Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2808850,441.78,287.55,426.26,297.75,896,733,734,844,1198,1141
2808852,443.78,282.375,428.26,292.275,897,733,735,842,1198,1139
2808854,443.54,283.2,428.26,292.5,894,742,735,844,1198,1138
2808856,443.38,283.65,427.86,292.95,893,747,731,849,1198,1141
2808858,443.62,282.525,427.78,290.625,895,735,730,824,1196,1136
2808860,443.62,282.075,428.02,291.825,895,730,732,837,1197,1140
2808862,443.94,283.2,427.86,290.925,899,742,730,827,1195,1137
2808864,443.86,282.3,428.34,291.525,897,733,735,833,1195,1139
2808866,444.26,282.975,428.74,291,902,739,740,828,1195,1139
2808868,444.02,281.925,428.02,290.85,899,728,732,826,1198,1139
2808870,444.1,281.625,428.02,290.4,899,724,731,820,1197,1137
2808872,444.18,283.2,428.66,289.725,901,741,739,814,1194,1139
2808874,444.82,282.075,428.26,290.175,907,729,734,818,1196,1138
2808876,444.58,281.475,427.78,290.325,904,722,729,819,1193,1143
2808878,444.66,282.525,427.62,289.35,905,733,727,809,1193,1138
2808880,444.26,282,428.02,290.325,901,727,732,819,1197,1136
2808882,444.66,280.875,427.62,291.075,905,716,727,827,1193,1141
2808884,444.26,281.625,428.1,290.025,901,724,732,816,1195,1140
2808886,444.34,281.7,427.7,289.425,902,724,728,809,1197,1138
2808888,444.42,281.25,427.62,289.575,903,719,727,810,1195,1136
2808890,444.58,282.375,427.94,290.775,905,731,731,823,1195,1140
2808892,443.86,281.625,427.7,291.075,897,723,729,826,1197,1138
2808894,444.42,281.925,427.7,291.6,903,725,729,832,1194,1142
2808896,443.78,282.45,427.38,291,896,731,725,825,1194,1141
2808898,444.18,282.825,427.62,290.925,899,735,727,825,1197,1138
2808900,443.78,281.775,428.34,291.15,896,724,734,827,1197,1139
2808902,443.86,283.275,428.02,292.275,897,739,731,839,1195,1142
2808904,443.3,282.675,427.78,290.625,890,733,729,821,1193,1136
2808906,442.98,282.075,427.54,291.3,887,727,726,828,1194,1139
2808908,443.46,283.2,427.7,290.325,892,739,727,818,1193,1138
2808910,443.7,282.3,427.38,290.775,894,729,724,823,1196,1137
2808912,443.3,282.3,427.7,291.075,890,729,728,826,1194,1142
2808914,443.86,282.525,427.78,291.975,896,731,728,835,1197,1143
2808916,443.78,282.45,427.46,291.825,895,731,725,833,1197,1143
2808918,444.34,282.75,427.78,291.075,900,733,728,825,1192,1142
2808920,443.22,282.975,427.38,290.625,889,736,723,821,1194,1141
2808922,443.62,282.6,427.94,291.6,892,732,729,831,1196,1139
2808924,443.14,283.5,427.38,290.475,887,741,723,819,1197,1137
2808926,443.78,282.225,427.86,291.075,893,728,727,825,1192,1139
2808928,443.14,282.15,428.1,293.1,887,728,730,847,1194,1144
2808930,444.18,282.75,427.7,290.85,897,733,725,823,1193,1138
2808932,444.1,282.3,427.86,291.45,896,729,727,829,1195,1140
2808934,443.86,282.15,427.94,292.875,893,727,727,845,1196,1142
2808936,444.5,281.85,428.02,291.225,899,724,728,827,1197,1137
2808938,444.26,282.75,428.1,293.1,897,734,728,847,1197,1143
2808940,443.94,281.4,428.18,291.525,893,719,729,830,1195,1139
2808942,443.86,282.075,428.02,292.275,892,726,727,838,1193,1145
2808944,443.86,282.075,427.86,291.075,892,726,725,826,1194,1141
2808946,443.3,282.375,428.18,290.85,886,730,728,822,1194,1139
2808948,443.46,281.1,428.42,290.025,888,716,730,814,1193,1138
2808950,443.94,281.625,428.9,291.15,892,721,735,826,1194,1137
2808952,443.94,282,428.1,290.775,892,725,727,822,1196,1138
2808954,444.66,280.65,428.5,290.4,899,710,730,817,1195,1139
2808956,444.1,281.1,428.1,290.475,893,715,727,818,1196,1138
2808958,444.34,281.625,428.18,290.7,895,721,727,821,1196,1138
2808960,444.42,281.475,428.58,289.65,896,720,731,809,1196,1141
2808962,444.5,282.225,428.5,292.05,897,728,730,835,1196,1140
2808964,444.82,281.55,428.74,289.35,900,720,732,806,1198,1137
2808966,444.58,280.95,428.42,290.175,897,714,729,815,1196,1135
2808968,444.42,281.7,428.74,288.825,895,721,732,800,1193,1138
2808970,444.42,280.425,428.82,289.95,895,708,732,812,1196,1139
2808972,443.7,280.875,428.42,289.275,888,713,728,805,1192,1136
2808974,444.82,281.85,427.62,289.35,899,723,720,806,1196,1139
2808976,444.42,280.725,428.66,289.425,895,711,731,806,1194,1134
2808978,444.82,279.6,428.66,289.275,898,698,730,804,1192,1139
2808980,444.5,281.85,429.22,288.975,896,722,735,801,1195,1142
2808982,445.62,280.35,429.3,290.175,906,706,736,814,1199,1136
2808984,444.82,279.075,428.5,289.35,898,693,728,805,1195,1139
2808986,444.1,279.75,428.5,288.75,890,700,727,798,1189,1139
2808988,445.38,280.575,429.22,287.55,903,708,735,785,1195,1140
2808990,444.82,279.675,429.06,288.45,897,698,732,795,1194,1141
2808992,445.54,280.05,428.82,288.225,904,702,729,792,1191,1139
2808994,445.54,280.875,428.9,288.975,904,711,730,800,1196,1137
2808996,445.46,279.3,429.06,288.975,902,694,732,800,1194,1140
2808998,444.34,279.675,429.3,288.675,890,698,733,797,1191,1137
2809000,445.38,280.2,429.3,289.2,901,704,733,802,1192,1138
2809002,445.54,279.15,428.9,288.6,902,692,729,796,1194,1138
2809004,444.1,280.05,429.7,289.425,887,702,737,805,1187,1138
2809006,444.1,279.3,429.62,290.25,886,694,736,813,1190,1138
2809008,444.82,279.6,429.06,289.425,894,697,730,805,1193,1137
2809010,444.82,281.175,429.38,289.95,894,714,733,810,1191,1137
2809012,444.82,280.05,429.78,290.175,894,702,737,813,1191,1136
2809014,444.82,281.85,429.54,290.175,893,721,734,812,1192,1140
2809016,444.42,281.4,429.78,290.1,889,717,736,812,1189,1138
2809018,444.1,281.475,429.54,290.55,884,717,733,817,1189,1138
2809020,444.82,282.15,430.02,290.55,892,724,738,817,1194,1136
2809022,445.06,280.8,429.14,292.125,893,710,728,834,1194,1141
2809024,444.5,282.3,429.62,291.375,888,726,733,826,1193,1138
