Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4069662,488.74,306.975,467.06,311.025,1242,3503,1011,3538,1068,1503
4069664,489.86,306,467.22,311.025,1253,3492,1012,3538,1069,1505
4069666,490.02,306.825,467.38,310.875,1255,3502,1014,3536,1067,1509
4069668,490.1,306.6,467.62,311.175,1256,3499,1017,3540,1067,1507
4069670,489.7,305.925,467.7,310.65,1252,3491,1018,3534,1066,1507
4069672,490.26,306.9,467.62,310.35,1258,3502,1017,3530,1064,1509
4069674,490.1,306.375,467.54,310.875,1256,3496,1016,3536,1068,1508
4069676,490.02,305.325,467.86,310.575,1256,3484,1020,3533,1070,1506
4069678,490.9,305.925,467.86,310.875,1265,3491,1020,3536,1064,1510
4069680,490.58,306.375,468.34,310.65,1262,3496,1025,3534,1070,1510
4069682,490.42,305.925,468.5,310.65,1260,3491,1026,3534,1070,1512
4069684,490.34,306.15,468.74,310.275,1260,3493,1030,3530,1068,1511
4069686,490.9,307.125,468.82,310.725,1265,3504,1031,3535,1067,1514
4069688,489.78,306.075,469.78,310.575,1255,3492,1041,3534,1069,1514
4069690,490.82,307.125,469.3,310.95,1265,3504,1036,3538,1075,1517
4069692,491.22,306.525,469.7,311.1,1271,3498,1041,3539,1070,1518
4069694,491.22,307.65,469.38,311.4,1270,3510,1038,3543,1070,1518
4069696,491.46,307.875,469.54,312,1273,3513,1040,3550,1076,1519
4069698,490.82,307.875,469.54,311.775,1267,3512,1041,3547,1073,1520
4069700,491.06,308.55,469.54,311.55,1270,3521,1042,3545,1074,1520
4069702,490.74,307.65,469.62,311.55,1266,3510,1042,3545,1072,1523
4069704,491.3,309,469.78,312.3,1273,3526,1045,3554,1070,1520
4069706,490.42,309.075,470.18,312.75,1264,3527,1048,3559,1077,1520
4069708,490.82,309.15,469.94,312.675,1269,3528,1047,3558,1076,1522
4069710,490.26,310.425,470.02,312.9,1263,3542,1048,3561,1079,1526
4069712,490.74,311.025,470.02,313.125,1269,3549,1049,3564,1078,1525
4069714,490.5,309,470.1,313.2,1267,3526,1050,3565,1073,1525
4069716,490.1,309.375,470.1,312.15,1264,3531,1051,3554,1075,1524
4069718,490.42,309.075,469.86,312.825,1267,3528,1048,3561,1075,1528
4069720,490.42,309.45,469.46,312.75,1269,3533,1046,3561,1077,1526
4069722,490.42,307.275,470.02,312.45,1269,3508,1051,3558,1074,1526
4069724,490.66,308.625,469.46,312.375,1273,3525,1047,3558,1072,1527
4069726,490.66,308.55,469.7,312.45,1272,3524,1049,3559,1071,1527
4069728,488.66,309.15,469.62,312.225,1252,3530,1050,3557,1077,1526
4069730,490.18,307.275,469.46,312.15,1269,3510,1049,3555,1077,1528
4069732,489.3,307.725,468.98,311.925,1261,3516,1044,3554,1075,1529
4069734,489.86,308.025,469.06,311.775,1267,3519,1046,3552,1078,1526
4069736,489.86,306.675,469.54,311.4,1267,3505,1052,3548,1077,1531
4069738,489.06,308.175,469.7,311.175,1259,3521,1053,3546,1076,1530
4069740,488.82,306.675,469.22,310.725,1257,3505,1049,3542,1078,1526
4069742,488.66,307.8,469.3,310.425,1256,3518,1050,3538,1077,1526
4069744,488.42,306.75,468.9,310.275,1254,3507,1046,3538,1075,1528
4069746,488.66,305.925,468.74,310.875,1257,3497,1045,3544,1081,1527
4069748,488.26,306.15,468.66,310.2,1253,3500,1044,3537,1076,1525
4069750,487.94,306.975,468.26,310.8,1249,3509,1040,3543,1080,1526
4069752,487.78,306.15,468.74,310.575,1249,3500,1046,3541,1079,1529
4069754,487.86,305.775,468.66,310.425,1250,3496,1044,3539,1080,1527
4069756,487.86,306.375,468.58,310.125,1249,3503,1045,3537,1076,1527
4069758,487.7,307.5,468.9,310.725,1247,3515,1048,3543,1080,1529
4069760,487.54,306.3,468.74,309.9,1246,3502,1046,3534,1081,1526
4069762,487.7,307.35,468.98,310.725,1247,3514,1049,3543,1078,1531
4069764,487.38,306.225,469.06,310.875,1245,3501,1049,3546,1081,1528
4069766,487.38,307.05,468.66,310.725,1245,3510,1045,3543,1078,1529
4069768,487.22,306.375,468.42,310.65,1242,3503,1043,3542,1079,1528
4069770,487.7,306.075,468.42,310.275,1248,3499,1043,3539,1080,1526
4069772,487.54,305.475,468.98,310.425,1247,3493,1048,3540,1077,1527
4069774,487.3,306.75,468.58,310.125,1244,3507,1044,3536,1083,1525
4069776,486.98,306,468.58,310.65,1240,3499,1044,3543,1078,1528
4069778,486.74,306.375,468.58,310.725,1237,3503,1044,3543,1075,1526
4069780,487.86,307.275,468.58,310.8,1248,3513,1044,3544,1078,1526
4069782,487.38,306.6,468.9,310.725,1244,3505,1047,3544,1077,1528
4069784,487.22,306,468.82,309.9,1242,3498,1046,3535,1074,1526
4069786,487.86,307.65,468.74,310.425,1249,3517,1045,3540,1075,1527
4069788,486.66,307.65,468.98,311.325,1236,3517,1047,3550,1075,1525
4069790,486.98,307.35,468.74,311.475,1239,3513,1045,3552,1082,1528
4069792,487.22,308.175,468.9,310.875,1241,3523,1046,3545,1081,1531
4069794,485.94,306.975,468.42,311.025,1228,3509,1041,3547,1080,1528
4069796,487.3,309.225,468.98,310.575,1241,3535,1046,3542,1078,1526
4069798,486.98,309,468.5,311.55,1238,3532,1041,3553,1077,1526
4069800,486.98,307.875,469.22,310.8,1237,3520,1048,3545,1079,1527
4069802,487.14,308.1,468.74,311.925,1239,3523,1043,3557,1077,1529
4069804,486.82,308.175,468.98,311.4,1235,3523,1045,3552,1074,1526
4069806,486.42,307.5,469.22,310.875,1231,3516,1048,3546,1080,1527
4069808,486.74,308.175,468.98,311.475,1234,3523,1045,3553,1075,1526
