Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2007986,509.86,252.75,495.46,272.625,1522,519,1368,728,1278,1360
2007988,510.66,251.55,495.22,270.525,1531,506,1365,705,1281,1363
2007990,510.02,252.675,495.22,271.425,1524,518,1366,715,1280,1361
2007992,509.94,253.5,495.3,270.6,1523,527,1366,707,1277,1366
2007994,510.18,253.35,495.06,271.725,1525,525,1363,718,1277,1368
2007996,510.1,254.925,495.22,272.025,1524,542,1365,722,1275,1368
2007998,509.22,252.45,494.66,272.175,1515,516,1359,723,1279,1365
2008000,510.1,253.2,494.66,270.3,1524,524,1359,703,1276,1367
2008002,509.94,253.05,494.26,270.075,1522,522,1355,700,1275,1369
2008004,508.82,253.8,493.94,270.825,1510,530,1351,709,1273,1368
2008006,509.78,252.525,494.82,269.7,1521,517,1360,697,1276,1369
2008008,509.46,251.325,494.26,270.225,1517,503,1354,702,1279,1368
2008010,509.54,252.825,494.02,269.4,1517,520,1352,694,1275,1371
2008012,509.62,251.475,494.18,269.175,1518,505,1354,691,1281,1374
2008014,509.62,249.9,493.94,268.275,1519,489,1352,681,1275,1374
2008016,510.02,251.025,494.58,268.125,1522,500,1358,680,1277,1372
2008018,509.38,250.575,495.06,266.775,1516,496,1363,666,1281,1375
2008020,509.46,250.575,493.54,266.025,1516,495,1347,657,1278,1378
2008022,508.58,249.675,494.1,265.875,1507,486,1353,655,1279,1379
2008024,509.22,251.25,494.66,266.625,1514,502,1359,664,1278,1375
2008026,508.98,248.625,493.78,266.175,1512,474,1350,659,1282,1380
2008028,509.62,249.15,493.54,266.325,1518,480,1347,660,1285,1381
2008030,508.98,248.625,494.18,265.725,1512,474,1354,653,1288,1381
2008032,508.82,249.825,494.1,265.65,1510,487,1353,653,1284,1383
2008034,509.46,249.375,493.7,266.85,1516,483,1348,665,1283,1385
2008036,509.46,249.225,493.62,266.325,1516,481,1347,660,1285,1383
2008038,508.5,249.6,494.1,266.1,1507,484,1353,658,1282,1384
2008040,508.66,248.775,493.54,266.4,1508,476,1346,661,1280,1379
2008042,508.1,249.15,494.1,265.875,1502,480,1352,655,1282,1383
2008044,507.94,250.35,493.86,266.925,1500,492,1349,666,1282,1380
2008046,508.74,250.575,493.3,267.15,1508,495,1343,668,1283,1382
2008048,507.94,250.35,493.7,266.325,1500,492,1348,659,1282,1383
2008050,508.02,250.125,493.46,267.75,1501,490,1346,675,1285,1382
2008052,508.02,251.175,493.3,268.575,1500,501,1343,683,1286,1380
2008054,507.78,251.1,493.3,267.6,1498,500,1343,673,1285,1384
2008056,507.86,250.8,493.62,268.725,1498,497,1345,685,1285,1384
2008058,508.26,251.55,492.9,268.275,1502,505,1338,680,1287,1384
2008060,508.1,251.7,493.06,269.1,1500,507,1339,689,1283,1382
2008062,507.7,252.45,493.38,267.975,1495,515,1343,678,1287,1387
2008064,508.18,252,493.14,269.55,1500,510,1339,695,1286,1384
2008066,507.78,251.925,492.98,269.475,1496,510,1338,694,1289,1386
2008068,507.78,252,492.98,269.325,1495,510,1337,693,1284,1385
2008070,507.3,252.45,492.58,268.5,1490,516,1333,684,1284,1383
2008072,506.74,251.175,492.66,267.225,1484,502,1333,671,1286,1389
2008074,507.3,251.925,493.3,268.875,1489,510,1340,689,1285,1388
2008076,508.1,251.55,493.86,267.975,1497,507,1346,680,1286,1386
2008078,507.54,250.65,493.86,266.625,1491,497,1345,664,1288,1383
2008080,507.86,251.625,493.14,266.625,1494,508,1338,665,1284,1387
2008082,508.1,250.8,494.26,267.525,1497,499,1349,675,1285,1385
2008084,508.02,250.35,493.7,266.175,1496,495,1343,660,1285,1390
2008086,508.18,250.725,493.78,266.55,1497,499,1343,664,1287,1390
2008088,508.18,250.575,494.34,266.775,1496,498,1349,668,1287,1386
2008090,508.34,249.9,494.02,265.5,1499,490,1345,654,1288,1386
2008092,508.18,249.75,494.1,264.975,1496,489,1346,649,1289,1384
2008094,507.86,249.675,493.86,265.8,1493,488,1343,657,1287,1385
2008096,508.82,249.825,494.18,265.35,1502,491,1346,653,1289,1386
2008098,508.82,249.75,494.5,264.975,1502,489,1350,649,1283,1386
2008100,508.5,250.05,494.02,266.175,1499,493,1344,662,1287,1387
2008102,508.42,249.525,494.34,265.2,1497,487,1347,652,1283,1385
2008104,508.5,249.45,494.5,265.95,1498,487,1349,660,1288,1389
2008106,507.54,249.6,494.66,265.875,1488,488,1351,659,1289,1387
2008108,507.94,249.225,494.42,265.125,1492,484,1347,651,1289,1385
2008110,508.18,249.9,494.42,265.725,1494,492,1348,658,1285,1389
2008112,507.94,249.75,493.78,266.325,1491,490,1340,664,1288,1388
2008114,507.86,250.8,494.18,265.5,1490,501,1345,656,1289,1389
2008116,507.94,250.125,493.94,266.55,1492,494,1342,667,1290,1390
2008118,508.34,250.8,494.02,266.325,1495,502,1343,665,1287,1392
2008120,508.34,251.175,493.86,266.325,1495,506,1341,665,1286,1390
2008122,508.1,250.95,494.26,266.625,1493,503,1346,668,1290,1391
2008124,507.94,250.425,493.3,266.775,1491,498,1336,669,1292,1393
2008126,508.02,251.4,493.54,267.975,1492,508,1338,682,1292,1394
2008128,508.42,251.1,493.3,267,1496,505,1335,672,1298,1392
2008130,507.54,251.1,494.02,267.375,1487,505,1342,676,1291,1394
2008132,506.9,250.875,493.46,266.55,1480,503,1336,667,1294,1393
2008134,507.54,251.475,493.14,268.425,1486,510,1333,688,1298,1393
2008136,505.7,251.925,491.3,268.05,1467,515,1314,683,1297,1392
2008138,501.3,252.075,488.18,267.15,1421,515,1281,674,1291,1394
2008140,494.9,252.45,483.7,266.7,1353,518,1234,668,1284,1391
2008142,489.3,251.325,476.9,265.95,1295,505,1163,659,1293,1390
2008144,481.7,248.775,469.54,264.675,1216,476,1086,643,1293,1398
2008146,472.42,248.175,462.66,262.2,1119,468,1014,616,1288,1397
2008148,461.86,246.675,454.5,260.625,1009,451,929,598,1290,1395
2008150,453.7,244.65,444.34,258.9,925,427,823,577,1289,1395
2008152,441.78,244.275,432.26,255.525,800,421,698,539,1287,1384
2008154,429.62,244.125,420.42,252.825,673,417,574,508,1281,1382
2008156,415.94,243.075,406.02,249.45,530,404,424,469,1274,1381
2008158,401.3,241.125,391.94,247.425,377,380,278,445,1272,1385
2008160,387.86,243.525,376.1,247.05,236,403,113,438,1272,1382
2008162,369.62,243.375,360.58,245.325,46,397,-48,417,1272,1386
2008164,354.82,246.75,343.7,243.9,-109,430,-224,398,1258,1387
2008166,339.62,243.525,327.7,241.5,-266,393,-390,369,1255,1386
2008168,325.54,242.475,313.14,240.075,-413,380,-541,352,1254,1381
2008170,313.14,238.125,299.3,236.775,-541,331,-685,314,1245,1385
2008172,304.58,236.25,287.46,235.275,-629,309,-807,295,1240,1377
2008174,296.74,232.275,276.34,231.3,-710,266,-922,251,1233,1372
2008176,291.14,231.9,268.98,229.575,-768,260,-998,231,1233,1362
2008178,289.14,230.175,263.14,228.6,-788,241,-1059,220,1229,1362
2008180,287.86,228.975,258.58,224.775,-801,228,-1104,178,1230,1359
2008182,289.78,226.425,257.7,226.425,-780,201,-1114,195,1229,1357
2008184,291.22,226.05,258.58,229.05,-765,197,-1106,222,1237,1359
2008186,291.94,222.375,259.3,226.8,-756,158,-1097,199,1240,1360
2008188,293.22,220.725,260.9,227.775,-742,140,-1081,209,1239,1365
2008190,294.26,222.975,261.54,227.475,-732,164,-1074,206,1241,1364
2008192,293.78,220.875,262.42,226.05,-735,142,-1064,190,1246,1360
2008194,293.46,222.75,263.14,225.75,-740,162,-1057,188,1241,1361
2008196,293.7,221.1,262.9,226.05,-736,143,-1059,190,1246,1367
2008198,293.46,220.125,264.26,223.8,-738,133,-1044,166,1252,1358
2008200,294.1,221.925,264.18,223.875,-732,151,-1044,166,1246,1358
2008202,293.46,220.95,264.74,225,-738,141,-1039,179,1246,1359
