Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
6289448,462.34,312.075,469.46,309.225,1091,3065,1166,3035,1442,2008
6289450,456.82,312.225,463.7,309.6,1092,3053,1165,3027,1439,2010
6289452,457.3,312.825,463.62,310.2,1097,3060,1164,3034,1440,2009
6289454,457.78,313.2,464.02,310.2,1102,3065,1169,3034,1434,2017
6289456,458.5,312.3,463.94,311.25,1110,3055,1168,3045,1437,2017
6289458,457.46,312.675,464.26,311.475,1100,3058,1171,3047,1437,2018
6289460,457.22,312,464.1,310.875,1097,3051,1170,3041,1436,2016
6289462,456.66,312.6,464.1,310.725,1091,3057,1170,3039,1440,2014
6289464,457.7,313.575,464.18,311.7,1102,3068,1171,3050,1434,2020
6289466,456.82,312.75,464.18,311.775,1093,3058,1171,3051,1435,2018
6289468,457.38,312.825,464.34,311.55,1099,3059,1173,3049,1438,2020
6289470,457.46,314.325,464.18,312.375,1100,3076,1171,3058,1437,2024
6289472,458.26,313.95,464.34,312.15,1109,3072,1173,3055,1431,2023
6289474,457.78,314.325,464.34,312.9,1103,3076,1173,3063,1442,2025
6289476,457.14,313.95,464.02,313.65,1097,3072,1170,3071,1436,2023
6289478,457.38,315.3,464.26,313.125,1100,3087,1173,3065,1437,2027
6289480,458.1,314.475,463.94,313.425,1107,3078,1170,3068,1436,2024
6289482,457.14,314.55,464.02,313.95,1098,3079,1170,3074,1438,2023
6289484,458.58,314.625,463.78,314.625,1113,3080,1168,3082,1437,2024
6289486,458.02,314.55,464.02,313.95,1107,3079,1171,3075,1440,2024
6289488,456.98,314.1,463.94,313.95,1097,3074,1170,3075,1438,2025
6289490,458.58,315.9,463.7,314.025,1113,3094,1167,3075,1434,2022
6289492,457.86,314.55,463.54,313.725,1106,3080,1166,3073,1432,2022
6289494,458.18,315,463.78,314.1,1109,3084,1169,3076,1438,2020
6289496,457.14,313.8,463.7,314.55,1099,3071,1168,3082,1437,2021
6289498,457.54,315.6,463.7,313.575,1103,3091,1168,3072,1437,2024
6289500,457.94,315.075,463.62,314.1,1107,3086,1168,3077,1443,2021
6289502,457.14,314.475,463.46,313.8,1099,3079,1166,3074,1443,2028
