Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5015706,509.7,232.575,495.86,230.1,1267,2128,1124,2098,1163,1594
5015708,509.22,233.325,495.14,229.725,1262,2137,1116,2093,1170,1596
5015710,509.54,231,495.62,230.025,1266,2111,1121,2096,1167,1595
5015712,509.46,232.5,495.78,229.5,1265,2128,1123,2091,1162,1594
5015714,509.46,231.3,495.7,229.425,1265,2115,1122,2090,1169,1597
5015716,510.1,232.65,495.7,230.025,1271,2129,1121,2097,1160,1592
5015718,509.14,232.2,495.86,229.2,1261,2124,1124,2088,1157,1596
5015720,509.14,230.325,495.38,228.975,1262,2104,1119,2085,1160,1594
5015722,510.34,233.475,495.7,229.05,1273,2138,1122,2086,1158,1586
5015724,510.42,233.625,495.78,228.975,1274,2140,1123,2085,1158,1586
5015726,509.62,230.25,495.94,227.85,1266,2103,1125,2073,1161,1586
5015728,510.74,229.35,495.62,228.075,1279,2094,1121,2074,1160,1586
5015730,510.34,228.9,495.78,228.075,1274,2089,1123,2075,1155,1590
5015732,510.34,231,495.46,227.4,1274,2111,1120,2067,1161,1585
5015734,510.18,231.375,495.7,227.85,1272,2115,1122,2072,1158,1590
5015736,510.02,231.375,495.62,227.85,1270,2114,1121,2072,1156,1589
5015738,509.78,228.975,496.42,228.075,1269,2088,1130,2074,1161,1586
5015740,510.18,230.25,496.5,227.625,1272,2102,1130,2070,1155,1586
5015742,510.66,231.75,496.42,227.7,1277,2118,1129,2070,1164,1590
5015744,510.02,230.025,496.34,227.55,1271,2099,1129,2068,1157,1586
5015746,510.02,231.45,496.42,228.225,1271,2114,1130,2075,1162,1584
5015748,510.82,233.175,496.34,228.075,1279,2133,1129,2073,1160,1586
5015750,510.34,230.325,496.5,228.375,1274,2103,1131,2077,1153,1587
5015752,510.82,231.525,496.58,228.675,1279,2115,1132,2080,1161,1583
5015754,510.5,232.2,496.1,228.675,1275,2122,1127,2080,1157,1583
5015756,510.58,232.2,496.26,228.975,1276,2122,1128,2083,1148,1585
5015758,509.94,234.375,496.82,229.05,1269,2145,1135,2084,1154,1584
5015760,511.22,234.675,496.42,229.2,1282,2149,1130,2086,1148,1585
5015762,509.94,232.95,496.74,228.6,1270,2131,1134,2079,1151,1582
5015764,510.18,235.725,496.66,229.65,1272,2160,1132,2091,1148,1584
5015766,510.5,235.5,496.42,229.35,1275,2158,1131,2088,1159,1585
5015768,510.1,233.025,496.58,229.425,1272,2131,1132,2088,1155,1585
5015770,510.66,235.575,496.66,228.9,1277,2159,1133,2083,1156,1582
5015772,510.98,234.75,496.66,229.725,1281,2151,1133,2092,1149,1586
5015774,511.06,233.175,497.38,229.2,1282,2134,1140,2087,1152,1584
5015776,509.78,233.775,496.42,228.975,1269,2141,1131,2084,1158,1582
5015778,510.26,234.975,496.42,228.975,1274,2153,1131,2084,1156,1584
