Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1729930,464.18,311.475,465.62,315.975,945,1177,959,1225,742,809
1729932,466.34,309.6,467.86,313.65,945,1178,960,1223,742,807
1729934,465.3,310.875,467.3,314.7,934,1192,954,1234,741,811
1729936,465.46,309.9,467.14,313.575,936,1182,953,1222,740,810
1729938,466.02,309.75,467.62,313.8,943,1180,958,1224,742,810
1729940,465.54,310.575,467.7,314.25,937,1190,959,1230,740,809
1729942,466.26,311.175,466.9,315.45,945,1196,950,1243,743,812
1729944,465.62,310.05,467.7,314.175,938,1183,959,1229,741,809
1729946,466.1,310.2,467.22,314.7,943,1186,954,1235,742,811
1729948,465.94,310.725,467.38,314.7,942,1192,956,1235,745,813
1729950,466.66,311.325,467.94,314.55,949,1199,963,1234,741,812
1729952,466.66,310.125,467.46,314.025,950,1186,958,1228,742,811
1729954,466.74,310.35,467.38,315.15,951,1188,956,1240,741,812
1729956,466.66,311.1,467.38,314.1,951,1197,957,1229,745,811
1729958,467.7,309.975,467.54,314.4,962,1185,959,1233,744,812
1729960,466.58,310.65,466.9,314.55,950,1193,952,1234,744,814
1729962,466.1,311.1,467.62,313.875,945,1197,960,1228,743,811
1729964,466.58,309.975,467.22,314.55,950,1185,956,1235,744,813
1729966,467.46,309,467.14,314.175,960,1176,956,1231,743,815
1729968,466.34,309.825,467.78,313.425,948,1185,963,1223,742,812
1729970,466.26,309.6,467.38,314.025,947,1183,958,1230,746,814
1729972,466.58,309.225,467.78,313.95,951,1179,962,1230,743,811
1729974,466.42,310.2,467.38,313.95,949,1190,958,1231,738,814
1729976,466.58,310.125,467.22,313.8,951,1189,957,1229,743,811
1729978,466.02,310.2,467.22,313.8,946,1191,957,1230,736,812
1729980,466.42,309.9,467.14,313.95,949,1188,956,1232,740,812
1729982,466.66,310.05,467.3,313.275,953,1190,958,1225,740,810
1729984,465.62,310.425,467.22,313.725,941,1194,957,1229,739,811
1729986,466.26,310.2,467.14,314.175,948,1192,956,1235,738,813
1729988,466.42,309.825,467.06,313.95,949,1188,956,1233,742,813
1729990,466.02,310.8,466.66,313.35,945,1199,951,1227,741,812
1729992,465.78,310.125,466.82,314.85,942,1191,952,1243,744,813
1729994,465.94,310.95,467.38,314.1,943,1201,958,1236,739,811
1729996,465.46,310.125,466.42,314.1,939,1192,948,1235,739,814
1729998,465.38,311.775,466.58,314.7,937,1211,948,1242,739,814
1730000,465.38,311.025,466.1,314.1,937,1203,944,1236,739,815
1730002,465.46,311.025,466.34,316.425,937,1203,945,1262,739,814
1730004,463.62,311.625,466.26,313.725,918,1209,945,1233,737,814
1730006,464.02,310.8,465.86,316.35,921,1201,939,1261,738,815
1730008,464.18,311.1,466.58,315,924,1204,948,1247,736,815
1730010,463.38,313.275,466.82,314.625,913,1228,950,1243,733,814
1730012,464.42,311.925,466.66,315.525,924,1213,947,1253,735,814
1730014,463.94,311.475,465.38,316.05,919,1208,933,1258,736,813
1730016,464.1,312.525,465.94,315.45,921,1220,939,1252,733,814
1730018,463.78,312.15,466.18,315.9,917,1216,941,1257,735,814
1730020,463.06,312.45,466.26,317.4,909,1219,941,1273,732,811
1730022,462.98,313.5,466.66,315.3,907,1230,946,1251,728,809
1730024,462.74,312.375,464.74,316.5,905,1219,925,1264,731,808
1730026,463.06,312.75,466.18,314.625,907,1222,940,1244,731,808
1730028,463.22,311.775,466.58,313.2,910,1212,944,1228,731,809
1730030,462.82,311.175,465.86,314.4,905,1206,935,1241,731,807
1730032,461.86,310.725,465.46,312.825,894,1200,932,1224,730,809
1730034,463.62,311.25,465.86,312.975,912,1207,936,1226,729,806
1730036,463.7,310.425,465.3,314.55,914,1197,929,1243,733,804
1730038,462.98,311.925,465.62,313.95,904,1213,932,1236,730,803
1730040,463.22,309.6,465.94,313.65,908,1189,935,1233,728,802
1730042,463.78,310.5,466.02,313.65,913,1198,936,1233,732,801
1730044,464.02,308.25,465.78,312.6,915,1174,933,1222,729,807
1730046,464.34,309.675,466.26,312.15,918,1189,938,1216,731,803
1730048,463.38,309.75,466.42,312.375,908,1190,939,1219,731,806
1730050,464.26,310.2,466.34,313.575,917,1194,937,1231,729,804
1730052,464.74,309.45,466.42,312.375,922,1186,939,1218,732,802
1730054,464.58,310.2,466.42,313.5,919,1193,938,1230,729,805
1730056,463.22,309.825,466.18,313.875,905,1189,935,1234,731,803
1730058,464.1,310.8,466.9,314.1,914,1200,942,1236,732,802
1730060,464.9,312.225,466.9,313.5,921,1216,942,1230,727,803
1730062,464.74,311.1,467.22,314.25,919,1203,945,1238,728,803
1730064,465.14,313.05,467.38,315.825,923,1224,946,1255,724,798
1730066,464.58,312.3,467.62,316.65,917,1216,948,1264,726,802
1730068,464.34,310.95,467.78,317.4,915,1201,949,1271,724,799
1730070,465.14,316.5,468.18,317.025,921,1261,954,1267,717,797
1730072,464.98,314.625,467.46,316.125,920,1240,946,1258,720,796
1730074,464.42,314.55,468.02,318.075,914,1240,951,1278,721,795
1730076,465.14,316.05,467.62,319.35,921,1255,946,1292,720,796
1730078,465.22,313.5,467.14,319.425,923,1228,941,1293,720,791
1730080,464.42,314.55,466.98,317.475,914,1239,940,1272,723,794
1730082,465.54,315.9,468.18,319.35,925,1254,952,1292,717,792
1730084,464.98,316.35,467.94,319.05,919,1259,950,1289,718,792
1730086,466.02,315.225,467.7,318.45,930,1247,947,1282,719,790
1730088,464.98,316.05,467.46,319.725,919,1256,944,1297,719,789
1730090,464.42,315.3,467.78,318.75,913,1248,947,1286,719,793
1730092,465.22,315.075,466.98,318.525,922,1246,938,1283,719,789
1730094,464.34,315.45,468.02,317.625,912,1250,949,1274,719,787
1730096,464.42,316.125,467.46,319.35,912,1257,943,1292,714,787
1730098,465.38,316.05,467.14,318.825,922,1256,940,1287,717,785
1730100,464.98,316.2,467.46,317.85,918,1258,944,1277,717,788
1730102,465.14,313.95,466.98,318.75,920,1233,938,1286,719,785
1730104,465.38,312.3,467.3,318.3,923,1216,942,1281,722,781
1730106,464.58,314.85,466.9,317.85,914,1243,938,1276,717,784
1730108,464.98,314.325,466.74,317.325,919,1238,936,1270,717,784
1730110,464.58,314.325,467.38,317.025,914,1237,943,1267,718,784
1730112,465.78,313.5,466.26,317.175,927,1229,931,1269,714,782
1730114,464.5,312.225,467.14,317.475,913,1215,940,1272,720,778
1730116,464.18,311.175,467.06,318.45,911,1203,939,1282,715,781
1730118,464.74,313.275,466.66,318.975,916,1225,935,1287,720,777
1730120,464.5,311.7,467.62,319.8,914,1208,944,1296,714,778
1730122,464.66,311.85,467.38,317.1,915,1209,943,1266,716,779
1730124,464.82,313.05,466.98,317.325,916,1222,938,1269,713,775
1730126,465.22,312.15,466.34,318.9,921,1212,931,1285,711,776
1730128,464.18,311.475,466.5,318.15,910,1205,933,1277,716,774
1730130,464.5,314.175,467.06,318.375,913,1232,938,1279,710,775
1730132,465.06,311.4,466.9,317.925,919,1203,937,1274,715,774
1730134,464.1,312.3,466.82,317.625,909,1212,936,1270,712,773
1730136,464.9,313.725,466.74,317.325,917,1227,936,1267,709,774
1730138,465.06,312.45,466.82,318.975,919,1213,935,1283,710,773
1730140,464.98,312.75,466.9,318.45,918,1216,937,1278,712,772
1730142,466.34,315.225,466.98,318.675,931,1242,937,1280,709,773
1730144,465.06,313.5,467.3,318.675,918,1223,941,1280,711,773
1730146,463.86,314.4,466.98,319.8,906,1231,937,1291,709,773
1730148,464.5,315.825,466.74,318.975,912,1247,934,1282,709,773
1730150,464.18,317.325,467.14,318.975,908,1262,939,1281,707,771
1730152,465.06,314.55,466.9,319.575,918,1232,937,1287,711,771
1730154,464.34,315.3,466.98,319.5,911,1239,937,1285,707,772
1730156,465.3,315.9,467.22,320.475,921,1246,940,1296,707,772
1730158,464.9,317.25,466.26,320.1,917,1260,930,1291,708,769
1730160,464.34,315.75,466.98,319.5,911,1244,937,1285,710,772
1730162,464.26,316.05,466.98,318.45,911,1246,938,1273,706,768
1730164,464.9,315.975,467.14,319.275,918,1245,940,1282,707,769
1730166,464.26,316.2,466.82,319.725,911,1247,937,1286,706,770
1730168,465.7,316.5,466.98,320.1,926,1251,939,1290,709,770
1730170,465.06,317.175,466.82,319.5,920,1257,938,1283,706,768
1730172,465.46,317.4,467.06,320.025,924,1259,940,1289,706,768
1730174,464.42,317.475,467.22,319.05,913,1259,942,1277,706,764
1730176,465.06,317.025,467.14,318.9,920,1255,942,1276,703,766
1730178,465.94,316.125,467.3,319.725,930,1245,944,1284,706,764
1730180,464.98,315.075,467.14,318.075,921,1233,943,1266,704,764
1730182,465.14,316.35,466.42,318.375,922,1246,935,1268,702,765
1730184,465.22,315.75,466.58,320.175,924,1239,937,1287,705,763
1730186,465.46,316.35,467.54,318.375,927,1245,948,1267,703,763
1730188,465.22,317.1,466.26,319.5,924,1253,935,1279,702,766
1730190,465.86,316.575,467.14,319.575,932,1247,944,1280,706,762
1730192,464.82,314.175,465.86,317.775,921,1220,932,1260,706,761
1730194,465.54,316.35,466.26,318.075,929,1243,936,1262,704,761
1730196,465.06,315,466.82,319.2,924,1229,941,1275,707,762
1730198,465.54,314.025,466.66,319.35,930,1218,941,1275,709,764
1730200,465.14,316.05,466.42,320.1,925,1239,938,1283,703,762
1730202,465.22,315.9,466.18,318.975,928,1236,937,1270,703,760
1730204,465.54,315.45,466.82,319.125,931,1232,943,1272,704,759
1730206,465.46,315.9,466.74,317.925,931,1235,943,1258,703,756
1730208,465.78,316.05,465.7,319.35,934,1237,932,1273,702,759
1730210,465.7,316.125,466.26,319.575,934,1237,939,1274,706,758
1730212,465.62,315.15,466.98,319.05,934,1226,946,1269,706,758
1730214,465.78,316.5,466.74,320.1,936,1240,945,1279,705,760
1730216,466.58,315.9,466.42,320.1,944,1233,941,1278,705,756
1730218,465.78,316.725,466.34,319.95,937,1241,941,1276,707,755
1730220,467.46,316.35,465.94,318.825,955,1237,938,1264,704,755
1730222,466.02,314.025,466.98,319.575,941,1211,949,1271,707,753
1730224,465.46,314.025,467.38,319.425,935,1211,954,1269,706,756
1730226,466.58,315.675,465.94,318.675,947,1227,940,1259,701,752
1730228,466.5,312.825,466.58,319.275,947,1197,947,1266,709,753
1730230,466.98,314.85,466.18,317.625,953,1217,944,1247,702,754
1730232,467.3,314.55,466.34,317.7,957,1214,946,1248,705,752
1730234,466.42,314.175,466.58,319.2,948,1209,948,1263,704,751
1730236,466.66,315.45,466.74,319.05,951,1223,951,1261,703,754
1730238,467.14,314.25,466.1,318.375,957,1209,945,1253,704,753
1730240,466.58,315.225,466.9,320.1,951,1220,954,1272,705,752
1730242,466.98,313.2,466.98,318.225,957,1196,956,1251,706,751
1730244,467.06,311.775,466.9,317.775,959,1181,955,1246,712,752
