Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1177240,449.06,313.5,458.9,311.475,-143,3300,-40,3274,407,470
1177242,449.14,313.575,459.38,311.325,-142,3300,-35,3272,405,471
1177244,449.22,313.575,459.86,311.25,-141,3300,-30,3270,404,472
1177246,448.66,313.125,459.14,309.975,-148,3296,-39,3256,405,475
1177248,449.3,314.25,459.86,309.6,-141,3308,-31,3252,408,478
1177250,449.14,313.8,459.78,309.15,-143,3303,-33,3248,407,477
1177252,448.26,313.125,459.38,309.6,-152,3295,-36,3252,408,475
1177254,450.02,312.675,461.3,309.075,-134,3290,-16,3246,408,479
1177256,448.74,313.05,459.14,309,-148,3295,-40,3246,406,479
1177258,449.3,312.975,460.26,310.35,-142,3293,-27,3260,406,475
1177260,450.58,312.75,460.02,309.45,-129,3290,-30,3251,409,478
1177262,448.98,313.95,460.98,310.275,-145,3304,-20,3259,409,476
1177264,449.3,312.975,460.82,306.9,-142,3293,-22,3221,406,483
1177266,450.66,312.825,460.9,308.475,-128,3290,-21,3239,407,479
1177268,449.06,312.9,460.9,307.05,-144,3292,-21,3223,409,484
1177270,450.5,314.475,460.74,309,-130,3308,-23,3244,410,482
1177272,450.1,314.325,459.78,308.85,-134,3307,-33,3243,409,481
1177274,450.34,315.225,460.1,310.425,-131,3316,-30,3259,410,478
1177276,449.38,314.925,461.7,309.45,-141,3314,-13,3248,406,482
1177278,450.1,315.075,461.86,307.8,-134,3315,-12,3230,409,483
1177280,449.14,313.575,459.94,308.475,-144,3299,-32,3238,412,482
1177282,450.5,315.675,459.7,309.675,-129,3321,-34,3251,408,481
1177284,450.82,314.925,460.82,309.6,-126,3312,-22,3250,411,481
1177286,450.26,315.975,461.38,310.05,-132,3325,-16,3255,406,481
1177288,450.66,314.85,460.1,309.75,-128,3312,-30,3252,411,480
1177290,449.46,315.375,462.1,310.35,-141,3318,-9,3258,410,482
1177292,450.02,315.15,461.06,309.45,-135,3315,-20,3248,411,479
1177294,450.82,314.775,461.86,310.2,-127,3311,-12,3255,408,483
1177296,450.58,315.6,461.14,309.675,-129,3320,-19,3250,410,482
1177298,449.7,315.675,460.5,310.65,-139,3321,-26,3261,412,482
1177300,449.7,314.7,460.34,308.7,-139,3310,-29,3240,410,483
