Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1445512,454.1,313.95,461.94,316.425,47,3633,131,3656,410,497
1445514,455.62,315.675,460.58,316.2,64,3652,117,3654,409,503
1445516,455.3,315.375,461.46,317.7,61,3648,127,3670,407,499
1445518,454.74,314.85,459.14,318.15,54,3642,102,3676,411,503
1445520,456.42,315.825,460.26,316.725,72,3652,113,3660,408,503
1445522,455.3,314.925,461.54,317.55,61,3643,128,3668,409,500
1445524,455.46,314.7,460.74,318,62,3640,119,3673,407,501
1445526,455.7,313.5,460.26,316.425,64,3627,113,3656,408,501
1445528,455.06,314.025,463.22,316.425,57,3633,145,3654,406,503
1445530,456.66,316.275,461.78,317.775,75,3657,130,3671,409,503
1445532,456.1,316.5,461.46,318.375,69,3660,127,3677,407,505
1445534,455.62,314.625,461.3,317.925,63,3639,125,3673,409,502
1445536,454.74,316.275,461.3,317.925,55,3658,125,3672,409,506
1445538,456.02,316.2,460.82,317.325,69,3656,119,3666,407,502
1445540,455.14,316.35,461.06,317.25,59,3658,122,3665,406,504
1445542,455.06,315.525,460.1,317.4,57,3649,112,3667,407,505
1445544,455.7,316.125,461.06,317.775,64,3655,122,3670,406,502
1445546,456.66,316.65,459.62,317.4,75,3660,107,3667,406,503
1445548,454.98,315.975,459.86,319.875,57,3653,110,3693,409,501
1445550,456.02,316.8,460.58,318.675,69,3662,118,3680,407,503
1445552,455.62,317.1,460.5,318.825,64,3666,117,3681,410,503
1445554,455.54,316.725,460.74,318.9,63,3661,120,3683,408,505
1445556,455.86,318.225,459.78,319.425,68,3678,110,3689,407,501
1445558,454.74,315.525,460.98,318.3,55,3648,122,3676,409,503
1445560,453.94,316.725,460.02,318.3,47,3662,112,3676,407,505
1445562,455.7,315.975,460.74,317.55,65,3653,120,3668,409,507
1445564,454.66,315.75,460.42,318.6,54,3652,117,3680,405,503
1445566,455.62,315.9,461.22,318,65,3653,125,3672,411,504
1445568,454.98,314.625,460.42,317.325,58,3640,116,3666,411,503
1445570,456.1,314.85,460.1,319.275,69,3641,114,3688,410,502
1445572,455.3,316.575,459.94,318.6,62,3661,112,3680,410,503
1445574,456.18,315.525,459.38,316.5,71,3648,105,3657,406,501
1445576,455.46,315.225,461.14,318.15,63,3645,125,3675,407,503
1445578,456.66,314.625,460.1,318.3,76,3638,114,3677,409,504
1445580,456.26,315.45,460.5,317.175,72,3647,118,3664,407,503
1445582,456.02,315.675,460.02,317.175,70,3650,112,3664,408,504
1445584,455.54,314.475,460.34,317.025,65,3637,117,3662,407,503
1445586,454.5,313.95,460.42,317.175,53,3632,117,3664,411,505
1445588,456.18,315.45,460.5,314.925,72,3647,117,3639,407,499
1445590,455.22,313.35,460.66,317.775,61,3625,120,3671,409,504
1445592,455.62,315.375,460.1,317.175,66,3647,114,3664,410,504
1445594,456.02,315.6,460.82,316.2,70,3649,122,3653,408,504
1445596,455.54,313.8,460.58,316.575,65,3630,119,3657,409,506
1445598,456.18,315.45,459.54,317.85,72,3648,109,3672,404,502
1445600,456.1,315.675,460.98,317.4,72,3650,124,3666,408,507
1445602,456.34,315.525,459.3,317.25,74,3648,106,3665,407,505
1445604,454.42,317.175,458.82,318.375,54,3667,101,3678,411,505
1445606,455.46,315.825,459.62,316.725,64,3652,109,3659,407,503
1445608,454.98,316.275,459.86,317.4,60,3657,112,3667,408,505
1445610,455.54,315.825,460.1,317.7,66,3652,115,3670,409,506
1445612,455.46,315.9,459.3,318.45,65,3652,107,3678,411,504
1445614,455.54,315.975,460.82,318.075,66,3653,122,3673,414,507
1445616,454.82,314.025,460.42,316.2,57,3632,117,3653,408,505
1445618,454.74,317.025,461.06,318,58,3665,124,3672,409,504
1445620,454.5,315.225,460.1,317.85,54,3645,115,3671,411,506
1445622,456.34,315,460.1,317.1,74,3642,114,3663,409,503
1445624,454.9,314.925,459.86,318.45,58,3642,112,3678,409,504
1445626,455.22,314.625,459.38,317.325,61,3638,106,3666,413,504
1445628,456.02,316.05,460.18,316.725,70,3654,114,3659,407,504
1445630,455.46,314.7,460.1,317.775,63,3639,114,3671,409,506
1445632,455.94,315.9,459.86,318.525,69,3652,112,3679,411,504
1445634,455.46,315.825,459.7,317.925,64,3652,109,3672,407,505
1445636,455.46,314.7,460.42,318,63,3639,117,3673,409,506
1445638,455.22,314.25,459.14,317.85,60,3634,104,3672,409,505
1445640,455.94,314.325,459.54,316.875,68,3635,108,3661,408,504
1445642,455.22,314.175,460.34,317.4,60,3634,116,3666,411,503
1445644,454.66,315.225,458.74,317.925,55,3645,99,3673,409,503
1445646,454.82,314.55,459.94,318.45,56,3638,112,3678,408,505
1445648,456.5,315.075,459.7,318,74,3643,109,3673,409,505
1445650,454.82,315.375,460.34,318.375,56,3648,116,3677,414,505
1445652,454.1,315.3,460.02,317.1,49,3647,112,3663,412,506
1445654,455.22,315.525,460.18,317.85,61,3649,114,3671,409,504
1445656,454.82,315.9,460.42,318.45,56,3653,117,3679,411,506
1445658,456.9,317.025,459.78,317.925,79,3665,109,3673,407,505
1445660,456.34,315.9,460.02,318.525,72,3653,112,3679,413,503
1445662,455.7,315.525,460.02,318.45,65,3649,112,3679,410,505
1445664,454.58,316.875,459.78,317.625,54,3665,109,3670,410,505
1445666,455.14,316.2,458.66,318.225,59,3657,97,3678,410,502
1445668,454.98,315.15,459.86,317.775,56,3646,110,3672,411,505
1445670,455.22,315.6,460.1,316.95,59,3651,112,3663,410,506
1445672,456.18,314.775,459.38,317.85,69,3642,104,3673,410,504
1445674,454.42,315.375,458.98,317.4,51,3649,100,3669,412,505
1445676,455.78,315.675,460.42,317.55,65,3652,115,3670,411,508
1445678,454.98,315.3,459.62,316.875,56,3648,106,3663,412,508
1445680,455.46,314.775,459.54,317.025,61,3643,106,3665,411,507
1445682,454.82,314.325,460.42,317.475,54,3638,115,3670,413,508
