Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3333386,455.94,312.75,458.9,312.525,149,3229,180,3226,670,723
3333388,458.98,318.525,462.1,316.35,146,3251,178,3227,669,720
3333390,459.62,316.425,462.34,316.575,152,3228,181,3229,668,730
3333392,459.06,317.925,463.06,317.25,146,3244,188,3236,671,730
3333394,459.14,318.975,462.42,316.8,147,3256,181,3231,668,732
3333396,458.66,317.325,463.06,318.225,142,3237,188,3247,671,734
3333398,460.1,318.75,463.78,316.575,157,3253,195,3229,669,738
3333400,459.7,317.7,463.3,317.1,152,3242,190,3235,671,735
3333402,459.62,317.925,462.9,316.425,152,3245,185,3228,672,731
3333404,458.58,317.7,463.14,317.925,141,3242,188,3244,668,739
3333406,460.1,320.025,462.74,319.275,156,3268,184,3259,670,735
3333408,460.1,318.6,464.18,318.9,155,3252,199,3255,670,734
3333410,460.02,318.525,462.58,318.525,155,3252,181,3251,671,731
3333412,460.5,319.425,462.74,317.7,160,3262,183,3242,670,730
3333414,459.14,318.375,463.46,318.9,145,3251,190,3256,672,732
3333416,460.34,319.05,464.02,316.95,157,3258,196,3234,669,740
3333418,460.34,320.1,463.62,317.625,157,3270,191,3242,669,729
3333420,459.7,319.05,463.38,318.225,150,3258,188,3249,669,732
3333422,460.26,319.5,462.82,318.75,156,3263,182,3255,666,732
3333424,459.94,318.15,463.3,317.55,153,3249,188,3241,670,732
3333426,459.86,318.75,463.62,317.4,152,3256,191,3240,669,727
3333428,460.26,318.075,462.74,317.175,156,3249,182,3238,668,735
3333430,460.18,318.45,462.9,316.5,155,3253,183,3231,668,732
3333432,459.94,318.6,463.62,317.7,152,3254,191,3244,669,735
3333434,460.74,318.975,463.3,317.25,161,3259,187,3239,669,733
3333436,460.74,319.05,463.06,317.55,161,3260,185,3243,668,733
3333438,460.58,317.925,463.38,317.025,159,3248,188,3237,671,734
3333440,460.26,318.3,462.98,315.525,155,3252,183,3221,669,736
3333442,459.94,318.6,463.94,315.3,152,3256,193,3219,667,730
3333444,460.1,318.975,462.42,316.05,153,3259,177,3227,670,735
3333446,459.62,317.85,462.82,316.425,149,3248,182,3231,668,729
3333448,460.1,319.05,463.06,317.325,154,3261,184,3241,667,736
3333450,460.42,318.525,462.98,316.575,157,3255,184,3233,668,729
3333452,459.14,317.55,463.38,315.825,144,3245,188,3225,664,735
3333454,459.38,317.925,462.58,315.9,147,3248,180,3226,667,733
3333456,460.02,318.3,462.5,315.75,153,3252,179,3224,670,729
3333458,459.38,315.825,462.42,316.425,146,3226,178,3232,667,732
3333460,460.9,315.675,463.14,316.275,162,3224,185,3230,670,736
3333462,459.38,316.35,462.34,315.525,147,3231,177,3222,670,732
3333464,458.98,317.85,462.98,316.5,142,3248,184,3233,668,740
3333466,459.22,316.875,461.78,315.225,144,3237,171,3219,668,736
3333468,459.86,317.85,462.74,315,151,3248,182,3216,665,735
3333470,460.02,317.4,462.9,314.475,152,3243,183,3210,664,727
3333472,460.82,318.6,463.14,316.125,161,3255,185,3228,668,731
3333474,459.46,317.25,462.82,315.075,146,3241,182,3217,664,736
3333476,459.7,317.025,462.18,314.625,149,3238,175,3211,669,732
3333478,459.94,317.625,462.58,315.45,152,3245,179,3221,670,732
3333480,459.38,316.875,462.34,318.225,146,3237,176,3251,669,734
3333482,459.54,318.075,462.5,316.05,148,3250,178,3227,669,734
3333484,459.54,319.425,462.58,317.4,147,3265,179,3242,671,733
3333486,459.86,318.9,462.74,316.05,150,3259,181,3227,666,732
3333488,459.62,318.225,462.26,317.025,147,3251,175,3238,667,731
3333490,459.22,319.5,462.18,316.575,144,3265,174,3233,668,729
3333492,459.06,317.925,462.34,317.25,141,3249,175,3241,664,728
3333494,459.38,318.675,461.14,318.375,144,3257,163,3254,665,731
3333496,460.34,319.725,461.38,318.45,155,3269,165,3254,666,727
3333498,459.7,319.35,462.9,320.1,148,3265,181,3272,662,727
3333500,459.54,318.825,461.94,318.825,146,3259,171,3259,665,733
3333502,459.94,319.5,462.42,319.425,149,3267,175,3265,667,733
3333504,459.86,319.425,461.14,319.275,149,3266,162,3264,666,728
3333506,459.78,319.275,461.94,319.65,148,3265,170,3269,665,730
3333508,459.86,319.5,461.86,319.95,148,3267,169,3272,664,728
3333510,460.1,318.675,461.86,319.95,150,3259,169,3272,663,728
3333512,458.58,319.875,461.86,319.125,134,3272,169,3264,664,730
3333514,460.18,319.35,462.18,318.075,151,3267,171,3253,665,728
3333516,459.06,318.375,461.78,317.1,139,3256,167,3242,661,726
3333518,459.7,317.4,462.18,317.55,146,3247,172,3248,664,728
3333520,459.94,317.325,462.58,315.6,148,3246,175,3227,663,728
3333522,458.98,317.025,461.78,316.8,138,3243,166,3240,664,728
3333524,460.1,316.575,462.1,315.825,149,3238,170,3229,660,729
3333526,459.7,316.95,463.14,312.975,145,3243,180,3199,664,722
3333528,459.46,315.75,461.7,314.925,142,3229,165,3220,667,729
3333530,460.58,316.575,463.06,311.7,153,3238,179,3185,663,726
3333532,459.62,316.8,461.86,313.2,143,3241,166,3201,663,724
3333534,460.66,316.2,461.62,315.6,154,3234,164,3228,662,728
3333536,460.02,315.45,461.62,311.775,148,3226,164,3185,661,726
3333538,459.46,316.05,462.82,314.1,141,3232,176,3211,663,729
3333540,458.98,315.075,461.46,313.65,136,3222,162,3206,661,729
3333542,460.42,316.65,462.1,312.825,151,3239,169,3197,659,727
3333544,459.3,316.95,461.94,313.875,139,3242,167,3209,660,724
3333546,459.7,316.35,462.02,313.5,143,3236,167,3204,662,719
3333548,460.18,315.825,462.1,315.525,149,3230,168,3226,662,728
3333550,460.1,317.625,462.42,316.05,148,3250,172,3232,662,728
3333552,460.34,317.775,462.1,315.675,150,3251,169,3228,659,725
3333554,459.22,317.55,462.74,315.9,139,3248,175,3230,659,730
3333556,460.42,318.3,462.58,317.1,151,3256,174,3243,663,724
3333558,459.7,318,461.86,316.8,143,3254,166,3240,661,721
3333560,458.98,318.3,462.82,317.325,136,3257,176,3245,655,725
3333562,460.1,317.325,462.66,316.95,148,3246,174,3241,656,723
3333564,460.58,318.225,463.62,318.825,152,3255,184,3262,659,722
3333566,459.7,317.925,462.42,318.3,143,3252,172,3256,658,720
3333568,459.22,318.75,462.58,317.7,138,3261,173,3249,663,720
3333570,460.18,319.2,462.34,317.25,148,3266,170,3245,660,722
3333572,460.98,318.225,461.78,316.35,157,3255,165,3235,663,722
3333574,459.86,318.675,462.18,316.2,145,3260,169,3233,660,725
3333576,460.02,318.075,461.7,317.925,146,3254,164,3252,659,724
3333578,460.58,317.625,462.66,316.725,153,3249,174,3239,659,726
3333580,460.02,317.1,461.94,314.025,147,3243,167,3209,659,717
3333582,459.14,317.1,462.18,316.125,138,3244,170,3232,658,720
3333584,460.98,316.725,461.7,315.375,157,3239,165,3224,658,723
3333586,460.74,317.325,462.66,314.1,155,3246,175,3210,661,718
3333588,461.06,315.225,462.42,315.75,158,3223,173,3228,661,724
3333590,461.06,317.025,461.86,314.025,158,3242,166,3209,657,719
3333592,459.3,316.875,461.3,314.4,140,3240,161,3213,657,714
3333594,460.66,316.125,461.3,314.25,154,3232,161,3211,657,718
3333596,461.54,316.725,461.62,315.6,164,3239,165,3227,654,725
3333598,460.34,316.425,460.82,314.325,151,3235,156,3213,654,720
3333600,460.02,316.5,462.26,314.1,147,3237,171,3209,657,717
3333602,460.74,317.475,463.06,315.525,155,3247,180,3225,652,722
3333604,460.58,317.025,462.42,313.5,153,3242,173,3203,655,718
3333606,460.98,316.95,462.02,314.85,158,3241,169,3218,655,713
3333608,460.5,317.4,461.54,316.65,153,3246,164,3237,652,711
3333610,460.5,317.175,461.78,316.8,153,3243,167,3239,653,708
3333612,460.82,317.4,462.34,318.075,156,3246,172,3253,653,709
3333614,460.34,317.55,460.74,316.275,152,3247,156,3234,653,705
3333616,460.74,318.225,461.86,317.55,156,3255,168,3247,654,705
3333618,460.98,317.85,461.38,316.425,159,3251,163,3235,653,710
3333620,460.82,317.85,461.38,319.575,157,3250,163,3269,645,710
3333622,461.22,318.15,462.42,317.775,162,3254,174,3249,651,702
3333624,461.14,318.225,461.46,319.65,161,3255,164,3270,649,715
3333626,460.98,318.375,461.94,317.775,159,3256,169,3249,646,708
