Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4329796,456.58,308.7,461.14,311.325,-10,3148,39,3172,786,732
4329798,456.66,309.375,461.7,311.175,-8,3156,45,3170,786,731
4329800,456.82,310.125,462.26,310.95,-6,3163,50,3167,788,731
4329802,457.54,309.9,462.58,312.225,0,3160,54,3181,786,730
4329804,457.06,310.125,461.54,310.875,-4,3163,43,3167,787,736
4329806,457.62,309.825,461.62,312.375,1,3160,44,3184,787,732
4329808,457.54,310.8,463.06,314.85,1,3171,62,3209,787,734
4329810,457.54,310.425,462.18,314.925,1,3166,52,3211,785,741
4329812,457.3,311.175,463.06,314.55,0,3175,61,3206,786,735
4329814,457.14,310.65,463.06,314.175,-2,3170,61,3202,784,738
4329816,457.38,310.2,462.9,312.825,0,3164,59,3188,788,745
4329818,457.46,310.2,463.86,312.975,1,3164,69,3189,789,748
4329820,457.06,310.65,463.7,314.25,-2,3170,69,3203,789,747
4329822,457.62,311.25,463.94,314.475,4,3177,72,3205,790,744
4329824,458.1,310.125,462.74,314.85,7,3164,59,3211,789,745
4329826,458.1,310.05,464.02,313.575,8,3164,72,3196,789,747
4329828,458.02,310.2,463.7,315.225,7,3165,69,3214,789,748
4329830,457.78,309.9,462.9,313.5,5,3162,61,3196,788,745
4329832,457.54,309.825,463.14,312.3,2,3162,62,3183,789,747
4329834,457.7,309.9,462.34,312.975,4,3162,55,3191,788,748
4329836,457.22,310.125,462.58,312.75,0,3165,57,3189,792,746
4329838,457.78,309.6,463.62,311.325,5,3159,67,3173,790,745
4329840,457.78,309.375,463.62,311.775,5,3157,67,3177,790,750
4329842,456.98,309.225,463.06,310.65,-3,3156,60,3166,789,747
4329844,457.62,309,463.38,312.6,3,3153,65,3186,793,754
4329846,456.82,308.325,462.74,310.5,-5,3147,57,3165,795,750
4329848,457.22,308.55,464.18,309.75,-1,3149,72,3155,793,750
4329850,456.66,308.625,463.78,310.65,-6,3150,68,3165,794,750
4329852,456.5,309,463.38,310.5,-8,3153,64,3163,793,745
4329854,457.46,308.1,463.46,309.675,1,3143,65,3154,793,748
4329856,456.74,307.65,464.18,308.475,-6,3139,71,3141,795,754
4329858,456.98,308.1,463.14,309.6,-3,3143,61,3154,793,752
4329860,457.22,307.425,462.98,310.35,-1,3135,60,3161,793,753
4329862,456.74,307.65,462.02,310.425,-6,3138,50,3163,796,753
4329864,456.9,308.25,462.66,310.125,-4,3144,56,3159,795,748
4329866,456.42,307.575,461.3,309.45,-9,3136,41,3152,793,751
