Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
314022,454.42,317.175,458.02,314.775,135,2490,174,2464,466,585
314024,454.66,312,456.58,309.975,141,2492,162,2470,467,585
314026,453.3,312.375,457.46,308.55,126,2497,171,2454,467,585
314028,454.1,309.45,458.1,308.475,136,2464,179,2454,466,587
314030,454.82,310.725,457.7,309.375,142,2479,173,2464,468,585
314032,455.14,310.05,457.7,308.775,146,2471,174,2457,466,591
314034,454.58,308.925,459.06,308.175,140,2459,188,2451,466,589
314036,455.22,309.075,458.26,308.55,147,2460,179,2455,473,590
314038,454.82,307.65,457.38,307.575,143,2444,170,2444,471,591
314040,453.86,308.4,458.42,308.4,132,2453,180,2454,470,591
314042,455.3,307.575,459.46,307.425,147,2444,192,2444,468,590
314044,455.94,311.25,458.5,307.95,154,2485,182,2449,473,593
314046,454.9,308.775,458.26,307.575,143,2458,179,2445,471,591
314048,454.98,308.7,459.54,306.6,143,2456,193,2434,474,596
314050,455.14,310.575,459.7,307.65,145,2477,194,2446,475,592
314052,456.18,308.4,459.94,307.725,156,2454,196,2447,476,594
314054,456.34,307.5,458.82,307.875,158,2444,184,2449,473,595
314056,455.54,309.075,458.26,308.625,150,2461,178,2457,476,598
314058,456.42,307.125,460.1,306.975,159,2440,198,2439,476,596
314060,455.86,309.375,459.62,306.525,153,2465,194,2434,479,599
314062,456.9,310.2,460.82,307.2,164,2474,206,2442,475,598
314064,455.86,307.5,458.58,308.55,153,2444,182,2456,474,591
314066,456.42,310.575,459.46,308.25,159,2478,192,2453,478,596
314068,455.94,312.225,459.14,307.95,153,2496,188,2450,475,599
314070,456.42,311.25,460.26,308.475,158,2486,201,2455,477,596
314072,455.46,310.575,459.7,308.475,149,2478,195,2456,478,597
314074,455.46,310.05,459.7,308.1,149,2473,195,2451,475,596
314076,455.86,308.85,458.74,307.35,154,2459,185,2443,479,596
314078,455.7,311.475,458.5,308.925,153,2488,183,2461,478,596
314080,455.62,312.075,459.62,308.325,152,2495,195,2454,477,593
314082,455.14,310.425,459.14,307.35,148,2476,191,2443,480,595
314084,455.54,309.3,459.14,309.075,152,2464,191,2462,480,594
314086,455.94,311.55,459.7,309.075,156,2490,197,2463,476,597
314088,455.78,310.65,458.34,308.775,155,2479,183,2459,477,599
314090,454.58,311.85,459.46,307.5,143,2493,196,2445,477,600
314092,455.3,307.35,460.1,308.4,152,2442,202,2455,476,600
314094,456.1,309.525,458.66,307.125,160,2467,188,2440,476,599
314096,454.66,309.525,458.74,308.4,145,2466,189,2455,477,592
314098,455.06,307.65,459.86,308.025,151,2446,202,2451,476,597
314100,455.38,307.575,459.14,307.5,155,2445,194,2445,479,598
314102,456.74,310.275,459.38,308.1,169,2476,197,2452,472,597
314104,455.62,308.4,459.22,305.85,158,2455,196,2427,474,599
314106,456.02,307.35,459.3,306.45,162,2443,197,2434,475,595
314108,454.58,307.5,459.62,307.575,148,2445,200,2447,475,597
314110,454.9,308.925,459.62,307.875,151,2461,201,2450,472,596
314112,454.98,310.275,459.3,307.725,151,2476,197,2449,470,594
314114,455.7,307.275,459.62,306.3,160,2443,202,2433,473,597
314116,455.78,310.2,459.78,306.75,160,2476,203,2438,473,598
314118,454.26,310.05,459.3,306.975,144,2474,198,2441,472,597
314120,455.94,306.675,458.58,306.6,163,2436,191,2436,475,600
314122,454.98,310.35,459.06,306.075,152,2477,196,2430,474,599
314124,454.34,307.125,458.18,306.15,146,2441,187,2431,472,598
314126,455.22,306.3,458.34,306.075,155,2432,188,2431,477,598
314128,455.22,306.525,459.14,306.3,155,2435,197,2433,475,595
314130,453.38,306.3,459.78,304.95,135,2432,203,2419,477,602
314132,453.86,306.225,459.14,305.475,140,2431,197,2425,476,600
314134,454.9,307.65,458.42,306.225,150,2448,188,2433,478,598
314136,455.14,306.15,459.3,306.15,154,2431,198,2432,474,599
314138,454.5,307.725,459.3,307.05,146,2448,197,2442,475,598
314140,454.74,309.375,458.26,305.475,148,2467,186,2424,476,602
314142,453.46,306.375,457.78,308.4,135,2433,180,2457,475,597
314144,453.54,306.75,458.1,305.625,136,2437,185,2426,480,601
314146,455.54,307.125,457.94,305.7,156,2442,182,2427,480,603
314148,454.26,306,458.26,304.5,143,2430,186,2414,486,605
314150,455.14,307.5,458.18,306.15,151,2447,184,2433,480,597
314152,453.14,308.85,458.42,305.55,129,2461,186,2426,483,603
314154,453.06,307.275,457.86,306.3,128,2444,179,2434,480,599
314156,453.7,308.25,458.34,306.75,135,2455,184,2439,482,598
314158,453.3,306.75,458.82,307.725,130,2439,188,2450,482,602
314160,454.1,306.3,458.66,305.025,139,2433,187,2420,479,603
314162,453.22,306.075,458.26,306.525,129,2431,182,2438,480,599
314164,453.62,306.975,456.98,307.2,133,2441,168,2444,482,598
314166,453.06,304.875,459.22,307.8,127,2419,191,2452,476,597
314168,453.62,307.575,457.78,307.125,132,2448,176,2444,482,598
314170,454.18,308.25,458.26,306.975,137,2457,180,2443,480,597
314172,454.58,307.425,458.42,307.5,141,2448,182,2449,482,597
314174,453.94,306.375,457.38,307.5,135,2436,171,2449,485,595
314176,453.78,305.625,458.26,307.275,133,2428,180,2447,482,601
314178,454.34,305.925,457.62,306.6,139,2432,173,2440,485,599
314180,453.22,306.225,457.14,307.8,127,2435,167,2453,480,597
314182,453.62,304.125,457.46,307.725,131,2412,171,2452,480,598
314184,453.86,306.225,458.66,305.475,133,2435,184,2428,484,600
314186,453.3,306,458.1,307.575,127,2433,177,2451,483,596
314188,454.18,306.225,457.22,308.025,136,2435,168,2456,482,599
314190,453.14,304.575,459.06,306.075,126,2417,188,2435,478,599
314192,454.26,305.25,458.02,307.35,137,2425,176,2449,484,599
314194,453.7,305.7,458.34,306.75,131,2431,181,2443,481,595
314196,453.14,305.25,458.02,306.3,126,2425,177,2438,482,602
314198,454.58,305.55,458.18,306.075,141,2429,179,2436,480,597
314200,454.82,306.075,458.82,307.5,144,2435,185,2452,482,600
314202,454.58,307.95,459.46,305.85,140,2456,193,2434,485,600
314204,453.86,305.625,458.1,307.5,134,2430,178,2452,482,598
314206,454.66,304.575,458.26,305.625,142,2419,180,2431,482,601
314208,454.82,307.95,458.18,306.675,143,2457,178,2443,483,600
314210,455.46,306.675,457.54,306.075,150,2443,172,2436,477,600
314212,454.82,305.25,458.26,306.525,144,2427,180,2442,482,599
314214,454.9,306.3,457.94,306.825,145,2438,177,2445,482,598
314216,454.66,306.975,458.1,306.6,142,2446,178,2443,486,600
314218,455.38,305.25,457.46,307.875,150,2427,171,2456,485,600
314220,455.14,303.6,457.7,305.25,149,2408,175,2428,482,601
314222,454.1,306.15,457.78,304.5,137,2436,177,2419,485,603
314224,455.3,306.45,458.58,303.75,150,2440,185,2411,482,607
314226,454.26,302.4,458.18,303.375,140,2395,181,2407,483,606
314228,455.46,304.95,458.1,301.8,152,2423,181,2389,486,609
314230,456.26,304.425,458.1,303.525,161,2417,181,2408,485,606
314232,456.42,302.7,458.34,304.875,163,2399,183,2423,485,601
314234,455.38,302.55,458.5,301.425,152,2396,185,2385,484,608
