Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
748094,462.1,336.75,445.22,324.525,347,3206,167,3071,407,465
748096,463.06,336.375,446.34,322.65,357,3202,179,3050,406,473
748098,463.14,334.65,446.34,323.55,358,3183,179,3060,408,470
748100,461.54,333.6,446.26,322.575,340,3171,178,3049,410,472
748102,462.74,334.8,445.62,321.825,353,3184,172,3042,408,472
748104,462.9,333.375,447.3,322.5,354,3169,189,3049,410,475
748106,462.02,335.325,446.1,321.525,345,3191,176,3038,407,476
748108,462.58,335.475,446.42,320.85,350,3192,179,3031,410,475
748110,463.46,334.65,446.74,320.625,360,3183,183,3029,415,479
748112,462.58,332.85,446.82,320.325,350,3163,184,3025,411,477
748114,462.58,332.1,447.06,319.875,350,3155,186,3020,412,479
748116,462.82,330.9,448.9,320.1,352,3142,205,3023,414,479
748118,463.46,331.2,448.1,318.675,359,3145,197,3007,414,482
748120,462.58,331.5,449.46,317.85,350,3149,211,2997,411,485
748122,463.14,331.2,447.46,319.95,356,3145,189,3021,414,480
748124,463.06,329.4,448.5,318.975,355,3125,200,3010,413,481
748126,462.9,329.775,448.98,318.375,353,3130,206,3004,416,480
748128,463.54,330.75,447.06,318.975,360,3140,186,3010,411,481
748130,463.38,330.15,448.34,317.4,358,3133,199,2992,414,483
748132,462.82,331.125,448.02,317.025,352,3144,196,2988,410,480
748134,463.22,329.175,449.22,316.875,356,3122,208,2986,414,483
748136,462.26,327.825,449.38,317.85,346,3107,209,2996,417,481
748138,463.38,328.875,448.98,317.4,358,3118,205,2992,416,482
748140,462.82,329.175,448.1,318.75,352,3121,196,3006,416,480
748142,461.78,329.7,448.26,318.15,341,3127,197,2999,416,484
748144,463.62,330.3,448.42,318.9,360,3133,199,3007,417,482
748146,462.18,329.925,448.42,318.6,345,3129,199,3004,415,483
748148,462.58,330.15,447.94,316.575,349,3131,195,2981,416,484
748150,461.62,328.5,447.62,317.25,339,3113,191,2988,419,486
748152,462.18,329.025,447.38,318.225,346,3118,189,2999,420,483
748154,462.1,327.225,447.06,318.9,345,3098,186,3006,420,483
748156,461.22,329.325,446.42,318.3,335,3121,179,2999,417,480
748158,461.3,329.175,447.22,318.6,336,3119,187,3002,420,482
748160,460.42,329.025,448.58,318,327,3118,202,2996,420,485
748162,460.66,331.275,447.06,319.275,330,3142,186,3009,417,481
748164,459.86,330.45,447.38,320.475,321,3133,189,3023,417,480
748166,460.66,328.5,446.42,318.675,330,3111,178,3003,420,484
748168,462.1,330.15,447.14,317.475,344,3129,186,2989,417,485
748170,460.34,330.9,446.1,319.125,326,3138,175,3007,418,485
748172,460.26,328.8,446.74,319.05,325,3114,182,3007,416,484
748174,461.06,328.2,446.66,319.35,333,3107,181,3009,419,484
748176,460.34,329.475,447.06,318.75,326,3121,184,3003,417,486
748178,458.98,328.8,447.62,318.975,311,3114,191,3006,422,484
748180,459.22,328.8,446.98,318.9,313,3114,184,3004,423,484
748182,460.82,330.225,447.86,318.525,330,3130,193,3001,420,487
748184,459.7,330,446.9,318.675,318,3127,183,3002,420,486
748186,459.62,331.275,447.62,319.65,317,3141,190,3013,420,485
748188,460.1,330.225,448.42,319.725,322,3130,198,3014,420,489
748190,459.62,330,446.58,320.625,317,3127,179,3024,423,487
748192,460.9,330.75,446.82,320.775,330,3135,181,3025,422,486
748194,459.94,328.35,447.46,319.425,320,3109,188,3011,423,490
748196,459.46,332.175,447.62,318.075,315,3151,189,2996,419,487
748198,459.22,329.925,447.38,319.95,312,3127,186,3016,422,491
748200,460.26,330.375,448.34,319.425,322,3131,196,3010,420,488
748202,461.06,330.6,447.3,318.375,331,3134,185,2998,417,490
748204,459.94,329.25,447.78,319.125,319,3119,190,3007,421,489
748206,460.66,327.6,447.38,318.45,326,3100,185,3000,425,492
748208,461.62,327.975,448.18,318.075,336,3104,194,2995,423,488
748210,459.86,328.275,448.26,318.75,317,3108,194,3003,425,496
748212,460.5,327,448.82,318.975,324,3092,200,3004,426,496
748214,460.74,328.35,448.66,318.075,326,3108,198,2994,424,496
748216,461.78,328.875,447.94,319.275,337,3113,191,3008,424,491
748218,460.74,328.35,447.22,319.425,326,3108,182,3009,424,492
748220,460.82,327.75,448.42,318.15,327,3101,196,2995,423,494
748222,460.34,327.675,449.14,319.95,322,3100,203,3014,424,490
748224,460.58,327.75,450.18,318.75,324,3100,214,3001,425,491
748226,460.82,327.75,449.7,316.95,327,3100,209,2980,425,492
748228,460.34,325.875,450.58,317.85,321,3078,218,2989,426,498
748230,459.86,326.925,448.42,317.775,316,3090,194,2989,430,499
748232,461.06,327.675,448.5,318.75,328,3097,195,3000,427,497
748234,460.42,327.75,448.66,316.275,321,3099,196,2972,427,500
748236,460.74,327.3,449.06,318.6,324,3093,200,2997,426,498
748238,461.3,327.225,448.98,319.65,330,3092,200,3009,427,497
748240,460.74,327.3,449.94,318.825,324,3092,209,2999,426,502
748242,460.58,329.1,447.54,318,322,3112,184,2990,426,505
