Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1070712,461.86,312.75,456.02,326.25,24,3550,-35,3701,467,552
1070714,463.06,312.225,455.3,326.775,38,3543,-41,3707,470,550
1070716,463.14,312.3,455.86,325.8,39,3544,-35,3696,470,552
1070718,462.1,314.4,455.46,326.25,28,3568,-38,3701,467,552
1070720,462.82,311.925,455.62,326.625,36,3540,-37,3705,466,551
1070722,463.46,311.625,455.7,327.525,43,3537,-35,3715,469,549
1070724,463.3,314.325,455.46,326.85,42,3567,-38,3707,465,551
1070726,463.78,312.6,456.26,326.325,47,3547,-29,3702,469,551
1070728,461.7,312.525,456.98,326.55,25,3547,-21,3704,467,546
1070730,462.66,311.1,456.26,326.1,36,3531,-28,3700,469,547
1070732,463.46,310.95,455.3,325.5,45,3529,-39,3693,468,551
1070734,464.02,311.625,455.54,324.75,51,3537,-35,3684,468,548
1070736,464.34,312.45,455.54,325.725,55,3546,-35,3696,469,550
1070738,465.46,310.95,456.66,324.9,67,3529,-23,3686,466,551
1070740,462.82,311.55,456.26,325.95,39,3536,-27,3697,471,551
1070742,463.7,311.475,455.78,325.875,48,3535,-32,3696,466,551
1070744,462.34,311.7,456.26,324.825,34,3538,-27,3685,470,551
1070746,463.22,312.15,454.9,324.825,44,3542,-41,3685,468,548
1070748,462.02,312.45,455.86,324.525,31,3546,-31,3681,467,551
1070750,463.94,311.925,454.98,326.175,52,3539,-40,3700,467,551
1070752,464.82,310.65,455.3,324.375,60,3525,-36,3680,468,549
1070754,463.22,311.775,455.46,324.75,44,3538,-35,3684,468,549
1070756,462.98,311.4,454.98,325.8,42,3534,-39,3696,467,549
1070758,464.1,310.875,454.1,325.05,53,3527,-49,3687,464,548
1070760,462.02,311.475,455.54,325.575,31,3535,-34,3692,467,549
1070762,461.94,310.725,454.26,325.725,30,3526,-48,3695,469,550
1070764,463.06,312.525,454.66,326.1,42,3546,-44,3698,467,548
1070766,461.62,311.1,454.58,324.75,26,3530,-45,3684,468,551
1070768,462.26,311.175,454.98,324.975,32,3531,-41,3685,466,551
