Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10300178,460.34,303.825,457.7,309.525,-1213,4685,-1241,4750,587,754
10300180,460.5,304.725,457.06,309.6,-1211,4695,-1248,4752,587,751
10300182,460.66,305.55,456.42,309.75,-1210,4704,-1255,4753,587,748
10300184,460.9,306.3,457.94,310.95,-1207,4713,-1239,4766,590,755
10300186,459.3,310.95,457.7,311.025,-1224,4766,-1241,4767,593,758
10300188,460.26,306.3,456.98,310.275,-1213,4714,-1249,4760,590,754
10300190,460.02,311.325,455.62,309.3,-1216,4770,-1263,4749,596,754
10300192,458.42,310.125,455.94,309.825,-1234,4757,-1260,4755,599,757
10300194,460.26,311.475,457.38,312.525,-1214,4772,-1245,4785,590,763
10300196,459.62,312.15,456.5,312.825,-1221,4781,-1254,4789,593,759
10300198,460.18,311.7,456.18,313.65,-1215,4775,-1258,4798,594,772
10300200,458.74,310.425,455.94,312.825,-1231,4762,-1261,4790,587,767
10300202,459.22,313.875,456.1,313.65,-1226,4801,-1259,4799,591,767
10300204,459.86,310.275,456.18,312,-1220,4761,-1259,4781,595,765
10300206,458.26,310.725,455.78,313.05,-1237,4766,-1263,4793,594,772
10300208,459.38,311.025,456.34,311.775,-1225,4770,-1258,4780,597,771
10300210,457.3,311.85,456.74,314.625,-1248,4780,-1253,4812,598,774
10300212,457.06,308.625,454.42,315.15,-1251,4745,-1280,4819,597,775
10300214,457.94,311.55,454.98,315.075,-1241,4777,-1273,4818,594,778
10300216,458.26,313.05,454.18,315.225,-1238,4795,-1283,4821,604,778
10300218,456.02,314.175,455.86,313.575,-1262,4809,-1264,4802,604,778
10300220,457.3,312,454.34,313.95,-1249,4784,-1281,4807,596,777
10300222,456.9,310.65,455.06,311.85,-1254,4769,-1274,4783,600,777
10300224,455.7,308.85,453.78,315.3,-1267,4750,-1289,4823,598,780
10300226,458.42,312.675,454.26,314.1,-1238,4792,-1283,4810,602,783
10300228,456.98,313.8,453.7,312.15,-1255,4806,-1290,4789,594,776
10300230,455.86,309.975,453.06,314.7,-1266,4764,-1297,4818,588,781
10300232,456.66,311.7,453.3,312.15,-1259,4784,-1295,4790,597,780
10300234,456.1,311.775,452.74,312.975,-1265,4784,-1301,4799,598,784
10300236,456.98,312,452.98,313.575,-1257,4788,-1301,4807,604,781
10300238,454.1,312.3,452.82,313.35,-1288,4792,-1302,4805,601,781
10300240,454.26,309.825,453.14,313.125,-1288,4764,-1299,4802,598,776
10300242,455.7,308.325,453.46,312.075,-1271,4747,-1296,4790,594,774
10300244,455.46,307.725,454.34,312.45,-1275,4741,-1288,4794,599,780
10300246,455.86,306.975,453.06,312.225,-1271,4732,-1302,4793,598,778
10300248,455.94,307.8,453.14,311.1,-1271,4741,-1302,4780,597,777
10300250,454.5,309.3,452.66,312.675,-1287,4759,-1307,4797,603,779
10300252,455.14,306.6,452.18,311.85,-1281,4728,-1314,4789,599,777
10300254,454.42,310.125,453.46,312.075,-1289,4768,-1299,4791,598,779
10300256,455.54,307.125,453.94,312.975,-1278,4735,-1295,4801,602,780
10300258,455.22,308.775,452.18,312.9,-1281,4753,-1314,4801,602,777
10300260,456.02,308.25,454.18,311.85,-1273,4747,-1293,4788,597,778
10300262,455.54,307.5,454.26,312.45,-1278,4738,-1292,4795,598,776
10300264,455.38,308.7,453.22,313.8,-1281,4752,-1304,4811,603,781
10300266,455.62,308.85,453.22,312.6,-1278,4754,-1304,4797,602,778
10300268,456.98,306.6,454.34,313.425,-1264,4728,-1293,4806,601,780
10300270,455.38,307.2,453.06,313.65,-1281,4735,-1307,4809,604,779
10300272,455.14,307.575,453.14,312.075,-1284,4740,-1306,4791,604,779
10300274,458.58,311.175,454.9,312.6,-1247,4779,-1287,4797,589,782
10300276,456.9,309.6,454.9,313.575,-1265,4762,-1287,4807,592,778
10300278,456.82,309.975,454.34,313.35,-1266,4766,-1293,4805,598,779
10300280,457.62,309.675,455.54,315.075,-1257,4762,-1280,4825,603,783
10300282,456.74,311.25,455.06,314.625,-1267,4781,-1285,4819,604,782
10300284,456.42,310.425,454.18,314.7,-1270,4772,-1294,4821,598,781
10300286,457.94,309.75,455.62,313.575,-1253,4764,-1278,4807,599,782
10300288,458.02,311.325,456.66,311.775,-1252,4782,-1266,4787,604,777
10300290,458.58,307.65,456.26,314.775,-1246,4740,-1271,4821,592,785
10300292,458.74,312.15,455.78,314.025,-1243,4791,-1275,4813,598,779
10300294,459.54,311.925,455.38,314.175,-1235,4788,-1279,4815,596,786
10300296,459.06,309.375,455.46,314.85,-1238,4760,-1277,4823,587,783
10300298,459.38,309.225,455.94,312.75,-1234,4758,-1271,4799,591,781
10300300,460.58,311.7,456.74,313.725,-1220,4785,-1261,4810,598,784
10300302,459.54,308.55,457.14,314.025,-1231,4750,-1258,4813,597,780
10300304,459.86,311.475,456.74,313.65,-1226,4783,-1260,4809,591,780
10300306,459.06,311.4,456.58,313.575,-1235,4783,-1262,4809,600,783
10300308,458.58,308.7,456.42,314.175,-1238,4753,-1262,4816,601,782
10300310,458.74,309.825,456.18,313.35,-1236,4766,-1264,4806,606,789
10300312,459.94,310.8,456.5,315.675,-1222,4777,-1259,4833,602,789
10300314,460.18,309.075,457.62,314.1,-1219,4757,-1247,4815,613,789
10300316,459.78,310.275,457.22,313.5,-1222,4771,-1249,4808,607,790
10300318,461.54,308.25,457.54,313.5,-1203,4748,-1246,4808,594,789
10300320,460.1,307.725,457.54,314.7,-1216,4743,-1245,4822,597,789
10300322,460.42,309.225,457.54,311.475,-1213,4759,-1244,4785,595,786
10300324,459.54,312.225,457.3,313.95,-1221,4793,-1245,4814,592,785
10300326,460.58,307.5,456.42,314.325,-1209,4740,-1255,4818,596,785
10300328,460.1,311.175,457.46,311.325,-1213,4781,-1242,4784,601,783
10300330,460.74,308.775,456.5,314.625,-1207,4754,-1252,4822,596,787
10300332,459.86,309.375,455.86,315,-1214,4761,-1257,4826,594,787
10300334,461.14,307.8,456.98,313.575,-1200,4743,-1246,4810,590,790
10300336,460.26,308.325,456.5,312.525,-1208,4750,-1249,4798,598,787
10300338,459.54,309.45,456.98,311.7,-1216,4762,-1244,4789,594,784
10300340,459.3,311.4,456.58,315.825,-1217,4785,-1247,4835,598,789
10300342,460.18,306.75,457.38,314.025,-1207,4732,-1238,4815,596,792
10300344,459.7,310.125,455.62,315,-1211,4771,-1255,4827,596,788
10300346,460.5,308.175,457.38,314.025,-1203,4748,-1236,4815,601,791
10300348,457.86,309.825,455.78,313.35,-1230,4767,-1253,4809,601,785
10300350,460.66,308.7,456.34,313.275,-1199,4754,-1247,4807,582,787
10300352,459.14,308.475,456.66,315.975,-1215,4752,-1242,4837,591,794
10300354,460.58,305.4,455.78,315.375,-1199,4717,-1251,4831,587,797
10300356,459.14,306.975,456.42,313.125,-1214,4735,-1244,4806,598,790
10300358,460.02,305.925,455.94,313.275,-1204,4723,-1248,4807,594,790
10300360,460.1,304.95,456.26,315.15,-1203,4712,-1244,4828,592,787
10300362,459.06,308.025,456.82,313.125,-1214,4747,-1238,4805,593,795
10300364,459.38,305.4,455.38,314.25,-1209,4717,-1253,4819,600,788
10300366,459.06,303.75,456.5,311.25,-1213,4699,-1240,4784,589,782
10300368,462.02,304.575,455.22,311.1,-1180,4707,-1253,4783,594,785
10300370,460.66,304.875,455.78,309.375,-1195,4710,-1248,4763,585,784
10300372,459.22,306.15,454.98,311.4,-1210,4725,-1256,4786,593,790
10300374,460.02,302.025,455.14,311.625,-1201,4679,-1254,4789,591,785
10300376,460.82,302.775,455.14,311.175,-1192,4686,-1253,4783,593,791
10300378,460.1,302.175,456.26,311.85,-1200,4681,-1242,4791,595,792
10300380,459.78,301.2,454.74,312.975,-1202,4669,-1257,4804,588,788
10300382,459.78,302.175,456.82,311.4,-1203,4681,-1235,4785,597,790
