Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5438112,458.1,311.025,456.02,308.925,-838,2696,-860,2674,569,647
5438114,457.94,312.675,455.38,310.95,-835,2692,-862,2674,568,648
5438116,457.38,312.45,456.34,310.875,-841,2690,-853,2673,573,651
5438118,457.14,311.625,455.94,310.275,-844,2681,-857,2667,572,653
5438120,457.7,313.725,456.02,313.275,-837,2704,-856,2700,570,654
5438122,457.86,312.075,455.62,311.55,-836,2686,-860,2681,572,651
5438124,457.78,313.275,455.86,312.75,-837,2700,-857,2695,576,655
5438126,458.26,312.6,456.58,312.45,-832,2692,-850,2691,568,657
5438128,458.18,313.425,456.42,313.05,-833,2701,-852,2697,572,654
5438130,457.14,311.85,456.5,312.525,-845,2684,-851,2692,570,656
5438132,457.62,313.35,456.66,313.425,-840,2701,-849,2702,569,656
5438134,458.42,313.05,456.42,311.925,-831,2697,-853,2686,577,657
5438136,459.62,314.025,456.5,313.35,-819,2707,-851,2701,570,660
5438138,457.78,312.15,457.3,312.375,-839,2687,-844,2691,575,661
5438140,458.66,313.275,457.06,312.75,-829,2700,-846,2695,571,661
5438142,457.78,311.25,456.66,311.85,-839,2678,-851,2685,575,652
5438144,458.9,314.1,457.14,313.65,-826,2709,-845,2704,574,658
5438146,458.26,313.425,457.14,309.975,-834,2701,-846,2664,575,657
5438148,457.86,312.3,456.1,311.55,-838,2689,-857,2682,579,653
5438150,457.22,312,456.66,309.525,-845,2686,-852,2659,576,654
5438152,458.98,313.275,455.94,311.7,-827,2700,-859,2684,576,658
5438154,457.38,311.025,456.98,312.525,-844,2676,-847,2692,572,661
5438156,457.3,312.9,457.94,311.4,-845,2695,-838,2679,574,661
5438158,458.34,312.75,456.82,311.85,-833,2693,-850,2684,579,660
5438160,457.7,312.825,457.78,312,-840,2695,-840,2686,579,659
5438162,457.78,313.2,457.38,312.675,-840,2699,-844,2693,582,663
5438164,458.58,313.575,457.3,313.725,-831,2702,-845,2704,580,661
5438166,457.62,312.825,456.74,313.05,-841,2694,-851,2697,581,670
5438168,457.54,313.275,457.78,312.75,-842,2698,-840,2693,577,667
5438170,458.02,312.6,457.38,314.625,-838,2691,-844,2714,580,670
5438172,457.78,312.75,457.62,313.725,-839,2692,-841,2703,578,667
5438174,457.3,313.95,456.98,313.575,-844,2706,-847,2702,581,668
5438176,457.14,312.375,457.54,313.35,-846,2688,-842,2698,579,668
5438178,457.22,312.825,458.18,312.45,-845,2693,-836,2688,584,668
5438180,456.9,312.675,457.86,312.825,-849,2691,-839,2692,583,670
5438182,456.98,311.25,458.18,311.7,-848,2675,-836,2679,579,674
5438184,457.62,312.375,457.78,312.375,-841,2686,-840,2686,579,671
5438186,458.42,313.05,457.54,311.7,-833,2693,-843,2678,585,677
