Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
6219792,466.5,315.225,461.22,312.15,-168,3472,-224,3439,565,479
6219794,465.3,317.4,461.06,312.375,-173,3477,-218,3423,565,479
6219796,466.5,316.65,459.78,312,-160,3468,-231,3419,567,482
6219798,466.82,315.9,460.18,310.575,-157,3460,-227,3403,563,484
6219800,467.7,315.075,460.18,313.05,-148,3451,-227,3431,555,486
6219802,466.82,314.1,459.86,310.575,-157,3440,-230,3403,556,487
6219804,467.14,315.525,459.22,311.775,-154,3456,-237,3417,557,482
6219806,466.1,315.075,459.78,312.6,-164,3451,-231,3425,553,485
6219808,466.26,315.15,460.34,312.525,-162,3452,-225,3424,557,483
6219810,466.74,315.3,461.22,312.525,-157,3454,-216,3425,555,479
6219812,466.18,315,460.02,311.475,-163,3450,-228,3413,553,477
6219814,467.62,314.25,460.82,312.075,-148,3441,-220,3419,552,484
6219816,466.98,316.05,461.14,313.65,-154,3461,-216,3437,555,476
6219818,467.86,315.75,461.3,313.275,-145,3458,-214,3432,554,475
6219820,467.78,314.775,461.7,313.35,-145,3447,-209,3432,553,479
6219822,467.86,315.15,460.26,315.675,-144,3451,-224,3458,558,475
6219824,467.78,317.025,460.34,317.1,-145,3471,-223,3474,559,476
6219826,466.02,316.275,460.74,316.2,-163,3463,-219,3464,547,476
6219828,468.18,315.975,461.22,316.05,-140,3459,-213,3462,554,477
6219830,467.7,316.95,459.62,317.25,-145,3470,-230,3476,550,475
6219832,466.66,316.875,462.1,315.075,-156,3470,-204,3451,545,471
6219834,467.94,317.1,461.38,318,-142,3472,-211,3484,549,474
6219836,467.94,316.5,462.42,316.35,-142,3466,-199,3465,548,471
6219838,468.18,316.575,462.1,316.275,-139,3466,-203,3465,545,472
6219840,467.62,316.425,461.94,317.4,-144,3465,-203,3477,540,469
6219842,469.86,316.425,460.74,315.825,-120,3464,-216,3460,541,470
6219844,467.54,317.175,461.86,315.975,-143,3473,-203,3462,537,470
6219846,467.38,318,461.78,317.025,-145,3482,-204,3473,540,469
6219848,467.94,316.575,461.54,316.125,-139,3467,-206,3463,536,469
6219850,467.46,315.675,462.18,316.05,-143,3457,-199,3462,539,469
6219852,467.62,318.45,461.22,316.425,-140,3487,-208,3467,536,471
6219854,468.02,317.175,460.9,315.3,-136,3473,-211,3454,539,466
6219856,468.02,315.75,461.86,316.275,-136,3458,-200,3465,539,467
6219858,467.7,316.8,461.46,316.35,-139,3469,-205,3466,538,468
6219860,468.74,317.1,460.5,315.15,-127,3472,-214,3453,539,466
6219862,468.5,317.025,461.3,315.375,-130,3472,-205,3455,532,464
6219864,468.42,317.1,461.94,314.85,-130,3473,-198,3449,532,468
6219866,467.46,316.275,461.06,314.775,-140,3464,-208,3449,536,467
6219868,467.62,315.075,461.22,315.3,-138,3451,-205,3455,536,468
6219870,468.26,316.5,461.94,314.475,-131,3466,-198,3446,532,465
6219872,468.5,316.425,461.38,314.625,-128,3466,-203,3447,534,466
6219874,467.54,315.45,460.26,314.475,-138,3455,-215,3447,532,465
6219876,467.7,315.45,460.34,313.425,-136,3455,-213,3435,535,464
6219878,468.74,316.275,461.46,315,-125,3464,-201,3452,532,463
6219880,467.54,315.975,459.14,315.225,-136,3461,-224,3455,531,462
6219882,467.7,316.05,461.62,313.65,-134,3462,-198,3437,532,465
6219884,467.94,315.075,462.1,313.725,-132,3451,-193,3438,531,463
6219886,467.46,316.425,461.94,314.4,-137,3466,-195,3445,531,463
6219888,467.46,316.35,460.82,312.675,-136,3465,-207,3426,530,460
6219890,467.46,316.275,461.3,315.225,-136,3464,-201,3454,537,465
6219892,466.66,315.45,460.1,314.475,-144,3455,-214,3446,536,465
6219894,467.46,316.575,460.74,314.175,-137,3468,-207,3443,533,462
6219896,467.86,316.275,460.02,315.675,-132,3465,-214,3460,533,466
6219898,465.54,315.825,460.1,313.575,-157,3460,-214,3437,530,460
6219900,467.38,316.5,460.5,312.375,-137,3467,-209,3423,533,458
6219902,467.38,317.25,460.82,314.925,-137,3475,-206,3452,528,465
6219904,467.3,315.675,459.22,314.175,-137,3458,-223,3444,532,461
6219906,466.1,316.95,459.78,312.525,-150,3472,-217,3425,529,456
6219908,466.42,316.425,458.98,314.025,-146,3466,-225,3443,527,456
6219910,465.78,318.375,460.82,315,-153,3488,-205,3453,524,464
6219912,465.62,317.325,461.06,314.325,-155,3477,-203,3446,527,461
6219914,466.02,317.175,458.82,313.725,-150,3475,-226,3439,526,459
6219916,466.5,317.1,459.54,314.475,-146,3475,-219,3448,528,457
6219918,466.42,317.175,460.26,316.125,-147,3475,-211,3466,529,465
6219920,464.98,318,460.74,315.525,-162,3486,-206,3459,525,464
6219922,466.26,317.925,459.54,315.075,-148,3485,-219,3455,530,460
6219924,466.26,318.675,459.14,317.775,-148,3493,-223,3485,527,463
6219926,466.1,317.775,458.66,314.025,-150,3483,-228,3444,527,457
6219928,466.1,318.675,460.02,315.3,-150,3494,-214,3458,525,456
