Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5685032,454.82,315.675,458.82,315.75,-286,3274,-244,3274,582,509
5685034,455.46,314.475,458.74,315.675,-280,3261,-245,3272,588,504
5685036,455.54,313.95,459.78,316.875,-279,3256,-234,3285,589,507
5685038,454.82,315.525,459.94,315.6,-287,3273,-232,3271,587,508
5685040,455.86,313.8,460.1,316.725,-276,3253,-231,3284,588,511
5685042,455.62,315,458.82,316.575,-279,3267,-244,3283,592,510
5685044,454.26,314.925,459.38,317.7,-292,3267,-238,3295,586,511
5685046,456.18,315.3,458.26,317.175,-273,3270,-250,3290,589,511
5685048,456.82,314.775,460.42,315.9,-266,3264,-227,3275,586,510
5685050,454.5,313.8,460.34,316.575,-290,3255,-228,3282,587,512
5685052,455.94,315.45,459.06,316.875,-275,3272,-241,3286,587,512
5685054,456.02,314.4,459.22,316.65,-274,3261,-240,3284,590,513
5685056,455.54,312.15,459.46,316.8,-280,3237,-238,3285,595,519
5685058,455.86,313.875,460.18,316.8,-276,3255,-230,3285,591,516
5685060,457.54,310.8,460.34,316.2,-260,3221,-229,3279,602,521
5685062,456.34,312.225,458.66,317.475,-271,3237,-246,3294,599,518
5685064,457.3,312.225,459.7,317.925,-261,3237,-234,3298,597,519
5685066,457.14,312.675,459.7,317.25,-262,3242,-234,3291,599,519
5685068,457.06,312.6,459.38,316.575,-263,3241,-238,3284,596,515
5685070,457.06,312.825,460.5,317.25,-263,3243,-225,3290,595,518
5685072,457.3,312.3,459.7,315.825,-261,3237,-234,3275,600,519
5685074,457.14,312.6,460.26,316.8,-262,3241,-228,3286,596,518
5685076,457.62,313.5,460.1,314.55,-256,3251,-230,3261,594,521
5685078,457.62,311.1,460.34,316.65,-257,3224,-227,3284,595,517
5685080,457.7,312.375,461.3,315.6,-256,3238,-217,3272,596,522
5685082,456.98,312.75,460.98,316.8,-262,3242,-219,3285,596,521
5685084,457.54,311.55,460.74,314.925,-256,3229,-222,3264,601,523
5685086,457.94,310.8,460.1,316.35,-252,3220,-228,3281,604,521
5685088,457.38,311.325,459.62,316.65,-258,3227,-232,3284,600,520
5685090,458.42,310.05,460.9,314.55,-247,3212,-219,3260,599,519
5685092,457.14,311.25,460.66,313.875,-260,3226,-222,3253,601,522
5685094,456.9,309.675,461.06,315.9,-262,3209,-217,3275,602,522
5685096,458.42,310.725,460.58,315.225,-245,3219,-221,3267,598,520
5685098,457.54,311.25,461.46,315.225,-254,3226,-212,3267,596,521
5685100,458.42,312.525,461.14,315.9,-245,3239,-215,3275,599,521
5685102,458.42,313.125,461.54,316.35,-243,3246,-210,3280,598,523
5685104,458.1,311.25,460.42,315.075,-247,3225,-222,3266,597,518
5685106,458.26,312.45,460.42,315.525,-245,3238,-221,3271,597,519
5685108,457.22,312.6,462.34,315.825,-256,3241,-200,3273,595,528
5685110,457.94,311.175,461.3,316.5,-248,3224,-211,3281,599,518
5685112,457.3,312.9,461.62,315.15,-255,3244,-208,3267,598,517
5685114,457.94,313.2,460.02,316.8,-247,3247,-224,3286,599,517
5685116,457.86,312.075,460.1,315.975,-248,3234,-223,3277,594,519
