Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2540156,457.22,313.8,454.18,313.125,463,2015,431,2009,648,693
2540158,456.98,313.8,454.74,313.875,460,2016,437,2016,650,694
2540160,456.74,313.875,455.3,314.55,457,2016,443,2024,653,696
2540162,457.06,313.275,454.74,313.65,461,2010,437,2015,651,699
2540164,456.98,313.5,455.06,314.7,460,2012,441,2026,651,701
2540166,456.18,313.725,455.46,315.225,452,2015,444,2032,650,698
2540168,455.86,313.125,455.62,313.875,449,2008,446,2017,656,706
2540170,455.86,314.25,455.46,313.725,449,2021,444,2016,653,707
2540172,457.06,314.55,455.22,314.925,461,2024,443,2029,651,702
2540174,456.02,314.325,456.1,314.925,451,2022,451,2029,650,700
2540176,455.78,314.4,456.26,314.175,449,2023,454,2021,652,710
2540178,455.78,315.075,455.54,314.625,448,2031,446,2026,651,708
2540180,455.78,314.4,455.7,314.475,448,2023,447,2024,655,707
2540182,455.7,313.875,455.94,314.25,447,2017,450,2022,655,709
2540184,455.86,314.925,455.3,314.4,449,2029,443,2024,651,709
2540186,456.18,315.525,454.9,314.4,452,2036,438,2024,646,705
2540188,455.54,315.6,454.9,314.625,445,2037,438,2026,657,707
2540190,456.26,315.525,455.54,314.925,453,2037,445,2030,652,709
2540192,454.98,314.925,456.18,313.425,439,2030,451,2013,655,713
2540194,455.54,313.35,456.42,314.325,445,2013,454,2023,656,711
2540196,454.98,313.8,456.02,313.95,439,2018,450,2019,659,712
2540198,454.98,313.125,456.34,313.35,438,2011,453,2013,661,711
2540200,454.82,313.125,456.26,313.8,437,2011,452,2018,656,710
2540202,455.7,312.9,455.62,313.125,446,2009,445,2012,658,716
2540204,455.7,312.975,456.66,313.2,445,2010,456,2012,656,715
2540206,455.86,313.35,456.1,312.225,448,2014,450,2001,657,712
2540208,456.02,313.125,455.78,313.275,449,2012,446,2013,653,712
2540210,455.94,313.35,456.5,313.05,448,2014,454,2011,655,711
2540212,456.58,312.525,455.62,313.425,455,2005,444,2015,658,710
2540214,456.42,312.9,456.02,312.825,453,2009,449,2009,656,713
2540216,456.42,313.725,455.86,313.125,453,2019,447,2012,659,710
2540218,456.9,313.575,456.42,312.975,458,2017,453,2011,655,710
2540220,457.62,312.15,457.46,313.5,465,2001,464,2016,654,713
2540222,456.42,313.275,455.7,313.275,453,2014,445,2014,657,712
2540224,457.86,312.525,457.38,312.225,468,2005,462,2002,658,713
2540226,456.82,313.35,456.1,313.575,457,2015,450,2018,657,712
2540228,456.34,312.525,456.98,312.375,452,2006,459,2004,666,719
2540230,456.9,312,456.58,311.775,458,2000,455,1997,663,721
2540232,456.74,312.9,456.82,312.825,457,2010,457,2009,664,720
2540234,456.42,312.45,457.14,312.375,454,2004,461,2004,667,718
2540236,457.46,312.15,456.74,312.15,465,2002,457,2001,666,720
