Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8388416,464.66,320.25,465.22,313.05,-549,1709,-545,1630,583,493
8388418,460.74,321,460.42,313.5,-544,1712,-548,1631,581,493
8388420,460.26,320.7,459.7,313.05,-549,1709,-557,1627,585,492
8388422,459.38,321.525,460.58,314.85,-558,1719,-547,1646,587,503
8388424,459.46,320.55,459.94,314.475,-558,1708,-554,1642,587,496
8388426,460.42,320.1,460.98,313.875,-548,1703,-543,1635,584,499
8388428,460.5,321.225,460.9,313.95,-547,1715,-544,1635,582,495
8388430,459.94,320.625,460.98,316.425,-553,1709,-543,1662,585,503
8388432,460.9,320.1,461.06,314.475,-544,1703,-542,1642,583,499
8388434,460.34,320.7,461.14,315,-549,1709,-542,1647,585,499
8388436,460.98,320.25,460.98,315.3,-543,1705,-544,1651,583,495
8388438,460.98,320.625,461.62,315.225,-542,1709,-537,1649,582,499
8388440,460.98,321,460.18,314.625,-543,1713,-552,1644,583,495
8388442,460.9,320.325,460.66,314.4,-544,1706,-547,1641,583,500
8388444,460.18,320.25,461.06,315.675,-551,1705,-543,1655,583,502
8388446,460.18,321.225,460.58,315.225,-551,1716,-548,1651,583,496
8388448,460.74,320.775,462.26,315.675,-546,1711,-530,1655,583,498
8388450,460.9,321.075,461.62,315.225,-544,1714,-537,1650,582,502
8388452,460.58,320.4,459.94,315.825,-547,1707,-555,1657,582,498
8388454,460.74,321.075,461.06,313.95,-546,1714,-543,1637,583,499
8388456,460.98,320.55,461.46,313.95,-542,1708,-539,1637,582,496
8388458,459.94,320.175,462.02,314.55,-553,1705,-533,1643,586,499
8388460,460.82,321.375,460.9,315,-544,1718,-545,1648,581,496
8388462,461.46,319.5,461.3,315.375,-538,1697,-540,1653,583,502
8388464,460.1,320.85,460.9,314.925,-552,1712,-545,1648,584,496
8388466,460.66,320.475,460.66,315.675,-546,1708,-547,1656,582,501
8388468,460.66,321.675,460.18,316.575,-546,1722,-552,1667,582,500
8388470,461.38,320.4,461.06,314.925,-538,1707,-543,1648,580,499
8388472,461.3,321.45,460.66,316.875,-539,1719,-547,1669,579,504
8388474,460.82,320.025,460.42,317.1,-544,1704,-549,1672,581,499
8388476,460.98,320.4,459.86,317.925,-542,1708,-555,1681,580,500
8388478,461.86,321,460.66,315.525,-533,1714,-547,1655,578,506
8388480,460.74,320.775,460.5,315.15,-544,1712,-548,1651,581,498
8388482,460.26,320.475,460.26,317.325,-549,1709,-550,1674,583,503
8388484,461.06,320.625,460.66,314.325,-541,1710,-546,1642,584,496
8388486,460.42,320.325,460.34,315.225,-547,1707,-549,1652,582,496
8388488,461.22,320.775,460.82,316.275,-539,1712,-544,1663,580,502
8388490,460.58,320.55,460.26,315.075,-546,1710,-550,1650,581,495
8388492,462.18,320.55,460.66,316.275,-529,1709,-546,1663,579,501
8388494,461.14,321.075,459.94,314.55,-540,1716,-553,1645,580,500
8388496,460.66,320.55,460.1,315,-545,1710,-552,1649,581,503
8388498,459.94,320.925,461.22,315.45,-553,1714,-541,1654,581,500
8388500,461.38,320.775,459.94,315.825,-538,1712,-554,1658,581,505
8388502,460.9,321.3,461.14,315.3,-543,1718,-541,1653,581,503
8388504,460.82,320.775,460.66,317.475,-544,1713,-546,1677,581,503
8388506,460.98,320.775,460.66,315.975,-542,1712,-547,1660,582,506
8388508,461.06,320.4,460.5,316.725,-542,1708,-548,1669,580,501
8388510,461.3,319.875,460.18,316.8,-539,1703,-552,1669,580,506
8388512,460.82,320.7,460.58,315.825,-544,1712,-548,1658,581,501
8388514,460.02,321.525,460.1,314.7,-553,1721,-553,1646,582,500
8388516,460.34,320.7,460.66,315.75,-549,1712,-547,1658,579,501
8388518,460.9,320.325,460.26,318.75,-544,1708,-551,1691,581,507
8388520,460.34,321.375,460.58,317.775,-550,1719,-548,1681,582,503
8388522,460.98,321.15,459.78,316.05,-543,1717,-557,1661,580,503
8388524,460.58,320.85,460.02,317.1,-548,1714,-555,1673,582,505
8388526,461.46,321.225,460.02,317.7,-538,1718,-554,1680,581,506
8388528,460.18,320.775,460.18,316.125,-552,1713,-553,1663,582,504
8388530,459.86,321,460.18,316.125,-556,1716,-553,1663,581,499
8388532,460.9,320.85,459.86,318.525,-546,1715,-557,1689,583,503
8388534,460.42,321.075,461.22,316.725,-550,1717,-543,1669,581,504
8388536,459.78,321.45,460.5,315.6,-557,1722,-551,1658,581,497
8388538,460.34,321.15,459.94,314.85,-552,1718,-557,1650,580,500
8388540,459.54,320.475,459.06,316.35,-560,1712,-567,1667,580,500
8388542,460.66,321.225,459.7,314.7,-549,1720,-560,1649,581,499
8388544,461.14,321,459.46,317.7,-544,1717,-562,1682,583,503
8388546,460.5,321.075,458.98,318.825,-551,1718,-567,1694,582,505
8388548,460.26,321.825,459.38,315.375,-554,1727,-565,1657,578,500
8388550,460.5,321.975,460.02,316.425,-551,1729,-557,1668,580,504
8388552,460.18,321.6,461.14,317.775,-556,1725,-546,1683,579,501
8388554,460.26,322.425,459.78,317.1,-555,1734,-561,1677,579,500
8388556,460.5,321.75,459.94,317.175,-553,1727,-559,1677,580,500
8388558,459.62,321.15,459.62,316.5,-562,1721,-563,1671,577,499
8388560,460.26,321.675,459.78,319.425,-556,1727,-561,1702,580,505
8388562,460.74,322.2,460.42,318.375,-551,1732,-555,1691,577,505
8388564,459.86,320.775,460.42,317.7,-561,1718,-556,1684,578,501
8388566,459.54,321.225,460.1,316.35,-564,1722,-560,1670,581,496
8388568,459.86,322.2,460.02,316.35,-561,1734,-561,1670,577,503
8388570,459.38,321.825,460.18,317.475,-567,1730,-559,1682,580,503
