Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
11999356,466.66,319.95,464.5,318.225,-1317,6518,-1340,6497,410,548
11999358,467.22,318.3,464.66,318.75,-1311,6498,-1339,6503,411,553
11999360,465.38,320.25,466.26,318.975,-1331,6521,-1321,6506,410,551
11999362,466.74,320.475,465.38,319.35,-1318,6524,-1332,6511,412,554
11999364,466.02,319.95,464.5,318.15,-1325,6517,-1341,6497,415,551
11999366,466.98,319.875,464.5,317.25,-1315,6517,-1341,6487,413,548
11999368,466.82,319.275,465.46,318.9,-1317,6510,-1332,6506,412,557
11999370,466.9,319.725,465.62,318.9,-1316,6516,-1330,6506,413,557
11999372,467.54,319.725,465.62,319.125,-1310,6515,-1330,6509,412,561
11999374,467.22,319.35,465.46,320.775,-1313,6512,-1332,6529,414,554
11999376,467.7,319.725,466.18,318.9,-1308,6516,-1324,6507,414,558
11999378,466.5,320.625,464.58,318.225,-1321,6528,-1341,6500,415,557
11999380,467.14,320.7,464.66,318.675,-1315,6529,-1341,6505,412,559
11999382,467.46,317.55,465.22,318.225,-1310,6492,-1335,6501,412,558
11999384,467.22,318.3,465.06,319.125,-1313,6501,-1336,6512,414,558
11999386,466.9,319.5,465.94,318.6,-1317,6516,-1327,6505,412,552
11999388,466.5,317.25,465.86,318.3,-1320,6489,-1328,6502,414,561
11999390,466.9,318.975,466.34,319.65,-1317,6511,-1323,6519,412,559
11999392,466.5,318.3,464.74,319.2,-1321,6503,-1340,6513,411,556
11999394,466.1,317.4,464.82,317.475,-1325,6493,-1339,6494,416,558
11999396,466.18,317.55,465.3,318,-1324,6495,-1334,6500,415,559
11999398,466.9,313.95,465.38,317.175,-1315,6453,-1333,6491,415,559
11999400,466.26,319.65,464.02,318.375,-1324,6520,-1348,6506,414,556
11999402,466.66,318.3,464.9,318.075,-1319,6505,-1338,6503,413,555
11999404,466.02,317.85,465.22,317.025,-1326,6500,-1334,6490,413,558
11999406,467.14,316.95,465.14,318.45,-1312,6490,-1335,6508,416,560
11999408,467.38,318.6,464.26,317.55,-1310,6509,-1344,6497,415,557
11999410,466.98,316.425,465.06,316.95,-1313,6484,-1335,6491,409,557
11999412,465.38,317.325,464.5,318.675,-1331,6496,-1341,6511,418,559
11999414,467.14,319.575,464.5,318.225,-1312,6522,-1340,6507,415,557
11999416,465.86,319.125,465.14,318,-1326,6517,-1334,6504,414,565
11999418,466.42,319.875,466.82,317.925,-1320,6526,-1315,6504,415,563
11999420,466.58,314.775,466.9,318.675,-1316,6467,-1314,6512,413,558
11999422,466.26,318,465.7,318,-1321,6505,-1327,6505,412,559
11999424,466.42,316.2,465.94,318.45,-1318,6485,-1324,6510,413,556
11999426,466.5,318.975,464.42,318.15,-1318,6517,-1340,6509,412,556
11999428,467.06,318.825,464.1,318.825,-1312,6516,-1344,6517,412,563
11999430,466.9,319.95,465.54,319.05,-1314,6530,-1328,6519,414,557
11999432,465.06,319.65,465.14,318.45,-1334,6527,-1333,6513,416,558
11999434,466.58,318.75,465.78,320.175,-1316,6517,-1326,6534,412,559
11999436,467.06,318.75,464.82,319.8,-1312,6517,-1335,6530,414,556
11999438,465.7,320.55,465.06,318.6,-1326,6540,-1332,6517,415,563
11999440,466.66,319.35,464.98,318.225,-1315,6525,-1333,6512,419,561
11999442,465.94,320.55,464.42,321,-1323,6541,-1340,6546,418,563
11999444,466.34,319.2,466.1,319.875,-1318,6525,-1321,6533,412,559
11999446,466.1,320.775,466.26,319.05,-1322,6545,-1319,6525,415,561
11999448,466.02,320.775,463.78,319.65,-1322,6545,-1346,6532,415,561
11999450,464.18,322.425,465.94,318.9,-1343,6567,-1322,6525,417,563
11999452,463.86,319.8,465.62,318.375,-1345,6536,-1326,6519,416,561
11999454,465.54,320.1,463.38,320.475,-1327,6540,-1350,6546,418,558
11999456,464.98,319.875,465.14,319.5,-1333,6538,-1331,6533,418,557
11999458,465.86,320.25,464.66,319.5,-1323,6543,-1336,6535,414,560
11999460,465.46,320.325,463.86,320.7,-1327,6545,-1345,6549,415,559
11999462,464.98,320.475,464.74,318.675,-1332,6548,-1335,6527,417,553
11999464,466.74,321.3,464.98,318.975,-1313,6558,-1332,6531,414,557
11999466,465.46,318.75,463.38,319.575,-1327,6530,-1350,6540,411,559
11999468,465.3,319.125,464.5,318.3,-1328,6534,-1337,6525,413,555
11999470,466.34,319.425,464.42,318.675,-1317,6539,-1338,6530,413,557
11999472,465.46,319.425,464.82,318.075,-1327,6539,-1333,6524,412,555
11999474,464.9,319.725,464.66,317.625,-1333,6544,-1335,6520,414,558
11999476,464.66,318.675,462.74,319.425,-1335,6532,-1356,6541,408,557
11999478,465.38,317.775,462.74,318.9,-1327,6523,-1356,6537,409,555
11999480,464.26,318.375,463.38,319.5,-1339,6530,-1349,6543,412,556
11999482,464.74,317.775,464.66,318.375,-1334,6524,-1335,6532,410,558
11999484,465.06,318.75,463.94,316.95,-1331,6536,-1343,6515,410,556
11999486,465.22,318,463.94,318.9,-1329,6528,-1344,6539,408,558
11999488,466.02,318,464.02,318.975,-1321,6528,-1343,6540,410,557
11999490,465.54,317.775,462.26,319.125,-1326,6526,-1362,6543,413,556
11999492,464.18,318.75,462.9,319.65,-1341,6538,-1356,6549,413,558
11999494,465.78,317.475,463.22,319.425,-1324,6524,-1352,6547,409,558
11999496,463.62,318.75,463.62,318.225,-1348,6539,-1348,6533,410,558
11999498,465.22,318.525,463.7,318.825,-1331,6537,-1348,6541,411,555
11999500,463.86,319.35,464.26,318.075,-1346,6547,-1341,6532,410,559
