Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
7772328,458.34,319.35,462.18,315.225,-1143,783,-1102,739,578,475
7772330,457.62,319.425,462.02,315.675,-1152,784,-1104,743,579,478
7772332,456.66,318,462.5,314.925,-1162,768,-1098,735,582,474
7772334,458.1,318.75,462.34,315.375,-1146,776,-1100,740,581,477
7772336,459.06,319.2,463.62,315.225,-1136,781,-1086,738,582,481
7772338,458.74,317.775,462.82,314.4,-1139,766,-1095,729,583,481
7772340,458.5,319.2,463.62,317.325,-1142,781,-1087,761,582,478
7772342,458.5,319.275,461.3,315.15,-1142,782,-1112,737,580,483
7772344,458.58,319.05,462.82,313.875,-1141,779,-1095,723,579,485
7772346,458.9,318.525,462.9,315.75,-1138,774,-1095,743,581,483
7772348,458.34,318.825,464.42,315.15,-1144,777,-1078,737,584,481
7772350,458.9,318.825,463.22,315.675,-1138,777,-1092,742,583,483
7772352,458.1,319.275,462.18,315.375,-1147,781,-1103,740,581,484
7772354,459.7,318.975,462.5,316.725,-1129,779,-1099,754,581,484
7772356,459.22,319.05,461.86,314.625,-1135,779,-1105,731,583,486
7772358,459.78,318.525,461.7,316.275,-1129,773,-1107,749,587,486
7772360,458.66,319.575,462.74,315.975,-1141,785,-1096,746,582,485
7772362,458.26,320.175,461.94,316.425,-1145,791,-1105,750,581,487
7772364,458.34,318.825,462.18,315.75,-1144,776,-1103,743,586,485
7772366,458.18,319.725,461.62,315.675,-1146,786,-1109,742,586,490
7772368,458.34,320.325,461.06,315.6,-1144,792,-1115,741,586,491
7772370,456.9,320.85,461.78,316.125,-1160,799,-1107,747,586,489
7772372,457.7,320.25,462.02,318.375,-1152,792,-1105,772,588,488
7772374,458.66,319.2,461.7,317.4,-1142,781,-1109,761,588,489
7772376,458.42,320.325,462.9,316.875,-1145,793,-1096,756,586,490
7772378,457.22,321.6,461.86,318.075,-1157,807,-1107,768,583,490
7772380,458.18,320.7,461.3,317.175,-1147,798,-1114,759,585,490
7772382,457.54,321.075,461.06,317.55,-1155,801,-1116,763,585,492
7772384,457.54,320.4,462.26,317.1,-1154,794,-1103,759,587,487
7772386,458.34,321.9,461.3,318.45,-1147,811,-1114,773,585,490
7772388,458.02,321.825,461.54,318.3,-1150,810,-1112,772,586,490
7772390,456.66,321.825,461.3,318.225,-1165,810,-1114,771,585,488
7772392,457.14,322.275,462.1,320.175,-1160,816,-1106,793,589,484
7772394,457.38,321.6,460.18,317.775,-1157,808,-1127,767,587,493
7772396,456.74,321.975,461.62,318.675,-1164,813,-1112,777,587,493
7772398,456.82,322.8,460.9,319.425,-1164,822,-1120,785,587,492
7772400,457.86,322.425,459.86,319.05,-1154,819,-1131,781,585,492
7772402,456.82,322.2,460.58,319.5,-1164,816,-1124,787,589,490
7772404,456.42,322.425,460.02,318.375,-1169,818,-1130,774,589,491
7772406,456.9,322.125,459.14,318.45,-1164,815,-1139,776,590,492
7772408,456.74,322.125,460.34,318.075,-1166,816,-1128,772,592,489
7772410,456.42,321.225,460.1,316.875,-1170,806,-1130,759,592,494
7772412,456.58,320.925,459.86,317.325,-1169,803,-1133,764,589,496
7772414,456.26,321.975,460.02,317.25,-1173,815,-1132,763,590,493
7772416,456.18,320.775,460.42,316.35,-1174,801,-1127,753,589,497
7772418,456.9,320.625,460.42,315.3,-1166,800,-1127,742,592,492
7772420,456.98,320.4,459.14,315.225,-1166,798,-1142,741,592,492
7772422,456.74,319.05,459.46,316.125,-1168,783,-1138,751,593,497
7772424,456.5,319.425,459.22,315.15,-1172,786,-1141,740,590,498
7772426,456.98,319.275,460.66,315.75,-1166,785,-1126,747,593,497
7772428,457.3,318.375,459.86,315.825,-1163,774,-1135,747,593,496
7772430,456.1,319.05,459.54,314.325,-1176,782,-1138,731,593,496
7772432,456.9,318.225,460.26,315,-1168,773,-1131,738,596,497
7772434,456.34,318.075,460.02,316.5,-1174,771,-1134,754,600,498
7772436,456.74,318,459.06,315,-1170,769,-1144,737,595,496
7772438,456.98,317.925,460.02,315.6,-1167,768,-1134,743,597,495
7772440,456.74,317.4,459.7,313.95,-1170,762,-1137,724,597,498
7772442,457.3,317.1,460.02,315.6,-1164,759,-1134,743,597,498
7772444,457.46,317.625,459.38,315.075,-1162,764,-1141,736,597,498
7772446,457.46,317.325,460.02,314.625,-1163,761,-1135,731,597,498
7772448,457.46,317.475,460.1,315.45,-1163,762,-1134,739,599,498
7772450,457.86,316.575,460.34,315.3,-1158,752,-1131,738,598,497
7772452,457.78,316.875,460.98,314.4,-1160,755,-1124,728,598,499
7772454,457.22,316.425,461.3,315.075,-1166,749,-1121,735,600,499
7772456,457.3,316.275,460.1,315.675,-1164,747,-1134,740,601,498
7772458,456.26,318.075,460.42,315.75,-1176,766,-1131,741,600,499
7772460,457.86,317.175,461.22,315.675,-1158,757,-1122,740,602,501
7772462,459.14,316.8,459.46,315.15,-1145,752,-1141,734,600,500
7772464,459.62,318.225,460.42,315,-1140,768,-1130,732,602,497
7772466,458.66,318.3,461.46,316.425,-1150,768,-1119,748,602,499
7772468,459.14,318,460.34,316.35,-1145,765,-1131,747,602,500
7772470,457.86,318.675,461.3,315.975,-1158,773,-1121,743,602,501
7772472,458.5,319.725,461.54,317.25,-1151,784,-1119,757,602,500
7772474,458.1,319.2,460.42,317.7,-1156,778,-1130,762,603,501
7772476,459.22,320.25,461.7,317.475,-1144,790,-1116,760,602,500
7772478,459.62,319.65,460.82,317.625,-1139,783,-1126,762,601,499
7772480,458.98,321.825,462.18,318,-1146,808,-1111,766,601,499
7772482,458.98,320.625,462.42,319.425,-1146,795,-1109,782,601,502
7772484,459.3,321,462.42,320.4,-1142,799,-1108,793,605,500
7772486,459.22,321.9,461.38,318.975,-1143,810,-1119,778,603,501
7772488,459.38,322.575,461.3,320.175,-1141,818,-1119,791,603,500
7772490,459.3,323.1,462.66,322.65,-1141,824,-1106,819,605,504
7772492,459.06,323.475,462.02,321.075,-1143,829,-1111,803,602,503
