Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3947116,460.34,318.3,459.06,319.125,326,2289,314,2298,812,779
3947118,459.86,317.475,458.42,318.225,321,2280,306,2289,812,777
3947120,459.38,317.475,458.58,318.3,316,2280,309,2290,819,780
3947122,459.62,316.65,457.62,318.6,317,2271,298,2294,814,780
3947124,459.7,316.875,458.82,318.525,319,2274,310,2292,817,786
3947126,459.22,317.1,457.86,317.85,314,2276,300,2286,816,788
3947128,459.06,316.35,458.1,317.175,311,2269,302,2278,816,783
3947130,459.62,316.05,458.82,317.85,316,2265,309,2285,814,785
3947132,459.46,316.875,458.5,317.625,316,2273,306,2282,815,787
3947134,459.7,316.5,458.66,317.175,318,2269,307,2277,813,784
3947136,459.86,316.8,457.62,317.925,319,2272,296,2286,813,786
3947138,460.18,315.75,458.98,317.25,321,2261,310,2277,814,784
3947140,460.02,315.525,458.34,318,320,2258,303,2286,814,787
3947142,460.1,315.45,457.86,317.925,320,2257,298,2285,816,788
3947144,460.42,315.6,458.66,317.775,323,2258,306,2283,813,788
3947146,459.94,315.975,458.5,317.025,319,2262,304,2274,813,786
3947148,460.18,316.575,459.06,317.025,321,2269,310,2274,815,789
3947150,459.7,316.2,459.78,317.1,316,2264,318,2274,814,785
3947152,460.26,316.05,459.22,317.925,322,2263,312,2284,813,784
3947154,460.1,316.35,459.38,317.625,320,2265,313,2280,814,787
3947156,460.1,316.725,459.54,318,321,2270,316,2284,816,788
3947158,460.42,316.95,458.58,318.3,324,2272,306,2287,814,789
3947160,460.82,317.4,459.14,318.825,328,2276,311,2292,815,786
3947162,460.34,317.4,459.3,318.525,323,2277,313,2289,815,787
3947164,461.3,318.075,460.26,318.9,334,2283,323,2293,811,788
3947166,460.58,317.85,459.22,318.675,326,2281,313,2291,814,790
3947168,460.82,317.4,459.62,319.725,329,2276,318,2301,817,788
3947170,461.3,317.925,460.66,319.65,334,2281,329,2300,814,783
3947172,461.3,318,460.9,318.45,335,2282,331,2287,813,789
3947174,461.86,317.85,459.7,320.1,341,2280,320,2306,812,790
3947176,461.46,317.7,461.86,320.925,336,2279,343,2313,814,786
3947178,462.34,318.6,461.46,320.4,347,2287,339,2308,812,791
3947180,461.62,318.75,460.58,319.725,340,2290,329,2301,817,792
3947182,462.1,319.125,460.9,319.95,346,2293,333,2303,816,787
3947184,461.54,318.9,462.98,320.025,339,2291,355,2303,815,789
3947186,462.18,318.225,461.46,319.125,347,2284,340,2294,816,791
3947188,461.62,318.6,462.18,319.5,341,2288,347,2297,814,787
3947190,462.02,318.3,462.26,319.5,346,2285,349,2298,814,789
3947192,462.66,318.525,462.5,319.5,353,2287,352,2297,816,789
3947194,462.26,318.75,462.1,319.95,350,2290,349,2303,813,787
