Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4054494,461.22,319.875,456.5,315.3,382,2585,329,2540,747,705
4054496,460.34,318.6,455.46,313.275,383,2586,329,2532,746,709
4054498,460.42,318.075,454.02,314.175,383,2580,315,2542,746,708
4054500,459.86,318.225,454.9,312.9,378,2582,323,2528,746,710
4054502,460.26,317.625,455.46,313.125,381,2575,329,2530,746,706
4054504,460.18,317.625,454.66,313.425,381,2575,321,2534,746,707
4054506,459.86,318.075,454.82,313.725,378,2580,323,2537,746,708
4054508,460.02,317.625,455.38,313.2,380,2575,328,2531,745,708
4054510,459.7,318,454.66,314.025,376,2579,322,2540,743,708
4054512,459.86,318.3,454.34,312.6,378,2583,317,2525,742,706
4054514,459.94,318.075,454.26,313.5,379,2580,317,2535,743,705
4054516,459.78,318.15,454.18,313.875,377,2581,316,2539,746,711
4054518,459.62,317.25,454.42,312.75,375,2572,318,2527,745,711
4054520,459.46,318.375,454.42,314.1,373,2584,318,2541,745,709
4054522,460.1,318.45,455.06,313.2,380,2584,325,2531,745,712
4054524,458.82,318.3,455.54,313.725,367,2583,330,2536,745,708
4054526,459.14,318.6,454.5,313.125,370,2587,319,2530,744,709
4054528,460.34,318.15,454.42,314.025,383,2581,318,2541,746,711
4054530,459.14,318.45,455.3,312.975,370,2585,327,2529,744,709
4054532,458.66,318.6,453.94,313.95,365,2587,313,2540,744,712
4054534,459.22,318.975,454.74,313.275,371,2591,321,2532,744,713
4054536,458.74,318.75,454.58,313.8,366,2589,319,2538,744,710
4054538,458.9,318.45,453.86,315.075,367,2586,313,2553,746,714
4054540,459.54,319.125,454.98,313.575,375,2593,324,2536,745,713
4054542,458.98,318.9,454.98,314.4,369,2591,325,2545,743,709
4054544,459.62,318.6,453.62,315.45,375,2587,311,2558,745,714
4054546,459.22,319.125,454.26,314.175,371,2594,317,2543,746,712
4054548,458.9,318.6,454.5,314.625,367,2589,320,2548,744,711
4054550,458.74,318.075,456.02,312.675,365,2583,334,2526,746,712
4054552,459.06,318.6,454.66,314.175,369,2589,320,2544,743,712
4054554,459.78,318.225,454.58,313.95,376,2585,320,2542,747,712
4054556,459.38,318.675,454.58,314.625,372,2590,320,2549,744,708
4054558,459.38,318.75,455.46,313.725,372,2591,328,2539,746,708
4054560,459.38,318.675,455.06,313.35,372,2590,323,2535,744,712
4054562,459.46,318.6,456.02,313.275,372,2590,334,2534,744,711
4054564,459.22,318.3,455.38,314.25,370,2587,327,2545,744,712
4054566,459.86,318.075,455.14,313.425,377,2584,324,2537,744,709
4054568,459.86,318.075,456.42,313.65,377,2584,338,2539,744,710
4054570,460.02,318.375,456.1,312.75,379,2588,335,2529,746,709
4054572,459.54,318.225,455.14,312.975,374,2586,325,2532,743,710
4054574,460.18,318.075,456.58,314.1,380,2584,341,2544,745,709
4054576,459.7,317.625,456.9,312.375,375,2580,343,2525,743,704
4054578,459.62,318.6,456.1,314.25,375,2591,336,2546,742,703
4054580,459.7,318.6,455.7,312.45,376,2590,331,2527,745,705
4054582,459.78,318,456.82,312.075,377,2584,342,2523,744,705
4054584,460.02,317.7,456.18,312.825,379,2581,336,2531,743,700
4054586,459.86,318,456.1,312.3,378,2584,335,2525,742,705
4054588,459.38,317.475,455.86,313.05,372,2579,333,2533,742,711
4054590,459.62,317.55,457.3,312.375,375,2579,347,2525,743,706
4054592,459.94,318.375,457.14,312.525,379,2588,346,2527,746,711
4054594,460.34,317.775,456.26,313.575,383,2581,338,2539,746,708
4054596,460.34,317.775,456.82,312.6,383,2581,343,2528,746,708
4054598,460.02,317.775,457.7,312.975,379,2581,352,2531,744,705
4054600,459.62,317.625,457.06,312.3,376,2580,346,2524,743,703
4054602,460.26,317.85,457.38,313.125,382,2582,349,2532,744,702
4054604,459.7,316.425,457.3,312.3,376,2567,348,2524,743,706
4054606,459.86,317.85,456.98,313.65,379,2581,346,2538,743,704
4054608,459.78,317.025,457.06,312.9,378,2573,347,2530,743,702
4054610,459.7,317.55,456.9,312.45,378,2578,345,2525,742,699
4054612,459.54,317.7,455.14,313.875,376,2580,328,2542,742,705
4054614,459.78,317.55,456.34,313.725,378,2577,340,2538,744,704
4054616,459.7,317.475,456.9,312.825,377,2577,346,2528,744,706
4054618,459.46,317.85,456.58,313.65,376,2581,343,2538,743,707
4054620,459.22,317.7,456.42,312.15,372,2579,341,2521,742,707
4054622,458.58,317.7,456.02,313.35,366,2579,337,2534,742,702
4054624,459.38,317.625,456.66,311.925,374,2578,343,2519,745,706
4054626,459.14,317.7,456.66,312.225,373,2579,344,2522,743,705
4054628,458.82,317.85,456.1,313.5,370,2580,339,2535,743,706
4054630,459.22,318,455.7,312.525,374,2582,334,2525,745,707
4054632,459.3,318.6,456.42,312.825,375,2588,341,2528,745,708
4054634,458.9,317.7,456.26,313.5,371,2579,341,2535,746,703
4054636,459.62,317.175,455.94,313.05,378,2573,338,2530,746,705
4054638,459.54,317.7,456.42,312.9,378,2578,342,2528,742,708
4054640,459.3,318.075,455.06,313.875,375,2582,328,2540,746,706
4054642,458.82,318.075,454.9,312,370,2582,326,2519,746,706
4054644,459.46,318,455.94,313.5,377,2581,337,2535,747,707
4054646,459.3,317.925,456.1,314.4,375,2580,339,2544,745,705
4054648,459.14,318,455.7,312.6,374,2581,335,2525,745,708
4054650,459.22,316.575,455.54,312.975,373,2565,333,2529,750,707
4054652,459.46,318.075,456.58,313.275,377,2582,344,2532,746,709
4054654,459.38,317.175,455.86,313.35,376,2572,337,2533,745,708
4054656,459.14,318.525,455.94,313.125,374,2587,337,2530,743,706
4054658,458.9,318.3,456.5,312.675,370,2585,343,2526,742,704
4054660,459.22,317.7,455.94,312.525,374,2578,336,2524,744,707
4054662,459.62,317.625,455.62,312.375,378,2577,333,2523,742,706
4054664,459.38,317.925,455.78,312.45,376,2580,334,2523,743,707
4054666,459.54,317.85,456.02,312.675,377,2579,337,2526,745,707
4054668,459.46,317.85,456.26,312.225,376,2579,339,2521,746,706
4054670,459.54,317.775,456.58,313.125,377,2579,344,2530,745,705
4054672,459.38,317.85,456.18,312.6,376,2579,338,2525,743,708
4054674,460.5,317.4,455.14,313.05,386,2573,328,2530,746,707
4054676,460.1,317.25,454.74,313.275,383,2572,324,2533,746,707
4054678,459.54,317.25,455.78,312,376,2572,334,2518,743,707
