Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3090990,456.9,313.875,457.62,314.025,5,3122,13,3124,564,622
3090992,456.74,314.025,456.9,313.35,9,3127,11,3119,564,621
3090994,456.5,313.425,457.46,313.725,6,3120,16,3123,566,623
3090996,456.18,313.35,457.54,312.525,2,3119,17,3110,568,625
3090998,456.58,313.125,457.78,313.575,6,3117,18,3122,564,624
3091000,456.02,313.5,456.98,312.825,0,3121,10,3113,570,626
3091002,456.1,313.275,456.82,312.225,0,3119,7,3107,567,625
3091004,456.26,312.225,457.46,313.35,1,3107,14,3119,568,623
3091006,457.06,312.6,457.22,310.725,8,3111,11,3091,569,624
3091008,456.9,312.975,457.7,311.85,7,3116,15,3103,566,629
3091010,457.62,313.2,458.34,312.675,14,3118,21,3112,569,626
3091012,457.46,312.525,457.94,312.375,12,3111,17,3109,568,624
3091014,456.74,313.275,458.5,311.55,4,3119,22,3100,569,624
3091016,456.98,313.125,458.9,312.15,6,3117,26,3107,566,626
3091018,458.1,312.6,457.86,312.525,17,3112,15,3111,568,627
3091020,457.78,313.2,458.34,311.475,14,3118,20,3099,566,626
3091022,457.54,313.65,459.3,313.125,11,3124,29,3118,566,623
3091024,457.46,313.65,458.74,312.9,10,3124,24,3116,568,624
3091026,458.26,313.425,458.58,313.125,18,3122,21,3118,568,626
3091028,457.78,314.7,459.14,312.975,13,3135,28,3116,567,627
3091030,458.1,314.25,458.82,314.175,16,3131,23,3130,567,624
3091032,457.46,314.55,459.14,315,10,3134,27,3139,567,626
3091034,457.7,315.3,460.34,313.275,12,3143,39,3120,570,629
3091036,458.26,315.375,459.78,313.575,18,3143,33,3123,570,628
3091038,458.42,315.225,459.62,312.9,20,3142,32,3117,567,630
3091040,458.9,315.6,459.94,314.025,24,3146,35,3129,569,626
3091042,458.66,315.6,459.94,313.575,22,3147,36,3125,566,627
3091044,458.66,315.825,459.86,313.65,22,3149,35,3125,565,628
3091046,458.82,315.9,460.66,313.35,25,3150,44,3122,564,630
3091048,458.98,315.525,459.7,313.95,26,3146,34,3129,566,628
3091050,459.38,315.15,460.74,312.9,32,3142,46,3118,567,628
3091052,458.42,315.45,460.26,313.5,22,3146,41,3124,565,626
3091054,458.26,314.625,459.78,313.425,21,3137,37,3123,569,628
3091056,459.54,315.675,459.86,312.825,34,3149,38,3117,569,631
3091058,459.22,315.825,460.42,313.425,31,3151,44,3124,567,627
3091060,459.14,315.3,459.3,312.15,31,3144,33,3110,572,630
3091062,459.7,314.925,459.62,312.6,37,3140,36,3115,571,631
3091064,459.22,314.7,460.82,310.725,32,3138,49,3094,569,626
3091066,458.26,314.55,460.26,312,23,3136,44,3108,569,631
3091068,459.06,314.175,460.26,311.85,31,3132,44,3107,572,626
3091070,459.46,314.25,460.82,311.1,35,3134,50,3098,568,627
3091072,458.66,314.025,460.18,311.925,27,3131,43,3107,570,625
3091074,458.26,313.725,459.46,312,23,3128,35,3109,569,624
3091076,458.82,313.8,460.1,311.325,29,3129,42,3101,567,628
3091078,458.9,313.575,459.46,310.2,30,3126,35,3089,569,625
3091080,459.62,313.575,458.98,310.65,37,3126,30,3094,571,629
3091082,458.26,313.425,459.94,310.125,23,3124,40,3087,565,626
3091084,459.06,313.125,459.86,311.25,31,3120,40,3100,569,622
3091086,458.42,312,458.26,312.225,25,3107,23,3110,571,624
3091088,457.94,311.925,458.82,311.4,20,3107,29,3101,570,623
3091090,456.9,312.225,459.46,311.1,8,3109,35,3097,571,623
3091092,457.46,311.7,459.22,311.325,14,3104,32,3100,570,623
3091094,458.26,313.05,459.38,311.625,22,3118,34,3103,567,622
3091096,458.1,312,459.14,311.25,20,3107,31,3098,566,624
3091098,458.98,312.3,458.9,311.025,29,3109,28,3095,566,626
3091100,458.1,311.775,458.26,311.775,20,3103,21,3103,573,623
3091102,458.18,311.775,459.54,311.325,20,3102,34,3097,571,624
3091104,457.54,311.85,458.82,311.175,13,3104,27,3096,572,628
3091106,457.62,312.15,458.34,311.1,13,3107,20,3095,569,628
3091108,457.06,311.475,458.9,311.7,7,3099,26,3101,570,628
3091110,457.38,312.15,458.66,311.4,9,3106,23,3098,571,629
3091112,457.22,311.325,458.82,311.4,8,3097,24,3098,574,630
3091114,457.78,312.225,459.06,311.25,14,3106,27,3095,571,629
3091116,458.18,313.275,459.22,312.375,17,3118,28,3108,572,624
3091118,457.62,313.125,459.14,312.9,11,3116,26,3113,569,625
3091120,457.54,312.975,458.58,312.75,10,3114,21,3111,575,626
3091122,458.18,312.375,458.66,312.075,15,3107,21,3103,569,625
