Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
12102056,458.26,322.125,456.26,318.75,-1495,6654,-1516,6614,388,505
12102058,458.5,320.1,456.58,318.375,-1493,6648,-1513,6627,386,508
12102060,458.42,320.25,456.02,318.6,-1494,6649,-1520,6630,388,510
12102062,456.82,318.75,455.94,317.55,-1511,6632,-1520,6618,388,511
12102064,458.26,318.525,456.42,316.35,-1495,6628,-1515,6603,385,512
12102066,458.98,319.575,454.42,316.8,-1488,6641,-1537,6609,387,515
12102068,458.18,315.675,455.3,316.5,-1496,6595,-1528,6605,383,512
12102070,457.54,317.7,456.9,316.05,-1503,6618,-1510,6599,386,518
12102072,456.66,316.725,456.26,316.5,-1513,6607,-1517,6604,386,515
12102074,458.9,320.85,455.62,316.2,-1490,6655,-1524,6600,389,518
12102076,457.94,317.925,455.46,315.825,-1500,6620,-1526,6595,385,517
12102078,458.02,319.05,456.34,315.375,-1500,6633,-1517,6590,394,519
12102080,458.02,320.25,455.3,315.375,-1500,6647,-1528,6590,392,519
12102082,459.78,319.5,456.02,315.525,-1481,6638,-1520,6592,398,521
12102084,459.54,318.675,455.3,316.425,-1483,6627,-1528,6601,394,519
12102086,458.74,319.2,456.58,314.775,-1492,6634,-1514,6582,394,521
12102088,457.94,318.375,455.86,315.075,-1500,6623,-1522,6585,392,525
12102090,458.42,319.05,456.26,315.675,-1495,6631,-1517,6592,394,523
12102092,460.42,316.95,455.78,315.675,-1473,6606,-1523,6591,391,526
12102094,458.5,321.6,456.9,315.975,-1495,6660,-1511,6594,393,523
12102096,458.82,318.9,456.26,316.125,-1491,6628,-1518,6595,392,520
12102098,458.18,320.1,455.54,315.9,-1498,6642,-1526,6593,394,518
12102100,457.62,319.95,455.38,315.975,-1505,6639,-1527,6593,391,521
12102102,457.46,319.275,457.54,315.6,-1506,6631,-1504,6588,393,523
12102104,458.42,321.075,456.42,315.825,-1496,6652,-1516,6590,393,524
12102106,460.18,321.525,456.18,315.975,-1478,6657,-1518,6592,393,525
12102108,458.58,319.275,456.5,317.1,-1493,6629,-1515,6605,393,526
12102110,459.3,319.95,457.22,317.1,-1486,6637,-1507,6605,395,526
12102112,458.58,321.075,455.86,316.35,-1493,6650,-1521,6595,398,525
12102114,457.3,321,455.54,316.725,-1508,6649,-1525,6600,393,526
12102116,459.06,320.55,457.3,317.85,-1487,6643,-1506,6612,398,532
12102118,459.94,321.75,456.82,316.125,-1479,6657,-1510,6591,400,530
12102120,457.78,319.875,456.1,316.65,-1501,6635,-1518,6597,395,528
12102122,458.58,319.575,454.74,316.5,-1492,6631,-1532,6595,396,530
12102124,458.26,319.425,456.74,316.05,-1495,6629,-1510,6590,396,527
12102126,457.86,320.7,455.54,316.05,-1500,6644,-1524,6590,396,523
12102128,457.22,320.1,455.46,317.25,-1506,6637,-1525,6603,397,521
12102130,457.46,319.35,455.3,315.3,-1504,6628,-1526,6580,393,524
12102132,458.98,320.625,456.34,317.025,-1487,6642,-1514,6600,398,530
12102134,458.5,320.775,455.38,315.45,-1492,6644,-1524,6582,396,525
12102136,456.98,320.025,456.18,316.5,-1509,6635,-1516,6594,394,522
12102138,459.06,320.025,454.5,316.35,-1485,6634,-1534,6592,398,527
12102140,459.38,319.05,456.82,315.975,-1482,6622,-1508,6587,400,529
12102142,457.46,320.475,456.74,316.35,-1503,6639,-1509,6591,398,528
12102144,458.18,319.125,455.7,315.375,-1494,6623,-1520,6579,401,531
12102146,459.62,319.05,456.18,315.9,-1479,6622,-1515,6586,398,528
12102148,459.7,319.575,455.78,315.375,-1478,6628,-1519,6579,401,525
12102150,458.98,321.975,455.22,316.35,-1486,6656,-1525,6590,405,527
12102152,458.9,321,455.38,316.575,-1486,6644,-1523,6593,404,527
12102154,460.5,319.875,456.82,315.825,-1469,6631,-1507,6584,402,524
12102156,459.86,321.3,456.34,316.875,-1476,6648,-1512,6596,403,532
12102158,459.46,319.125,457.06,316.5,-1479,6622,-1505,6591,402,528
12102160,460.18,320.325,455.62,315.6,-1472,6636,-1520,6581,408,528
12102162,459.22,319.125,455.06,316.275,-1482,6621,-1526,6589,398,527
12102164,460.5,320.775,456.02,317.175,-1468,6641,-1515,6599,404,529
12102166,458.74,319.65,455.94,316.35,-1486,6628,-1516,6590,397,530
12102168,459.86,321,455.86,316.575,-1475,6643,-1517,6592,404,530
12102170,461.06,320.925,453.78,316.65,-1462,6642,-1539,6593,405,529
12102172,460.42,320.325,454.26,316.275,-1468,6635,-1534,6589,404,531
12102174,460.1,320.7,455.3,316.125,-1472,6640,-1522,6587,400,532
12102176,460.02,320.1,455.38,315.975,-1472,6633,-1521,6585,402,531
12102178,460.82,319.725,454.9,316.275,-1464,6628,-1526,6589,401,531
12102180,460.82,319.575,455.22,314.55,-1463,6626,-1522,6568,402,529
12102182,459.22,320.325,455.54,316.5,-1481,6636,-1519,6592,406,539
12102184,458.9,320.85,454.9,315.75,-1485,6642,-1527,6583,405,534
12102186,458.98,320.325,454.18,315.825,-1484,6636,-1534,6583,406,534
12102188,458.98,320.175,455.78,317.1,-1483,6633,-1517,6598,406,537
12102190,461.06,321.3,455.22,316.8,-1461,6646,-1523,6595,404,538
12102192,459.7,320.175,453.06,317.325,-1475,6634,-1546,6602,405,536
12102194,460.02,319.95,455.94,315.075,-1472,6631,-1514,6575,405,535
12102196,459.14,320.175,456.18,315.825,-1480,6634,-1511,6583,406,535
12102198,461.14,319.95,453.54,317.475,-1459,6631,-1540,6603,405,537
12102200,460.34,318.75,454.82,315.225,-1466,6617,-1525,6577,404,536
12102202,459.38,320.475,454.02,317.4,-1478,6638,-1535,6602,404,537
12102204,460.5,319.575,453.54,315.75,-1465,6627,-1538,6584,406,534
12102206,461.94,321.375,455.14,317.325,-1449,6648,-1522,6602,409,537
12102208,459.3,319.875,454.58,318,-1477,6631,-1528,6610,409,540
12102210,461.3,320.4,453.86,317.55,-1456,6637,-1535,6605,406,540
12102212,459.06,320.625,454.98,317.775,-1480,6640,-1523,6608,406,538
12102214,461.62,319.725,454.98,318,-1452,6630,-1524,6610,410,539
12102216,460.98,320.475,453.3,318.45,-1459,6639,-1542,6616,410,537
12102218,460.42,320.775,454.66,317.1,-1465,6643,-1526,6600,410,537
12102220,460.02,321.075,454.42,318.15,-1469,6647,-1529,6613,409,540
12102222,463.14,318.45,455.46,318.075,-1434,6615,-1518,6612,404,540
12102224,460.02,322.125,454.18,318.825,-1469,6660,-1531,6621,410,539
12102226,461.38,319.275,454.5,317.025,-1453,6626,-1527,6600,405,540
12102228,461.22,321.6,455.06,319.5,-1456,6654,-1521,6630,410,543
12102230,460.74,321,454.74,318.9,-1460,6647,-1525,6623,408,541
12102232,460.1,321,453.94,320.55,-1467,6648,-1534,6643,409,544
12102234,459.38,321.9,454.34,318.525,-1475,6659,-1529,6619,405,544
12102236,459.46,321.225,453.86,318.975,-1474,6651,-1534,6626,408,540
12102238,460.26,322.05,453.54,319.2,-1466,6661,-1538,6629,412,541
12102240,460.82,322.8,453.78,320.025,-1460,6670,-1535,6639,411,544
12102242,462.26,321.375,454.58,319.5,-1444,6653,-1526,6632,410,539
12102244,462.58,321.525,457.06,319.35,-1441,6656,-1499,6631,409,540
12102246,464.9,322.2,461.54,319.8,-1415,6663,-1451,6636,413,540
