Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
418524,479.3,215.25,468.26,228.15,236,1869,119,2008,411,495
418526,478.42,216.075,468.1,229.425,227,1878,117,2022,410,495
418528,477.62,216.9,468.02,230.625,218,1887,116,2035,409,495
418530,477.06,218.325,468.58,228.375,213,1902,122,2011,413,495
418532,477.54,216,467.22,228.6,218,1877,108,2013,408,496
418534,478.1,217.35,467.78,229.2,223,1892,113,2020,406,498
418536,477.78,220.35,467.22,228.525,219,1925,108,2013,409,498
418538,476.66,219.375,468.18,229.125,208,1915,118,2020,409,498
418540,477.54,219,468.9,228.825,217,1910,125,2016,405,500
418542,476.98,222.525,467.86,228.525,210,1949,114,2014,407,500
418544,475.78,218.55,468.58,227.625,198,1906,122,2004,407,502
418546,475.38,218.4,467.14,229.425,194,1904,106,2024,413,507
418548,476.02,218.7,468.1,228.075,200,1908,116,2009,409,501
418550,475.22,220.425,466.5,228.075,192,1927,99,2009,413,504
418552,475.14,220.5,466.98,230.25,190,1928,104,2033,411,502
418554,474.82,220.125,468.26,229.05,187,1924,117,2020,408,502
418556,474.74,218.475,466.26,227.4,187,1906,96,2002,410,504
418558,474.82,215.55,467.22,228,188,1874,106,2009,407,507
418560,474.42,214.65,467.22,228.075,183,1864,106,2010,409,505
418562,474.5,215.775,466.9,225.75,184,1876,102,1984,410,505
418564,474.9,219,467.22,227.175,187,1912,105,2000,415,500
418566,473.54,218.175,467.54,227.7,172,1902,107,2005,411,506
418568,473.7,219,465.7,226.275,174,1911,89,1990,416,508
418570,474.26,216.15,467.22,227.175,180,1881,104,2000,415,502
418572,473.38,216.45,467.38,226.8,170,1884,106,1995,413,508
418574,473.38,215.7,465.3,225.975,170,1875,83,1986,413,505
418576,472.9,216.225,466.02,225.9,164,1881,91,1986,415,509
418578,473.46,214.425,467.06,223.8,170,1862,101,1963,413,507
418580,473.14,216,466.1,224.7,166,1879,91,1972,415,509
418582,472.66,216.375,466.34,225.9,160,1883,93,1985,415,507
418584,473.22,214.5,466.82,226.425,166,1862,98,1991,414,506
418586,473.54,215.175,467.7,226.875,169,1869,106,1996,410,511
418588,472.74,212.7,466.02,226.05,161,1842,89,1987,417,511
418590,473.62,214.95,466.02,226.875,169,1866,88,1995,416,507
418592,474.02,215.025,467.94,225.75,173,1867,107,1984,417,509
418594,472.82,213.675,468.58,225.3,160,1852,114,1978,415,508
418596,473.62,216.6,466.9,226.8,168,1884,96,1994,415,510
418598,471.3,213.825,468.34,225.375,144,1853,111,1978,419,509
418600,471.86,212.4,467.46,225,150,1837,102,1974,417,509
418602,472.42,213.375,467.62,225.225,155,1848,103,1977,419,506
418604,472.82,215.25,467.86,227.025,159,1868,105,1996,414,509
418606,472.34,212.1,467.3,224.925,155,1834,100,1973,418,510
418608,473.38,213.3,467.7,227.325,166,1848,103,2000,416,506
418610,472.34,214.275,468.18,226.425,154,1858,108,1990,419,505
418612,471.78,212.25,466.34,226.2,149,1836,89,1987,419,507
418614,473.22,215.4,466.98,226.65,163,1871,96,1993,417,506
418616,472.02,216.3,468.5,226.725,151,1880,111,1993,421,507
418618,471.86,214.8,467.3,227.1,149,1864,99,1998,419,507
418620,472.1,216.6,467.7,226.95,152,1884,103,1996,424,511
418622,472.58,217.275,467.94,226.725,156,1892,105,1995,422,507
418624,473.46,216.675,469.14,225.825,165,1886,118,1985,424,510
418626,472.82,216.975,468.18,225.75,158,1889,108,1984,424,510
418628,472.26,215.475,469.86,225.15,153,1872,126,1977,419,509
418630,472.9,218.175,468.9,226.275,159,1903,115,1991,419,507
418632,473.06,218.025,468.58,226.275,161,1902,112,1990,422,504
418634,473.22,216.375,467.62,226.95,163,1884,102,1999,423,501
418636,472.98,216.3,469.62,227.25,160,1883,123,2002,417,506
418638,474.34,217.05,468.66,226.5,174,1892,114,1995,418,506
418640,473.06,215.625,468.26,226.35,161,1877,109,1993,414,504
418642,472.26,217.275,469.7,226.35,153,1896,124,1994,419,504
418644,473.62,215.4,469.3,225.3,167,1875,121,1983,417,505
418646,472.74,215.55,468.9,224.55,158,1877,116,1975,420,506
418648,473.14,217.425,468.82,226.2,162,1898,115,1993,418,503
418650,473.62,215.7,469.14,226.275,167,1879,118,1994,418,502
418652,472.66,213.3,469.78,224.625,157,1854,125,1976,417,506
418654,473.62,216.15,468.1,226.5,167,1885,108,1997,419,500
418656,472.9,215.175,468.02,225.225,160,1874,107,1984,417,503
418658,473.06,213.45,467.94,225.375,161,1856,106,1986,421,502
418660,472.42,216.45,468.26,226.65,155,1888,109,1999,419,505
418662,472.9,213,469.22,225.075,160,1852,119,1982,418,508
418664,473.3,216.975,469.3,224.475,164,1895,120,1976,422,505
418666,473.06,216.45,468.58,227.85,161,1890,111,2013,417,501
418668,472.26,215.325,470.18,224.625,153,1878,129,1979,420,502
418670,472.34,216.3,468.98,224.625,154,1889,117,1979,417,504
418672,472.74,216.825,467.86,225.075,157,1894,105,1983,422,505
418674,473.46,216.825,469.62,226.125,165,1895,123,1996,415,503
418676,473.94,216.6,466.5,226.35,169,1892,91,1997,421,502
418678,473.46,216.825,467.94,225.15,164,1894,106,1985,421,504
418680,473.14,216,469.14,226.65,162,1886,117,2001,423,500
418682,472.74,215.55,468.42,224.625,157,1880,111,1979,419,503
418684,472.74,218.475,467.54,224.4,157,1913,101,1977,420,506
418686,472.9,218.1,468.02,225.375,158,1908,106,1988,423,505
418688,472.58,216.375,469.06,226.35,155,1890,117,1998,418,503
418690,473.86,216.225,468.58,226.275,169,1889,111,1997,421,504
418692,472.98,216.45,467.7,223.65,159,1891,102,1969,423,506
418694,472.34,216.75,468.66,224.775,152,1894,112,1981,421,502
418696,470.9,214.35,468.26,224.25,138,1868,108,1975,424,504
418698,471.7,217.2,468.34,225.6,145,1899,109,1990,424,501
418700,470.66,215.1,468.18,224.625,135,1876,107,1980,429,504
418702,470.82,215.4,467.22,225.75,137,1879,97,1992,428,503
418704,472.26,216.45,468.34,225.375,151,1891,108,1988,425,504
418706,471.3,217.8,468.02,223.575,141,1906,105,1968,428,506
418708,472.82,215.1,468.74,224.325,157,1876,112,1977,424,502
418710,472.74,218.025,467.7,225.75,155,1909,101,1992,425,505
418712,471.06,219.45,468.34,226.2,138,1924,108,1997,422,504
418714,472.18,216.825,468.98,226.5,149,1896,114,2000,427,502
418716,472.34,218.475,467.62,225.675,150,1913,100,1991,426,500
418718,472.1,216.825,467.46,224.475,148,1895,98,1978,428,506
418720,471.62,217.575,468.74,226.35,143,1903,111,1999,428,504
418722,471.78,217.95,468.02,225,144,1907,104,1984,429,505
418724,471.46,217.425,468.02,225.975,141,1902,103,1995,428,503
418726,471.06,219.9,467.3,225.375,136,1929,96,1988,426,502
418728,471.86,217.95,468.34,225.3,145,1908,107,1987,427,506
418730,470.26,217.575,469.46,225.675,128,1903,118,1992,433,505
418732,471.14,217.8,467.46,225.9,137,1906,97,1994,427,500
418734,472.9,219.75,468.5,224.85,155,1927,108,1982,426,501
418736,471.06,216.9,467.94,225.15,136,1896,102,1985,430,501
418738,471.94,217.425,468.1,225.75,145,1902,103,1993,426,501
418740,472.9,218.325,467.7,225.675,154,1912,99,1991,428,502
418742,472.58,217.2,468.02,225.3,152,1900,102,1988,426,502
418744,471.78,218.175,467.86,224.325,143,1910,100,1977,427,502
418746,473.38,217.5,467.7,225.825,159,1903,99,1993,423,498
418748,473.78,217.875,468.1,224.85,164,1907,103,1982,421,501
418750,472.58,218.55,467.14,225.825,151,1914,93,1993,428,502
418752,472.02,218.925,467.46,224.775,145,1918,96,1981,425,503
418754,472.58,216.9,469.78,224.25,151,1896,121,1976,429,502
418756,473.86,217.35,468.58,226.35,165,1901,108,1998,424,502
418758,473.62,217.725,469.14,225.225,162,1905,114,1986,423,502
418760,474.42,217.5,467.3,225,171,1902,95,1984,423,504
418762,473.22,220.8,467.94,225,158,1938,102,1983,421,500
418764,474.1,219.3,468.5,224.775,168,1922,108,1981,419,505
418766,472.42,218.85,468.1,224.85,151,1917,105,1982,426,504
418768,472.26,219.375,467.62,226.275,149,1923,100,1997,425,502
418770,470.1,222.9,466.26,226.2,126,1960,86,1996,427,503
418772,464.26,221.7,461.94,227.7,66,1947,40,2011,425,502
418774,457.78,230.775,453.7,230.7,-2,2045,-45,2044,425,500
418776,446.5,234.75,445.06,234,-121,2087,-136,2078,425,505
418778,435.22,240.75,432.5,244.2,-240,2151,-270,2189,425,496
