Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5199260,398.66,402.3,392.1,398.7,-400,4660,-476,4623,1470,1601
5199262,398.9,402,391.94,399.15,-399,4656,-478,4629,1469,1600
5199264,399.06,401.7,391.7,399.6,-397,4653,-480,4635,1468,1599
5199266,398.82,401.775,391.62,399.15,-400,4654,-482,4630,1469,1598
5199268,399.3,402.15,391.62,398.55,-394,4657,-482,4622,1472,1602
5199270,399.06,401.775,391.7,399.3,-398,4654,-481,4631,1474,1601
5199272,399.38,402,391.54,399.15,-394,4656,-483,4630,1475,1605
5199274,398.42,402.75,391.86,399.15,-405,4666,-480,4630,1476,1607
5199276,398.74,401.7,391.06,398.925,-402,4654,-489,4628,1480,1612
5199278,399.3,401.025,391.54,397.875,-397,4645,-485,4615,1481,1609
5199280,399.94,401.175,391.38,398.55,-390,4647,-486,4624,1479,1607
5199282,398.98,401.025,391.14,398.175,-400,4646,-489,4620,1480,1608
5199284,398.82,400.95,392.18,398.55,-403,4645,-478,4623,1478,1611
5199286,399.22,400.95,391.62,398.1,-399,4645,-485,4618,1479,1605
5199288,399.06,401.475,391.78,397.8,-400,4651,-484,4615,1474,1607
5199290,399.46,400.275,392.34,397.875,-397,4637,-478,4615,1476,1609
5199292,399.78,400.725,392.1,397.575,-393,4642,-481,4612,1475,1607
5199294,399.94,401.4,391.94,398.1,-392,4650,-482,4619,1476,1606
5199296,400.34,400.5,392.34,397.725,-388,4639,-478,4613,1477,1611
5199298,400.42,401.175,392.9,398.1,-387,4648,-472,4618,1477,1607
5199300,400.82,400.725,392.74,398.85,-383,4641,-474,4627,1478,1606
5199302,400.5,399.975,393.38,398.925,-387,4633,-467,4627,1477,1604
5199304,400.82,401.25,394.1,399.15,-383,4649,-459,4629,1479,1611
5199306,400.58,401.175,393.62,399.3,-386,4648,-464,4632,1478,1605
5199308,401.14,401.7,394.5,399.975,-379,4654,-455,4639,1481,1609
5199310,401.46,401.625,394.9,400.725,-376,4653,-450,4648,1481,1607
5199312,401.3,402.15,394.9,400.35,-378,4659,-450,4644,1479,1606
5199314,401.38,402.375,395.14,400.65,-377,4662,-447,4647,1479,1607
