Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2589304,455.06,279.9,437.54,268.275,-1421,3006,-1609,2877,2239,2147
2589306,451.94,279.825,433.62,268.5,-1415,2997,-1611,2872,2237,2147
2589308,451.94,279.975,433.86,268.125,-1415,2998,-1608,2867,2245,2151
2589310,452.1,279.15,434.18,268.875,-1413,2989,-1605,2876,2241,2155
2589312,451.78,279.375,434.1,268.65,-1417,2992,-1607,2873,2249,2161
2589314,452.34,280.2,433.94,268.725,-1412,3001,-1608,2874,2247,2160
2589316,452.02,279.525,434.1,269.475,-1415,2993,-1607,2882,2250,2160
2589318,452.26,279.75,434.18,269.25,-1413,2995,-1605,2879,2254,2163
2589320,452.18,279.6,434.18,269.4,-1413,2993,-1606,2880,2250,2165
2589322,452.34,278.85,434.34,270.075,-1412,2984,-1604,2888,2257,2170
2589324,452.26,279.75,434.26,269.7,-1412,2994,-1605,2883,2256,2171
2589326,452.18,278.475,434.5,269.475,-1413,2979,-1602,2881,2260,2172
2589328,452.34,278.55,434.58,269.475,-1412,2979,-1601,2880,2261,2169
2589330,452.42,278.925,435.06,269.925,-1410,2984,-1596,2885,2261,2178
2589332,452.1,279.825,435.46,270,-1414,2994,-1592,2885,2262,2176
2589334,452.5,279.75,435.54,269.925,-1410,2992,-1591,2884,2266,2182
2589336,452.26,280.275,436.18,269.775,-1413,2998,-1585,2882,2265,2183
2589338,452.26,280.875,435.7,270.15,-1413,3004,-1590,2886,2264,2184
2589340,451.86,280.8,435.38,270.375,-1417,3003,-1593,2888,2270,2186
2589342,451.62,280.275,435.54,270.3,-1419,2996,-1592,2887,2266,2191
2589344,451.62,280.8,435.62,270.75,-1420,3001,-1590,2891,2267,2189
2589346,452.02,279.675,435.54,270.375,-1415,2989,-1591,2886,2265,2190
2589348,451.7,280.65,435.54,270.975,-1418,2999,-1591,2892,2265,2185
2589350,451.54,280.35,435.62,270.45,-1420,2996,-1590,2887,2268,2192
2589352,451.62,281.4,435.7,270.675,-1419,3006,-1589,2888,2265,2192
2589354,451.62,280.2,435.78,270.75,-1419,2993,-1589,2889,2266,2197
2589356,452.02,281.325,434.66,271.05,-1415,3005,-1600,2891,2274,2200
2589358,451.46,280.425,435.38,270.675,-1421,2994,-1592,2887,2276,2205
2589360,451.3,281.625,435.7,270.225,-1422,3007,-1589,2882,2272,2205
2589362,451.14,280.425,435.14,271.125,-1424,2994,-1595,2892,2281,2211
2589364,451.46,279.975,435.06,270.15,-1421,2988,-1596,2880,2283,2214
2589366,451.14,279.9,435.62,269.925,-1424,2987,-1589,2877,2285,2215
2589368,450.98,280.875,435.46,270.525,-1425,2998,-1591,2884,2288,2215
2589370,451.54,279.975,436.1,270.15,-1419,2988,-1585,2879,2290,2217
2589372,450.82,280.125,435.7,270.3,-1427,2989,-1589,2880,2294,2219
2589374,451.06,279.3,435.38,270,-1424,2979,-1592,2877,2294,2221
2589376,450.74,280.2,435.78,270.975,-1428,2989,-1589,2887,2298,2223
2589378,451.14,279.975,436.1,270.675,-1424,2987,-1585,2884,2294,2221
2589380,451.06,280.275,435.86,270.525,-1425,2989,-1588,2881,2300,2223
2589382,450.98,279.45,435.62,270.375,-1426,2980,-1590,2880,2302,2224
2589384,450.58,279.375,435.94,270.6,-1431,2979,-1587,2882,2304,2225
2589386,450.42,279.75,435.46,270.825,-1432,2982,-1593,2884,2298,2224
2589388,450.18,279.75,435.7,270.525,-1436,2982,-1590,2881,2302,2225
2589390,450.34,279.375,435.86,271.2,-1434,2978,-1588,2888,2304,2229
2589392,450.18,279.45,434.98,270.975,-1436,2978,-1599,2885,2304,2231
2589394,450.18,280.425,435.3,270.45,-1436,2989,-1595,2879,2311,2232
2589396,449.7,279.675,435.3,270.375,-1441,2980,-1596,2878,2311,2230
2589398,449.7,279.675,434.82,270.6,-1442,2981,-1601,2881,2309,2232
2589400,449.62,279.675,434.9,270.3,-1444,2981,-1600,2877,2313,2231
2589402,449.86,279.75,434.74,270.825,-1441,2981,-1603,2883,2316,2238
