Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8439427,462.34,315.675,458.02,323.175,1070,3076,1025,3163,1263,1322
8439429,463.78,315.675,456.98,323.175,1085,3076,1013,3164,1268,1322
8439431,462.9,316.65,457.62,323.4,1076,3087,1020,3166,1259,1325
8439433,463.46,317.175,458.1,324.525,1082,3093,1025,3178,1262,1325
8439435,463.22,317.25,457.94,323.25,1080,3094,1023,3164,1263,1327
8439437,462.9,316.425,458.1,324.225,1076,3085,1025,3175,1262,1325
8439439,463.62,316.35,458.58,324.375,1083,3083,1030,3177,1260,1327
8439441,463.54,317.25,457.94,323.625,1083,3094,1022,3168,1256,1327
8439443,463.78,317.25,458.9,323.85,1085,3094,1033,3171,1262,1327
8439445,463.86,317.175,458.5,324.675,1085,3093,1028,3181,1265,1326
8439447,463.86,318.375,458.5,325.2,1086,3108,1029,3187,1264,1325
8439449,464.34,318.525,458.98,325.35,1091,3110,1034,3189,1260,1325
8439451,464.34,318,459.3,325.125,1091,3104,1037,3186,1261,1324
8439453,464.66,317.925,459.06,325.425,1095,3103,1035,3191,1254,1325
8439455,464.9,320.325,460.02,325.575,1098,3131,1045,3192,1262,1323
8439457,464.9,318.975,459.38,325.05,1098,3116,1038,3187,1262,1325
8439459,465.3,318.45,460.34,325.95,1102,3110,1049,3197,1260,1322
8439461,464.74,321.525,459.46,325.65,1097,3146,1040,3195,1265,1323
8439463,466.26,319.125,459.22,324.75,1113,3119,1037,3185,1262,1326
8439465,465.38,319.35,458.98,325.35,1104,3122,1035,3193,1259,1326
8439467,465.78,319.35,459.54,326.325,1108,3122,1041,3204,1261,1322
8439469,465.14,319.725,460.02,325.2,1101,3128,1047,3192,1256,1329
8439471,466.58,319.425,460.18,325.35,1117,3124,1049,3194,1255,1327
8439473,465.94,318.75,460.42,325.05,1111,3118,1051,3191,1264,1326
8439475,466.42,319.65,460.82,325.05,1117,3128,1056,3191,1259,1331
8439477,467.3,317.775,460.34,324.15,1126,3107,1051,3182,1258,1330
8439479,467.46,319.2,460.18,323.4,1128,3124,1049,3174,1265,1326
8439481,467.38,319.5,460.26,324.75,1128,3128,1050,3190,1265,1328
8439483,467.62,317.7,460.18,324.45,1130,3108,1050,3186,1267,1332
8439485,466.5,317.85,459.54,323.7,1119,3111,1044,3179,1268,1335
8439487,467.54,318.675,460.58,324,1130,3120,1055,3183,1271,1330
8439489,467.54,318.3,460.18,323.25,1131,3117,1051,3175,1263,1335
8439491,466.5,318.525,459.54,322.65,1120,3119,1045,3168,1267,1331
8439493,466.98,316.95,459.54,322.8,1126,3102,1046,3170,1265,1336
8439495,466.74,316.725,459.38,323.4,1123,3100,1045,3177,1262,1331
8439497,466.9,316.275,460.1,322.05,1126,3094,1053,3163,1264,1332
8439499,467.46,315.9,458.5,323.1,1132,3090,1035,3174,1261,1330
8439501,466.18,316.575,459.06,322.65,1120,3099,1043,3170,1260,1330
8439503,466.18,315.9,458.98,322.875,1119,3091,1042,3172,1258,1327
8439505,466.42,315.525,459.7,323.1,1122,3086,1050,3174,1265,1333
8439507,466.74,317.1,459.06,322.575,1126,3104,1043,3169,1263,1333
8439509,466.9,317.025,459.14,324.075,1129,3103,1045,3186,1261,1334
8439511,467.14,315.15,459.22,322.425,1131,3081,1045,3166,1268,1336
8439513,467.06,317.025,459.62,322.65,1131,3103,1051,3169,1268,1339
8439515,467.62,317.325,458.9,323.025,1137,3106,1043,3173,1269,1340
8439517,466.74,317.55,458.5,323.55,1128,3108,1039,3179,1275,1336
8439519,465.3,318.45,458.26,322.8,1113,3119,1036,3171,1273,1335
8439521,466.1,317.7,458.9,322.875,1122,3110,1044,3171,1269,1335
8439523,466.66,319.05,458.18,323.325,1128,3125,1036,3176,1271,1335
8439525,465.94,318.075,458.5,323.25,1121,3114,1040,3175,1276,1336
8439527,465.38,318.3,458.42,322.95,1115,3116,1040,3172,1263,1336
8439529,465.7,319.275,457.94,323.7,1119,3128,1035,3180,1267,1333
8439531,465.7,317.7,457.46,323.1,1118,3109,1030,3173,1266,1333
8439533,465.38,319.5,458.34,323.925,1116,3130,1040,3182,1267,1335
8439535,465.22,317.25,458.34,322.8,1114,3104,1039,3169,1265,1336
8439537,465.38,318.9,457.62,323.625,1116,3123,1032,3178,1269,1337
8439539,465.62,317.55,458.26,323.025,1118,3107,1039,3172,1261,1340
8439541,465.62,316.575,457.86,323.475,1118,3096,1034,3177,1264,1336
8439543,464.58,316.8,457.62,323.475,1107,3099,1032,3177,1264,1337
8439545,465.38,317.25,458.34,323.85,1116,3104,1040,3181,1264,1336
8439547,465.7,318,457.62,323.475,1119,3111,1031,3176,1274,1338
8439549,465.14,317.925,456.74,323.1,1113,3111,1021,3172,1273,1335
8439551,465.86,318.075,457.22,322.8,1121,3113,1026,3169,1267,1339
8439553,464.34,316.725,457.3,323.55,1103,3097,1027,3177,1267,1335
8439555,464.9,316.5,457.78,323.175,1109,3095,1033,3173,1266,1339
8439557,465.3,316.725,457.54,323.55,1113,3097,1029,3177,1267,1336
8439559,464.66,317.025,457.7,322.425,1107,3100,1031,3164,1267,1340
8439561,465.46,317.4,456.58,323.925,1115,3105,1019,3181,1267,1339
8439563,463.86,317.7,457.22,323.25,1097,3109,1025,3174,1267,1336
8439565,465.06,318.15,457.46,323.25,1109,3114,1028,3174,1267,1340
8439567,464.26,317.325,457.86,322.725,1101,3104,1031,3168,1266,1338
8439569,464.98,316.725,456.98,323.85,1108,3098,1022,3181,1269,1338
8439571,464.74,317.775,456.5,323.325,1105,3109,1016,3175,1268,1344
8439573,464.82,316.65,457.22,322.8,1106,3097,1024,3169,1268,1338
8439575,465.46,317.775,457.86,322.875,1112,3110,1031,3169,1273,1340
8439577,465.22,316.8,457.06,322.2,1109,3099,1021,3163,1264,1339
8439579,465.06,316.575,458.1,323.25,1107,3096,1033,3174,1269,1338
8439581,465.54,318.6,457.46,323.25,1112,3119,1025,3175,1271,1341
8439583,465.38,317.25,457.54,322.8,1111,3103,1026,3169,1272,1345
8439585,465.7,317.7,457.46,323.25,1113,3109,1024,3175,1272,1344
8439587,465.62,319.65,457.7,322.8,1113,3131,1027,3169,1278,1342
8439589,466.34,319.35,458.5,324,1121,3128,1036,3182,1275,1344
8439591,466.1,318.075,457.94,324.375,1117,3114,1030,3187,1266,1344
8439593,466.98,319.125,457.62,323.4,1128,3125,1026,3176,1269,1342
8439595,466.26,320.25,457.7,323.025,1120,3138,1027,3172,1275,1342
8439597,466.42,318.225,457.62,323.325,1121,3115,1026,3175,1269,1342
8439599,466.02,319.95,458.34,324.15,1117,3134,1033,3184,1275,1342
8439601,467.06,319.95,459.06,323.475,1129,3135,1042,3176,1270,1345
8439603,466.58,318.75,458.42,323.775,1123,3121,1035,3180,1269,1347
8439605,466.02,320.175,457.94,324.15,1117,3137,1029,3185,1277,1343
8439607,465.46,319.5,458.5,322.575,1110,3130,1035,3167,1280,1346
8439609,465.94,319.2,458.82,322.5,1116,3126,1039,3165,1278,1347
8439611,466.1,317.55,459.06,323.025,1118,3107,1041,3171,1270,1346
8439613,466.42,318.375,459.3,322.575,1122,3116,1044,3166,1269,1350
8439615,466.66,319.275,458.74,322.125,1124,3126,1038,3161,1278,1351
