Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10564001,444.42,281.55,438.42,283.725,1057,1837,993,1862,1101,1037
10564003,463.86,304.95,457.78,308.1,1061,1823,996,1861,1100,1034
10564005,463.14,304.425,456.74,306.975,1053,1818,985,1849,1101,1034
10564007,462.74,303.975,456.98,305.25,1049,1813,986,1829,1101,1039
10564009,462.98,303.6,457.62,304.5,1051,1808,993,1820,1103,1041
10564011,462.26,303.225,457.06,304.425,1043,1804,987,1820,1102,1040
10564013,462.5,303.75,456.1,304.575,1044,1811,975,1823,1103,1039
10564015,462.58,303.45,456.82,305.1,1045,1808,983,1828,1103,1039
10564017,462.5,302.85,456.74,303.975,1043,1801,982,1815,1104,1039
10564019,462.98,303.525,456.34,303.675,1048,1809,977,1812,1103,1042
10564021,463.78,302.925,456.9,303,1056,1801,981,1805,1103,1042
10564023,462.82,301.725,456.26,303.825,1045,1788,975,1815,1106,1044
10564025,462.82,302.775,456.82,302.625,1045,1801,980,1800,1106,1046
10564027,462.98,301.05,457.14,303.3,1046,1781,983,1808,1109,1046
10564029,463.06,300.675,456.42,301.425,1045,1777,974,1787,1107,1052
10564031,463.86,301.95,457.3,302.1,1055,1791,984,1795,1111,1048
10564033,464.02,301.875,457.46,303.975,1055,1790,985,1816,1110,1047
10564035,463.22,301.125,456.42,303.225,1046,1782,973,1808,1109,1049
10564037,463.46,301.2,456.5,302.625,1047,1783,973,1801,1111,1049
10564039,463.06,301.575,457.06,302.85,1043,1787,979,1803,1113,1048
10564041,463.62,301.875,457.14,303.3,1048,1791,979,1809,1113,1050
10564043,463.46,301.575,456.26,302.85,1047,1787,970,1803,1113,1052
10564045,463.22,301.5,457.46,302.625,1043,1787,982,1800,1118,1055
10564047,462.58,302.475,456.58,301.2,1037,1797,972,1785,1110,1055
10564049,462.66,302.325,457.94,302.325,1036,1796,985,1798,1111,1052
10564051,463.22,301.575,457.3,304.05,1043,1787,979,1817,1114,1051
10564053,463.7,302.7,457.3,302.1,1047,1800,977,1795,1115,1057
10564055,463.86,303.525,457.86,303,1049,1809,984,1805,1111,1058
10564057,462.82,303.525,457.46,303.225,1037,1810,979,1808,1114,1061
10564059,463.78,303.6,458.5,304.05,1047,1810,991,1817,1121,1058
10564061,462.82,303.6,456.82,302.4,1036,1811,971,1799,1121,1060
10564063,462.66,303.525,456.34,303.525,1035,1810,966,1812,1122,1063
10564065,462.98,303.525,457.94,300.9,1038,1810,983,1782,1124,1066
10564067,463.38,303.675,456.5,303.525,1043,1812,968,1812,1123,1066
10564069,463.78,305.025,457.78,303.975,1047,1828,982,1817,1124,1068
10564071,464.18,305.7,457.7,303,1052,1835,981,1806,1128,1063
10564073,464.26,305.1,457.94,301.95,1052,1828,982,1795,1126,1067
10564075,463.7,305.175,458.34,301.2,1046,1830,987,1786,1128,1072
10564077,464.26,304.725,458.18,303.375,1052,1825,985,1812,1127,1074
10564079,463.78,304.65,458.58,302.175,1046,1824,989,1798,1130,1075
10564081,464.5,304.65,457.86,303.375,1054,1825,982,1813,1131,1068
10564083,464.1,305.025,458.66,302.325,1050,1829,991,1800,1130,1074
10564085,464.18,305.175,458.42,302.775,1051,1832,988,1807,1133,1075
10564087,463.62,305.475,458.74,302.325,1045,1836,991,1801,1132,1072
10564089,463.62,305.55,459.14,302.475,1045,1837,995,1804,1131,1072
10564091,463.54,305.325,458.58,300.675,1044,1835,988,1783,1132,1075
10564093,464.02,305.025,459.06,302.775,1049,1832,995,1808,1133,1075
10564095,463.14,304.425,458.74,304.95,1040,1825,992,1833,1136,1081
10564097,463.46,304.8,458.34,302.925,1043,1831,988,1810,1135,1076
10564099,463.46,305.1,458.98,304.05,1043,1834,995,1823,1136,1081
10564101,463.86,304.8,459.22,302.4,1048,1831,997,1805,1135,1077
10564103,463.22,304.95,458.26,301.125,1042,1833,986,1791,1134,1077
10564105,463.54,304.425,458.82,302.55,1045,1828,993,1808,1134,1080
10564107,463.54,304.8,459.06,303.975,1045,1832,996,1824,1136,1081
10564109,463.94,305.175,458.82,304.725,1050,1837,995,1834,1135,1084
10564111,463.78,304.05,458.66,304.95,1048,1824,993,1836,1135,1082
10564113,463.54,304.275,458.98,304.5,1046,1827,997,1831,1136,1079
10564115,463.62,304.425,458.02,302.85,1047,1829,986,1812,1135,1081
10564117,463.54,304.725,459.06,304.725,1047,1832,999,1834,1138,1080
10564119,463.46,304.8,458.66,303.525,1046,1833,993,1820,1136,1083
10564121,463.3,304.275,458.82,302.175,1045,1828,995,1805,1139,1078
10564123,463.3,304.8,458.98,306.3,1045,1834,999,1853,1141,1082
10564125,463.06,304.575,458.82,304.65,1043,1832,997,1834,1138,1088
10564127,463.86,304.8,458.66,302.55,1051,1835,994,1810,1140,1091
10564129,463.78,304.95,458.9,304.875,1051,1836,998,1837,1142,1092
10564131,463.06,304.95,458.98,305.025,1043,1836,999,1839,1141,1094
10564133,463.54,305.175,458.9,304.125,1049,1839,999,1828,1143,1094
10564135,463.54,305.175,459.22,305.85,1049,1839,1003,1848,1143,1098
10564137,463.22,304.95,458.42,305.7,1046,1837,995,1847,1142,1094
10564139,463.78,305.025,459.3,305.625,1052,1837,1005,1845,1144,1096
10564141,463.94,305.4,458.5,305.475,1055,1842,997,1844,1146,1093
10564143,462.74,304.275,458.34,304.275,1042,1829,994,1831,1139,1090
10564145,463.54,305.4,458.58,304.95,1052,1842,998,1839,1143,1092
10564147,463.62,304.95,458.74,304.35,1052,1837,999,1832,1142,1091
10564149,463.14,304.95,458.82,303.975,1048,1837,1001,1827,1140,1092
10564151,463.78,304.65,458.02,302.85,1054,1833,992,1815,1145,1094
10564153,463.06,304.95,458.5,303.15,1048,1837,998,1818,1144,1092
10564155,463.46,305.25,458.58,302.925,1052,1840,999,1816,1145,1098
10564157,462.9,304.65,458.98,304.65,1046,1834,1004,1835,1142,1103
10564159,464.18,303.525,459.3,304.575,1060,1820,1007,1834,1150,1100
10564161,464.5,304.5,458.42,302.925,1064,1831,998,1815,1148,1101
10564163,464.5,305.1,458.1,303.45,1064,1838,995,1821,1149,1103
10564165,463.86,303.9,458.82,303.75,1058,1824,1004,1824,1150,1105
10564167,464.02,305.325,458.66,304.05,1060,1840,1002,1828,1151,1109
10564169,464.74,304.35,458.26,303.375,1068,1829,998,1820,1152,1104
10564171,464.26,303.975,458.74,303.6,1062,1824,1003,1822,1152,1107
10564173,464.02,304.5,458.1,303.3,1061,1831,996,1818,1154,1107
10564175,463.7,305.175,457.94,302.925,1058,1838,995,1814,1151,1107
10564177,463.46,304.575,457.7,304.275,1056,1831,994,1829,1154,1112
10564179,463.62,305.25,458.26,304.5,1057,1838,1000,1832,1149,1110
10564181,463.54,305.325,458.18,303.45,1058,1839,999,1819,1150,1114
10564183,464.02,305.175,457.54,303.9,1063,1837,992,1825,1154,1114
10564185,463.54,305.925,458.9,304.875,1058,1846,1008,1836,1151,1112
10564187,462.74,305.475,458.58,304.8,1049,1841,1004,1835,1155,1112
10564189,462.98,306.075,457.7,303.975,1053,1848,994,1825,1155,1111
10564191,463.38,306.075,459.22,303.825,1057,1847,1011,1823,1156,1114
10564193,462.98,307.05,458.58,305.7,1053,1859,1005,1844,1158,1117
10564195,463.14,307.125,458.18,304.95,1055,1860,1001,1836,1160,1115
10564197,463.7,306.675,457.78,304.725,1062,1854,996,1834,1161,1116
10564199,463.38,306.9,456.98,305.4,1058,1857,988,1842,1161,1120
10564201,462.82,307.35,457.46,305.175,1052,1862,994,1839,1161,1122
10564203,461.3,306.525,457.54,305.775,1036,1854,995,1846,1166,1117
10564205,458.26,307.2,453.7,305.7,1003,1862,954,1846,1167,1118
10564207,454.98,308.7,450.42,305.925,968,1880,918,1850,1165,1117
10564209,450.18,309,442.42,306.525,917,1885,833,1859,1167,1119
10564211,441.86,309,435.3,306.45,828,1888,756,1861,1167,1119
10564213,432.5,310.8,424.82,305.775,727,1911,642,1857,1170,1122
10564215,423.86,309.075,413.62,305.25,633,1895,521,1855,1175,1118
10564217,413.7,309.15,402.9,304.875,524,1899,406,1854,1177,1117
10564219,406.34,308.7,392.82,302.85,444,1896,296,1834,1184,1120
10564221,399.46,308.55,386.34,302.55,370,1897,226,1832,1177,1114
10564223,393.22,307.8,379.06,300.9,302,1890,147,1816,1185,1109
10564225,388.66,307.125,374.02,300.45,253,1884,92,1813,1178,1108
10564227,385.86,307.275,371.14,299.775,223,1887,61,1806,1179,1111
10564229,383.3,307.05,368.42,297.675,196,1886,32,1784,1179,1101
10564231,381.46,308.1,368.34,297.75,176,1898,31,1785,1186,1110
10564233,381.46,308.325,368.26,297.75,177,1901,31,1785,1183,1116
10564235,382.02,308.55,369.86,299.475,183,1904,48,1804,1186,1108
10564237,382.58,309.525,371.62,299.925,190,1915,68,1809,1184,1114
10564239,383.78,310.5,372.02,298.575,203,1926,72,1794,1185,1111
10564241,385.14,310.65,375.54,297.75,219,1928,111,1784,1185,1106
10564243,386.5,310.275,378.26,299.7,233,1923,141,1805,1182,1113
10564245,387.22,309.825,378.9,302.325,242,1918,150,1835,1183,1115
10564247,387.7,309.225,379.54,302.85,247,1911,156,1841,1183,1117
10564249,388.18,309.525,379.06,301.275,253,1915,152,1824,1182,1113
10564251,387.86,309.225,378.5,303.525,250,1911,147,1850,1180,1120
10564253,387.54,310.2,379.14,303.975,247,1923,154,1855,1179,1116
10564255,387.94,309.675,377.38,304.875,252,1917,136,1866,1181,1122
10564257,387.78,310.65,378.1,303,251,1929,145,1844,1182,1123
10564259,387.22,310.65,377.38,305.7,245,1929,137,1876,1184,1117
10564261,386.74,309.975,376.34,306.375,241,1922,127,1884,1182,1118
10564263,386.98,309.975,374.9,304.8,244,1921,111,1866,1181,1120
10564265,386.18,310.5,374.34,305.1,236,1929,107,1871,1183,1115
10564267,386.66,310.65,375.14,304.65,242,1930,116,1865,1183,1120
10564269,386.26,310.8,374.74,304.575,239,1933,112,1865,1180,1114
10564271,386.58,310.275,374.9,306.375,242,1927,114,1886,1179,1119
10564273,386.66,309.675,375.46,304.65,243,1920,121,1867,1181,1119
10564275,386.26,310.425,374.58,304.725,239,1929,111,1868,1180,1118
10564277,386.18,310.35,375.46,304.875,240,1928,122,1870,1182,1116
10564279,386.82,310.125,374.58,304.575,247,1926,113,1867,1179,1115
10564281,386.74,309.6,375.46,304.2,247,1920,123,1863,1178,1110
10564283,386.74,309.75,374.98,305.1,247,1922,118,1873,1179,1112
10564285,386.98,310.35,374.34,304.2,251,1930,112,1864,1177,1113
10564287,386.66,309.825,374.58,304.425,247,1924,115,1866,1173,1109
10564289,387.06,310.05,375.54,304.875,253,1927,127,1872,1174,1107
10564291,386.58,309.6,375.14,303.825,248,1922,122,1860,1175,1107
10564293,387.7,310.275,375.54,303,261,1930,128,1851,1176,1105
10564295,387.06,309.675,374.9,303.6,255,1923,121,1858,1169,1104
10564297,387.7,310.2,374.98,301.725,263,1929,123,1837,1168,1098
10564299,387.38,309.15,375.46,304.05,260,1917,128,1864,1172,1104
10564301,387.38,309.975,375.54,301.65,261,1927,130,1837,1167,1098
10564303,387.22,310.2,374.9,302.475,259,1930,123,1846,1166,1098
10564305,387.54,310.425,375.54,301.8,264,1933,131,1838,1164,1097
10564307,387.54,309.45,375.94,302.925,264,1922,136,1851,1164,1095
10564309,387.7,311.1,375.86,303.525,267,1940,137,1858,1161,1091
10564311,388.18,310.05,375.94,301.8,273,1929,137,1838,1164,1095
10564313,387.94,309.75,374.66,300.975,271,1926,124,1829,1161,1087
10564315,388.34,309.975,375.86,301.5,275,1928,138,1836,1161,1087
10564317,388.1,310.5,375.46,301.425,274,1934,135,1835,1156,1084
10564319,388.66,309.9,375.06,300.825,280,1927,130,1828,1157,1085
10564321,389.3,310.2,375.94,301.875,289,1930,142,1840,1153,1081
10564323,389.54,309.975,375.54,301.425,291,1928,137,1835,1152,1081
10564325,390.5,310.725,374.5,301.125,303,1936,128,1832,1148,1078
10564327,390.02,310.5,375.3,301.65,298,1934,136,1838,1146,1074
10564329,390.02,310.275,375.14,301.05,300,1932,136,1832,1145,1072
10564331,390.26,311.7,375.22,302.7,303,1948,137,1850,1141,1074
10564333,390.18,311.85,375.78,304.35,303,1949,145,1868,1139,1069
10564335,390.18,311.85,375.7,302.25,303,1949,143,1845,1139,1070
10564337,390.1,311.475,375.94,303,304,1946,148,1853,1138,1065
10564339,390.02,311.175,375.54,303.75,302,1942,143,1863,1135,1061
10564341,389.86,310.95,375.7,302.4,302,1940,146,1847,1136,1064
10564343,389.7,311.175,375.62,303.75,300,1943,145,1862,1133,1061
10564345,390.02,310.575,375.14,304.875,304,1936,142,1875,1132,1053
10564347,390.5,310.2,375.46,302.625,310,1931,144,1850,1128,1056
10564349,390.9,310.65,374.34,302.475,315,1937,133,1848,1123,1055
10564351,390.5,310.275,374.1,304.725,310,1932,131,1874,1124,1050
10564353,390.82,309.825,373.3,302.775,315,1927,122,1852,1118,1050
10564355,390.9,310.35,374.26,303,315,1933,133,1855,1116,1052
10564357,391.86,308.925,373.14,302.025,326,1917,121,1845,1114,1053
10564359,392.18,308.925,374.34,303.6,330,1917,135,1862,1113,1042
10564361,391.86,310.05,373.22,303.375,328,1930,124,1860,1108,1040
10564363,392.34,307.95,373.22,303.15,332,1907,124,1857,1112,1042
10564365,391.54,308.625,372.9,302.625,324,1914,121,1852,1108,1035
10564367,392.74,308.775,373.62,304.125,338,1915,129,1869,1106,1034
10564369,392.9,308.55,373.46,303.9,340,1913,128,1867,1099,1030
10564371,392.82,309.075,372.26,304.35,339,1919,115,1872,1103,1030
10564373,392.98,309.45,372.5,304.425,341,1924,118,1873,1095,1028
10564375,392.5,309.675,373.22,304.5,336,1927,126,1873,1094,1027
10564377,391.7,308.475,372.58,305.775,328,1913,120,1889,1090,1024
10564379,393.14,309.15,373.78,305.85,344,1921,132,1890,1091,1019
10564381,395.22,307.875,375.3,308.025,366,1906,151,1914,1091,1016
10564383,399.06,309.3,380.18,308.25,408,1921,203,1914,1086,1020
10564385,406.42,309.3,386.58,309.375,488,1919,274,1926,1086,1016
10564387,414.58,309.75,393.3,308.7,577,1921,347,1916,1079,1015
10564389,426.58,309.825,403.7,309.6,707,1919,459,1924,1078,1016
10564391,438.5,310.725,414.18,310.8,836,1926,573,1934,1074,1013
10564393,449.3,310.275,424.82,310.8,953,1918,689,1931,1073,1010
10564395,460.82,309.75,434.82,310.8,1078,1908,797,1928,1067,1012
10564397,468.98,310.2,441.78,309.375,1167,1911,872,1910,1064,1005
10564399,476.42,309.975,449.14,309.9,1247,1906,952,1914,1057,1004
10564401,483.38,308.25,453.54,309.075,1322,1885,1000,1904,1056,1003
10564403,486.34,308.925,457.22,310.425,1354,1892,1040,1918,1054,996
10564405,487.7,309.45,459.78,310.425,1369,1898,1068,1918,1047,994
10564407,489.46,308.55,460.82,309.825,1388,1887,1079,1910,1044,993
10564409,488.98,309.15,461.94,310.5,1384,1895,1092,1918,1043,995
10564411,488.9,307.875,459.86,310.425,1382,1880,1070,1918,1043,994
10564413,487.54,306.675,459.14,310.725,1368,1867,1062,1922,1038,986
10564415,486.98,307.2,458.82,310.425,1362,1874,1059,1919,1035,987
10564417,484.9,306.9,458.02,310.2,1340,1871,1050,1916,1037,986
10564419,484.34,303.975,456.74,309.375,1332,1838,1036,1907,1033,989
10564421,483.7,305.55,456.82,310.275,1326,1856,1037,1918,1033,982
10564423,482.66,305.175,456.82,308.625,1315,1852,1036,1899,1031,982
10564425,482.02,306,455.78,308.775,1308,1861,1026,1901,1028,980
10564427,482.5,306.975,455.3,309.3,1314,1872,1021,1908,1021,978
10564429,482.5,304.8,457.14,307.95,1312,1847,1039,1891,1027,981
