Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3846460,478.98,306,443.22,299.775,-1645,445,-2037,395,1615,1595
3846462,465.54,303.3,429.46,297.525,-1642,447,-2037,399,1613,1595
3846464,466.26,303.975,429.78,297.225,-1633,454,-2033,395,1612,1593
3846466,466.98,303.675,431.38,297.45,-1625,451,-2015,397,1611,1598
3846468,470.02,303.9,432.9,297.6,-1593,452,-1999,398,1613,1601
3846470,473.22,303.45,436.74,299.1,-1558,445,-1956,414,1614,1599
3846472,480.98,305.25,442.26,299.325,-1472,462,-1896,414,1605,1598
3846474,488.34,305.55,448.9,300.525,-1393,462,-1824,424,1611,1595
3846476,494.18,306.15,454.9,300.9,-1329,466,-1758,425,1611,1595
3846478,500.58,307.575,461.38,301.65,-1259,479,-1687,431,1603,1596
3846480,504.26,308.025,464.26,301.05,-1219,482,-1656,422,1609,1597
3846482,505.14,307.65,466.26,301.2,-1209,477,-1634,423,1611,1587
3846484,504.9,307.425,466.26,300.525,-1212,475,-1634,415,1605,1586
3846486,502.74,307.725,465.06,299.55,-1236,479,-1647,405,1603,1591
3846488,500.26,306.825,463.62,300.6,-1263,470,-1662,417,1601,1585
3846490,498.9,305.775,460.98,299.25,-1278,459,-1692,403,1602,1591
3846492,496.26,305.175,458.74,298.8,-1306,453,-1716,399,1596,1586
3846494,495.62,303.9,457.62,298.425,-1314,439,-1728,396,1602,1588
3846496,494.74,304.125,456.9,298.95,-1323,442,-1736,402,1601,1584
3846498,495.22,304.2,456.5,299.025,-1318,443,-1741,402,1602,1589
3846500,494.66,305.4,456.58,299.55,-1323,456,-1738,408,1599,1587
3846502,495.3,305.7,456.42,300.075,-1316,459,-1741,414,1598,1584
3846504,495.38,305.7,456.02,299.85,-1315,459,-1744,411,1591,1583
3846506,496.02,305.55,456.66,298.35,-1308,457,-1739,395,1593,1585
3846508,495.94,306.225,456.9,299.1,-1309,465,-1735,403,1591,1583
3846510,496.18,306.3,456.66,298.875,-1306,466,-1738,400,1591,1579
3846512,496.1,306.6,456.74,298.65,-1306,468,-1737,398,1586,1584
3846514,496.58,306.9,457.22,298.425,-1301,472,-1732,395,1584,1581
3846516,496.18,306.75,457.46,298.05,-1305,471,-1730,391,1584,1583
3846518,496.66,307.05,458.1,299.025,-1300,474,-1722,401,1583,1579
3846520,496.74,306.525,458.34,298.95,-1300,468,-1719,400,1585,1577
3846522,496.74,306.9,458.34,299.1,-1299,472,-1720,402,1583,1583
3846524,497.14,306.75,458.34,299.925,-1295,470,-1719,411,1583,1579
3846526,496.66,306.75,458.82,299.625,-1301,471,-1714,408,1585,1578
3846528,497.14,306.3,458.02,299.775,-1296,465,-1723,410,1587,1579
3846530,496.82,306.675,458.02,299.55,-1299,470,-1723,408,1584,1577
3846532,496.98,306.225,458.1,299.55,-1297,464,-1723,408,1587,1578
3846534,497.06,306.225,458.1,298.95,-1297,465,-1723,401,1586,1582
3846536,496.5,306.15,457.78,298.575,-1303,464,-1727,397,1583,1577
3846538,496.5,306.15,457.38,298.8,-1303,465,-1730,400,1584,1576
3846540,496.9,305.85,457.78,299.1,-1299,461,-1727,404,1588,1580
3846542,496.66,305.4,457.46,298.425,-1302,456,-1731,396,1586,1577
3846544,496.34,305.7,457.38,298.125,-1305,460,-1732,393,1583,1579
3846546,496.02,306.075,457.22,297.975,-1309,464,-1734,392,1583,1579
3846548,496.1,305.85,457.22,298.5,-1309,461,-1734,397,1583,1573
3846550,495.46,305.775,456.74,298.35,-1316,461,-1739,396,1580,1575
3846552,496.02,306,457.38,297.3,-1311,463,-1734,384,1578,1580
3846554,495.62,305.7,456.9,297.9,-1315,460,-1738,390,1579,1577
3846556,495.3,305.55,456.42,297.45,-1320,458,-1745,386,1578,1576
3846558,495.7,305.475,456.34,297.225,-1315,457,-1746,383,1579,1578
3846560,495.38,304.875,456.5,297.375,-1319,451,-1744,385,1581,1576
3846562,495.54,304.65,456.5,297.45,-1318,449,-1745,386,1582,1578
3846564,495.38,304.8,456.02,297.225,-1320,451,-1751,383,1581,1577
3846566,495.54,304.65,455.86,297.375,-1319,449,-1752,385,1583,1578
3846568,495.54,304.275,455.86,297.525,-1320,444,-1753,387,1582,1578
3846570,495.7,304.8,456.9,296.85,-1318,450,-1742,379,1581,1579
3846572,495.7,304.35,456.02,296.55,-1319,445,-1753,375,1584,1579
3846574,495.62,304.725,456.9,296.7,-1320,449,-1743,377,1582,1575
3846576,495.94,305.175,456.74,297.375,-1318,453,-1746,385,1580,1571
3846578,495.94,304.725,456.98,297,-1318,449,-1744,380,1582,1571
3846580,496.18,304.725,456.98,296.775,-1316,448,-1745,377,1583,1576
3846582,496.26,304.275,456.74,296.325,-1315,443,-1747,373,1580,1577
3846584,496.18,304.5,456.58,296.55,-1318,445,-1751,375,1581,1577
3846586,496.1,304.575,456.74,296.325,-1318,446,-1749,372,1583,1575
3846588,496.18,303.825,456.1,296.1,-1319,438,-1757,369,1586,1582
3846590,496.18,303.9,456.1,295.5,-1320,438,-1757,363,1585,1579
3846592,496.26,304.275,456.66,295.95,-1320,443,-1753,367,1581,1578
3846594,496.82,303.9,456.1,295.425,-1313,438,-1759,362,1584,1583
3846596,496.5,304.35,456.42,295.725,-1318,443,-1757,365,1584,1577
3846598,497.14,304.425,456.58,295.275,-1311,443,-1755,360,1583,1578
3846600,496.82,304.2,456.82,295.05,-1316,441,-1754,357,1583,1578
3846602,496.9,304.125,456.82,294.825,-1316,440,-1754,354,1582,1579
3846604,497.06,303.6,456.1,295.35,-1315,434,-1763,360,1585,1580
3846606,496.74,303.825,456.18,294.375,-1318,437,-1762,350,1581,1580
3846608,496.66,303.15,456.02,294.3,-1321,429,-1766,348,1583,1584
3846610,496.66,303.15,455.46,293.925,-1321,429,-1772,345,1582,1582
3846612,496.74,302.7,455.86,294.075,-1322,423,-1770,346,1584,1583
3846614,496.18,303.075,455.86,294,-1328,427,-1769,345,1584,1581
3846616,496.42,302.475,454.74,293.4,-1327,421,-1783,338,1584,1578
3846618,496.9,302.7,455.3,292.575,-1323,423,-1778,329,1582,1584
3846620,496.58,302.325,454.82,292.2,-1328,419,-1785,324,1580,1579
3846622,496.58,302.175,454.58,291.675,-1327,417,-1788,318,1583,1579
3846624,496.34,301.65,454.18,290.85,-1331,411,-1794,309,1578,1579
3846626,496.18,301.5,454.02,290.775,-1334,409,-1796,309,1579,1578
3846628,495.94,301.5,454.02,291.075,-1337,408,-1797,311,1580,1581
3846630,496.74,301.35,453.94,290.025,-1329,406,-1798,299,1578,1579
3846632,495.86,301.125,453.78,289.425,-1340,404,-1802,292,1578,1577
3846634,496.26,301.2,453.94,290.1,-1336,404,-1799,299,1581,1582
3846636,495.94,300.525,453.94,290.625,-1341,397,-1801,305,1579,1581
3846638,495.14,300,453.86,290.4,-1350,391,-1803,302,1583,1581
