Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10054589,427.7,316.35,385.94,298.05,-119,98,-582,-92,891,769
10054591,427.54,316.65,385.54,300.3,-121,101,-586,-67,892,771
10054593,427.14,316.575,386.58,298.725,-124,101,-575,-85,891,770
10054595,426.98,316.725,385.46,297.675,-127,102,-587,-97,892,774
10054597,427.46,315.975,387.62,296.4,-121,94,-564,-111,893,770
10054599,428.1,316.275,385.86,298.575,-114,97,-583,-87,893,773
10054601,427.46,315.75,387.14,297.375,-121,91,-569,-100,894,773
10054603,427.7,315.45,387.14,296.4,-119,87,-570,-112,893,775
10054605,427.94,315.075,387.46,296.85,-116,83,-565,-107,894,772
10054607,427.94,314.325,387.54,296.4,-116,74,-565,-112,895,776
10054609,428.02,314.775,388.58,296.025,-115,79,-553,-117,893,779
10054611,427.14,313.875,388.5,296.025,-125,69,-554,-117,896,773
10054613,428.26,313.5,389.06,294.75,-113,64,-548,-132,896,777
10054615,428.9,312.675,389.7,293.85,-105,54,-541,-142,897,780
10054617,428.34,312.075,388.9,294.825,-112,47,-549,-132,899,777
10054619,428.74,311.25,389.94,293.625,-107,38,-538,-145,901,781
10054621,428.02,310.95,389.46,294.975,-115,34,-542,-131,900,779
10054623,428.82,310.575,389.78,295.275,-106,30,-539,-127,903,780
10054625,429.3,309.6,389.46,293.775,-100,18,-542,-145,907,785
10054627,428.98,309.3,390.5,294.675,-104,15,-530,-135,906,781
10054629,428.66,308.625,390.1,295.35,-107,6,-534,-128,906,781
10054631,428.66,309.3,389.62,293.925,-106,14,-540,-144,909,786
10054633,428.9,308.4,389.86,295.2,-104,3,-536,-130,909,786
10054635,428.26,309.525,390.26,294.75,-111,16,-532,-135,905,788
10054637,428.1,310.275,391.22,295.725,-111,24,-520,-125,904,786
10054639,427.86,310.5,390.98,296.4,-113,27,-522,-117,905,784
10054641,428.1,309.75,390.34,295.8,-110,18,-528,-124,909,785
10054643,427.38,311.625,391.78,296.475,-117,39,-512,-117,904,789
10054645,426.82,309.825,391.14,296.025,-123,19,-519,-122,909,787
10054647,425.78,311.25,392.02,296.55,-134,36,-508,-117,907,789
10054649,426.02,311.175,391.22,297.525,-130,35,-517,-105,908,788
10054651,425.94,312.525,392.26,296.925,-131,50,-505,-113,903,792
10054653,425.86,312.75,391.22,297,-131,53,-515,-111,906,788
10054655,425.62,313.95,391.3,298.275,-134,66,-515,-97,903,793
10054657,424.9,313.725,392.34,298.275,-140,65,-502,-96,906,790
10054659,424.82,314.475,392.34,298.875,-141,73,-502,-90,909,792
10054661,424.02,314.025,391.62,298.125,-150,69,-509,-97,909,790
10054663,424.74,314.85,392.34,298.95,-142,78,-502,-88,907,794
10054665,424.18,314.55,391.7,297.825,-147,76,-508,-99,906,795
10054667,424.9,315.375,392.66,299.55,-139,85,-497,-80,908,800
10054669,424.58,315.825,394.42,299.85,-141,92,-476,-76,905,797
10054671,425.22,316.2,393.54,299.1,-134,96,-486,-84,902,799
10054673,424.9,316.35,393.94,298.95,-136,99,-481,-85,903,801
10054675,424.66,316.05,393.54,299.7,-140,95,-485,-76,904,800
10054677,425.06,317.175,393.46,298.725,-134,109,-485,-86,902,801
10054679,424.34,315.975,394.26,300.825,-142,96,-476,-62,905,803
10054681,424.5,315.075,393.14,299.55,-140,87,-488,-75,907,799
10054683,424.5,315.075,393.78,297.15,-140,87,-481,-103,907,801
10054685,424.34,314.7,394.58,299.1,-141,84,-472,-80,907,801
10054687,425.3,314.55,394.1,299.325,-131,83,-477,-77,906,801
10054689,424.98,313.95,393.38,298.125,-134,77,-485,-89,907,802
10054691,424.82,313.725,393.38,295.35,-136,74,-486,-121,907,797
10054693,424.82,313.275,393.94,296.4,-136,70,-479,-108,908,794
10054695,425.38,313.35,393.38,296.7,-130,71,-485,-104,905,799
10054697,423.86,312.525,394.02,295.95,-147,63,-478,-111,908,798
10054699,424.5,311.475,393.7,295.425,-140,51,-482,-118,911,798
10054701,423.54,310.8,393.86,296.625,-151,45,-480,-103,909,800
10054703,424.1,310.575,393.94,294.525,-144,42,-480,-127,910,797
10054705,425.22,310.8,394.34,295.725,-132,45,-475,-114,911,797
10054707,423.78,310.725,394.98,296.775,-148,44,-467,-102,910,798
10054709,424.26,309.6,393.86,295.2,-143,32,-481,-119,910,795
10054711,424.18,310.65,394.02,296.325,-144,44,-479,-106,910,798
10054713,424.26,311.7,393.78,295.2,-143,55,-481,-118,906,795
10054715,423.62,310.875,394.02,294.375,-150,47,-479,-128,907,797
10054717,424.18,311.325,393.14,295.125,-144,51,-489,-119,904,795
10054719,423.06,311.1,393.78,296.25,-157,49,-482,-106,906,794
10054721,422.82,312,393.78,296.175,-160,60,-482,-107,905,791
10054723,423.38,311.475,394.5,296.175,-154,53,-475,-107,907,798
10054725,422.66,311.625,394.66,296.775,-162,55,-473,-101,906,796
10054727,423.54,311.25,393.94,296.4,-153,51,-481,-105,905,796
10054729,423.06,312.15,393.06,295.95,-159,61,-492,-109,904,797
10054731,422.66,311.7,393.94,295.65,-163,56,-482,-114,906,796
10054733,422.42,312.075,394.82,295.65,-167,60,-473,-114,903,795
10054735,423.3,311.325,393.62,296.325,-157,52,-486,-106,906,796
10054737,422.34,312,393.54,295.875,-168,59,-488,-111,901,795
10054739,423.14,312.825,393.62,297.675,-159,69,-487,-91,903,799
10054741,423.14,311.925,394.9,296.1,-160,58,-473,-109,905,800
10054743,422.02,311.25,394.58,296.25,-172,50,-478,-108,901,794
10054745,422.34,312.9,393.78,296.1,-169,69,-487,-109,897,795
10054747,421.78,313.95,393.78,297,-175,82,-486,-98,897,796
10054749,422.42,311.475,394.26,295.8,-169,53,-482,-112,902,795
10054751,422.66,312.225,393.86,296.85,-166,61,-486,-101,899,797
10054753,423.06,312.9,394.1,295.35,-162,69,-485,-117,901,794
10054755,422.66,311.7,394.34,295.575,-167,56,-482,-115,900,797
10054757,423.7,311.7,394.18,297.15,-156,55,-483,-97,903,794
10054759,422.5,311.625,394.1,297.3,-169,55,-484,-96,897,796
10054761,423.22,312.675,393.86,295.95,-162,66,-488,-111,898,795
10054763,422.42,312.225,394.66,296.55,-171,61,-479,-104,898,792
10054765,422.5,312.45,395.14,297.225,-170,64,-474,-97,898,796
10054767,422.98,311.325,394.18,296.175,-165,51,-485,-108,901,794
10054769,423.22,311.925,394.34,296.025,-163,58,-483,-111,895,795
10054771,422.82,312.675,393.94,296.25,-167,66,-488,-108,892,791
10054773,423.3,311.625,394.1,294.6,-162,54,-487,-127,897,795
10054775,422.5,311.55,394.9,296.25,-171,54,-478,-108,895,793
10054777,422.5,311.7,395.38,297.6,-171,56,-473,-93,893,791
10054779,422.9,312.3,393.94,295.425,-167,62,-489,-118,893,793
10054781,422.82,312.9,394.58,297.15,-168,69,-482,-98,892,789
10054783,422.74,313.125,393.7,295.725,-169,71,-492,-114,889,792
10054785,423.14,312.75,394.02,295.95,-165,67,-489,-112,892,793
10054787,423.22,313.575,394.82,296.175,-164,76,-480,-110,888,788
10054789,424.1,313.725,393.94,296.85,-154,78,-489,-101,887,789
10054791,422.82,313.575,393.7,297.825,-168,76,-493,-90,887,788
10054793,423.94,314.55,393.62,297.15,-157,87,-494,-97,887,788
10054795,422.98,315,394.02,296.025,-168,92,-490,-110,885,787
10054797,423.14,315.15,394.42,297.675,-166,94,-486,-92,885,787
10054799,424.02,315,394.34,296.55,-157,92,-487,-105,885,790
10054801,423.62,314.85,394.42,297.6,-162,91,-487,-93,883,786
10054803,422.66,314.85,393.62,297.525,-172,91,-495,-93,884,787
10054805,423.22,316.2,393.7,297.225,-167,106,-495,-97,880,788
10054807,422.66,315.375,393.06,297.15,-173,97,-502,-97,880,787
10054809,422.02,315.3,393.94,297.525,-180,96,-493,-93,882,784
10054811,423.06,315.45,393.78,296.85,-169,98,-495,-101,879,785
10054813,422.1,315.375,391.94,297.6,-181,97,-516,-91,878,781
10054815,421.78,315.3,393.78,297.225,-184,96,-495,-97,881,777
10054817,422.82,315.3,392.18,296.925,-173,96,-514,-99,880,783
10054819,421.94,315.6,391.78,296.25,-183,100,-519,-107,877,781
10054821,422.02,315.6,392.58,297.375,-183,100,-511,-95,881,780
10054823,422.1,315.6,393.06,297.375,-182,100,-505,-95,881,773
10054825,422.26,315.6,393.54,297.525,-181,99,-501,-93,879,781
10054827,422.1,315.525,391.78,297.3,-183,99,-520,-95,879,779
10054829,422.02,314.25,392.1,296.775,-185,84,-517,-101,879,784
10054831,421.62,314.85,391.46,296.025,-189,91,-524,-109,877,781
10054833,421.38,313.05,391.3,296.1,-193,71,-527,-109,876,778
10054835,421.06,313.575,391.86,295.2,-196,76,-522,-119,879,779
10054837,421.7,314.4,390.5,295.65,-190,86,-538,-114,876,780
10054839,422.26,314.7,390.66,295.875,-184,89,-536,-111,876,777
10054841,423.14,314.55,391.22,296.85,-175,87,-530,-101,876,775
10054843,423.38,315,392.34,296.55,-173,91,-518,-105,876,777
10054845,425.54,315.15,392.66,296.85,-150,92,-516,-103,879,780
10054847,429.7,315.9,398.18,298.125,-105,99,-455,-90,882,776
10054849,434.18,316.8,403.7,300.525,-56,106,-395,-66,879,773
10054851,443.78,318.225,409.3,302.625,49,119,-333,-43,877,771
10054853,452.98,319.875,416.74,302.925,149,134,-252,-44,879,773
10054855,461.3,322.65,424.34,310.425,240,162,-167,38,880,784
10054857,470.26,324.675,432.34,314.55,337,181,-80,81,878,789
10054859,477.86,330.3,438.26,318.45,422,242,-13,123,884,783
10054861,484.5,333.15,441.86,321.525,495,270,24,155,882,783
10054863,485.46,336.225,443.54,325.425,505,305,44,198,887,782
10054865,485.06,338.025,445.06,326.925,500,324,59,214,892,781
10054867,484.26,339,443.86,329.1,492,336,47,239,890,782
10054869,481.7,339.975,442.18,328.35,462,347,27,230,890,783
10054871,478.98,339.6,439.7,328.65,433,344,0,235,889,784
10054873,476.66,338.7,437.46,328.575,406,333,-25,234,889,777
10054875,474.18,336.15,437.38,327.525,379,306,-26,222,890,778
10054877,472.18,334.95,436.74,326.85,355,293,-35,214,890,777
10054879,471.22,333.9,435.94,327,344,281,-43,216,890,779
10054881,470.5,332.85,436.18,324.975,335,269,-43,192,887,781
10054883,471.3,333.675,437.14,324.225,344,278,-32,183,885,776
10054885,470.98,334.125,436.82,326.7,340,282,-35,211,887,772
10054887,472.5,334.8,436.5,324.9,357,289,-40,190,885,774
10054889,474.42,334.35,436.18,327,377,283,-44,214,880,773
10054891,474.74,336,437.62,327.225,380,301,-28,216,879,776
10054893,475.22,336.45,437.14,325.125,385,306,-34,192,879,770
10054895,475.86,336.825,436.9,324.825,392,310,-36,189,878,778
10054897,476.1,337.2,438.26,327.375,395,314,-21,216,877,772
10054899,476.1,337.2,437.06,326.475,395,314,-35,207,877,767
10054901,476.18,336.525,437.94,326.475,395,306,-26,207,874,772
10054903,476.74,336.675,438.02,326.25,400,307,-26,204,876,773
10054905,476.26,336.375,438.18,327.975,394,304,-25,223,874,766
10054907,476.66,335.55,438.9,328.35,398,294,-16,227,872,765
10054909,476.34,337.05,437.78,327.3,395,311,-30,215,872,766
10054911,476.5,335.925,438.9,327.975,396,298,-17,223,871,760
10054913,476.1,336.675,438.34,327.9,392,306,-24,221,870,766
10054915,475.46,336.975,438.34,328.5,384,310,-24,229,868,765
10054917,476.66,336.525,437.7,327.675,397,304,-32,219,867,757
10054919,475.06,338.1,438.5,327.825,380,322,-23,220,865,761
10054921,475.94,336.825,437.62,327.075,388,308,-34,212,864,758
10054923,476.1,336.225,436.98,327.375,390,301,-40,216,869,760
10054925,476.74,336.9,438.1,328.2,397,309,-28,225,868,757
10054927,476.34,337.05,436.5,328.575,393,310,-46,229,870,760
10054929,476.26,335.85,436.98,326.775,391,297,-41,208,868,758
10054931,476.34,336.3,436.42,326.85,391,302,-47,210,867,755
10054933,476.58,337.275,437.46,327.225,394,312,-36,214,866,761
10054935,475.86,336.9,435.94,327,386,308,-53,211,867,758
10054937,476.58,336.525,436.1,328.2,393,303,-51,224,866,755
10054939,476.74,336.525,436.58,327.825,395,303,-46,221,866,759
10054941,476.1,336.3,436.82,327,387,301,-44,211,865,759
10054943,476.5,336.6,437.78,328.5,392,305,-33,228,864,756
10054945,476.26,335.925,436.82,327.75,389,296,-44,219,863,753
10054947,476.26,335.925,436.26,327,389,297,-51,211,865,755
10054949,476.26,336.45,436.1,327.825,389,302,-52,220,861,754
10054951,476.66,335.625,437.62,327.6,393,293,-36,217,858,758
10054953,477.14,335.475,436.98,328.575,399,291,-43,228,861,751
10054955,476.74,336.675,436.42,327.975,395,304,-49,221,864,753
10054957,476.66,335.325,436.58,329.4,394,289,-47,237,860,752
10054959,477.06,336.3,435.94,329.4,398,300,-54,237,861,752
10054961,477.14,335.25,437.62,327.15,399,288,-36,212,862,751
10054963,477.14,335.925,437.06,326.55,399,295,-42,205,855,749
10054965,477.54,334.95,436.1,328.5,404,285,-51,227,858,750
10054967,477.3,333.975,437.38,326.25,401,273,-39,202,854,748
10054969,479.06,333.15,436.9,327.225,420,263,-43,212,850,749
10054971,478.02,333.3,436.5,328.2,409,265,-47,224,849,745
10054973,479.06,334.125,437.14,325.8,420,275,-41,196,846,744
10054975,478.82,333.225,437.3,326.85,417,264,-39,208,846,746
10054977,479.38,333.225,436.5,327.15,423,264,-47,212,842,744
10054979,479.46,332.775,436.1,326.1,424,259,-52,200,842,743
10054981,479.06,332.625,436.74,327.825,420,258,-45,219,842,742
10054983,479.38,333.75,436.34,326.175,423,270,-50,201,839,743
10054985,479.06,334.125,436.98,327.45,420,275,-42,215,839,741
10054987,480.1,333.75,436.26,326.85,431,270,-50,209,841,739
