Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5986122,471.7,317.55,452.9,328.425,141,4297,-57,4437,1349,1485
5986124,471.54,317.925,453.14,328.725,139,4301,-54,4440,1346,1484
5986126,471.38,318.225,453.38,329.025,138,4305,-51,4443,1345,1484
5986128,470.98,316.95,453.14,328.2,133,4291,-54,4434,1350,1487
5986130,470.74,317.175,453.46,328.35,131,4294,-50,4435,1351,1489
5986132,470.66,317.85,453.06,328.5,129,4301,-55,4437,1351,1493
5986134,469.78,317.775,452.98,329.325,120,4301,-56,4446,1356,1493
5986136,469.94,317.85,452.42,329.775,121,4301,-62,4452,1358,1494
5986138,469.38,317.25,452.18,329.25,114,4295,-65,4446,1362,1495
5986140,469.38,317.775,452.26,329.1,114,4302,-65,4444,1357,1496
5986142,469.3,315.675,451.94,328.5,112,4277,-69,4437,1364,1494
5986144,469.54,315.825,451.62,328.65,113,4279,-73,4439,1366,1497
5986146,469.62,316.275,452.1,328.2,115,4284,-68,4434,1362,1497
5986148,469.46,315.15,451.94,328.425,111,4271,-71,4436,1368,1498
5986150,469.22,316.125,451.14,328.125,109,4282,-80,4434,1365,1497
5986152,469.22,316.575,451.94,328.5,108,4287,-72,4438,1367,1499
5986154,468.74,315.975,452.02,328.35,102,4281,-71,4436,1361,1499
5986156,469.06,315.225,452.02,327.9,105,4272,-73,4430,1363,1496
5986158,469.3,315.075,451.86,327.525,107,4270,-75,4426,1360,1495
5986160,468.5,314.625,452.02,327.825,96,4265,-74,4428,1363,1497
5986162,468.74,314.7,451.22,328.05,100,4265,-83,4432,1358,1499
5986164,468.82,314.25,451.7,328.125,98,4260,-79,4432,1361,1499
5986166,468.74,314.85,451.78,328.2,98,4266,-78,4433,1367,1501
5986168,469.3,315.9,451.62,327.9,103,4277,-82,4429,1369,1501
5986170,468.9,315.3,451.86,328.425,98,4271,-79,4435,1377,1505
5986172,468.9,315.975,451.86,328.725,97,4278,-80,4438,1375,1502
5986174,468.5,316.275,451.7,327.6,93,4282,-83,4425,1377,1508
5986176,468.66,315.3,451.86,328.65,93,4269,-82,4435,1378,1508
5986178,468.34,315.75,451.54,328.125,90,4275,-85,4430,1374,1506
5986180,468.34,315.75,451.46,328.425,88,4275,-88,4433,1379,1503
5986182,468.9,315.9,451.78,328.8,94,4276,-84,4437,1380,1505
5986184,468.58,315.525,451.62,329.175,90,4271,-86,4441,1375,1500
5986186,468.74,317.025,451.94,328.65,92,4288,-83,4435,1378,1507
5986188,469.14,315.9,451.78,329.7,94,4275,-86,4446,1375,1502
5986190,468.58,315.75,452.26,328.275,89,4274,-81,4430,1381,1502
5986192,468.82,316.725,452.02,328.65,90,4284,-85,4434,1379,1501
5986194,469.14,316.275,452.26,329.175,94,4278,-82,4439,1381,1506
5986196,468.58,317.55,452.18,329.1,87,4293,-84,4439,1377,1501
5986198,468.98,317.4,452.18,329.025,92,4292,-84,4438,1379,1505
5986200,469.14,316.05,452.82,330,92,4276,-77,4448,1384,1506
5986202,469.38,316.5,452.42,328.575,94,4280,-83,4432,1379,1502
