Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
11169751,458.1,317.1,460.58,315,1136,1910,1161,1886,1478,1330
11169753,458.34,316.5,460.9,315,1138,1903,1165,1885,1477,1329
11169755,458.58,315.9,461.14,314.925,1140,1896,1168,1884,1477,1329
11169757,458.82,316.65,460.42,315,1143,1905,1160,1886,1482,1330
11169759,458.66,315.9,459.7,316.125,1141,1896,1152,1899,1476,1333
11169761,458.82,317.325,460.42,317.175,1143,1912,1160,1910,1482,1334
11169763,458.58,316.125,458.98,314.85,1140,1899,1144,1884,1482,1333
11169765,458.5,315.825,458.74,315.75,1139,1895,1142,1894,1481,1335
11169767,458.9,315.6,458.74,314.775,1144,1892,1141,1883,1483,1339
11169769,458.34,314.475,457.94,314.55,1136,1880,1132,1881,1485,1338
11169771,456.82,314.475,458.74,314.925,1120,1880,1141,1885,1482,1339
11169773,457.7,314.25,458.5,314.925,1129,1877,1138,1885,1485,1341
11169775,457.78,314.175,458.26,313.875,1129,1876,1135,1873,1483,1337
11169777,456.9,314.325,457.86,314.325,1120,1878,1130,1877,1484,1338
11169779,456.18,314.175,458.42,314.025,1112,1876,1136,1874,1483,1340
11169781,456.82,314.7,458.66,314.4,1118,1882,1138,1878,1485,1339
11169783,456.18,315,457.7,314.1,1112,1885,1128,1874,1488,1336
11169785,456.58,314.25,457.54,315.975,1114,1875,1125,1895,1483,1336
11169787,456.58,314.625,457.7,314.025,1114,1880,1127,1873,1485,1336
11169789,456.82,313.5,456.18,314.1,1116,1867,1109,1874,1485,1340
11169791,457.06,313.65,457.3,313.875,1119,1868,1121,1871,1488,1339
11169793,456.5,313.65,456.66,313.8,1112,1868,1114,1870,1490,1342
11169795,457.46,314.175,458.18,314.625,1122,1874,1130,1878,1486,1344
11169797,456.74,314.475,457.38,314.775,1114,1876,1121,1880,1491,1341
11169799,457.3,314.625,456.9,315.45,1120,1878,1115,1887,1494,1342
11169801,456.66,316.05,457.86,315.15,1112,1893,1125,1883,1500,1344
11169803,456.82,314.325,456.34,315.525,1114,1874,1108,1888,1491,1341
11169805,456.66,314.4,457.94,314.85,1110,1874,1124,1879,1489,1343
11169807,456.34,316.5,457.3,315.225,1107,1899,1117,1883,1492,1349
11169809,456.66,315.675,457.06,315.525,1110,1889,1114,1886,1498,1345
11169811,456.18,315.75,457.62,314.625,1104,1889,1119,1876,1494,1346
11169813,456.58,317.925,457.46,315.45,1109,1914,1117,1885,1500,1346
11169815,456.98,316.8,458.5,316.05,1112,1901,1128,1892,1495,1348
11169817,456.82,316.8,458.1,315,1110,1900,1123,1880,1499,1346
11169819,456.74,318.15,457.86,315.3,1109,1916,1120,1884,1502,1349
11169821,457.3,318.375,457.94,316.05,1114,1918,1121,1892,1506,1344
11169823,456.18,317.175,457.14,315.825,1102,1905,1112,1889,1499,1351
11169825,457.62,318.525,458.26,316.35,1117,1920,1123,1895,1503,1353
11169827,456.9,318.375,458.42,316.275,1109,1918,1125,1894,1505,1349
