Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10919487,444.98,326.775,457.3,324.225,957,1975,1089,1942,1072,948
10919489,444.58,325.95,455.54,324.825,960,1979,1078,1964,1072,947
10919491,445.06,325.575,456.5,324.3,965,1975,1088,1957,1072,949
10919493,444.74,325.875,456.18,326.1,961,1979,1086,1978,1072,956
10919495,444.9,326.325,456.74,322.575,963,1984,1091,1938,1073,952
10919497,444.26,326.1,457.38,325.575,956,1981,1098,1972,1073,958
10919499,445.46,327.075,456.9,323.85,970,1993,1092,1953,1070,953
10919501,444.42,326.4,457.46,322.275,958,1985,1098,1935,1074,955
10919503,446.02,326.925,457.54,323.7,976,1991,1100,1951,1072,954
10919505,446.5,326.625,456.9,323.025,982,1988,1093,1944,1072,950
10919507,446.66,326.625,457.14,323.775,983,1988,1096,1952,1074,956
10919509,446.66,326.25,457.54,324.75,983,1983,1101,1963,1073,955
10919511,448.02,325.575,457.38,323.7,997,1976,1099,1952,1074,953
10919513,448.34,323.925,458.34,323.4,1001,1957,1109,1949,1077,953
10919515,448.02,323.775,456.18,320.625,998,1956,1085,1918,1076,952
10919517,448.5,324.225,455.94,316.65,1002,1960,1081,1872,1078,961
10919519,448.66,323.925,456.66,315.3,1004,1957,1088,1857,1078,962
10919521,448.74,323.55,456.5,316.05,1006,1953,1086,1866,1078,957
10919523,448.5,323.475,456.82,315.825,1003,1953,1090,1863,1078,961
10919525,448.5,323.4,456.5,315.45,1003,1952,1086,1859,1079,961
10919527,447.94,322.8,455.14,314.1,997,1945,1072,1844,1082,963
10919529,447.7,322.275,455.38,312.975,994,1938,1074,1831,1077,963
10919531,447.54,321.6,456.1,312.525,992,1931,1082,1826,1080,965
10919533,447.7,321.375,454.02,311.25,993,1929,1059,1811,1083,965
10919535,448.26,319.425,454.74,311.925,999,1905,1067,1819,1083,964
10919537,447.54,321.675,455.3,313.575,992,1931,1073,1837,1080,958
10919539,448.5,321.3,454.9,313.8,1002,1927,1069,1839,1081,961
10919541,447.94,320.625,454.1,314.325,996,1918,1061,1845,1081,961
10919543,447.62,321.525,453.7,314.4,993,1928,1056,1846,1081,959
10919545,447.86,321.75,453.62,314.25,995,1931,1055,1845,1084,960
10919547,446.9,321.825,454.02,313.65,984,1932,1059,1837,1080,961
10919549,446.98,321.9,453.3,316.05,985,1932,1052,1864,1080,959
10919551,447.54,322.575,452.34,314.475,991,1939,1040,1846,1082,960
10919553,446.74,322.275,453.54,314.775,982,1936,1054,1849,1079,959
10919555,447.38,322.65,453.14,317.4,989,1939,1050,1878,1083,960
10919557,448.02,322.65,452.58,316.875,995,1939,1043,1872,1082,963
10919559,446.74,322.725,453.06,317.55,981,1940,1048,1879,1080,957
10919561,447.38,323.475,453.06,317.625,988,1948,1048,1880,1081,960
10919563,446.5,322.875,452.74,317.85,979,1941,1044,1882,1084,960
10919565,446.98,323.175,452.5,317.925,983,1944,1042,1883,1081,960
10919567,446.5,323.55,452.98,317.625,978,1949,1047,1879,1082,962
10919569,445.86,324.15,452.9,317.175,972,1955,1046,1874,1084,962
10919571,446.34,324,453.78,317.775,976,1954,1054,1881,1082,962
10919573,446.58,323.7,452.82,316.5,978,1950,1044,1866,1082,967
10919575,445.86,323.85,453.38,318.9,970,1952,1050,1894,1083,960
10919577,446.74,324,453.46,316.575,980,1953,1050,1867,1083,964
10919579,446.66,323.625,452.42,317.325,978,1949,1039,1876,1084,960
10919581,446.66,324.15,452.02,317.55,978,1955,1034,1878,1084,962
10919583,447.38,323.775,452.82,317.7,986,1950,1043,1880,1083,963
10919585,447.14,323.85,452.66,315.9,984,1952,1041,1859,1085,967
10919587,446.98,323.625,452.34,315.225,981,1949,1036,1852,1087,968
10919589,447.54,323.7,452.98,316.575,987,1950,1044,1867,1085,962
10919591,446.82,323.325,452.74,316.2,979,1946,1041,1864,1090,966
10919593,447.54,323.625,452.74,316.425,986,1950,1041,1866,1085,970
10919595,447.46,322.725,452.98,313.95,985,1939,1042,1838,1084,969
10919597,448.1,323.25,452.9,314.4,992,1945,1041,1843,1088,965
10919599,447.86,322.725,452.1,315,989,1939,1032,1851,1085,964
10919601,448.42,322.875,453.54,316.275,995,1941,1049,1864,1087,966
10919603,448.74,323.325,452.66,315.3,999,1946,1038,1854,1085,961
10919605,448.66,322.95,452.5,316.05,997,1942,1037,1863,1086,964
10919607,448.18,323.25,452.34,314.925,992,1946,1035,1850,1087,969
10919609,448.26,322.125,452.66,314.175,992,1933,1037,1842,1087,965
10919611,448.58,323.175,453.14,315,996,1945,1043,1851,1086,970
10919613,448.66,322.875,452.1,315.225,997,1942,1032,1853,1086,967
10919615,448.82,323.25,452.82,314.175,999,1946,1039,1842,1085,968
