Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10510271,495.14,290.4,448.02,287.325,1551,1555,1041,1531,1002,942
10510273,494.82,289.725,449.14,287.775,1547,1547,1053,1536,1004,942
10510275,494.18,289.2,447.86,287.025,1540,1542,1039,1528,1001,943
10510277,494.58,289.725,448.1,286.425,1545,1548,1042,1522,1004,942
10510279,494.58,289.425,448.82,286.65,1545,1544,1050,1523,1002,942
10510281,494.58,290.025,449.14,286.275,1546,1552,1054,1520,1001,943
10510283,494.98,290.025,448.9,286.35,1550,1551,1051,1521,1001,944
10510285,494.74,290.7,448.42,287.175,1548,1560,1047,1531,1001,943
10510287,494.5,291.675,449.7,287.325,1546,1571,1060,1532,1002,946
10510289,494.82,291.375,449.22,287.625,1550,1568,1057,1536,1003,943
10510291,494.66,291.825,449.54,289.425,1548,1573,1061,1557,1002,938
10510293,494.82,291.6,449.46,290.775,1551,1571,1062,1573,1000,935
10510295,494.42,291.3,449.06,290.475,1547,1568,1057,1569,1003,936
10510297,494.02,291.675,450.34,288.75,1545,1573,1072,1550,1003,939
10510299,494.82,291.975,449.14,289.125,1553,1576,1059,1555,999,941
10510301,494.26,291.3,450.5,289.05,1548,1569,1074,1554,1001,939
10510303,494.26,291.675,450.34,289.95,1548,1573,1073,1564,1002,940
10510305,494.66,291.825,449.06,290.175,1553,1576,1060,1568,999,940
10510307,494.42,291.75,449.38,289.65,1551,1575,1064,1561,1003,939
10510309,494.58,292.05,449.22,292.725,1554,1579,1064,1597,1002,933
10510311,494.42,292.8,449.14,289.125,1552,1588,1062,1556,1004,942
10510313,494.1,292.8,449.14,290.7,1551,1588,1064,1575,1003,941
10510315,494.34,292.5,449.46,288.6,1553,1585,1067,1551,1002,942
10510317,494.5,292.725,449.94,289.575,1556,1588,1074,1563,1001,942
10510319,495.22,293.025,450.18,289.125,1564,1591,1077,1557,998,938
10510321,493.62,292.35,450.18,287.7,1549,1584,1078,1542,1002,942
10510323,494.34,291.9,450.66,287.475,1556,1579,1083,1539,1000,946
10510325,495.38,292.95,449.78,287.775,1569,1591,1075,1543,999,938
10510327,494.42,291.45,450.98,287.925,1558,1575,1088,1544,999,939
10510329,494.98,292.275,450.1,287.625,1566,1584,1079,1542,997,939
10510331,494.26,291.3,450.42,288.45,1557,1573,1083,1551,999,945
10510333,494.26,291.15,450.66,289.05,1559,1572,1087,1558,1000,943
10510335,494.98,291.9,449.94,287.55,1566,1580,1079,1541,1000,945
10510337,494.66,290.925,450.18,287.7,1563,1569,1082,1543,1001,945
10510339,494.9,291.45,450.82,287.4,1566,1575,1089,1540,1001,946
10510341,495.14,291.45,449.46,287.175,1569,1575,1075,1538,1000,942
10510343,495.22,291.825,450.5,286.725,1570,1579,1086,1532,1002,941
10510345,494.5,291.3,450.42,285.075,1563,1574,1085,1513,998,948
10510347,494.74,291.3,449.06,286.575,1565,1573,1070,1531,1000,944
10510349,493.62,290.325,450.26,286.725,1554,1563,1084,1532,1002,946
10510351,493.62,291.075,449.78,286.275,1554,1571,1079,1527,1000,948
10510353,493.38,290.4,449.06,286.425,1552,1563,1072,1529,1000,945
10510355,493.22,291.3,449.62,286.8,1550,1574,1078,1533,1003,942
10510357,493.46,291.375,448.42,286.65,1554,1574,1065,1532,1001,947
10510359,492.82,290.7,448.5,287.4,1547,1567,1067,1541,1003,945
10510361,492.42,291.225,448.74,288,1543,1573,1070,1548,1006,945
10510363,492.82,291.75,448.26,287.025,1547,1579,1064,1537,1002,949
10510365,491.7,292.275,448.42,287.175,1535,1586,1067,1538,1006,948
10510367,492.1,291.675,448.58,289.2,1540,1579,1069,1561,1006,944
10510369,491.46,291.9,449.06,289.8,1533,1582,1074,1568,1007,942
10510371,491.38,292.275,447.86,288.525,1532,1586,1061,1554,1007,947
10510373,491.62,292.275,447.78,289.5,1535,1586,1060,1565,1006,943
10510375,491.62,292.65,449.7,289.275,1535,1590,1081,1562,1007,946
10510377,491.14,292.65,448.42,288.825,1530,1590,1067,1557,1006,947
10510379,491.06,292.95,447.7,291.225,1529,1594,1061,1585,1011,943
10510381,490.66,293.85,448.82,291.075,1525,1605,1073,1584,1008,942
10510383,490.82,294.525,448.66,290.4,1527,1612,1071,1576,1004,942
10510385,491.14,293.7,449.22,290.625,1531,1603,1077,1579,1005,944
10510387,491.54,294.6,449.78,291.525,1535,1613,1083,1589,1003,939
10510389,491.54,293.85,448.34,290.85,1536,1605,1068,1582,1008,940
10510391,491.22,294.45,448.9,292.2,1532,1613,1074,1597,1007,936
10510393,491.06,295.125,449.06,291.15,1531,1621,1075,1586,1006,939
10510395,491.7,295.275,449.06,290.7,1538,1622,1075,1581,1007,937
10510397,491.94,294.675,448.34,289.35,1540,1617,1067,1567,1009,941
10510399,491.22,295.8,449.14,291.825,1532,1629,1076,1594,1009,942
10510401,492.34,295.575,449.62,290.475,1544,1627,1081,1579,1009,946
10510403,492.02,295.2,448.98,289.875,1541,1623,1074,1573,1010,948
10510405,491.54,295.65,449.62,290.25,1535,1629,1081,1578,1007,944
10510407,492.02,294.825,450.1,290.025,1540,1619,1085,1576,1011,948
10510409,492.26,295.275,450.26,288.45,1542,1625,1087,1558,1008,948
10510411,491.46,295.35,448.98,290.025,1534,1626,1074,1576,1011,943
10510413,492.42,295.425,449.14,290.025,1544,1627,1074,1577,1011,949
10510415,491.94,294.9,450.42,290.175,1538,1621,1089,1578,1011,946
10510417,491.3,294.75,450.5,290.25,1532,1620,1089,1579,1010,948
10510419,491.78,295.725,449.38,290.625,1537,1631,1077,1583,1008,940
10510421,491.86,295.8,448.9,290.325,1538,1632,1072,1581,1008,938
10510423,491.54,295.875,450.9,290.1,1535,1633,1094,1578,1010,944
10510425,492.18,294.375,449.78,289.575,1541,1616,1082,1572,1008,944
10510427,491.3,295.275,450.1,290.4,1532,1627,1085,1582,1008,947
10510429,492.42,295.35,450.1,288.6,1544,1627,1085,1561,1011,946
10510431,492.1,294.45,449.86,289.2,1541,1617,1082,1568,1012,945
10510433,492.02,295.05,450.34,289.125,1540,1624,1087,1567,1012,947
10510435,491.94,294.075,450.02,289.875,1539,1613,1084,1575,1015,951
10510437,492.02,294.075,451.14,290.85,1539,1613,1097,1586,1015,954
10510439,492.1,294.75,448.98,289.575,1540,1619,1072,1572,1015,956
10510441,491.54,294.6,449.46,289.5,1534,1618,1078,1570,1014,956
10510443,491.14,294.45,449.3,291.075,1530,1616,1077,1589,1016,947
10510445,491.46,293.925,449.94,290.025,1533,1609,1083,1575,1016,955
10510447,491.7,294.225,450.74,289.05,1536,1613,1092,1565,1015,954
10510449,491.3,294.375,450.58,289.875,1532,1615,1090,1573,1016,951
10510451,491.62,294.6,450.26,289.8,1535,1617,1087,1573,1016,952
10510453,491.62,294.6,450.26,290.775,1535,1616,1087,1583,1018,951
10510455,491.46,294.75,450.98,290.025,1533,1618,1095,1574,1017,959
10510457,491.38,294.375,450.9,291.675,1533,1613,1094,1593,1017,955
10510459,491.94,295.425,450.9,290.55,1539,1625,1094,1580,1016,956
10510461,491.22,294.825,452.66,290.625,1531,1618,1113,1579,1017,955
10510463,491.54,294.375,450.5,291.825,1535,1613,1091,1594,1015,963
10510465,491.86,295.2,451.06,290.175,1538,1621,1096,1574,1016,959
10510467,492.02,295.2,451.14,291.825,1540,1621,1097,1593,1013,960
10510469,492.26,295.575,452.02,292.95,1543,1624,1107,1605,1013,960
10510471,491.54,294.975,452.18,290.925,1535,1618,1109,1582,1017,957
10510473,492.42,295.125,451.62,291.975,1545,1619,1103,1593,1013,963
10510475,491.46,294.825,451.3,291.15,1534,1615,1099,1584,1016,961
10510477,492.1,295.275,451.62,293.7,1541,1619,1103,1612,1015,963
10510479,491.54,294.975,451.38,289.65,1535,1616,1099,1566,1018,954
10510481,491.54,294.675,450.34,290.325,1535,1612,1089,1573,1012,950
10510483,491.38,294.975,451.38,290.625,1533,1615,1100,1576,1018,953
10510485,491.54,294.825,452.82,293.025,1535,1613,1116,1602,1017,954
10510487,491.7,294.825,452.02,289.5,1538,1613,1107,1562,1017,957
10510489,491.46,295.425,451.54,291.075,1535,1618,1102,1579,1017,953
10510491,492.1,295.2,451.38,290.025,1542,1616,1100,1567,1014,954
10510493,491.46,295.125,452.5,291.45,1535,1614,1113,1582,1016,958
