Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10619239,459.06,244.125,468.9,240.6,1017,1231,1121,1189,1178,1140
10619241,458.58,243.9,469.14,242.175,1012,1229,1125,1206,1175,1141
10619243,459.46,244.575,469.54,240.3,1021,1236,1128,1186,1175,1146
10619245,459.54,243.975,468.98,242.475,1022,1229,1123,1210,1176,1140
10619247,458.42,244.2,468.74,240,1010,1232,1120,1182,1175,1145
10619249,458.66,243.675,468.66,239.625,1012,1226,1118,1178,1175,1144
10619251,458.9,243.45,468.58,240.9,1015,1224,1118,1192,1174,1143
10619253,458.66,242.55,468.42,239.1,1011,1213,1115,1172,1175,1146
10619255,458.66,242.55,468.5,239.625,1011,1213,1117,1178,1175,1146
10619257,459.06,241.95,468.18,239.025,1016,1207,1113,1172,1177,1146
10619259,459.62,242.25,468.58,239.1,1022,1210,1117,1172,1177,1151
10619261,459.54,241.725,468.9,238.425,1021,1204,1120,1164,1179,1152
10619263,459.46,241.35,469.06,237.6,1020,1199,1122,1155,1180,1154
10619265,459.46,241.275,469.06,238.275,1020,1199,1122,1163,1180,1154
10619267,460.34,240.525,469.78,238.125,1029,1190,1129,1161,1180,1155
10619269,460.18,240.975,468.1,238.125,1028,1195,1112,1161,1180,1152
10619271,459.62,240.525,469.54,237.825,1021,1190,1127,1157,1183,1158
10619273,460.1,240.75,469.14,238.5,1026,1192,1123,1164,1183,1154
10619275,460.74,240.675,469.3,238.5,1033,1191,1125,1164,1186,1156
10619277,460.26,241.575,468.9,238.35,1028,1201,1120,1163,1184,1157
10619279,460.5,240.9,470.18,239.85,1031,1193,1135,1179,1183,1161
10619281,459.78,240.825,469.54,239.25,1023,1193,1127,1172,1184,1161
10619283,459.46,240.975,468.26,238.95,1020,1194,1113,1169,1183,1160
10619285,460.02,241.725,469.7,240.525,1026,1202,1130,1186,1182,1159
10619287,459.78,241.8,469.3,240.3,1024,1204,1125,1184,1183,1159
10619289,459.54,243.3,468.34,241.575,1021,1220,1116,1199,1182,1160
10619291,459.3,244.2,468.42,241.65,1019,1230,1117,1199,1181,1162
10619293,459.78,245.55,469.54,241.875,1025,1246,1129,1202,1184,1160
10619295,459.3,247.425,467.62,244.425,1021,1267,1109,1230,1187,1165
