Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10458825,444.9,312.225,468.02,316.875,897,1542,1149,1589,1072,1004
10458827,443.7,311.25,467.14,315.375,895,1549,1151,1590,1070,1004
10458829,444.34,311.175,466.42,317.1,902,1548,1143,1610,1071,1005
10458831,444.26,311.175,466.74,316.875,901,1548,1146,1607,1074,1000
10458833,443.62,312.3,467.46,316.425,894,1561,1154,1602,1073,1004
10458835,444.42,312.075,467.46,318.15,903,1558,1154,1622,1073,1008
10458837,443.54,311.85,466.82,317.625,893,1557,1147,1617,1070,1002
10458839,444.02,312.15,466.1,317.775,898,1560,1139,1619,1073,1005
10458841,444.98,312.675,466.82,318.3,909,1566,1147,1625,1073,1003
10458843,444.82,312.525,467.54,318.075,907,1565,1155,1622,1074,1010
10458845,444.42,312.975,466.26,319.5,903,1571,1142,1639,1069,1003
10458847,443.7,312,467.14,319.425,895,1560,1151,1638,1072,1005
10458849,443.94,312.45,465.46,317.25,898,1566,1132,1615,1071,1009
10458851,443.38,312,465.94,318.525,892,1561,1138,1629,1069,1003
10458853,442.74,311.625,464.74,317.7,885,1557,1125,1620,1067,1002
10458855,442.66,311.25,465.22,317.175,884,1552,1130,1614,1069,1005
10458857,443.38,310.5,465.38,318.15,891,1544,1132,1625,1064,1003
10458859,442.98,310.575,465.94,316.35,887,1545,1138,1605,1068,1007
10458861,443.38,310.125,466.26,318.225,892,1540,1142,1627,1063,1004
10458863,443.14,309.75,466.74,315.375,889,1536,1146,1594,1069,1004
10458865,443.06,310.05,466.34,316.2,887,1540,1142,1603,1068,1001
10458867,442.9,308.7,463.78,315.75,886,1524,1113,1599,1064,1001
10458869,443.78,309.375,464.42,315.075,896,1532,1120,1591,1066,1001
10458871,444.02,308.25,464.42,315.6,897,1519,1120,1597,1066,1003
10458873,444.1,307.65,464.58,314.7,898,1512,1122,1587,1063,1003
10458875,444.66,308.025,464.42,313.575,905,1516,1120,1574,1059,1004
10458877,444.82,307.875,465.3,314.55,906,1514,1130,1585,1061,1000
10458879,444.42,307.5,464.1,313.95,902,1509,1116,1578,1059,1001
10458881,443.7,307.2,463.94,314.625,894,1506,1115,1585,1062,1002
10458883,443.78,307.35,464.18,314.625,895,1508,1118,1586,1060,1006
10458885,443.54,306.6,464.02,314.175,892,1499,1116,1579,1061,1005
10458887,443.22,307.2,463.14,313.125,888,1505,1106,1568,1061,1003
10458889,443.38,307.575,463.86,313.425,891,1509,1115,1571,1060,1000
10458891,443.86,306.75,463.7,313.125,896,1500,1112,1567,1061,1003
10458893,442.9,308.025,463.78,315.825,886,1514,1114,1597,1059,1000
10458895,443.22,307.725,463.62,314.85,889,1510,1112,1586,1059,1004
10458897,443.14,309,464.42,315.3,888,1524,1121,1590,1062,1008
10458899,442.74,308.85,464.1,315.825,884,1522,1117,1596,1064,1003
10458901,442.9,309.225,464.18,316.275,886,1526,1118,1601,1061,1009
10458903,443.38,309.75,464.34,315.825,891,1532,1120,1595,1061,1005
10458905,443.22,310.05,463.78,317.475,889,1535,1114,1614,1064,1003
10458907,443.38,309.675,463.86,316.35,891,1531,1114,1601,1063,1003
10458909,443.3,310.125,463.94,317.025,890,1536,1116,1609,1060,1001
10458911,443.06,310.725,463.22,317.25,887,1543,1108,1611,1063,1002
10458913,443.22,310.725,463.46,318.075,889,1542,1111,1621,1062,1002
10458915,442.82,311.4,464.18,316.875,885,1550,1118,1607,1060,1007
10458917,443.14,310.95,463.78,316.05,888,1545,1113,1598,1065,1005
10458919,442.74,310.875,463.54,317.25,884,1544,1111,1612,1062,1002
10458921,443.06,311.025,464.1,317.1,888,1546,1117,1610,1061,1001
10458923,443.22,311.4,463.78,317.475,889,1550,1114,1614,1063,999
10458925,443.46,311.175,463.86,317.025,892,1548,1114,1609,1061,1002
10458927,443.14,312.3,463.38,317.1,889,1561,1109,1610,1057,999
10458929,443.46,311.55,463.14,316.725,892,1553,1107,1606,1062,1002
10458931,443.78,310.425,462.9,316.8,895,1540,1104,1607,1064,1002
10458933,443.38,309.675,464.1,317.025,891,1532,1117,1610,1061,999
10458935,443.94,310.875,463.3,315.9,897,1545,1108,1597,1061,1003
10458937,444.42,310.2,463.62,315.975,901,1538,1112,1598,1059,1006
10458939,444.18,309.075,463.14,315.375,899,1525,1106,1592,1058,1004
10458941,444.1,309.3,463.78,315,898,1527,1113,1588,1060,1005
10458943,444.66,310.35,463.94,316.65,904,1539,1115,1606,1060,1004
10458945,444.26,309,464.34,316.725,900,1525,1120,1607,1060,1002
10458947,444.5,309.15,464.18,315.375,903,1526,1118,1592,1058,1001
10458949,444.1,309.45,464.1,316.275,899,1530,1117,1602,1059,1001
10458951,444.74,309.3,462.66,315.075,905,1528,1101,1589,1058,1001
10458953,444.82,309.6,464.18,315.3,906,1532,1117,1591,1057,1001
10458955,443.94,309.375,464.26,314.1,897,1529,1118,1578,1056,1009
10458957,444.66,309.075,463.3,315.975,905,1525,1108,1599,1056,1001
10458959,444.74,308.925,464.5,314.25,905,1524,1121,1579,1057,1004
