Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10379683,465.3,300.45,464.58,305.175,-570,1974,-578,2027,587,735
10379685,462.98,307.875,462.02,313.275,-570,1970,-580,2031,586,735
10379687,462.98,308.7,461.86,314.625,-569,1980,-581,2046,591,731
10379689,463.7,313.95,462.34,315.075,-561,2039,-576,2052,583,735
10379691,463.78,312.45,461.7,315.225,-561,2022,-583,2053,588,733
10379693,463.54,315.075,461.38,316.05,-563,2051,-587,2063,588,735
10379695,462.66,317.325,461.86,316.95,-573,2077,-582,2073,583,732
10379697,463.94,317.175,462.18,319.05,-559,2075,-578,2097,585,736
10379699,462.98,319.05,461.86,320.55,-570,2098,-582,2115,584,730
10379701,462.02,319.875,461.54,322.275,-580,2107,-586,2135,585,731
10379703,462.82,321.375,461.54,323.175,-572,2126,-586,2146,588,733
10379705,462.5,323.025,460.82,326.475,-575,2144,-593,2183,590,740
10379707,463.06,323.325,461.62,328.95,-569,2149,-585,2212,589,744
10379709,463.38,323.625,460.98,329.925,-566,2153,-592,2224,594,744
10379711,462.98,324.3,460.42,332.325,-571,2163,-598,2253,594,741
10379713,462.42,324.375,460.42,333.6,-576,2164,-599,2267,589,742
10379715,462.82,323.4,460.74,332.925,-573,2155,-595,2263,592,744
10379717,461.62,325.575,460.34,333.825,-586,2180,-600,2273,589,745
10379719,462.26,325.575,460.9,334.125,-579,2183,-594,2279,594,744
10379721,463.3,326.7,460.18,333.975,-568,2195,-602,2277,593,746
10379723,461.78,325.725,460.66,334.2,-585,2187,-597,2283,594,743
10379725,461.86,326.925,460.34,334.35,-584,2201,-601,2285,598,747
10379727,463.38,325.725,460.26,333.9,-568,2190,-602,2282,594,746
10379729,461.46,324.825,460.66,333.525,-589,2181,-598,2278,595,745
10379731,462.58,324.15,460.42,333.15,-578,2176,-601,2277,593,744
10379733,461.78,324.3,460.1,332.925,-586,2178,-604,2275,588,747
10379735,462.66,323.55,460.26,330.75,-577,2172,-603,2253,590,748
10379737,462.26,322.35,459.78,329.775,-581,2159,-609,2243,588,745
10379739,461.22,322.575,459.14,328.875,-593,2163,-616,2234,586,746
10379741,462.42,322.05,459.06,327.225,-580,2158,-616,2216,588,747
10379743,462.26,321.075,459.62,325.05,-583,2148,-611,2193,589,745
10379745,462.82,318.6,459.46,324.3,-576,2120,-613,2185,585,739
10379747,462.58,318.45,460.26,320.925,-579,2119,-605,2147,583,739
10379749,462.18,317.325,460.1,320.4,-584,2107,-607,2141,585,737
10379751,462.18,316.875,459.78,320.025,-584,2102,-610,2137,583,736
10379753,462.18,315.9,460.66,316.5,-584,2091,-601,2098,584,743
