Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
3974847,460.74,309.225,455.06,317.325,-314,2409,-383,2494,767,893
3974849,459.22,309.15,454.1,316.125,-322,2425,-384,2498,766,893
3974851,460.18,309.075,454.66,316.2,-312,2425,-378,2499,770,892
3974853,460.02,309.375,454.34,316.2,-313,2428,-382,2499,758,892
3974855,459.46,308.175,454.74,316.2,-319,2414,-377,2500,762,891
3974857,460.5,306.525,454.34,316.2,-306,2397,-382,2499,766,892
3974859,460.26,307.65,454.42,315.675,-310,2409,-381,2493,766,895
3974861,460.58,308.7,453.3,315.525,-307,2421,-392,2491,770,893
3974863,459.86,308.175,453.3,316.425,-315,2415,-393,2501,770,891
3974865,460.98,310.5,453.38,315.075,-305,2441,-391,2486,772,895
3974867,460.82,307.8,454.02,315.225,-305,2411,-385,2488,771,895
3974869,460.58,306.375,453.7,315.375,-306,2395,-389,2490,774,895
3974871,460.18,308.7,454.58,315.075,-313,2420,-379,2487,770,898
3974873,460.66,306.825,454.02,314.775,-305,2400,-385,2483,775,896
3974875,460.5,305.85,454.1,315.15,-307,2389,-385,2487,771,897
3974877,460.1,309.075,453.78,314.55,-315,2424,-388,2480,772,897
3974879,460.26,307.5,454.1,315.45,-311,2407,-385,2490,777,897
3974881,459.78,304.875,454.02,314.4,-314,2377,-385,2478,775,897
3974883,461.38,304.5,454.34,314.325,-296,2374,-382,2477,775,899
3974885,460.26,307.05,453.7,314.175,-311,2401,-389,2475,779,899
3974887,461.38,307.425,453.46,314.625,-300,2405,-392,2479,777,900
3974889,461.38,305.625,453.86,314.475,-298,2385,-387,2478,779,903
3974891,461.06,305.325,453.38,314.1,-302,2381,-393,2472,773,901
3974893,460.42,304.35,453.06,314.175,-307,2370,-396,2473,773,902
3974895,460.9,305.775,452.66,314.775,-304,2386,-401,2479,770,902
3974897,460.74,306.9,453.62,313.8,-307,2398,-390,2469,769,902
3974899,461.86,304.425,453.22,314.625,-293,2371,-395,2477,771,901
3974901,460.74,305.25,453.46,314.925,-305,2379,-393,2481,772,905
3974903,460.5,304.875,452.74,314.25,-308,2374,-400,2472,767,904
3974905,461.54,306.075,453.46,314.175,-297,2389,-393,2472,779,903
3974907,460.82,306.6,453.22,315.75,-306,2394,-396,2488,778,904
3974909,462.02,308.325,452.82,315.6,-295,2413,-401,2487,777,905
3974911,461.14,306.675,452.98,315.975,-303,2394,-400,2491,781,905
3974913,461.3,307.5,453.62,317.025,-301,2403,-394,2503,782,907
3974915,460.98,309.15,453.38,316.725,-307,2421,-396,2499,784,908
3974917,461.54,307.875,453.3,317.175,-299,2408,-398,2504,782,910
3974919,461.54,310.8,453.62,317.625,-302,2440,-393,2509,782,907
3974921,461.3,310.95,453.3,317.775,-304,2442,-397,2511,781,910
3974923,462.1,310.35,453.06,318.075,-295,2436,-400,2514,784,911
3974925,462.1,312.525,454.42,319.05,-297,2460,-386,2526,781,907
3974927,461.3,312.975,454.18,319.125,-306,2466,-388,2528,785,908
3974929,461.54,313.125,453.78,319.65,-304,2467,-393,2533,786,908
3974931,461.54,311.925,454.26,320.4,-302,2454,-389,2543,790,908
3974933,461.06,312.6,453.94,320.55,-308,2462,-392,2545,787,907
3974935,461.78,312.9,454.26,319.95,-300,2467,-388,2539,787,909
3974937,461.7,312.6,454.42,321.075,-300,2463,-387,2551,789,906
3974939,461.14,311.775,453.78,320.55,-304,2454,-392,2546,791,909
3974941,461.78,314.4,453.86,320.925,-300,2484,-392,2550,788,908
3974943,461.62,313.425,454.42,321.45,-301,2474,-385,2557,789,911
3974945,461.94,313.725,454.66,321.3,-297,2478,-383,2556,786,909
3974947,462.66,314.175,454.42,321.3,-290,2485,-385,2557,789,911
3974949,461.78,312.675,454.42,321.3,-297,2468,-385,2557,792,911
3974951,461.46,313.275,454.5,321.075,-301,2475,-383,2556,791,911
3974953,461.86,313.425,454.1,320.925,-297,2476,-387,2554,793,910
3974955,462.5,312.675,454.66,319.725,-288,2470,-379,2542,791,914
3974957,462.98,311.7,454.5,319.8,-282,2460,-381,2543,791,912
3974959,462.26,311.4,454.1,320.1,-288,2456,-385,2547,789,914
3974961,462.58,311.1,454.82,318.525,-285,2453,-376,2529,794,914
3974963,462.58,311.775,453.46,318.825,-285,2461,-390,2532,795,918
3974965,461.94,311.025,453.78,318.225,-291,2452,-387,2526,798,915
3974967,463.22,310.875,454.02,317.85,-277,2452,-383,2523,800,918
3974969,463.38,311.175,454.42,317.7,-275,2455,-378,2521,796,919
3974971,463.38,309.675,453.78,317.175,-273,2440,-384,2515,793,918
3974973,463.62,309.375,454.26,317.025,-270,2436,-378,2514,799,917
3974975,463.38,311.1,453.46,316.275,-274,2455,-386,2505,802,920
3974977,462.02,309.675,453.7,316.875,-288,2439,-383,2512,799,921
3974979,462.9,310.725,454.5,316.2,-278,2451,-374,2505,800,924
3974981,463.14,308.85,453.62,315.825,-274,2430,-383,2501,799,924
3974983,463.86,309.3,453.86,316.5,-267,2436,-381,2508,797,925
3974985,462.82,310.35,453.62,316.425,-279,2447,-384,2507,798,925
3974987,462.66,311.325,453.22,316.275,-282,2457,-388,2505,799,926
3974989,461.86,309.375,453.94,317.4,-288,2435,-381,2518,804,924
3974991,462.9,310.95,453.3,317.55,-278,2453,-388,2519,797,924
3974993,463.14,310.275,453.22,316.5,-275,2445,-387,2507,803,927
3974995,462.18,309.825,453.7,318,-284,2440,-383,2524,805,922
3974997,462.66,312.45,453.22,316.575,-282,2469,-387,2507,803,927
3974999,462.98,312,452.66,317.7,-278,2464,-394,2519,801,926
3975001,461.94,311.475,453.3,318.225,-288,2457,-389,2525,805,925
3975003,462.18,311.85,453.3,318.075,-287,2462,-388,2523,805,925
3975005,462.42,311.625,452.66,317.7,-283,2459,-395,2519,805,928
3975007,461.86,310.875,452.42,318.9,-289,2451,-398,2532,801,923
3975009,462.18,312.3,452.5,317.175,-287,2467,-396,2513,801,931
3975011,462.58,312.375,451.78,318.6,-283,2467,-405,2528,801,928
3975013,461.78,311.775,450.98,319.35,-291,2460,-415,2536,808,926
3975015,462.34,312.3,451.62,319.5,-286,2466,-408,2538,806,929
3975017,462.26,312.9,452.34,318.225,-287,2473,-399,2524,802,928
3975019,462.74,311.55,451.62,319.2,-281,2459,-408,2535,810,928
3975021,462.18,311.775,450.82,318.75,-287,2461,-416,2529,808,930
3975023,462.1,310.8,451.62,318.3,-287,2450,-408,2525,807,930
3975025,462.26,311.55,450.34,319.5,-286,2459,-423,2538,807,928
3975027,463.3,311.925,451.46,318.375,-276,2463,-410,2526,807,933
3975029,463.14,311.85,450.5,319.35,-278,2462,-421,2536,808,929
3975031,461.62,312.6,451.14,319.05,-295,2470,-414,2533,808,934
3975033,462.26,311.625,450.74,318.375,-287,2459,-418,2525,809,931
3975035,462.42,311.025,450.66,319.575,-285,2453,-420,2538,813,930
3975037,461.94,313.125,451.3,317.85,-293,2476,-412,2520,816,938
3975039,461.62,313.425,450.9,318.675,-297,2479,-417,2529,809,932
3975041,463.3,310.875,450.9,318.825,-276,2452,-417,2531,812,933
3975043,462.98,314.55,451.46,317.625,-284,2493,-411,2518,814,937
3975045,462.34,311.775,451.14,318.375,-288,2462,-414,2526,814,933
3975047,463.46,313.35,450.9,318.075,-278,2480,-417,2522,813,936
3975049,462.74,312.075,452.02,317.25,-284,2465,-405,2514,818,939
3975051,461.94,312.15,451.94,318.15,-294,2466,-407,2524,814,940
3975053,462.34,313.5,452.18,318.075,-291,2481,-404,2524,817,941
3975055,463.38,311.1,451.78,318.075,-277,2455,-409,2523,815,939
3975057,463.14,311.7,451.7,317.85,-281,2462,-410,2521,817,939
3975059,464.42,312.525,451.94,318.075,-268,2472,-408,2524,817,942
3975061,463.78,311.7,452.5,317.625,-274,2462,-401,2519,822,942
3975063,463.22,315.675,451.7,316.8,-284,2505,-409,2510,813,940
3975065,463.3,311.775,451.94,317.25,-280,2462,-407,2515,823,943
3975067,465.06,311.4,452.66,317.55,-261,2460,-400,2518,822,945
3975069,465.3,312.675,452.42,317.7,-259,2474,-403,2520,823,944
3975071,464.58,312.225,451.94,318.6,-267,2469,-409,2529,823,941
3975073,464.58,311.625,452.74,317.925,-267,2462,-400,2523,829,944
3975075,464.74,312.45,452.98,317.625,-265,2471,-398,2520,825,943
3975077,465.46,312.075,452.98,317.85,-258,2468,-397,2522,831,946
3975079,465.62,311.7,452.98,317.7,-256,2464,-398,2520,826,943
3975081,465.14,312.225,452.66,316.875,-261,2469,-400,2511,833,944
3975083,465.54,312.975,452.42,316.875,-258,2478,-402,2511,830,947
3975085,465.14,311.55,452.82,317.625,-260,2462,-399,2519,833,945
3975087,465.86,311.55,452.42,318,-253,2463,-404,2524,831,946
3975089,466.18,312.975,452.98,318.975,-250,2479,-398,2535,833,949
3975091,465.38,312.15,452.98,317.7,-258,2469,-397,2521,832,947
3975093,464.58,313.2,452.98,318.15,-267,2480,-397,2526,831,951
3975095,466.42,311.4,453.54,318.975,-246,2461,-392,2535,834,950
3975097,465.86,312.675,452.74,319.35,-253,2475,-401,2539,833,948
3975099,465.62,313.575,453.14,318.75,-256,2485,-396,2532,834,949
3975101,465.14,312.225,452.9,319.875,-260,2469,-399,2545,833,951
3975103,465.94,313.575,452.98,320.25,-252,2486,-398,2549,833,952
3975105,464.82,312.6,453.06,321.675,-263,2474,-399,2565,833,955
3975107,465.54,313.125,452.58,320.1,-256,2480,-402,2548,835,953
3975109,466.1,312.225,452.82,321.075,-249,2471,-401,2559,835,957
3975111,465.46,312.45,452.5,321.6,-256,2473,-404,2564,834,957
3975113,464.98,311.925,452.66,321.45,-260,2466,-402,2563,836,957
3975115,465.14,313.5,452.66,319.575,-260,2485,-401,2542,832,953
3975117,465.7,312.75,452.98,320.775,-253,2477,-398,2556,837,955
3975119,465.38,311.7,453.3,320.475,-256,2465,-394,2553,837,955
3975121,464.66,311.85,452.58,319.575,-264,2466,-401,2542,836,953
3975123,464.9,312,452.5,319.65,-261,2467,-402,2543,838,954
3975125,465.46,311.925,452.82,318.975,-255,2467,-398,2536,833,959
3975127,465.46,312.525,453.22,319.125,-256,2474,-394,2538,834,951
3975129,465.94,312.45,452.82,318.45,-250,2473,-397,2530,837,955
3975131,466.18,311.175,453.38,318.45,-247,2459,-392,2530,835,952
3975133,466.26,312.15,451.86,317.775,-247,2470,-407,2522,834,958
3975135,465.54,310.725,452.9,317.925,-254,2454,-396,2524,836,955
3975137,465.94,311.475,452.58,317.25,-249,2462,-399,2516,833,955
3975139,464.5,311.4,452.98,315.825,-266,2460,-394,2500,837,957
3975141,466.02,310.425,453.06,316.425,-249,2450,-393,2507,834,960
3975143,465.38,309.375,453.62,315.525,-254,2437,-387,2497,836,953
3975145,465.78,310.725,452.26,314.7,-251,2453,-401,2486,835,958
3975147,466.34,308.925,452.82,314.4,-244,2433,-395,2483,836,957
3975149,465.22,311.1,452.26,316.2,-258,2456,-403,2503,832,957
3975151,465.3,310.5,452.26,316.125,-257,2449,-403,2502,839,959
3975153,466.02,308.25,452.82,314.925,-248,2425,-397,2489,840,953
3975155,466.02,310.725,452.9,314.475,-251,2452,-395,2483,840,952
3975157,465.94,308.7,454.26,315.45,-250,2430,-382,2495,839,955
3975159,465.86,310.575,453.7,314.1,-253,2450,-387,2480,839,951
3975161,465.94,310.125,453.3,318.225,-251,2445,-395,2525,838,958
3975163,465.38,309.825,453.7,318.525,-257,2440,-391,2528,841,956
3975165,466.34,309.825,453.86,319.35,-247,2442,-390,2538,842,959
3975167,464.66,309.825,453.7,321.075,-266,2440,-395,2557,842,958
3975169,464.98,309.975,453.38,320.7,-262,2441,-398,2552,842,953
3975171,465.46,311.1,453.38,322.425,-259,2454,-400,2571,840,962
3975173,465.46,311.175,453.38,323.4,-259,2455,-401,2582,840,961
3975175,465.22,310.5,452.9,324.3,-262,2447,-408,2591,840,957
3975177,465.7,311.925,452.98,324.75,-259,2463,-407,2596,842,961
3975179,465.14,311.025,452.74,324.6,-264,2453,-411,2594,842,960
3975181,466.5,312.3,451.38,326.7,-251,2468,-428,2617,836,956
3975183,466.58,313.05,450.26,327.6,-251,2476,-441,2626,837,954
3975185,467.38,314.1,449.22,328.125,-244,2489,-453,2630,834,953
3975187,468.42,317.625,448.98,331.275,-237,2529,-459,2666,830,945
3975189,470.74,325.125,449.7,333.75,-219,2614,-454,2693,809,946
3975191,474.34,336.9,448.98,337.425,-193,2748,-466,2735,785,944
3975193,479.06,350.925,450.66,332.1,-155,2907,-443,2677,752,954
3975195,484.58,371.775,448.82,341.925,-117,3144,-473,2785,698,930
3975197,486.02,394.2,446.42,364.95,-123,3396,-522,3039,639,869
3975199,491.7,418.5,440.02,389.775,-86,3672,-616,3312,580,796
3975201,496.26,442.725,437.3,420.45,-60,3946,-676,3653,512,700
3975203,501.62,469.2,427.86,448.35,-29,4247,-807,3960,438,608
3975205,509.62,493.8,423.62,482.625,33,4529,-888,4343,372,496
3975207,NaN,NaN,412.42,516.525,NaN,NaN,-1045,4718,0,387
3975209,NaN,NaN,407.38,551.85,NaN,NaN,-1137,5115,0,287
3975211,NaN,NaN,407.38,551.85,NaN,NaN,-1137,5115,0,287
3975213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
3975307,NaN,NaN,441.46,518.25,NaN,NaN,-730,4759,0,264
3975309,NaN,NaN,441.46,518.25,NaN,NaN,-730,4759,0,264
3975311,NaN,NaN,443.3,506.625,NaN,NaN,-698,4629,0,297
3975313,NaN,NaN,445.22,494.925,NaN,NaN,-665,4499,0,331
3975315,NaN,NaN,445.78,484.2,NaN,NaN,-648,4379,0,362
3975317,NaN,NaN,446.42,473.55,NaN,NaN,-631,4259,0,393
3975319,NaN,NaN,446.9,462.15,NaN,NaN,-614,4131,0,426
3975321,NaN,NaN,447.46,450.75,NaN,NaN,-597,4003,0,460
3975323,494.02,450.375,448.74,440.175,-93,4033,-573,3885,358,491
3975325,493.94,450.45,449.94,429.6,-93,4033,-548,3768,358,523
3975327,489.22,441.675,451.62,419.25,-136,3932,-521,3653,383,556
