Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1653148,465.3,309.375,465.54,310.875,-1374,1169,-1372,1186,592,726
1653150,463.3,310.875,463.38,314.1,-1375,1172,-1375,1209,592,733
1653152,462.66,311.625,462.74,313.35,-1381,1180,-1381,1200,598,728
1653154,462.82,311.475,462.66,314.925,-1379,1179,-1382,1218,600,732
1653156,463.06,312.75,463.46,317.625,-1377,1194,-1375,1249,599,737
1653158,462.82,312.525,463.14,316.65,-1380,1191,-1378,1238,598,738
1653160,463.38,314.625,463.06,316.2,-1374,1215,-1378,1233,597,737
1653162,462.98,313.65,462.58,317.7,-1378,1204,-1384,1250,595,739
1653164,462.5,314.325,462.5,318.75,-1384,1211,-1385,1262,596,741
1653166,462.34,315.3,462.34,318.45,-1385,1223,-1387,1258,594,741
1653168,462.74,315.075,462.42,318.6,-1381,1220,-1386,1260,594,739
1653170,462.18,316.2,462.66,319.575,-1388,1233,-1383,1271,596,741
1653172,462.18,316.575,461.7,318.825,-1387,1237,-1394,1264,593,744
1653174,462.98,317.25,462.74,319.95,-1379,1246,-1383,1276,593,740
1653176,462.82,316.35,461.62,319.275,-1380,1235,-1395,1269,597,741
1653178,462.9,316.35,461.94,319.725,-1380,1236,-1391,1274,592,746
1653180,463.54,317.1,462.74,320.625,-1373,1245,-1382,1284,592,743
1653182,462.82,315.3,460.82,319.875,-1380,1224,-1404,1276,596,746
1653184,462.26,315.675,461.86,320.1,-1387,1228,-1392,1278,594,748
1653186,462.42,315.375,460.82,318.675,-1385,1225,-1404,1262,598,748
1653188,462.34,315.825,461.22,318.975,-1386,1230,-1399,1265,595,748
1653190,462.66,315.45,460.5,320.325,-1382,1226,-1407,1281,595,749
1653192,462.74,315.825,461.62,319.575,-1382,1230,-1395,1272,595,748
1653194,462.82,314.7,461.14,318.975,-1381,1217,-1400,1265,597,746
1653196,462.74,314.325,460.82,316.95,-1382,1213,-1404,1242,599,748
1653198,463.06,313.8,461.3,317.85,-1378,1207,-1399,1252,597,745
1653200,462.34,312.975,461.3,316.8,-1386,1197,-1398,1240,596,747
1653202,463.06,312.15,460.82,317.475,-1377,1187,-1405,1248,600,747
1653204,462.82,312.075,460.82,315.6,-1381,1186,-1404,1225,598,745
1653206,463.22,311.7,460.82,314.55,-1376,1182,-1403,1214,599,748
1653208,463.86,311.025,461.46,315.375,-1370,1173,-1397,1222,599,743
1653210,462.82,310.275,460.82,312.75,-1381,1164,-1404,1192,599,751
1653212,463.06,309.75,460.9,313.725,-1378,1157,-1403,1202,599,751
1653214,463.38,308.175,461.46,312,-1374,1139,-1396,1182,599,752
1653216,462.82,309.075,461.62,307.275,-1380,1148,-1393,1127,600,748
1653218,462.74,308.775,461.86,307.05,-1381,1144,-1390,1124,599,750
1653220,462.9,307.8,462.82,305.775,-1378,1132,-1379,1108,597,743
1653222,462.34,307.5,462.42,304.275,-1384,1128,-1383,1091,598,746
1653224,463.7,308.025,462.26,304.8,-1369,1132,-1384,1095,592,747
1653226,463.3,306.3,462.1,302.475,-1373,1113,-1385,1069,596,748
1653228,464.26,306.45,462.18,303.375,-1362,1112,-1383,1076,595,746
1653230,464.42,306.75,462.34,304.65,-1360,1116,-1383,1092,598,746
1653232,464.98,304.8,462.02,304.5,-1352,1092,-1385,1088,593,745
1653234,465.7,306.45,462.1,304.5,-1345,1111,-1383,1088,596,748
1653236,464.34,306.9,462.82,308.625,-1359,1113,-1376,1133,594,749
1653238,464.66,307.95,463.38,306.825,-1355,1126,-1369,1112,597,749
1653240,464.98,309.9,462.66,311.55,-1351,1146,-1377,1164,600,750
1653242,465.46,310.575,462.26,312.225,-1346,1154,-1381,1172,599,759
1653244,464.34,310.425,463.14,314.25,-1357,1151,-1370,1194,600,757
1653246,464.5,311.4,463.62,316.65,-1355,1161,-1366,1221,605,758
1653248,464.5,311.775,463.06,317.55,-1354,1165,-1371,1231,606,759
1653250,464.98,311.85,464.82,318.375,-1348,1166,-1352,1240,605,758
1653252,464.34,313.8,463.46,318.6,-1353,1188,-1365,1242,603,756
1653254,464.02,314.325,464.1,318.6,-1357,1193,-1357,1242,604,755
1653256,464.5,314.775,464.34,319.65,-1350,1199,-1353,1254,606,759
1653258,464.74,315.15,463.06,320.4,-1347,1203,-1368,1262,604,754
1653260,464.02,315,463.22,321.75,-1354,1201,-1364,1277,604,759
1653262,465.46,316.2,463.54,321.825,-1338,1215,-1362,1278,606,756
1653264,465.78,316.35,462.9,322.875,-1333,1217,-1367,1290,604,757
1653266,464.82,317.55,463.62,323.4,-1345,1230,-1359,1297,606,757
1653268,464.58,316.35,463.62,323.1,-1345,1217,-1357,1294,604,757
