Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5344145,459.86,317.175,460.1,321.75,-750,2173,-751,2224,399,421
5344147,460.58,317.85,461.3,320.625,-743,2181,-737,2213,400,420
5344149,460.66,315.975,460.74,320.85,-740,2161,-743,2215,400,419
5344151,460.98,317.925,460.74,320.85,-738,2183,-743,2215,398,419
5344153,459.86,318.15,461.94,320.475,-751,2184,-731,2211,397,421
5344155,460.26,317.175,460.74,320.7,-746,2174,-744,2213,397,419
5344157,460.82,317.4,461.78,320.925,-740,2177,-733,2217,404,422
5344159,461.14,316.2,462.5,320.25,-737,2164,-725,2210,397,424
5344161,460.5,317.85,462.26,321.225,-745,2182,-728,2221,398,425
5344163,460.98,318.6,461.78,322.575,-740,2191,-734,2235,400,426
5344165,461.38,318.75,462.18,320.55,-736,2193,-729,2213,402,426
5344167,460.34,318.45,462.74,320.85,-747,2189,-723,2216,399,424
5344169,460.74,316.35,462.1,320.625,-741,2166,-729,2214,402,425
5344171,460.82,319.875,462.5,319.95,-743,2205,-725,2206,398,424
5344173,461.54,316.875,461.78,320.1,-733,2172,-732,2208,399,423
5344175,460.98,318.3,461.46,319.425,-740,2188,-736,2200,401,426
5344177,461.06,317.25,462.82,321.675,-738,2176,-723,2226,400,429
5344179,459.86,317.4,461.7,320.85,-752,2177,-734,2217,401,423
5344181,460.34,316.95,462.82,319.275,-746,2172,-721,2200,397,423
5344183,461.22,314.775,461.46,319.95,-735,2149,-736,2206,401,427
5344185,460.98,317.4,461.78,320.85,-740,2177,-734,2217,397,423
5344187,460.5,317.925,462.18,319.35,-745,2183,-728,2200,399,423
5344189,460.82,317.625,460.42,321.825,-742,2180,-749,2226,400,428
5344191,459.86,318,461.38,320.325,-752,2183,-737,2210,400,422
5344193,460.18,316.575,461.3,320.025,-747,2168,-738,2207,398,423
5344195,460.9,315.675,461.7,319.35,-739,2159,-733,2199,401,422
5344197,460.74,316.125,460.42,319.65,-741,2164,-747,2202,399,425
5344199,461.06,315.15,461.78,320.1,-736,2153,-732,2207,393,423
5344201,461.3,315.075,461.86,318.9,-733,2152,-731,2194,397,425
5344203,459.54,317.325,461.86,320.175,-753,2176,-731,2209,399,423
5344205,460.58,314.85,461.3,319.05,-741,2149,-736,2196,401,423
5344207,460.26,314.325,462.5,318.6,-743,2143,-723,2191,396,424
5344209,460.02,316.2,460.66,320.7,-747,2163,-744,2213,401,423
5344211,461.3,316.35,461.3,320.55,-733,2166,-737,2213,397,422
5344213,460.66,315.3,461.86,318.975,-739,2154,-729,2195,398,423
5344215,460.42,317.025,460.98,320.775,-743,2173,-740,2215,401,425
5344217,459.62,315.3,460.98,320.25,-750,2154,-739,2209,400,422
5344219,459.54,315.3,462.26,320.4,-750,2154,-725,2212,400,424
5344221,459.94,317.775,461.78,320.925,-748,2181,-731,2217,398,426
5344223,460.82,317.475,462.02,321.375,-737,2178,-728,2223,400,424
5344225,460.18,317.55,461.86,321.975,-744,2179,-730,2229,398,425
5344227,461.14,319.2,462.1,325.725,-735,2198,-730,2271,400,432
5344229,460.42,318.225,462.02,324.675,-742,2187,-730,2259,401,432
5344231,460.34,318.3,461.22,326.4,-742,2188,-739,2278,399,430
5344233,460.66,318,461.94,327.825,-738,2186,-732,2295,401,435
5344235,460.74,320.25,462.98,329.475,-738,2211,-722,2315,403,430
5344237,459.78,320.175,463.46,329.55,-748,2210,-717,2315,401,435
5344239,460.74,319.2,463.3,329.1,-736,2200,-717,2311,403,435
5344241,461.62,320.4,462.82,330.45,-727,2214,-723,2326,404,435
5344243,460.26,322.35,463.3,330.225,-743,2235,-717,2325,401,431
5344245,461.14,321.45,463.62,331.575,-733,2226,-715,2339,406,434
5344247,461.22,321.375,462.66,329.325,-731,2227,-721,2315,402,434
5344249,459.86,321.45,463.78,330.225,-745,2226,-710,2326,404,434
5344251,461.14,319.275,463.46,330.6,-729,2204,-713,2331,407,434
5344253,460.82,320.4,464.66,328.95,-734,2216,-699,2313,404,434
5344255,461.06,319.65,464.42,328.725,-729,2209,-700,2311,401,436
5344257,461.38,318.075,463.7,327.975,-724,2191,-707,2302,402,434
5344259,461.62,320.025,463.54,328.95,-722,2213,-709,2314,404,434
5344261,460.98,320.4,463.78,327.45,-730,2218,-705,2297,401,435
5344263,461.62,318.6,463.94,326.325,-720,2198,-702,2285,401,436
5344265,461.7,319.2,464.18,324.6,-720,2205,-698,2266,404,431
5344267,462.34,319.8,463.78,324.075,-712,2212,-701,2260,401,432
5344269,461.86,317.625,464.1,322.05,-716,2187,-695,2237,401,431
5344271,461.38,318.075,463.62,322.35,-721,2191,-700,2240,407,431
5344273,462.34,317.475,462.9,319.575,-710,2186,-706,2209,401,426
5344275,460.34,318.225,463.14,320.85,-731,2192,-704,2222,400,428
5344277,462.66,317.325,462.5,319.05,-705,2183,-709,2202,400,425
5344279,461.3,314.7,463.14,319.275,-718,2152,-701,2203,397,427
5344281,461.14,316.8,464.34,319.5,-721,2175,-689,2206,399,427
5344283,462.82,315.6,462.5,318,-702,2161,-706,2187,397,424
5344285,461.46,312.15,462.18,317.4,-714,2122,-710,2180,399,425
5344287,461.3,316.125,462.82,318.75,-718,2164,-704,2194,400,425
5344289,462.34,315.075,462.74,318.975,-706,2153,-704,2196,399,426
5344291,461.38,315.9,462.5,318.6,-717,2159,-707,2190,401,427
5344293,460.9,318,462.1,319.05,-724,2182,-711,2195,402,426
5344295,461.38,316.125,462.74,319.35,-717,2159,-704,2196,398,426
5344297,462.5,315.45,462.42,318.75,-704,2153,-707,2189,396,424
5344299,461.3,318.3,461.62,319.275,-719,2182,-717,2192,402,425
5344301,461.7,315.45,461.3,318.6,-712,2150,-720,2185,401,423
5344303,461.86,316.275,461.94,319.05,-711,2157,-713,2188,400,426
5344305,460.66,318.075,463.22,320.925,-725,2177,-700,2210,399,427
5344307,461.38,317.325,461.86,320.25,-717,2166,-715,2199,397,424
5344309,461.46,318.45,462.5,321.9,-717,2179,-709,2218,400,427
5344311,460.1,319.875,461.86,322.05,-733,2193,-716,2218,400,424
5344313,460.18,319.425,460.02,321.825,-732,2187,-736,2214,402,422
5344315,461.46,320.325,461.46,325.2,-720,2197,-723,2251,403,429
5344317,460.42,321.375,460.9,324.075,-731,2208,-728,2238,403,427
5344319,460.74,320.85,461.38,323.7,-728,2201,-723,2233,402,427
5344321,459.7,321.075,461.14,326.1,-739,2203,-728,2260,401,432
5344323,460.74,319.275,460.9,325.575,-727,2183,-731,2253,401,429
5344325,461.54,321.45,460.66,327.45,-721,2208,-735,2273,403,432
