Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10428141,456.42,313.725,465.54,318.975,-699,2183,-600,2240,555,693
10428143,457.14,315.15,466.1,318.6,-691,2199,-594,2236,558,698
10428145,456.58,315.975,465.62,318.375,-697,2209,-599,2233,559,698
10428147,457.06,315.225,465.38,320.1,-692,2200,-602,2252,553,696
10428149,455.14,316.5,465.14,319.5,-713,2214,-604,2246,559,701
10428151,456.5,315.9,465.22,320.325,-699,2208,-604,2256,557,702
10428153,456.34,315.45,466.02,319.65,-701,2203,-596,2248,555,697
10428155,456.5,316.725,466.5,319.95,-700,2218,-592,2252,561,697
10428157,456.34,316.725,465.78,320.25,-701,2218,-600,2255,556,698
10428159,456.1,316.575,465.94,320.55,-705,2216,-598,2258,561,699
10428161,455.78,316.8,465.38,320.25,-708,2218,-604,2255,556,701
10428163,456.9,316.2,465.62,320.7,-696,2212,-602,2260,554,699
10428165,456.58,315.9,465.94,319.95,-700,2208,-599,2252,554,697
10428167,456.5,316.875,465.3,319.8,-701,2220,-606,2251,555,700
10428169,455.78,317.025,466.18,320.025,-709,2222,-596,2253,560,703
10428171,456.58,315.525,465.78,319.65,-701,2205,-601,2249,556,696
10428173,457.38,315.825,465.54,320.025,-692,2208,-603,2253,556,699
10428175,456.42,315.675,465.22,318.9,-703,2207,-607,2242,560,701
10428177,456.9,315.525,465.62,318.9,-698,2205,-603,2241,554,703
10428179,457.78,315.15,465.38,318.975,-689,2201,-607,2242,558,702
10428181,457.54,316.2,465.78,318.825,-691,2213,-602,2241,562,705
10428183,457.06,316.275,465.78,318.075,-697,2214,-602,2233,562,703
10428185,457.14,316.725,466.98,318.375,-696,2219,-590,2236,566,707
10428187,457.62,316.8,466.26,319.35,-691,2220,-597,2247,563,703
10428189,457.94,316.8,467.14,318.225,-688,2220,-588,2234,560,705
10428191,458.18,315.525,466.74,318.45,-685,2206,-592,2237,558,703
10428193,456.34,316.275,465.78,319.425,-705,2215,-602,2248,561,706
10428195,457.62,314.4,466.34,318.675,-691,2194,-596,2240,558,705
10428197,458.26,316.425,465.62,318.975,-684,2217,-604,2244,560,703
10428199,456.66,317.475,466.1,319.8,-701,2228,-599,2253,563,702
10428201,458.74,316.8,466.34,319.875,-678,2221,-596,2253,564,703
10428203,456.74,318.825,465.94,319.95,-700,2244,-600,2254,561,702
10428205,457.7,317.025,466.26,321.075,-690,2223,-597,2267,564,707
10428207,457.38,317.4,466.58,320.475,-693,2228,-593,2260,563,706
10428209,456.98,318.525,465.86,321.225,-698,2241,-601,2269,569,706
10428211,457.78,317.85,465.54,322.275,-688,2233,-604,2281,565,703
10428213,457.3,318.6,466.1,320.925,-693,2242,-598,2266,568,705
10428215,457.46,318.6,465.86,320.55,-692,2242,-601,2262,565,706
10428217,457.22,317.475,465.86,321.225,-694,2230,-601,2269,563,706
10428219,457.46,318.6,465.78,321.15,-691,2242,-601,2269,567,706
10428221,457.22,318.375,465.78,321.15,-694,2240,-601,2269,569,706
10428223,457.54,318.375,465.62,320.85,-690,2240,-603,2266,567,709
10428225,457.46,318.975,465.62,321.15,-691,2247,-603,2269,568,709
10428227,456.9,319.5,465.54,321.675,-697,2253,-603,2275,565,706
10428229,457.14,319.275,465.22,321,-695,2251,-607,2268,565,708
10428231,456.9,318.225,465.22,320.775,-697,2239,-607,2266,566,710
10428233,457.7,318.45,465.46,321.225,-688,2242,-604,2270,569,707
10428235,457.14,318.525,465.54,320.475,-694,2243,-603,2263,568,709
10428237,457.86,318.525,464.9,320.85,-687,2242,-610,2267,570,711
