Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
6830377,456.58,314.325,453.7,313.35,-518,2721,-548,2709,456,435
6830379,457.3,313.95,453.22,313.5,-510,2718,-553,2710,457,436
6830381,458.1,313.65,452.82,313.65,-501,2715,-558,2712,459,438
6830383,458.1,316.125,454.9,314.4,-504,2743,-537,2721,456,437
6830385,458.18,314.7,455.06,313.275,-501,2727,-534,2709,457,439
6830387,457.54,314.25,455.7,312.45,-508,2722,-526,2701,463,443
6830389,458.42,314.025,454.98,313.5,-498,2720,-535,2712,461,440
6830391,457.78,316.875,454.74,314.55,-509,2752,-539,2724,460,439
6830393,458.5,315.75,455.86,313.275,-499,2740,-526,2710,464,446
6830395,458.26,315.675,454.26,316.35,-503,2739,-546,2744,465,442
6830397,457.7,317.7,456.1,316.725,-511,2761,-527,2749,464,445
6830399,458.98,317.775,454.82,317.625,-497,2763,-541,2759,464,445
6830401,458.26,317.55,455.7,315.525,-504,2760,-530,2736,468,446
6830403,457.94,316.2,455.54,316.35,-507,2745,-532,2746,467,444
6830405,458.1,317.4,455.94,315.9,-506,2759,-527,2741,467,451
6830407,458.1,319.425,456.02,319.2,-508,2782,-530,2779,463,447
6830409,457.22,317.025,455.94,319.5,-515,2755,-531,2781,467,446
6830411,456.98,318.075,455.86,319.575,-519,2767,-532,2783,469,453
6830413,459.38,318.375,456.02,320.025,-493,2773,-531,2788,468,451
6830415,458.42,318,455.62,320.475,-503,2768,-535,2794,469,453
6830417,457.86,317.25,455.78,320.925,-508,2760,-534,2799,470,453
6830419,459.06,320.85,455.06,319.875,-498,2801,-540,2788,469,455
6830421,458.66,318.75,456.1,324.075,-501,2778,-532,2835,471,458
6830423,456.34,317.25,454.66,321.225,-524,2761,-545,2804,472,455
6830425,458.02,318.675,456.02,322.8,-507,2777,-532,2822,473,458
6830427,457.86,320.625,456.42,323.625,-510,2800,-528,2833,474,460
6830429,458.5,321.3,456.18,324,-504,2808,-531,2837,473,460
6830431,457.86,321.075,456.18,321.75,-510,2806,-528,2813,472,463
6830433,457.62,318.675,456.02,323.4,-511,2779,-532,2831,476,461
6830435,458.02,319.125,454.98,321.225,-506,2785,-540,2806,473,459
6830437,458.18,318.3,456.26,321,-503,2776,-526,2805,476,464
6830439,457.06,320.475,456.42,321.75,-517,2800,-525,2814,476,462
6830441,458.1,318.75,456.34,320.025,-505,2782,-524,2794,480,462
6830443,457.54,318.675,456.34,321,-509,2781,-524,2806,479,464
6830445,457.38,319.35,456.02,320.55,-512,2788,-528,2801,479,464
6830447,457.14,318.675,456.42,322.35,-514,2781,-524,2821,477,463
6830449,457.06,317.325,457.14,319.05,-513,2766,-514,2785,478,469
6830451,458.34,319.2,455.46,319.5,-501,2787,-532,2789,480,470
6830453,456.74,317.775,455.78,316.575,-517,2771,-525,2757,481,464
6830455,457.3,318.675,455.22,318,-511,2781,-532,2772,480,469
6830457,456.9,319.575,454.9,318.3,-516,2791,-537,2776,483,469
6830459,458.26,318.825,454.82,316.05,-501,2783,-534,2750,484,464
6830461,457.54,318.3,456.5,318.3,-508,2776,-519,2776,482,471
6830463,457.7,318.825,456.74,318,-506,2782,-516,2772,483,473
6830465,456.1,317.625,455.38,318.375,-523,2768,-530,2776,480,470
6830467,457.94,318.15,455.38,316.5,-503,2775,-529,2754,485,475
6830469,457.54,318.3,455.86,317.775,-507,2775,-524,2769,482,470
6830471,456.74,316.95,455.54,318,-514,2760,-528,2770,486,472
6830473,457.7,319.125,456.26,318.075,-506,2784,-520,2772,484,474
6830475,458.58,321.075,456.1,318.6,-498,2806,-522,2776,485,471
6830477,458.26,318.15,456.66,317.55,-499,2773,-515,2765,482,468
6830479,457.14,318.9,455.86,318.225,-511,2780,-524,2771,484,472
6830481,458.02,319.2,455.3,318.675,-502,2784,-531,2776,487,472
6830483,457.46,319.5,455.78,318.45,-507,2787,-525,2774,485,470
6830485,456.9,318.375,454.82,318.075,-512,2774,-535,2769,484,473
6830487,457.22,318.525,456.26,318.975,-509,2775,-519,2780,490,472
6830489,456.5,317.7,455.86,320.025,-516,2766,-525,2791,490,476
6830491,458.82,320.4,456.9,320.1,-493,2797,-513,2792,488,472
6830493,458.34,319.125,455.62,320.325,-497,2782,-528,2794,486,476
6830495,456.9,320.625,456.02,320.625,-514,2797,-523,2797,488,477
6830497,458.02,321.825,455.38,319.575,-503,2811,-529,2785,495,479
6830499,458.26,320.7,456.18,321.15,-498,2799,-522,2803,488,473
6830501,456.98,323.25,455.7,319.05,-515,2826,-525,2779,497,478
6830503,457.3,320.85,455.78,320.4,-509,2801,-524,2794,498,477
6830505,458.58,323.4,457.06,322.125,-497,2830,-513,2814,493,474
6830507,458.66,324.9,456.82,322.2,-498,2846,-515,2816,496,478
6830509,458.34,324.675,456.34,321,-501,2844,-519,2802,491,480
6830511,457.46,324.9,456.02,322.2,-510,2846,-523,2815,497,481
6830513,457.78,324.45,456.5,321.75,-506,2841,-518,2811,498,479
6830515,457.46,325.125,455.46,321.675,-510,2849,-528,2809,500,481
6830517,458.74,324,455.22,322.125,-496,2838,-531,2814,498,482
6830519,457.54,325.125,456.42,321.45,-509,2850,-518,2809,499,479
6830521,457.62,321.9,456.1,323.175,-505,2814,-523,2827,494,480
6830523,457.3,325.05,455.78,321.825,-511,2850,-525,2813,499,483
