Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5170169,462.5,313.875,464.18,310.725,-1024,2043,-1003,2008,551,575
5170171,464.82,316.35,464.1,309.975,-1000,2071,-1004,2000,561,574
5170173,464.18,316.125,463.3,311.7,-1007,2069,-1014,2019,560,575
5170175,463.3,316.875,463.94,310.575,-1017,2076,-1006,2007,557,578
5170177,464.02,313.275,463.86,310.35,-1007,2037,-1007,2005,548,579
5170179,463.78,317.775,465.14,311.25,-1013,2087,-994,2015,560,575
5170181,464.18,314.1,464.1,310.275,-1006,2046,-1005,2004,558,580
5170183,463.14,317.7,465.54,310.5,-1020,2086,-990,2007,550,579
5170185,464.74,320.775,464.98,310.275,-1004,2121,-996,2005,557,580
5170187,463.94,316.725,464.34,311.1,-1011,2075,-1003,2013,559,581
5170189,462.34,315.975,465.3,310.125,-1028,2067,-992,2003,548,585
5170191,463.14,316.2,463.86,311.325,-1020,2069,-1009,2015,562,579
5170193,464.5,318.15,465.06,310.125,-1006,2091,-995,2003,562,583
5170195,465.46,319.65,464.9,309.975,-997,2109,-997,2001,558,584
5170197,464.74,318.075,464.74,309.825,-1004,2091,-999,1999,567,584
5170199,465.14,316.65,464.9,311.175,-999,2075,-998,2014,563,583
5170201,464.9,316.275,465.22,309.375,-1002,2071,-994,1994,566,585
5170203,464.74,318.075,465.78,309.525,-1005,2091,-989,1996,568,584
5170205,464.74,317.25,465.22,309.375,-1004,2081,-994,1994,562,585
5170207,464.9,317.925,464.26,309.3,-1003,2089,-1005,1993,564,584
5170209,465.54,319.05,464.98,308.775,-997,2101,-997,1987,563,588
5170211,464.82,315.225,464.98,308.925,-1004,2058,-998,1988,559,586
5170213,463.94,316.35,464.58,309.15,-1014,2070,-1002,1991,555,585
5170215,464.82,315.525,464.98,308.25,-1004,2061,-998,1980,568,586
5170217,464.5,316.425,465.14,307.8,-1008,2070,-996,1975,567,588
5170219,465.22,314.55,463.7,306.75,-1000,2049,-1012,1962,566,587
5170221,463.46,314.625,464.98,306,-1019,2049,-997,1954,572,589
5170223,463.62,314.175,463.54,306.525,-1017,2043,-1013,1958,570,589
