Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
4122571,460.98,315.975,461.7,318.3,-468,2339,-463,2365,670,759
4122573,461.62,314.325,462.18,316.95,-466,2343,-463,2372,672,759
4122575,460.9,313.275,463.06,316.35,-473,2331,-453,2366,673,763
4122577,459.22,314.85,463.06,316.05,-492,2346,-453,2363,670,766
4122579,460.9,314.25,461.62,317.325,-475,2342,-470,2376,675,762
4122581,460.74,314.475,461.94,316.575,-476,2344,-466,2369,673,764
4122583,460.42,314.1,462.98,315.975,-479,2340,-454,2362,675,766
4122585,461.14,315.525,462.5,316.95,-473,2356,-460,2373,673,768
4122587,459.86,315.375,462.82,316.65,-488,2353,-457,2370,672,769
4122589,460.42,315.3,462.9,316.425,-481,2353,-456,2367,674,770
4122591,459.7,315.45,462.02,316.35,-490,2353,-465,2365,676,769
4122593,460.26,315.6,461.86,316.425,-483,2356,-467,2367,675,772
4122595,459.86,315.225,462.1,315.75,-488,2351,-465,2359,677,769
4122597,459.14,314.025,462.1,316.575,-495,2337,-466,2368,678,771
4122599,460.58,315.525,462.66,316.8,-481,2355,-460,2371,676,772
4122601,459.94,315.075,462.66,315.9,-488,2349,-460,2361,679,775
4122603,459.94,316.725,461.86,315.375,-490,2367,-468,2354,679,772
4122605,460.66,314.85,461.94,313.95,-481,2347,-465,2338,681,778
4122607,459.78,315.075,462.26,315.3,-491,2348,-464,2353,682,776
4122609,459.46,314.1,462.02,314.475,-493,2337,-465,2344,683,781
4122611,459.22,314.25,462.1,314.85,-497,2338,-466,2347,687,778
4122613,459.62,315.75,462.18,314.175,-493,2355,-464,2339,682,779
4122615,458.58,313.275,462.18,314.55,-503,2326,-465,2343,682,783
4122617,459.86,313.8,462.18,314.25,-489,2333,-465,2340,681,780
4122619,458.74,313.8,461.3,313.725,-503,2331,-474,2332,686,779
4122621,459.22,313.5,462.74,313.05,-496,2328,-459,2326,687,785
4122623,459.7,313.05,462.66,312.825,-492,2322,-460,2322,681,782
4122625,459.06,313.725,461.78,313.5,-499,2329,-470,2329,684,781
4122627,460.18,311.775,462.18,312.3,-486,2307,-465,2315,688,789
4122629,458.98,310.275,461.78,312.225,-497,2289,-469,2313,690,782
4122631,459.7,311.775,461.46,311.85,-491,2305,-473,2308,684,786
4122633,460.18,310.8,461.86,311.775,-485,2295,-468,2307,686,788
4122635,459.54,309.975,462.1,310.95,-491,2284,-465,2297,689,791
4122637,459.78,310.05,461.7,310.275,-489,2285,-469,2289,687,791
4122639,459.14,310.425,461.7,310.65,-496,2287,-469,2291,692,791
4122641,458.98,309.9,461.86,309.825,-498,2281,-467,2283,691,793
4122643,459.06,310.05,462.1,310.125,-497,2282,-464,2285,693,793
4122645,460.26,308.25,462.9,309.225,-482,2262,-455,2276,691,797
4122647,459.78,309.075,462.9,310.425,-488,2270,-455,2288,696,794
4122649,460.18,309.6,462.26,310.95,-485,2277,-463,2293,691,793
4122651,460.5,309.6,463.54,309.825,-481,2276,-447,2280,693,800
4122653,460.26,309.675,464.18,310.35,-483,2276,-442,2287,693,801
4122655,460.34,310.275,462.82,311.775,-482,2281,-457,2301,695,797
4122657,460.1,310.125,464.58,311.175,-485,2280,-438,2295,697,802
4122659,460.58,310.575,464.02,311.325,-480,2284,-443,2296,696,799
4122661,460.02,309.825,464.42,312.75,-484,2276,-440,2312,700,802
4122663,460.74,311.775,463.94,314.025,-477,2298,-446,2325,697,801
4122665,460.5,311.1,464.42,314.85,-479,2290,-441,2335,699,810
4122667,462.26,312.525,464.34,317.1,-461,2307,-443,2359,698,810
4122669,462.26,312.9,464.98,316.5,-461,2312,-436,2354,705,811
4122671,461.7,312.6,465.22,318.375,-465,2307,-434,2375,704,812
4122673,462.82,312.45,464.9,318.975,-453,2307,-438,2381,700,813
4122675,462.9,314.325,465.46,318.375,-452,2328,-429,2376,708,812
4122677,463.22,314.475,465.78,318.375,-449,2330,-425,2375,708,816
4122679,463.22,313.575,466.18,318.3,-446,2321,-420,2376,705,818
4122681,463.06,315.75,466.34,319.2,-451,2345,-419,2385,710,818
4122683,463.14,315,466.82,318.825,-447,2337,-411,2383,713,821
4122685,463.22,315.6,465.62,318.9,-447,2344,-425,2383,706,819
