Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
2824728,462.5,314.55,471.54,319.2,833,1967,927,2030,895,839
2824730,461.7,314.325,471.14,319.425,825,1964,922,2032,897,838
2824732,461.38,315,471.78,320.4,820,1971,927,2044,890,836
2824734,461.14,313.65,471.38,319.95,819,1956,923,2039,898,836
2824736,461.78,314.325,470.66,319.575,823,1963,914,2033,894,838
2824738,460.9,315.375,470.9,319.95,813,1974,917,2037,890,837
2824740,460.98,314.25,470.34,319.95,813,1961,909,2036,897,838
2824742,460.18,313.575,470.26,318.45,806,1952,909,2019,894,842
2824744,460.1,313.8,470.58,318.45,803,1953,911,2017,894,838
2824746,460.58,312.525,470.1,317.85,810,1940,907,2011,894,838
2824748,459.78,310.8,469.38,318,801,1918,897,2009,893,841
2824750,459.78,310.8,468.34,317.325,801,1917,886,2000,895,839
2824752,459.86,308.1,469.22,316.125,803,1884,896,1986,889,840
2824754,459.3,307.05,469.06,315.975,798,1872,894,1984,895,837
2824756,459.54,307.575,468.66,315.225,797,1875,888,1972,892,838
2824758,459.94,306.075,468.5,314.85,803,1859,886,1967,890,839
2824760,459.46,306.6,468.1,314.625,794,1861,879,1962,896,837
2824762,458.58,303.975,467.7,313.575,788,1830,876,1949,892,837
2824764,460.02,305.175,467.78,313.5,799,1842,873,1944,890,838
2824766,458.74,303.525,468.5,312.975,787,1821,882,1939,888,835
2824768,458.82,303.825,468.02,312.825,785,1821,874,1933,892,837
2824770,458.98,302.85,467.06,312.675,787,1810,864,1931,891,837
2824772,458.5,302.325,467.86,311.925,779,1799,870,1918,892,833
2824774,457.86,301.575,466.74,311.4,773,1790,858,1911,890,836
2824776,458.42,301.275,466.98,311.925,776,1783,857,1913,889,834
2824778,458.66,301.725,466.58,311.175,779,1787,853,1903,887,836
2824780,458.02,301.575,466.82,311.7,768,1780,852,1905,887,836
2824782,457.46,302.025,466.58,311.7,761,1785,850,1905,892,835
2824784,458.26,302.1,467.22,312,768,1782,853,1904,888,834
2824786,457.22,302.175,467.22,311.925,756,1782,853,1903,892,836
2824788,457.06,301.8,467.22,312.45,751,1772,850,1904,895,835
2824790,456.74,302.4,466.66,311.85,747,1779,844,1897,892,839
2824792,457.94,303.75,467.46,312.675,756,1792,849,1903,888,837
2824794,457.22,303.525,466.82,312.525,748,1788,842,1900,893,837
2824796,457.46,303.75,467.78,312.825,747,1787,849,1901,893,837
2824798,457.22,304.875,468.02,313.65,744,1800,851,1912,892,837
2824800,458.1,306.975,468.02,315.075,747,1821,846,1924,888,836
2824802,457.86,305.775,467.86,315.15,747,1807,844,1925,894,838
2824804,458.74,308.325,468.18,315.75,750,1835,844,1929,889,834
