Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
8057659,459.22,275.775,457.3,284.1,216,2367,191,2460,648,825
8057661,459.38,274.65,457.7,283.8,219,2355,196,2457,646,825
8057663,459.54,273.6,458.18,283.5,221,2343,201,2453,646,825
8057665,459.54,275.1,457.3,283.8,221,2360,191,2457,650,827
8057667,459.62,273.975,457.78,283.875,221,2347,196,2457,649,827
8057669,459.22,273.75,457.54,283.35,217,2346,194,2452,644,828
8057671,459.46,274.575,458.58,283.35,219,2354,205,2452,646,826
8057673,459.46,272.7,458.26,283.425,221,2334,202,2453,648,827
8057675,459.62,273.45,458.18,283.5,221,2342,201,2454,643,830
8057677,459.78,272.475,458.02,282.825,224,2332,199,2447,644,828
8057679,460.66,272.025,458.02,283.425,234,2327,198,2453,646,827
8057681,459.86,272.7,458.18,283.05,224,2334,201,2449,646,828
8057683,459.3,274.2,458.34,282.3,218,2352,203,2442,643,825
8057685,460.02,272.625,458.42,282.9,227,2334,204,2448,647,827
8057687,459.62,272.475,458.18,281.7,222,2332,202,2435,642,825
8057689,460.42,273,458.66,282.375,230,2339,206,2443,642,826
8057691,459.86,273.825,458.26,283.425,224,2348,201,2454,642,825
8057693,459.78,272.775,458.98,282.825,224,2337,210,2448,643,824
8057695,459.78,272.925,458.82,282.525,224,2338,208,2445,643,824
8057697,459.3,271.65,458.5,282.225,219,2324,205,2441,644,824
8057699,458.42,273.6,458.34,282.225,209,2345,203,2442,635,825
8057701,459.78,272.775,458.82,282.6,224,2337,208,2446,641,824
8057703,459.78,272.55,458.1,282.375,224,2335,200,2444,638,826
8057705,458.66,273.3,458.58,283.2,211,2343,205,2453,638,824
8057707,459.94,273.075,458.74,282.825,225,2340,207,2449,642,825
8057709,460.02,275.025,457.7,282.9,225,2363,196,2450,642,826
8057711,459.86,272.7,458.02,283.05,225,2337,199,2451,643,823
8057713,459.14,273.225,457.7,283.125,217,2342,196,2452,639,825
8057715,458.66,273.9,457.54,282.975,211,2350,194,2451,639,822
8057717,458.34,271.875,457.94,282.3,209,2327,199,2444,638,821
8057719,458.5,272.925,457.38,282.15,210,2339,193,2442,638,822
8057721,457.86,271.8,457.3,282.45,204,2327,192,2445,641,823
8057723,458.5,272.025,457.14,281.475,211,2329,191,2434,638,819
8057725,457.46,272.4,456.5,282.225,199,2334,184,2443,636,821
8057727,456.9,271.725,456.66,281.475,194,2326,185,2434,635,821
8057729,457.54,270.675,457.3,281.325,200,2314,192,2433,637,822
8057731,457.38,269.775,456.18,280.2,199,2304,181,2419,636,823
8057733,456.26,269.775,457.3,279.525,187,2303,193,2413,635,817
8057735,457.7,269.775,456.34,279.525,203,2304,183,2412,636,820
8057737,456.18,269.025,457.06,279.15,187,2295,190,2408,635,818
8057739,457.46,268.275,457.06,279.075,201,2287,190,2408,636,818
8057741,456.82,268.05,456.26,277.95,194,2284,182,2394,639,820
8057743,457.06,268.35,456.26,275.85,196,2287,183,2371,636,820
8057745,457.14,268.275,456.5,275.325,197,2287,185,2365,636,823
8057747,456.98,267.75,456.18,276,195,2280,182,2372,638,821
8057749,456.66,268.05,457.46,275.175,191,2284,196,2363,635,819
8057751,457.46,267.525,457.22,276.825,200,2278,192,2382,637,816
8057753,457.38,267.975,456.98,278.475,199,2282,188,2400,637,821
8057755,456.9,268.575,456.58,278.925,193,2289,184,2405,634,819
8057757,457.46,269.175,456.98,277.95,198,2296,188,2394,634,819
8057759,457.7,269.625,456.82,279.525,200,2301,186,2411,633,817
8057761,457.54,270.075,457.3,279.9,198,2306,190,2416,635,816
8057763,456.58,270,457.38,280.275,188,2304,191,2419,631,817
8057765,457.22,270.375,457.3,280.65,194,2308,189,2423,631,818
8057767,457.78,270.525,457.06,281.85,201,2311,186,2437,634,818
8057769,457.62,271.35,456.58,282.525,198,2320,180,2445,630,815
8057771,457.94,273.225,456.58,283.2,200,2341,180,2452,629,819
8057773,458.26,271.8,456.66,283.2,204,2326,181,2452,631,817
8057775,457.94,273,456.34,284.175,200,2338,177,2463,634,816
8057777,458.1,273.525,456.42,283.725,202,2345,178,2458,634,817
8057779,458.42,273.15,456.5,284.325,205,2341,178,2465,635,816
8057781,457.3,274.875,456.26,284.775,192,2359,175,2469,629,819
8057783,458.9,274.65,456.34,284.475,210,2358,176,2467,630,819
8057785,458.98,273.15,456.34,283.95,211,2342,177,2461,633,817
8057787,458.9,274.275,456.26,284.475,210,2354,175,2467,635,817
8057789,458.58,274.5,456.26,284.1,206,2356,176,2463,632,816
8057791,458.42,272.475,456.74,284.25,206,2334,181,2464,634,819
8057793,458.98,272.325,456.02,284.025,212,2333,173,2463,636,817
8057795,458.02,274.275,456.74,283.5,201,2354,181,2457,630,816
8057797,460.18,271.725,456.74,282.675,225,2327,182,2448,633,813
8057799,460.26,272.55,457.62,282.225,226,2336,192,2443,630,817
8057801,459.94,272.1,457.78,281.325,222,2331,194,2433,626,816
8057803,460.42,271.2,457.46,281.25,229,2321,190,2432,636,816
8057805,460.18,271.8,456.9,280.8,225,2327,185,2427,632,817
8057807,459.78,270.3,457.14,280.2,222,2310,188,2420,633,815
8057809,458.74,269.1,458.42,279.6,211,2297,202,2414,633,814
8057811,460.42,268.35,457.3,279,230,2289,190,2406,632,814
8057813,461.3,268.65,458.1,279.75,239,2292,199,2414,633,815
8057815,460.58,267.675,457.62,277.425,232,2280,194,2388,631,818
8057817,461.14,268.05,457.54,278.475,238,2284,193,2399,630,812
8057819,460.98,267.75,457.54,274.65,236,2281,195,2357,632,811
8057821,460.82,267.75,456.9,275.175,235,2279,188,2361,629,814
8057823,460.9,267.975,457.86,276.375,236,2282,198,2375,627,812
8057825,460.98,267.6,456.98,273.9,237,2277,190,2346,628,814
8057827,461.3,267.375,457.22,275.025,241,2275,192,2358,627,810
8057829,460.58,268.575,457.06,275.7,232,2286,190,2364,627,815
8057831,460.9,268.5,457.78,276.825,235,2286,197,2377,631,808
8057833,460.66,267.75,457.22,275.625,233,2276,191,2362,629,811
8057835,460.82,268.125,456.98,274.425,235,2280,189,2349,626,812
8057837,461.06,268.125,457.06,275.55,237,2278,189,2360,629,811
8057839,460.34,267.975,456.5,274.275,229,2276,184,2345,632,816
