Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5501695,461.46,317.175,459.7,314.475,-663,2279,-680,2248,528,539
5501697,462.26,317.85,459.3,315.375,-655,2287,-685,2258,524,540
5501699,463.06,318.6,458.9,316.275,-647,2295,-690,2267,521,541
5501701,462.9,317.325,459.62,315.45,-648,2282,-681,2259,523,539
5501703,461.86,318.375,459.54,316.875,-660,2292,-684,2274,523,543
5501705,463.46,319.95,460.34,318,-645,2311,-676,2288,522,547
5501707,462.18,317.625,459.14,318.525,-657,2285,-690,2293,522,545
5501709,462.58,321.075,459.94,318.375,-655,2323,-681,2292,523,546
5501711,462.9,320.025,458.74,318.525,-651,2312,-695,2293,519,546
5501713,463.14,320.175,459.78,317.85,-648,2314,-682,2286,525,541
5501715,462.02,320.475,460.34,318.975,-661,2316,-678,2299,522,542
5501717,462.5,319.725,459.78,319.875,-656,2309,-685,2309,522,546
5501719,463.78,321.975,459.14,321.3,-644,2335,-693,2325,520,548
5501721,461.38,321.15,459.7,321.6,-669,2325,-688,2328,522,546
5501723,460.9,322.95,458.18,320.4,-676,2344,-703,2314,520,553
5501725,461.38,321.975,458.34,321.45,-670,2334,-703,2327,519,551
5501727,462.18,321.75,458.42,321.675,-661,2332,-701,2329,523,551
5501729,462.66,321.15,458.42,320.25,-656,2327,-701,2314,526,551
5501731,462.58,321.75,458.82,320.55,-658,2333,-697,2317,523,548
5501733,461.86,321.6,458.42,321.075,-666,2331,-702,2324,524,549
5501735,463.78,321.75,458.74,319.425,-645,2335,-697,2306,521,550
5501737,462.02,323.475,458.1,320.325,-666,2353,-705,2315,518,547
5501739,462.9,320.7,457.46,320.4,-654,2323,-712,2316,521,548
5501741,461.78,319.725,457.14,319.8,-666,2312,-715,2310,525,547
5501743,460.74,320.175,458.42,319.425,-678,2316,-701,2307,518,548
5501745,463.14,320.325,458.58,319.35,-652,2320,-700,2306,521,548
5501747,462.9,319.8,457.38,320.1,-654,2314,-714,2313,519,549
5501749,462.18,322.35,457.22,318.75,-665,2342,-715,2299,518,547
5501751,462.5,321.45,457.78,318.975,-661,2332,-709,2301,521,547
5501753,463.38,321.15,457.78,317.925,-652,2329,-709,2290,520,548
5501755,462.26,321.3,457.54,318.525,-664,2330,-712,2296,518,549
5501757,462.34,320.55,457.86,317.475,-663,2322,-709,2285,521,546
5501759,461.78,320.475,457.3,319.35,-669,2321,-716,2306,517,548
5501761,462.34,321,456.9,318.3,-664,2327,-720,2293,520,548
5501763,462.1,321.9,457.46,314.625,-667,2337,-711,2253,515,541
5501765,462.1,321.3,458.1,318.075,-668,2330,-707,2291,513,544
5501767,461.62,321.525,456.74,318.3,-673,2332,-722,2293,515,546
5501769,463.22,319.725,455.86,318.75,-655,2312,-733,2297,514,542
5501771,461.38,318.6,456.98,318,-674,2298,-720,2289,513,545
5501773,460.18,319.725,456.98,317.4,-689,2310,-721,2282,516,547
5501775,461.78,318,456.58,315.675,-669,2292,-723,2263,516,538
5501777,461.3,320.175,456.74,318,-677,2315,-724,2288,513,546
5501779,462.82,319.125,458.26,316.65,-660,2305,-707,2274,514,541
5501781,461.62,319.8,456.9,317.475,-674,2311,-722,2282,511,541
5501783,461.7,318.975,456.9,318.675,-672,2301,-724,2295,513,540
5501785,460.34,319.575,455.78,316.35,-688,2307,-734,2268,515,540
5501787,462.42,318.225,457.22,314.55,-664,2293,-717,2249,509,534
5501789,462.42,320.1,455.22,317.1,-666,2313,-741,2276,509,534
5501791,461.46,316.875,457.86,315.675,-674,2278,-711,2261,512,538
5501793,463.14,316.725,457.62,314.55,-656,2276,-713,2248,510,531
5501795,462.66,320.1,457.22,316.2,-664,2313,-718,2266,514,537
5501797,462.9,319.65,457.62,316.725,-660,2308,-715,2272,510,531
5501799,463.62,317.4,459.46,314.1,-651,2283,-693,2245,511,535
5501801,463.38,319.725,458.34,315.6,-655,2309,-706,2260,507,533
5501803,463.38,319.725,457.46,314.1,-655,2308,-714,2243,510,532
5501805,464.58,317.85,458.02,314.175,-640,2288,-707,2243,509,531
5501807,464.5,317.4,459.06,313.05,-640,2283,-695,2231,506,534
5501809,464.02,320.85,458.34,317.925,-648,2321,-706,2285,503,535
5501811,464.74,320.325,459.38,317.7,-639,2315,-695,2283,509,535
5501813,464.9,320.475,459.86,316.2,-637,2317,-687,2267,509,533
5501815,464.34,320.1,457.3,317.775,-643,2313,-716,2283,510,533
5501817,464.58,319.95,459.62,318.675,-639,2311,-691,2294,512,535
5501819,464.5,321.075,459.54,318.225,-641,2324,-691,2290,509,534
5501821,465.46,321.075,459.14,318.75,-629,2325,-695,2295,506,534
5501823,465.94,322.8,459.62,320.475,-625,2344,-691,2314,508,536
5501825,465.14,320.625,460.02,319.725,-630,2320,-684,2307,511,534
5501827,465.14,321.225,458.82,320.1,-631,2327,-698,2310,508,532
5501829,465.46,321.075,459.22,320.775,-626,2326,-692,2318,509,534
5501831,466.42,320.925,460.02,321,-616,2325,-684,2321,509,534
5501833,467.06,324.15,458.34,320.925,-610,2362,-700,2320,502,532
5501835,466.5,321.75,460.1,320.325,-613,2334,-681,2315,509,534
5501837,467.3,322.2,460.26,320.475,-603,2340,-677,2317,510,533
5501839,466.9,321.525,460.9,321,-608,2333,-671,2323,506,534
5501841,467.14,321.675,459.46,319.5,-603,2336,-684,2307,508,536
5501843,465.94,320.775,459.7,319.5,-615,2325,-681,2306,507,532
5501845,467.78,322.2,459.3,320.925,-595,2343,-685,2323,506,532
5501847,466.26,321.6,460.18,319.8,-610,2335,-674,2311,509,538
5501849,468.58,321,460.1,318,-584,2331,-672,2292,509,536
5501851,469.06,320.775,460.98,320.1,-579,2329,-664,2316,509,537
5501853,467.94,321.15,460.42,318.45,-589,2333,-667,2298,509,536
5501855,468.58,320.925,460.5,317.7,-582,2331,-666,2290,508,536
5501857,467.54,320.775,459.86,317.175,-591,2329,-670,2285,504,535
5501859,468.02,319.8,460.26,317.85,-585,2318,-667,2292,508,531
5501861,467.46,320.85,459.62,319.275,-591,2330,-673,2308,505,535
5501863,469.38,319.05,460.42,314.475,-569,2312,-661,2255,506,530
5501865,468.26,320.475,459.62,314.7,-581,2327,-669,2258,506,525
5501867,468.1,319.275,459.94,316.95,-582,2314,-667,2283,504,528
5501869,467.54,320.775,459.78,314.625,-588,2330,-666,2257,504,525
5501871,467.38,320.325,459.38,315.825,-589,2325,-671,2270,504,527
5501873,468.34,319.575,459.86,316.875,-578,2318,-666,2282,503,530
5501875,468.42,321,459.78,315.6,-578,2333,-666,2268,505,530
5501877,467.3,319.95,458.58,315.3,-589,2321,-678,2264,505,527
5501879,467.86,319.275,458.02,315.3,-582,2314,-684,2264,502,527
5501881,467.78,319.95,458.58,315.825,-582,2322,-678,2270,504,528
5501883,467.7,321.6,457.7,316.05,-585,2340,-688,2272,505,524
5501885,466.5,319.725,458.18,316.95,-596,2319,-683,2283,502,526
5501887,466.98,321.375,457.46,317.025,-592,2337,-691,2283,505,524
5501889,466.66,319.875,457.7,316.2,-594,2320,-687,2274,505,525
5501891,466.98,321.975,456.58,318.15,-592,2343,-701,2295,505,521
5501893,466.42,321.9,457.14,317.55,-598,2343,-694,2289,503,526
5501895,466.42,321.525,456.34,317.625,-598,2338,-703,2289,503,525
5501897,466.42,320.7,456.82,318.45,-598,2329,-698,2298,503,526
5501899,466.98,320.475,457.22,318.3,-591,2328,-695,2297,507,522
5501901,466.66,320.925,455.86,316.95,-596,2332,-709,2281,502,523
5501903,466.98,319.725,456.5,316.65,-592,2319,-701,2279,505,524
5501905,465.94,320.775,454.18,317.7,-604,2330,-728,2289,502,519
5501907,467.06,320.475,455.86,320.25,-592,2328,-712,2318,501,526
5501909,466.1,320.1,456.26,316.275,-603,2324,-705,2275,501,524
5501911,465.7,319.275,454.34,317.775,-607,2314,-727,2290,501,518
5501913,466.5,321.45,455.38,319.8,-601,2339,-718,2314,506,524
5501915,465.7,319.725,454.42,316.275,-608,2320,-726,2274,503,523
5501917,466.18,319.8,453.78,316.2,-604,2321,-734,2273,500,523
5501919,467.14,320.925,453.62,316.65,-594,2334,-736,2278,505,524
5501921,466.5,319.95,454.26,315.825,-602,2323,-729,2270,504,525
5501923,465.3,320.175,453.94,316.95,-614,2325,-733,2282,500,520
5501925,466.34,319.95,453.54,316.5,-604,2323,-739,2278,500,523
5501927,466.58,318.525,454.26,314.925,-601,2307,-730,2260,501,521
5501929,466.18,320.4,453.7,316.575,-608,2328,-738,2278,499,520
5501931,466.1,318.9,454.18,315.075,-608,2312,-732,2262,502,524
5501933,465.78,318.525,452.58,315.075,-612,2308,-751,2262,501,520
5501935,466.18,319.65,452.66,314.475,-609,2321,-749,2255,500,520
5501937,467.06,318.975,452.5,315.825,-600,2314,-753,2270,502,519
5501939,466.26,318.225,452.58,315.45,-608,2306,-752,2267,499,519
5501941,466.82,318.975,454.98,315.825,-603,2315,-728,2272,495,517
5501943,467.3,318.075,452.74,315.45,-598,2305,-752,2267,499,517
5501945,467.14,318.75,453.86,314.775,-601,2313,-740,2261,499,516
5501947,466.1,315.6,451.86,314.625,-610,2277,-761,2257,492,516
