Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
7533071,458.5,310.425,468.26,303.3,423,2905,531,2827,737,908
7533073,458.26,310.05,467.7,303.75,421,2901,525,2832,738,909
7533075,458.42,309.225,468.1,301.95,422,2892,529,2812,738,909
7533077,457.94,307.95,466.74,301.65,417,2877,515,2808,740,912
7533079,457.22,306.6,467.06,301.5,409,2862,518,2807,743,911
7533081,458.02,304.65,466.9,301.35,418,2840,516,2805,747,914
7533083,457.86,304.5,466.74,301.875,416,2838,513,2811,744,913
7533085,457.78,304.8,466.42,300.75,415,2842,510,2798,750,915
7533087,458.02,305.55,466.9,300.75,417,2850,514,2798,748,915
7533089,457.38,305.55,466.34,303.075,410,2850,508,2824,748,918
7533091,457.62,306.3,466.02,301.875,411,2859,504,2810,748,921
7533093,457.46,304.5,467.06,302.7,410,2839,514,2820,752,923
7533095,457.7,304.95,466.82,302.925,411,2844,511,2822,751,922
7533097,457.3,306.3,467.22,305.25,406,2858,514,2849,749,925
7533099,458.02,308.85,466.98,305.1,413,2887,510,2847,746,926
7533101,457.46,309.75,466.9,306.9,406,2897,509,2867,746,925
7533103,457.06,310.95,466.98,308.25,400,2911,508,2882,751,926
7533105,458.18,313.35,466.9,308.625,412,2938,508,2887,749,932
7533107,458.74,314.175,466.98,309.3,416,2947,506,2895,750,929
7533109,458.34,314.925,466.74,310.8,411,2956,503,2911,749,929
7533111,457.86,316.65,467.14,311.85,404,2976,507,2923,753,926
7533113,457.06,316.2,466.82,311.625,396,2970,503,2920,757,930
7533115,457.46,316.575,467.46,312.15,399,2975,508,2927,757,927
7533117,456.74,317.1,466.74,312.15,391,2980,501,2927,762,931
7533119,456.82,317.55,466.74,312.075,390,2985,499,2926,760,930
7533121,457.14,318.15,466.66,313.575,394,2992,498,2943,759,931
7533123,456.9,317.1,467.14,313.35,391,2981,503,2941,759,935
7533125,456.9,318.225,467.7,314.025,390,2993,508,2949,760,932
7533127,457.06,317.7,466.34,313.95,391,2987,493,2947,760,937
7533129,457.14,317.925,466.9,312.75,392,2990,500,2934,759,937
7533131,456.98,317.625,467.54,313.05,389,2987,505,2938,760,934
7533133,457.54,318.375,467.3,312.525,395,2996,503,2932,761,939
7533135,456.9,317.925,467.54,311.25,387,2991,505,2919,761,939
7533137,456.9,316.875,466.98,311.4,388,2979,498,2920,763,937
7533139,457.22,316.575,467.62,310.95,391,2976,505,2916,761,939
7533141,458.02,315.975,466.82,309.9,400,2970,497,2904,762,944
7533143,457.7,316.275,467.14,309.75,395,2974,500,2902,762,941
7533145,456.98,316.65,467.7,309.075,388,2977,506,2895,763,942
7533147,457.54,315.375,468.02,308.4,394,2964,509,2887,765,945
7533149,457.06,315.75,467.7,307.5,389,2968,507,2878,765,943
7533151,457.14,313.575,467.46,308.025,390,2944,503,2883,766,946
7533153,457.38,313.275,467.62,307.275,392,2940,505,2875,768,944
7533155,458.26,314.925,468.18,306.9,401,2959,511,2871,763,946
7533157,457.46,312.75,468.26,306.75,393,2934,512,2869,764,946
7533159,457.7,313.05,468.02,306.75,395,2937,509,2869,767,948
7533161,457.3,312.525,468.26,305.175,392,2932,513,2852,763,947
7533163,456.82,313.125,468.02,306.375,386,2938,510,2864,769,950
7533165,457.78,310.05,467.78,306.075,398,2904,507,2861,770,951
7533167,457.7,311.85,468.42,305.55,396,2923,514,2855,770,948
7533169,458.26,313.275,468.02,306.075,402,2940,510,2861,763,949
7533171,457.94,310.95,468.26,307.05,400,2913,513,2872,761,951
7533173,457.62,310.725,468.26,306.6,397,2910,513,2867,778,952
7533175,457.22,311.85,469.06,306.975,393,2923,523,2871,773,953
7533177,458.58,312.15,468.34,308.625,407,2927,514,2889,775,950
7533179,457.62,313.275,468.42,308.925,397,2939,515,2893,773,949
7533181,457.3,312.9,468.42,308.925,394,2934,516,2892,775,954
7533183,458.42,315.15,468.34,308.85,406,2960,516,2891,774,953
7533185,457.54,313.875,467.78,310.575,397,2946,509,2910,775,956
7533187,457.62,314.925,467.86,310.5,399,2957,511,2910,776,958
7533189,457.78,315.975,468.1,310.35,400,2969,514,2908,777,959
7533191,458.26,317.55,467.94,311.4,406,2987,513,2921,774,955
7533193,456.74,318,467.62,311.55,390,2992,509,2922,776,957
7533195,457.46,317.4,468.02,312.6,399,2987,515,2935,778,961
7533197,458.18,319.35,468.42,313.275,406,3008,519,2943,777,960
7533199,457.7,316.875,467.54,313.95,404,2981,510,2950,783,957
7533201,458.58,318.9,467.78,312.6,412,3004,514,2935,783,960
7533203,458.42,320.175,469.06,313.575,411,3019,529,2947,780,960
7533205,458.42,318.675,468.5,313.5,412,3002,523,2946,785,962
7533207,458.18,319.875,469.62,313.8,410,3016,536,2951,783,965
7533209,458.42,320.025,469.46,314.475,413,3018,534,2958,784,964
7533211,458.02,319.2,469.46,313.65,410,3010,536,2950,784,967
7533213,458.58,318.975,469.62,313.5,416,3008,538,2948,789,969
7533215,458.26,320.325,469.14,313.35,414,3023,534,2948,783,968
7533217,458.58,320.25,469.3,313.65,417,3022,536,2951,781,969
7533219,458.18,320.25,469.38,313.125,414,3023,538,2946,783,972
7533221,459.38,319.35,469.46,312.75,428,3014,539,2942,784,970
7533223,458.74,318.375,469.54,312.375,422,3003,542,2938,785,971
