Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1602690,465.94,323.625,460.34,331.575,-1353,1372,-1417,1461,533,677
1602692,466.18,320.625,460.98,328.725,-1362,1365,-1421,1456,533,677
1602694,466.82,321.3,460.5,329.55,-1355,1373,-1428,1466,537,677
1602696,466.66,320.85,460.74,328.725,-1357,1368,-1424,1456,533,679
1602698,466.26,321.375,460.42,327.075,-1361,1373,-1428,1437,532,679
1602700,466.42,320.25,461.22,327.15,-1359,1361,-1418,1438,533,676
1602702,466.02,320.7,460.66,326.925,-1364,1365,-1425,1436,535,676
1602704,466.1,321.3,460.58,325.65,-1363,1373,-1425,1421,534,679
1602706,465.94,320.025,461.06,327.75,-1365,1358,-1421,1445,535,676
1602708,465.7,319.725,461.14,328.35,-1367,1354,-1420,1452,533,676
1602710,465.14,318,460.74,327.225,-1373,1334,-1424,1438,529,674
1602712,464.9,319.05,460.5,326.325,-1376,1346,-1427,1429,532,682
1602714,464.82,319.95,460.58,327.45,-1377,1356,-1426,1441,532,679
1602716,464.18,319.2,460.34,326.625,-1384,1348,-1429,1431,535,679
1602718,464.34,320.625,460.02,324.9,-1384,1364,-1433,1411,532,683
1602720,464.98,319.5,460.58,325.425,-1376,1351,-1427,1418,529,679
1602722,463.78,319.65,460.18,327.3,-1389,1352,-1432,1439,532,679
1602724,464.1,319.5,460.1,326.475,-1386,1351,-1432,1430,531,681
1602726,464.5,319.05,460.02,326.925,-1383,1346,-1434,1434,529,680
1602728,464.02,319.65,460.5,327.9,-1387,1352,-1429,1446,532,683
1602730,464.9,321.075,460.26,328.2,-1380,1369,-1432,1449,531,680
1602732,464.5,320.625,460.34,325.875,-1384,1364,-1431,1422,532,683
1602734,464.5,320.25,459.78,327.75,-1384,1359,-1438,1443,529,679
1602736,464.9,321.75,460.26,328.5,-1380,1376,-1433,1452,532,682
1602738,465.14,321.675,460.1,329.325,-1378,1375,-1436,1462,532,679
1602740,464.74,320.625,460.66,328.575,-1382,1363,-1430,1453,530,679
1602742,465.14,321.75,459.38,328.275,-1379,1376,-1445,1449,530,682
1602744,465.14,320.775,460.26,330.075,-1378,1365,-1435,1470,530,679
1602746,465.46,321.675,460.34,328.575,-1376,1375,-1434,1453,530,676
1602748,465.22,321.6,460.74,329.625,-1378,1374,-1430,1465,530,675
1602750,465.14,321.975,459.94,329.7,-1380,1379,-1440,1465,529,674
1602752,464.98,321.675,461.06,329.85,-1382,1375,-1428,1467,528,673
1602754,464.5,321.3,460.82,328.65,-1387,1370,-1430,1453,529,673
1602756,465.46,320.85,461.14,328.35,-1376,1366,-1426,1450,528,674
1602758,465.06,321.75,460.5,327.525,-1382,1375,-1433,1440,528,675
1602760,465.3,321.75,461.7,328.425,-1379,1376,-1421,1450,530,673
1602762,465.14,319.5,461.78,326.1,-1380,1349,-1419,1424,529,675
1602764,465.06,320.175,460.82,323.85,-1382,1357,-1429,1398,529,675
1602766,465.22,317.325,461.54,324.075,-1379,1324,-1422,1400,525,675
1602768,465.06,316.875,461.7,322.425,-1380,1319,-1420,1382,524,667
1602770,465.94,315.075,461.46,323.175,-1370,1298,-1423,1389,522,673
1602772,465.38,314.4,461.86,320.4,-1376,1290,-1417,1358,520,670
1602774,466.5,315.225,462.1,320.1,-1364,1299,-1414,1353,521,667
1602776,467.38,313.65,462.26,316.275,-1353,1281,-1410,1310,520,667
1602778,467.62,313.725,462.02,316.875,-1350,1281,-1413,1316,518,668
1602780,467.38,312.675,462.18,316.5,-1353,1269,-1411,1312,521,667
1602782,466.9,311.775,461.38,315.45,-1357,1257,-1418,1298,520,667
1602784,467.54,311.85,462.1,314.625,-1350,1258,-1411,1289,520,668
1602786,468.1,311.775,462.5,312.975,-1342,1257,-1405,1268,517,669
1602788,467.62,311.475,463.22,313.875,-1347,1253,-1397,1279,518,670
1602790,467.38,312.075,463.3,313.275,-1350,1258,-1395,1271,520,672
1602792,467.54,311.625,463.54,313.95,-1347,1253,-1393,1279,518,671
1602794,468.26,311.625,462.98,315.225,-1339,1252,-1398,1291,515,669
1602796,467.94,312.075,463.3,315.675,-1342,1257,-1395,1297,517,667
1602798,469.46,313.2,462.74,314.7,-1324,1268,-1399,1284,517,670
1602800,468.98,313.125,462.82,316.425,-1330,1267,-1399,1304,518,665
1602802,468.1,312.75,462.98,318.75,-1338,1262,-1397,1328,516,665
1602804,468.1,312.525,462.98,316.95,-1337,1259,-1396,1308,516,668
1602806,468.74,313.5,463.14,318.3,-1329,1269,-1393,1322,514,665
1602808,468.82,315.375,463.3,320.775,-1330,1291,-1392,1351,514,660
1602810,468.26,315.825,463.78,323.1,-1334,1295,-1386,1376,513,659
1602812,468.1,315.45,462.66,323.625,-1335,1290,-1398,1382,515,673
1602814,468.18,317.85,463.14,326.1,-1333,1317,-1392,1410,516,664
1602816,468.1,317.55,462.9,325.575,-1334,1313,-1394,1403,514,664
1602818,467.62,319.35,462.66,329.025,-1337,1333,-1396,1442,517,671
1602820,468.58,320.1,463.7,329.925,-1328,1342,-1385,1453,517,673
1602822,467.14,319.8,463.46,329.25,-1342,1338,-1385,1445,517,670
1602824,467.46,320.4,463.22,328.575,-1338,1344,-1387,1436,519,671
1602826,468.58,320.1,462.82,329.625,-1324,1341,-1390,1449,517,674
1602828,468.9,321,462.58,329.625,-1321,1352,-1393,1449,517,673
1602830,467.7,321.075,462.82,330.6,-1332,1353,-1389,1460,519,674
1602832,468.98,321.75,462.98,330.525,-1318,1361,-1387,1459,520,672
1602834,468.9,321.075,462.98,329.175,-1316,1353,-1385,1445,513,670
1602836,469.54,320.55,462.42,329.85,-1309,1347,-1391,1452,519,671
1602838,467.94,319.05,462.58,327.675,-1325,1330,-1386,1427,515,670
1602840,468.74,317.55,463.06,328.05,-1316,1313,-1382,1432,515,671
1602842,470.58,316.95,462.26,327.825,-1294,1307,-1389,1430,516,673
1602844,469.22,317.1,462.74,326.1,-1308,1308,-1382,1410,511,674
1602846,469.62,315.45,462.74,323.85,-1301,1291,-1380,1384,517,670
1602848,470.18,316.725,463.46,321.375,-1296,1305,-1372,1357,514,668
1602850,470.58,315.675,464.42,323.1,-1289,1293,-1359,1376,515,672
1602852,470.1,315.525,464.1,319.65,-1294,1291,-1362,1337,514,674
1602854,470.66,314.925,463.46,318.9,-1286,1284,-1367,1328,515,669
1602856,470.9,314.475,463.38,319.5,-1284,1279,-1368,1334,514,673
1602858,470.26,314.7,463.46,317.925,-1290,1281,-1366,1316,513,670
1602860,470.02,314.1,462.74,316.35,-1292,1274,-1373,1298,514,672
1602862,471.3,314.475,462.18,314.775,-1277,1278,-1378,1279,515,671
