Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
6560529,455.38,299.7,458.42,310.875,-732,2364,-707,2489,589,578
6560531,454.18,299.325,457.7,313.35,-744,2360,-717,2517,590,580
6560533,452.98,303.375,457.3,313.575,-761,2404,-723,2520,587,582
6560535,453.86,306,458.1,315.15,-753,2434,-715,2538,586,579
6560537,453.14,305.325,456.9,316.125,-762,2428,-730,2549,586,580
6560539,452.5,307.425,456.82,317.475,-770,2451,-731,2564,584,581
6560541,454.58,308.175,457.86,319.125,-750,2462,-723,2585,589,582
6560543,453.86,310.2,456.42,319.95,-759,2484,-739,2593,588,581
6560545,453.3,313.8,458.02,320.475,-769,2527,-723,2603,590,585
6560547,454.82,312.975,457.3,319.8,-752,2518,-730,2594,588,579
6560549,454.9,313.575,457.7,320.475,-753,2527,-728,2605,590,585
6560551,454.82,312.525,458.66,319.275,-752,2516,-716,2592,583,583
6560553,453.7,310.725,457.14,320.25,-765,2498,-735,2606,582,582
6560555,454.42,312.075,459.94,317.7,-757,2514,-703,2579,585,581
6560557,455.7,314.325,459.78,317.925,-746,2543,-705,2585,582,584
6560559,456.18,310.65,460.9,318.15,-738,2503,-693,2588,591,579
6560561,455.54,311.025,460.34,316.725,-746,2510,-698,2576,585,580
6560563,455.46,308.55,460.82,317.1,-744,2482,-693,2580,583,581
6560565,457.22,305.775,460.98,315.6,-723,2456,-690,2566,587,581
6560567,457.38,306.075,461.94,314.55,-722,2459,-679,2555,587,580
6560569,458.02,304.35,463.54,313.5,-713,2443,-660,2548,586,578
6560571,458.34,303.3,462.9,315.225,-708,2432,-668,2566,588,580
6560573,458.34,302.775,464.1,312.225,-706,2429,-651,2536,589,584
6560575,460.42,302.175,465.3,312.075,-683,2423,-638,2535,590,582
6560577,460.74,300.9,466.66,313.2,-676,2413,-621,2551,587,580
6560579,461.38,300.075,465.46,311.475,-668,2404,-633,2531,587,584
6560581,462.66,300.375,467.22,310.275,-650,2409,-608,2521,590,581
6560583,463.62,298.125,467.54,310.5,-638,2385,-606,2523,591,582
6560585,463.06,298.5,468.26,308.775,-639,2390,-591,2506,591,583
6560587,464.42,295.8,468.98,310.2,-622,2361,-584,2523,588,583
6560589,464.18,297.6,468.5,309.15,-620,2381,-582,2511,586,581
6560591,465.94,296.4,469.7,309.45,-600,2369,-570,2515,586,583
6560593,466.02,296.55,469.22,309.225,-592,2371,-568,2513,587,580
6560595,466.26,295.725,468.9,309.45,-589,2362,-571,2515,586,582
6560597,466.58,296.4,470.1,310.95,-579,2369,-552,2532,590,581
6560599,467.38,296.4,469.78,309.6,-570,2369,-555,2517,586,582
6560601,467.14,296.025,470.58,310.8,-564,2364,-538,2530,586,580
6560603,467.62,297.3,472.34,310.575,-559,2379,-519,2528,584,583
6560605,468.9,297.525,471.38,310.125,-536,2381,-519,2522,584,577
6560607,469.22,298.95,473.14,310.65,-534,2397,-501,2529,582,581
6560609,468.58,297.9,472.26,312.6,-530,2384,-501,2548,582,580
6560611,470.26,297,473.46,311.175,-511,2376,-488,2534,588,585
6560613,468.5,299.025,473.22,309.9,-521,2395,-478,2519,583,579
6560615,469.22,298.425,475.54,311.025,-512,2389,-455,2532,586,580
6560617,470.1,299.55,475.86,310.8,-493,2402,-440,2529,586,582
6560619,470.9,300.75,476.82,310.125,-485,2416,-429,2522,583,580
6560621,471.14,299.85,476.42,310.725,-471,2405,-422,2528,581,579
6560623,471.54,300.6,477.94,310.95,-468,2413,-406,2531,581,580
6560625,471.86,300.75,476.98,310.95,-452,2415,-405,2530,580,580
6560627,474.26,301.875,477.54,311.025,-427,2428,-399,2531,580,579
6560629,473.3,300.15,478.82,311.325,-425,2408,-374,2535,579,581
6560631,474.26,299.775,481.06,311.1,-414,2405,-350,2533,584,578
6560633,475.54,300.525,478.26,310.275,-389,2413,-367,2522,586,579
6560635,476.42,300.15,480.9,311.025,-380,2409,-339,2531,584,578
6560637,475.86,298.725,481.14,310.2,-373,2392,-325,2522,585,582
6560639,476.82,298.425,481.06,310.35,-362,2390,-326,2523,588,584
6560641,476.5,297.6,481.3,309.825,-354,2379,-312,2517,588,582
6560643,477.78,297.9,483.3,309.6,-340,2384,-290,2516,585,582
6560645,478.5,298.35,480.98,309.6,-321,2389,-303,2514,584,581
6560647,479.06,297.675,481.38,309.975,-315,2382,-300,2519,581,582
6560649,477.62,296.925,481.54,308.925,-319,2372,-286,2507,581,580
6560651,478.82,297.45,481.62,309,-306,2378,-286,2508,581,583
6560653,478.1,297.3,480.98,309.075,-304,2375,-282,2507,581,582
6560655,477.94,298.725,480.26,309.975,-307,2391,-290,2517,581,580
6560657,476.34,297.375,479.54,309.15,-312,2376,-287,2507,584,581
6560659,477.3,297.375,480.34,308.925,-303,2375,-278,2505,579,579
6560661,476.82,298.125,479.46,309.225,-299,2383,-279,2507,581,582
6560663,477.62,299.325,478.42,309.9,-291,2397,-291,2514,580,585
6560665,475.46,298.2,479.22,310.125,-306,2383,-274,2517,582,579
6560667,475.14,299.4,478.18,310.95,-310,2396,-286,2525,582,582
6560669,475.46,298.8,478.1,310.95,-298,2389,-280,2525,580,581
6560671,474.98,298.2,478.26,310.2,-303,2383,-277,2517,584,579
6560673,474.34,299.85,477.38,311.175,-305,2400,-281,2527,579,579
6560675,474.02,297.9,477.46,310.8,-307,2379,-280,2522,581,581
6560677,473.62,299.325,477.54,309.825,-307,2394,-273,2511,582,580
6560679,473.38,299.025,476.02,311.7,-309,2390,-291,2531,583,581
6560681,473.14,299.4,475.06,311.55,-308,2394,-296,2530,584,582
6560683,473.22,300.225,475.54,311.25,-308,2403,-291,2527,585,580
6560685,471.78,299.7,475.38,312.45,-318,2397,-290,2540,583,581
6560687,472.34,300.15,474.26,312.6,-314,2403,-302,2541,581,584
6560689,472.02,300.15,474.18,313.275,-313,2403,-301,2549,581,580
6560691,470.98,300.075,472.98,312.675,-325,2401,-313,2542,580,582
6560693,470.18,301.275,472.42,313.575,-332,2415,-318,2552,580,582
6560695,469.62,301.8,473.78,314.1,-339,2420,-304,2558,582,581
6560697,469.46,300,472.5,314.175,-339,2401,-317,2559,579,581
