Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
593310,449.78,272.1,450.58,293.85,-1368,2060,-1363,2309,776,972
593312,449.22,277.2,450.02,299.25,-1369,2055,-1364,2308,776,973
593314,449.14,276.9,449.78,298.425,-1371,2052,-1367,2298,775,974
593316,448.82,277.125,449.54,299.025,-1373,2055,-1370,2305,776,976
593318,449.22,278.85,449.22,300.075,-1370,2074,-1374,2318,780,978
593320,449.54,280.725,450.18,300.45,-1367,2096,-1363,2322,779,976
593322,449.06,279.9,450.26,300.375,-1373,2087,-1363,2321,779,979
593324,448.98,280.425,449.7,300.6,-1373,2093,-1370,2323,777,980
593326,449.14,281.925,449.46,301.8,-1373,2110,-1373,2338,781,977
593328,449.38,281.4,449.62,302.1,-1370,2104,-1372,2341,777,977
593330,449.22,282.525,449.54,302.55,-1373,2118,-1373,2347,779,979
593332,449.22,282.75,449.3,303.525,-1372,2120,-1376,2358,777,978
593334,449.22,283.5,449.54,304.2,-1374,2129,-1374,2367,779,981
593336,450.18,285.75,449.7,303.825,-1363,2156,-1372,2362,778,983
593338,449.38,285.3,449.3,304.8,-1373,2151,-1378,2374,781,983
593340,448.74,284.85,449.14,304.95,-1379,2146,-1379,2376,781,980
593342,449.62,286.2,449.14,305.025,-1372,2162,-1380,2377,779,980
593344,449.62,285.825,449.14,305.625,-1371,2158,-1380,2384,783,981
593346,448.34,286.875,449.14,305.775,-1387,2170,-1381,2386,777,980
593348,448.98,286.125,448.82,305.025,-1380,2161,-1385,2378,778,981
593350,448.74,285.075,449.3,304.275,-1383,2150,-1381,2370,783,981
593352,448.9,284.775,449.38,304.5,-1382,2147,-1380,2372,784,980
593354,449.38,285.825,449.54,302.55,-1378,2159,-1379,2350,781,978
593356,449.22,283.95,449.06,300.9,-1379,2138,-1384,2331,781,981
593358,449.22,281.925,449.62,300.9,-1381,2114,-1379,2331,780,978
593360,448.42,280.2,449.14,299.1,-1389,2094,-1384,2311,782,978
593362,449.06,279.375,449.46,298.35,-1383,2085,-1382,2302,778,979
593364,449.06,277.875,448.82,297.6,-1382,2067,-1388,2293,778,976
593366,448.74,274.425,448.98,296.25,-1386,2027,-1387,2277,774,976
593368,448.34,273.075,448.34,294.525,-1390,2011,-1394,2256,775,977
593370,449.7,272.475,449.62,293.25,-1376,2003,-1381,2241,772,974
593372,449.22,269.475,449.54,291.15,-1381,1969,-1381,2217,774,974
593374,449.54,268.8,449.86,290.475,-1378,1959,-1378,2207,778,972
593376,449.22,267.45,449.86,288.6,-1381,1944,-1378,2186,778,975
593378,449.14,265.95,449.54,287.925,-1383,1924,-1382,2176,779,974
593380,450.1,265.5,449.38,287.25,-1372,1920,-1384,2169,780,974
593382,450.02,264.675,448.66,285.675,-1374,1908,-1392,2148,778,977
593384,449.94,263.475,448.98,285.525,-1374,1894,-1389,2146,779,977
593386,450.18,263.325,449.14,284.475,-1372,1889,-1388,2131,777,975
593388,450.26,263.7,448.66,284.925,-1372,1893,-1393,2136,780,978
593390,450.34,263.4,449.3,286.35,-1371,1887,-1387,2149,779,974
593392,450.58,263.775,449.7,287.175,-1369,1892,-1382,2159,778,975
593394,451.54,265.575,450.26,287.175,-1358,1909,-1377,2156,777,973
593396,450.26,266.175,449.3,288.45,-1373,1916,-1388,2171,779,974
593398,450.66,266.025,450.58,290.475,-1368,1912,-1374,2192,776,972
593400,450.02,267.825,450.58,291.225,-1376,1933,-1373,2200,779,974
593402,450.02,268.5,450.98,292.65,-1376,1938,-1369,2214,779,972
593404,450.82,270.75,451.06,293.775,-1368,1964,-1369,2228,778,974
593406,449.7,271.95,451.14,295.275,-1380,1976,-1369,2243,778,972
593408,449.86,273.375,450.66,297,-1378,1993,-1374,2263,775,971
593410,450.58,274.425,450.82,298.125,-1371,2003,-1373,2274,774,976
593412,449.7,275.7,450.5,299.55,-1380,2017,-1376,2291,775,976
593414,449.86,277.125,450.98,300.525,-1378,2034,-1370,2302,774,975
593416,449.62,278.55,450.1,301.05,-1382,2050,-1380,2308,776,974
593418,449.7,279.075,450.34,302.025,-1380,2056,-1378,2319,777,973
593420,450.02,281.55,450.1,302.925,-1377,2084,-1380,2330,782,973
593422,450.42,283.425,449.7,304.65,-1373,2106,-1385,2349,781,972
