Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
1353044,465.94,325.275,460.34,328.425,-1327,1121,-1390,1156,554,704
1353046,466.18,325.575,460.58,329.325,-1324,1125,-1387,1167,553,702
1353048,466.5,325.95,460.9,330.3,-1322,1129,-1384,1177,553,701
1353050,466.18,323.925,460.26,330.225,-1324,1106,-1392,1177,553,702
1353052,466.18,325.425,460.42,328.05,-1324,1123,-1389,1152,552,708
1353054,466.02,324.3,460.5,328.275,-1326,1110,-1388,1154,553,707
1353056,466.66,321.3,460.82,327.525,-1318,1076,-1384,1146,556,707
1353058,466.1,322.65,460.1,327.525,-1325,1091,-1392,1146,554,708
1353060,465.62,325.725,460.98,328.2,-1331,1126,-1382,1153,548,705
1353062,465.94,324.9,460.26,327.3,-1327,1117,-1390,1143,551,708
1353064,465.86,322.65,460.9,327.15,-1328,1091,-1383,1141,552,707
1353066,466.34,325.425,460.18,327.75,-1322,1122,-1391,1148,549,708
1353068,466.42,324.675,460.1,327.45,-1321,1113,-1392,1144,550,707
1353070,466.34,322.125,460.42,327.525,-1321,1084,-1388,1144,550,706
1353072,466.42,322.725,460.9,327.6,-1321,1091,-1383,1145,547,708
1353074,466.58,322.875,460.66,326.625,-1318,1092,-1385,1134,550,708
1353076,465.46,319.35,461.78,324.6,-1330,1051,-1372,1111,549,710
1353078,466.5,318.975,461.14,325.575,-1318,1047,-1379,1121,550,709
1353080,466.82,320.175,461.46,324.9,-1315,1061,-1376,1113,555,713
1353082,466.34,319.95,460.98,324.375,-1320,1057,-1380,1107,552,715
1353084,467.22,319.275,461.38,324.45,-1310,1050,-1376,1108,559,714
1353086,465.94,318.45,460.98,322.875,-1324,1040,-1380,1089,555,714
1353088,467.62,317.25,461.22,324.15,-1305,1026,-1377,1103,544,708
1353090,466.82,316.05,462.18,322.65,-1312,1011,-1365,1086,549,710
1353092,468.34,316.65,462.1,323.25,-1295,1018,-1366,1092,546,708
1353094,466.58,315.45,461.78,324.15,-1313,1003,-1370,1101,543,711
1353096,467.38,315.225,462.26,322.65,-1305,1001,-1364,1084,552,711
1353098,467.54,315.675,462.18,321.45,-1302,1005,-1363,1069,543,708
1353100,468.9,312.975,462.9,321.9,-1287,975,-1355,1075,550,710
1353102,468.34,313.425,462.66,322.425,-1291,979,-1356,1080,546,708
1353104,468.66,313.35,462.98,320.25,-1288,978,-1352,1055,545,709
1353106,468.82,311.85,462.02,322.05,-1284,959,-1362,1074,550,711
1353108,469.94,313.275,462.66,320.475,-1272,976,-1354,1056,549,712
1353110,468.74,312.9,462.42,321.6,-1283,970,-1356,1068,547,712
1353112,469.22,313.05,461.7,321.3,-1278,972,-1363,1064,555,715
1353114,469.06,313.65,462.42,321.9,-1278,977,-1354,1071,550,713
