Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
5832813,469.22,321.225,451.86,322.575,-236,2380,-424,2382,509,515
5832815,467.86,319.425,449.94,322.65,-236,2366,-432,2389,506,515
5832817,468.02,320.1,451.7,323.55,-235,2374,-414,2401,509,518
5832819,468.1,320.4,449.86,322.95,-235,2377,-433,2392,506,516
5832821,467.94,318.975,450.74,324.975,-234,2362,-425,2416,505,514
5832823,468.1,319.2,451.7,322.8,-234,2365,-413,2392,506,522
5832825,468.18,320.625,450.18,323.7,-233,2380,-430,2401,509,519
5832827,467.62,322.725,450.34,322.65,-242,2403,-427,2390,510,517
5832829,467.86,321.9,450.42,322.65,-239,2394,-427,2390,511,521
5832831,467.06,322.125,451.06,323.25,-247,2396,-421,2397,514,521
5832833,467.94,322.05,449.7,323.7,-238,2396,-436,2401,513,521
5832835,468.66,324.15,450.42,323.25,-233,2420,-427,2397,513,521
5832837,468.02,322.725,449.78,322.875,-238,2403,-434,2391,514,524
5832839,467.94,322.875,448.9,323.55,-239,2405,-444,2398,514,526
5832841,468.58,324.6,448.58,322.8,-234,2425,-447,2390,516,521
5832843,467.46,324,449.3,323.4,-245,2417,-440,2397,515,527
5832845,467.86,323.175,450.26,323.775,-240,2409,-430,2403,513,525
5832847,468.02,323.625,449.06,324.9,-239,2414,-444,2414,514,529
5832849,468.58,321.975,449.86,323.175,-231,2396,-434,2395,513,531
5832851,468.34,325.275,450.1,323.925,-237,2433,-432,2404,519,527
5832853,468.74,321,450.82,322.65,-229,2385,-422,2390,512,528
5832855,468.42,322.95,449.3,323.325,-234,2407,-440,2396,515,529
5832857,467.62,322.5,447.94,322.5,-242,2401,-453,2387,515,530
5832859,469.3,324.825,449.86,324.075,-226,2428,-434,2405,519,529
5832861,468.34,322.5,447.86,323.25,-234,2402,-455,2395,516,533
5832863,468.58,324.225,449.62,323.775,-233,2421,-437,2402,519,530
5832865,469.06,322.575,449.06,321.975,-227,2403,-441,2382,517,531
5832867,468.9,323.4,448.74,323.4,-229,2412,-446,2397,518,533
5832869,469.22,324.6,449.38,323.1,-226,2426,-438,2395,521,533
5832871,468.5,322.65,450.02,323.1,-232,2404,-431,2395,515,533
5832873,468.66,322.2,449.3,323.475,-230,2399,-440,2398,516,532
5832875,469.22,323.475,448.82,323.925,-225,2413,-445,2403,518,534
5832877,468.5,321.825,447.22,323.325,-231,2394,-461,2394,515,534
5832879,469.62,324.375,449.3,323.1,-222,2423,-439,2394,520,535
5832881,468.82,324.225,448.98,323.775,-229,2421,-442,2401,520,535
5832883,468.58,323.475,448.58,324.225,-231,2412,-447,2406,520,534
5832885,468.74,323.325,449.62,323.25,-229,2411,-434,2396,516,534
5832887,469.3,323.1,449.22,323.1,-222,2409,-439,2394,518,535
5832889,469.3,323.625,447.78,324.975,-223,2415,-455,2413,519,535
5832891,469.06,324.825,448.82,324.6,-227,2428,-444,2410,518,535
5832893,470.18,325.8,449.46,324.975,-215,2440,-437,2415,520,532
5832895,470.42,324.3,448.66,325.425,-211,2423,-446,2419,519,536
5832897,470.58,324.825,449.7,325.2,-209,2429,-434,2418,521,537
5832899,470.42,324.75,449.7,325.2,-211,2429,-434,2418,520,537
5832901,470.1,324.375,447.7,326.175,-213,2424,-456,2427,522,538
5832903,469.86,324,449.86,324.75,-215,2420,-431,2413,516,536
5832905,471.3,325.65,449.62,324.3,-201,2440,-432,2408,520,535
5832907,470.98,323.475,448.34,325.725,-202,2416,-447,2423,520,532
5832909,472.02,325.575,449.38,325.95,-192,2439,-436,2427,522,536
5832911,470.98,326.475,449.06,324.45,-204,2449,-438,2410,520,534
5832913,470.82,324.675,449.06,326.1,-204,2429,-439,2429,522,532
5832915,472.02,325.875,450.02,325.2,-191,2443,-428,2419,522,534
5832917,471.46,324,448.98,323.925,-195,2423,-436,2405,526,534
5832919,471.7,324.825,448.9,325.65,-193,2432,-439,2424,522,536
5832921,470.82,324.75,449.62,326.175,-201,2431,-430,2431,524,533
5832923,471.54,326.025,448.9,325.875,-195,2446,-438,2428,523,534
5832925,470.42,324,450.18,324.825,-204,2423,-422,2417,521,536
5832927,472.1,324.525,449.14,325.05,-187,2431,-434,2419,522,535
5832929,471.7,326.25,448.1,325.275,-191,2450,-444,2421,522,537
5832931,471.54,326.25,449.54,325.5,-193,2450,-429,2425,522,538
5832933,472.74,324.9,449.54,324.975,-178,2437,-428,2420,524,538
5832935,471.46,325.575,449.54,325.425,-193,2443,-428,2425,525,534
5832937,472.1,326.025,450.26,324.975,-185,2449,-418,2421,524,538
5832939,471.94,324.375,448.66,325.8,-185,2431,-437,2429,525,538
5832941,471.78,325.575,448.34,325.65,-187,2444,-438,2428,526,534
5832943,472.26,326.25,449.86,324.375,-182,2452,-421,2415,526,538
5832945,471.46,324.075,450.02,324.9,-187,2428,-418,2421,525,538
5832947,471.94,326.4,448.18,324.225,-185,2455,-438,2413,528,539
5832949,473.14,324.15,449.54,326.025,-169,2431,-424,2434,527,537
5832951,471.62,326.175,449.46,324.975,-187,2452,-424,2422,526,537
5832953,471.7,325.725,447.94,323.775,-185,2447,-438,2408,529,539
5832955,472.66,325.725,449.38,325.65,-174,2448,-425,2430,526,541
5832957,472.1,326.4,449.46,325.2,-180,2456,-422,2425,529,542
5832959,471.62,326.325,449.7,325.95,-186,2454,-421,2434,529,541
5832961,472.9,325.275,449.86,325.425,-169,2444,-418,2428,531,540
5832963,472.74,323.85,448.9,325.35,-170,2428,-428,2426,525,543
5832965,473.38,325.875,449.78,325.05,-165,2450,-417,2424,531,542
5832967,472.9,324.975,447.78,325.575,-169,2440,-439,2428,528,544
5832969,475.06,325.125,450.02,324.225,-145,2444,-414,2415,533,544
5832971,474.02,326.55,448.18,324.825,-158,2459,-434,2420,530,544
5832973,474.18,325.8,450.66,323.925,-155,2451,-406,2412,531,543
5832975,474.5,323.7,449.38,324.15,-149,2428,-419,2413,533,544
5832977,474.02,324.975,448.98,324.15,-155,2441,-424,2413,530,546
5832979,474.1,324.15,448.42,323.625,-154,2432,-429,2407,527,546
5832981,473.54,325.2,448.5,325.05,-161,2443,-430,2422,534,546
5832983,473.62,326.925,447.86,323.925,-162,2462,-436,2410,534,544
5832985,474.34,326.4,448.18,324.6,-154,2456,-434,2417,535,547
5832987,472.74,324.075,448.5,324.825,-169,2429,-430,2419,535,546
5832989,474.74,326.4,449.14,324,-150,2456,-423,2410,535,541
5832991,473.78,324.15,447.94,324.975,-158,2430,-437,2420,534,546
5832993,472.74,323.925,446.34,325.5,-170,2426,-455,2424,535,545
5832995,473.7,324.825,446.82,325.65,-161,2437,-451,2426,535,546
5832997,474.26,324.825,447.38,325.35,-156,2437,-445,2423,536,548
5832999,473.06,325.875,446.26,324.525,-170,2447,-456,2413,532,546
5833001,472.66,326.55,446.66,325.725,-175,2454,-454,2426,534,547
5833003,472.42,325.2,446.82,324.825,-176,2438,-452,2416,534,549
5833005,473.06,325.95,446.26,326.1,-171,2446,-460,2428,536,549
5833007,472.34,324.375,445.94,325.2,-178,2428,-463,2418,533,550
5833009,474.26,325.95,447.94,325.2,-160,2447,-442,2419,537,549
5833011,474.98,319.35,448.74,324.675,-146,2374,-433,2414,540,549
5833013,481.38,316.65,452.02,318.75,-76,2348,-394,2350,540,551
5833015,483.78,312.3,457.38,314.25,-46,2302,-331,2304,534,554
5833017,489.7,305.475,460.02,311.4,21,2231,-302,2274,533,557
5833019,494.98,303.825,464.66,306.675,79,2216,-248,2225,534,555
5833021,498.98,298.65,468.5,301.725,125,2161,-203,2173,531,554
5833023,501.7,294.75,470.34,295.125,158,2120,-178,2101,533,554
5833025,503.94,289.95,470.26,288,184,2068,-173,2021,533,546
5833027,506.58,282.3,469.86,283.2,220,1986,-173,1968,530,544
5833029,505.94,275.1,467.14,278.1,218,1905,-199,1909,531,542
5833031,505.06,266.925,464.18,268.35,217,1815,-221,1800,525,548
5833033,504.1,259.8,462.42,265.35,212,1735,-239,1764,524,548
5833035,503.3,253.65,460.9,254.85,209,1667,-245,1648,528,546
5833037,503.78,246.225,456.74,250.05,219,1584,-287,1591,519,537
5833039,503.62,237.525,454.5,242.55,225,1489,-304,1507,523,542
5833041,505.3,233.25,454.02,239.4,246,1443,-306,1471,520,539
5833043,504.74,229.2,453.54,235.2,244,1398,-308,1424,517,543
5833045,505.78,225.9,451.78,231.9,257,1362,-325,1386,517,535
5833047,505.22,226.725,450.34,230.4,250,1370,-339,1368,515,537
5833049,505.78,221.4,450.18,227.4,260,1312,-338,1335,519,539
5833051,505.3,219.15,449.94,226.65,257,1287,-341,1326,522,538
5833053,507.46,220.275,450.82,222.975,277,1300,-329,1286,524,541
5833055,506.74,219.75,450.26,224.175,271,1294,-336,1298,522,544
5833057,507.14,217.425,450.9,224.25,276,1268,-330,1299,524,545
5833059,505.7,221.7,451.46,227.775,257,1314,-328,1338,524,541
5833061,504.34,223.5,451.3,225.15,241,1331,-326,1308,521,545
5833063,506.26,221.925,450.74,227.4,262,1316,-335,1332,527,542
5833065,505.06,220.875,453.7,226.425,250,1302,-303,1323,526,544
5833067,505.14,220.5,453.86,230.475,252,1298,-304,1368,527,540
5833069,505.78,219.975,454.26,226.2,259,1292,-296,1320,532,546
5833071,504.5,221.25,455.46,227.025,244,1305,-284,1330,527,548
5833073,504.18,222.15,456.9,227.85,240,1313,-270,1340,525,549
5833075,504.42,220.65,455.62,227.025,244,1297,-282,1330,529,547
5833077,504.26,219.9,457.14,229.95,243,1288,-269,1362,528,548
5833079,503.78,222.9,456.98,225.975,235,1321,-267,1318,525,552
5833081,505.22,222.15,456.98,227.025,251,1313,-267,1329,528,552
5833083,504.82,221.625,457.62,229.5,248,1307,-263,1356,529,550
5833085,503.78,220.8,456.5,229.125,238,1296,-274,1351,530,546
5833087,504.02,221.475,457.14,227.775,240,1303,-266,1336,531,550
5833089,503.78,222,457.06,227.55,237,1308,-266,1334,525,550
5833091,504.9,220.35,457.62,229.275,251,1292,-262,1353,529,549
5833093,505.38,221.175,457.62,226.725,256,1300,-259,1324,524,552
5833095,504.42,220.95,458.02,229.125,246,1298,-257,1351,527,550
5833097,504.66,221.7,457.78,226.425,249,1305,-255,1321,524,554
5833099,504.9,220.425,457.46,225.9,253,1292,-258,1315,527,555
5833101,504.5,223.05,458.9,227.025,247,1320,-243,1328,526,554
5833103,504.18,220.95,458.26,227.55,246,1297,-250,1333,528,553
5833105,504.5,221.7,457.7,227.1,250,1305,-254,1327,527,553
5833107,503.22,221.85,458.34,228.075,235,1306,-248,1339,525,550
5833109,503.7,223.95,457.62,227.1,239,1328,-254,1327,521,553
5833111,503.86,220.125,459.3,226.8,245,1287,-236,1326,526,551
5833113,504.26,222.525,458.58,228.975,248,1314,-245,1349,524,549
5833115,504.9,220.8,458.66,229.2,256,1295,-245,1351,530,549
5833117,504.26,219.675,458.82,227.55,252,1282,-240,1334,525,552
5833119,504.1,220.725,458.82,226.425,250,1294,-238,1321,527,550
5833121,503.38,223.35,458.74,226.725,240,1322,-238,1324,521,551
5833123,503.46,219.45,458.42,226.725,246,1280,-242,1324,528,551
5833125,503.06,219.9,458.26,226.725,242,1284,-242,1324,526,551
5833127,504.5,220.8,459.86,227.55,257,1295,-225,1334,524,548
5833129,502.66,219,459.06,226.425,240,1274,-231,1321,529,549
5833131,504.02,220.725,459.14,224.775,254,1294,-228,1303,525,553
5833133,502.98,219.45,459.78,226.725,245,1279,-222,1325,527,548
5833135,502.66,219.375,460.9,227.175,242,1278,-210,1330,525,544
5833137,504.18,220.8,460.5,224.85,258,1295,-210,1305,525,548
5833139,503.46,221.175,459.7,225.6,250,1299,-220,1312,528,550
5833141,502.58,219.225,460.02,225.375,244,1276,-215,1311,527,548
5833143,501.94,220.95,459.86,226.575,236,1295,-218,1324,524,546
5833145,503.3,223.125,459.7,226.275,250,1320,-218,1320,520,546
5833147,502.66,219.75,460.18,227.25,246,1282,-214,1331,524,545
5833149,503.14,220.425,460.9,224.25,252,1290,-202,1300,525,545
5833151,502.02,221.625,459.54,227.85,239,1302,-220,1337,524,543
5833153,502.1,219.675,460.34,229.725,243,1281,-211,1359,524,538
5833155,503.14,220.8,459.38,227.175,252,1295,-220,1331,522,544
5833157,502.34,222.225,460.18,224.85,244,1310,-207,1305,515,541
5833159,502.58,219.75,460.26,227.625,249,1283,-209,1336,524,543
5833161,501.78,222.525,460.18,227.175,240,1313,-208,1331,517,540
5833163,503.38,222.45,460.42,225.9,256,1313,-205,1317,517,542
5833165,501.62,222.15,459.54,227.4,238,1309,-214,1333,518,541
5833167,501.7,220.275,459.46,227.25,241,1288,-215,1331,519,539
5833169,501.22,224.625,459.54,226.575,233,1336,-214,1325,517,540
5833171,500.98,220.2,460.5,228.525,234,1287,-205,1347,516,540
5833173,501.62,222.3,459.14,229.05,239,1311,-220,1352,517,538
5833175,501.38,220.65,460.02,228.975,238,1293,-211,1352,513,534
5833177,501.86,220.65,458.5,226.125,244,1294,-223,1320,515,539
5833179,501.14,221.475,459.06,227.25,235,1302,-219,1333,514,537
5833181,502.26,222.9,458.9,225.6,246,1319,-219,1314,511,534
5833183,502.18,222,458.5,226.65,245,1309,-224,1325,511,531
5833185,501.7,219,458.98,226.875,243,1276,-219,1329,514,530
5833187,501.62,219.975,458.82,227.625,241,1287,-222,1337,509,530
5833189,502.1,220.2,458.26,224.025,247,1289,-224,1297,514,535
5833191,502.34,221.25,458.98,223.875,248,1301,-217,1296,507,532
5833193,501.46,218.4,458.9,224.85,241,1269,-219,1307,512,531
5833195,501.3,219.45,457.94,227.475,238,1281,-232,1334,504,527
5833197,499.94,219.15,458.34,225.675,223,1276,-226,1315,506,522
5833199,499.14,218.025,457.7,225,216,1263,-232,1307,501,525
5833201,501.62,222.75,457.94,225.375,238,1317,-230,1312,493,521
5833203,500.74,219.15,457.54,224.25,231,1277,-234,1299,495,531
5833205,498.9,219.675,456.98,223.05,211,1281,-239,1285,499,526
5833207,499.94,221.025,457.54,223.5,221,1297,-234,1290,491,519
5833209,499.62,221.1,458.26,223.575,216,1297,-227,1291,494,524
5833211,498.74,221.25,457.22,225.3,206,1298,-239,1310,495,518
5833213,500.18,220.65,456.58,224.1,222,1292,-246,1296,489,517
5833215,500.18,220.05,457.78,225.825,222,1286,-235,1316,491,518
5833217,499.46,222.225,457.14,224.775,213,1309,-241,1303,489,517
5833219,499.06,219,458.66,226.35,211,1273,-226,1322,497,514
5833221,499.54,222.45,457.7,224.85,212,1311,-235,1305,491,518
5833223,497.86,222.9,457.7,226.35,194,1315,-237,1321,491,518
5833225,499.38,220.2,457.78,225.075,212,1286,-236,1307,495,513
5833227,499.7,222.15,455.94,225.45,213,1308,-256,1310,487,513
5833229,498.18,222.675,457.46,224.775,196,1313,-240,1303,487,511
5833231,499.86,222.45,458.74,226.35,214,1311,-228,1321,488,511
5833233,498.82,223.875,458.02,225,201,1326,-235,1307,487,510
5833235,498.58,223.05,457.14,224.025,200,1317,-243,1296,484,509
5833237,498.58,221.55,458.1,225.15,200,1301,-234,1308,487,506
5833239,499.14,220.725,458.1,224.4,207,1293,-234,1300,485,508
5833241,498.26,221.1,457.3,224.625,197,1296,-243,1303,480,508
5833243,498.26,221.7,459.46,223.95,196,1302,-219,1297,481,506
5833245,499.38,220.35,456.58,224.1,209,1289,-251,1296,480,503
5833247,499.94,221.175,456.9,223.5,214,1298,-247,1290,481,504
5833249,500.26,221.4,459.22,223.8,217,1301,-222,1295,482,504
5833251,499.06,222.75,458.02,223.2,203,1315,-234,1288,480,500
5833253,498.9,221.55,458.02,222.15,202,1302,-234,1277,480,504
5833255,498.9,222.225,458.9,223.2,201,1310,-226,1289,480,502
5833257,499.3,221.1,458.42,222.525,207,1298,-230,1282,478,501
5833259,499.94,221.325,458.98,221.625,213,1301,-224,1272,477,499
5833261,500.98,220.425,458.34,221.85,225,1292,-231,1275,476,499
5833263,500.34,220.05,458.34,221.775,218,1288,-231,1273,473,497
5833265,500.82,219.75,459.22,220.95,223,1285,-221,1265,473,497
5833267,500.42,222.9,458.58,221.25,216,1319,-228,1268,474,498
5833269,501.86,219.675,459.22,220.875,235,1285,-221,1265,471,499
5833271,500.26,219.075,459.06,221.1,218,1277,-222,1267,472,497
5833273,501.94,220.05,459.94,221.7,235,1289,-213,1275,473,495
5833275,500.58,219.525,458.74,220.575,222,1282,-225,1261,472,496
5833277,500.98,220.5,460.26,221.775,225,1293,-210,1276,475,496
5833279,500.9,220.275,459.86,221.4,224,1291,-214,1271,473,494
5833281,500.34,221.175,458.98,221.4,218,1300,-223,1270,475,496
5833283,501.86,220.275,459.38,221.775,235,1292,-219,1275,472,493
5833285,501.62,218.475,460.26,221.25,234,1272,-209,1269,467,494
5833287,501.38,219.225,458.66,220.725,231,1280,-225,1263,468,494
5833289,499.46,219.675,459.78,220.575,211,1283,-213,1261,469,494
5833291,500.74,218.775,459.38,221.925,225,1274,-218,1277,468,491
5833293,500.9,218.7,459.62,220.5,227,1273,-214,1261,468,494
5833295,500.02,220.2,459.54,221.175,216,1289,-216,1268,467,494
5833297,502.5,218.55,459.86,221.55,244,1273,-213,1272,466,492
5833299,501.06,218.475,459.38,221.55,229,1271,-218,1272,465,492
5833301,500.02,220.725,458.5,222.15,216,1295,-227,1278,470,491
5833303,501.54,217.2,459.78,222.375,236,1258,-214,1282,465,490
5833305,500.02,219.225,459.3,220.95,218,1278,-217,1265,467,493
5833307,500.74,216.375,459.54,221.85,229,1248,-215,1275,460,492
5833309,502.74,217.875,459.94,221.85,248,1266,-211,1275,463,489
5833311,502.5,215.175,458.98,220.35,248,1236,-220,1259,460,495
5833313,504.9,213.9,460.82,218.325,276,1223,-198,1238,461,491
5833315,506.18,213.9,462.1,219,289,1225,-185,1246,457,488
5833317,508.34,213.675,464.58,218.85,312,1223,-158,1246,457,484
5833319,508.42,211.575,466.42,217.275,315,1201,-137,1230,458,484
5833321,510.1,211.425,467.54,218.625,333,1201,-127,1246,461,482
5833323,512.34,211.725,468.42,215.85,357,1205,-114,1216,461,480
5833325,510.42,205.5,468.02,214.65,343,1135,-118,1202,467,483
5833327,510.26,205.35,465.38,212.1,341,1133,-143,1172,466,487
5833329,509.86,203.775,464.5,211.8,338,1116,-152,1168,465,485
5833331,510.26,201.675,463.22,209.55,344,1093,-164,1142,469,485
5833333,509.14,197.775,462.74,211.725,336,1049,-171,1165,467,483
5833335,510.02,200.1,462.5,212.325,343,1075,-175,1171,465,483
5833337,509.86,201.15,463.62,212.475,340,1086,-163,1173,463,481
5833339,509.7,200.475,462.42,212.85,339,1079,-176,1177,464,481
5833341,509.94,202.95,463.62,212.775,339,1105,-163,1176,464,481
5833343,510.9,200.4,462.58,213,352,1078,-175,1178,466,483
5833345,509.22,203.85,463.22,212.1,330,1114,-167,1167,466,481
5833347,508.9,202.275,462.58,212.55,328,1096,-175,1172,466,483
5833349,508.26,202.125,462.9,211.95,321,1093,-171,1165,463,483
5833351,507.7,199.875,463.06,211.125,317,1068,-169,1156,466,483
5833353,508.66,205.65,464.42,213.375,321,1132,-157,1182,462,481
5833355,508.26,202.5,463.3,211.8,320,1097,-167,1163,463,485
5833357,508.74,201.975,463.94,213.675,325,1091,-162,1184,467,479
5833359,508.42,204,464.1,213.75,320,1112,-161,1185,464,479
5833361,508.98,201.15,464.42,211.875,328,1082,-157,1164,467,482
5833363,508.5,201.75,464.02,213.6,322,1088,-162,1182,464,481
5833365,508.82,205.5,463.7,213.9,321,1128,-167,1184,460,480
5833367,507.78,201.75,463.86,213.225,314,1087,-164,1177,463,481
5833369,507.86,200.625,462.98,213.9,315,1074,-175,1184,464,482
5833371,508.26,202.725,463.54,212.625,317,1097,-168,1170,465,484
5833373,507.22,202.8,463.94,213.375,306,1096,-165,1178,464,482
5833375,508.1,205.95,464.42,213.075,312,1132,-160,1176,463,480
5833377,507.62,203.85,464.5,213,308,1108,-159,1175,464,482
5833379,506.42,201.75,464.26,213.975,297,1084,-163,1185,465,479
5833381,506.34,202.05,463.22,213.15,295,1087,-174,1174,465,481
5833383,508.5,201.525,463.78,213.9,319,1083,-168,1183,463,479
5833385,508.34,202.5,463.06,211.2,316,1093,-174,1153,464,484
5833387,507.46,202.65,463.46,213.6,306,1094,-172,1179,465,481
5833389,508.26,202.35,463.54,212.775,314,1091,-172,1170,462,483
5833391,508.42,201.075,463.7,211.5,317,1077,-169,1156,463,483
5833393,505.54,206.4,464.18,213.675,281,1133,-167,1180,458,480
5833395,507.46,201.9,463.7,210.75,305,1085,-168,1148,464,484
5833397,507.38,201.3,464.18,211.5,304,1078,-165,1156,461,483
5833399,507.3,204.15,464.98,213.975,301,1109,-159,1184,460,480
5833401,506.66,200.85,463.94,211.8,296,1072,-168,1159,463,486
5833403,507.22,201.075,464.26,209.475,302,1075,-163,1134,460,486
5833405,507.78,204.45,463.86,212.475,305,1113,-170,1166,458,481
5833407,508.02,201.6,464.26,209.775,310,1081,-164,1137,459,486
5833409,507.46,201.15,464.1,210.075,304,1076,-166,1139,462,486
5833411,506.9,204.225,464.98,212.025,295,1109,-158,1161,465,484
5833413,506.74,202.95,464.66,211.35,295,1094,-162,1154,462,483
5833415,506.9,202.125,464.34,212.625,297,1086,-166,1167,461,482
5833417,508.26,202.125,465.94,214.425,311,1086,-152,1188,461,482
5833419,507.3,203.25,464.42,213.75,299,1098,-166,1179,463,480
5833421,508.02,203.025,463.94,211.725,307,1095,-170,1156,464,484
5833423,507.78,201.15,465.62,213.9,306,1075,-154,1182,463,481
5833425,506.58,206.4,464.02,213.675,288,1131,-172,1178,459,481
5833427,507.14,203.475,464.42,213.675,296,1100,-168,1178,462,483
5833429,508.02,202.125,464.98,213.525,306,1086,-162,1176,461,482
5833431,507.46,202.875,464.98,214.5,299,1094,-164,1187,466,481
5833433,509.3,202.275,466.02,213.75,319,1088,-152,1180,464,479
5833435,506.18,203.7,464.58,214.2,285,1102,-168,1184,464,483
5833437,503.62,208.5,462.82,214.65,252,1152,-188,1187,457,480
5833439,496.5,208.35,455.54,215.475,177,1144,-266,1190,465,480
5833441,489.14,205.95,446.34,211.875,100,1112,-362,1144,469,485
5833443,478.02,208.425,434.9,210.525,-20,1131,-483,1119,460,485
5833445,463.94,199.2,420.1,206.7,-162,1019,-638,1066,470,487
5833447,447.14,197.1,403.54,199.05,-340,982,-808,969,468,487
5833449,433.78,190.8,386.58,191.775,-477,902,-984,876,466,481
5833451,414.82,184.65,366.66,187.8,-674,821,-1194,817,471,483
5833453,399.06,180,351.14,182.625,-839,756,-1356,747,466,480
5833455,382.5,174.9,333.22,178.05,-1011,687,-1544,682,461,476
5833457,368.18,172.575,317.7,178.275,-1163,651,-1712,672,455,473
5833459,353.62,168.525,304.02,174.15,-1315,595,-1855,616,455,471
5833461,340.98,165.3,290.74,170.475,-1448,549,-1995,565,448,465
5833463,326.42,160.575,275.7,163.575,-1600,485,-2150,478,447,464
5833465,313.86,153.45,260.58,158.7,-1728,398,-2308,411,449,458
5833467,299.86,151.425,245.06,151.275,-1876,363,-2468,318,444,454
5833469,287.78,144.975,229.06,144.6,-2001,283,-2634,231,446,454
5833471,278.02,139.95,217.14,142.425,-2100,220,-2761,197,447,450
5833473,265.78,139.5,206.82,137.775,-2232,205,-2868,138,436,451
5833475,260.66,134.4,196.66,136.05,-2282,145,-2977,110,438,451
5833477,252.18,133.35,188.1,136.05,-2372,126,-3070,104,435,449
5833479,244.74,130.2,179.14,132,-2450,86,-3163,51,435,453
5833481,236.9,130.875,169.86,132.075,-2535,87,-3263,45,436,451
5833483,233.54,128.625,163.86,130.875,-2569,59,-3327,26,433,449
5833485,230.26,126.525,159.78,130.35,-2603,33,-3371,18,432,447
