Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
7833231,455.38,320.025,462.98,321.6,334,3092,415,3114,681,867
7833233,455.22,320.175,462.66,321.15,334,3094,414,3108,680,867
7833235,455.86,319.275,462.5,321.375,342,3084,412,3110,682,865
7833237,455.46,318.525,462.02,320.625,338,3075,408,3101,680,866
7833239,456.34,318,462.98,319.5,347,3069,418,3089,679,869
7833241,456.58,316.65,462.42,318.3,351,3055,412,3076,679,868
7833243,456.1,315.975,462.82,318.525,345,3046,417,3078,678,868
7833245,456.5,316.8,462.34,318.825,350,3056,411,3081,679,869
7833247,457.14,316.425,463.06,318.675,356,3051,419,3079,677,870
7833249,456.74,317.325,463.22,318.6,351,3061,420,3078,676,871
7833251,457.3,316.575,463.14,319.35,357,3052,418,3087,674,872
7833253,457.62,317.175,462.9,319.125,360,3060,416,3083,678,871
7833255,457.62,317.25,463.46,319.65,359,3060,421,3089,678,873
7833257,457.38,318.075,463.54,319.35,356,3069,421,3086,678,873
7833259,458.02,318.6,463.7,320.7,362,3075,421,3101,679,871
7833261,456.82,319.875,463.7,320.7,348,3089,422,3101,677,871
7833263,457.38,319.65,463.62,322.2,353,3086,419,3117,682,872
7833265,457.3,320.25,463.06,321.375,352,3093,414,3108,682,872
7833267,456.66,321.3,464.1,322.8,344,3104,423,3124,680,869
7833269,457.22,321.3,464.1,323.25,350,3104,423,3129,681,873
7833271,457.54,322.5,463.86,323.7,351,3118,420,3133,682,871
7833273,456.98,321.6,464.18,325.275,346,3108,422,3151,678,872
7833275,456.34,322.95,463.94,324.6,337,3122,419,3144,681,873
7833277,457.38,323.55,464.34,325.65,348,3129,422,3156,681,871
7833279,458.58,323.925,463.22,325.725,360,3134,409,3156,680,868
7833281,457.14,322.8,464.02,324.825,346,3121,418,3146,686,870
7833283,456.98,323.475,463.46,325.2,343,3127,412,3150,684,874
7833285,456.18,322.35,463.94,324.6,334,3115,417,3144,683,873
7833287,457.14,322.5,463.86,325.05,344,3117,415,3148,684,873
7833289,456.98,321.9,463.94,324.825,343,3110,416,3146,687,874
7833291,457.06,322.05,463.46,323.7,343,3112,411,3133,688,872
7833293,457.38,320.7,463.14,323.325,347,3097,408,3129,690,873
7833295,456.9,319.95,463.38,322.425,341,3087,411,3118,689,872
7833297,457.06,319.95,463.06,321.825,344,3088,408,3111,683,871
7833299,457.94,319.725,462.66,322.125,352,3085,403,3114,685,873
7833301,456.66,319.5,462.74,321.45,339,3082,404,3107,685,872
7833303,456.58,318.3,462.98,321.075,339,3068,406,3101,686,874
7833305,456.98,318.075,462.82,320.625,343,3066,405,3096,683,876
7833307,456.9,319.125,463.06,319.95,342,3076,407,3088,686,877
7833309,456.98,318.675,462.82,319.65,342,3071,405,3085,685,876
7833311,457.14,318,463.22,319.425,344,3063,409,3082,686,877
7833313,457.22,318.375,463.14,319.05,345,3068,408,3078,685,878
7833315,456.18,316.275,462.82,319.05,334,3042,404,3076,684,880
7833317,458.02,316.725,462.98,319.425,354,3048,406,3081,683,876
7833319,457.54,317.025,463.3,319.575,349,3050,409,3082,685,877
7833321,458.1,316.35,463.7,319.125,355,3043,414,3077,689,879
7833323,457.78,316.05,462.82,319.875,352,3039,403,3083,687,879
7833325,457.54,317.625,462.98,319.5,348,3056,406,3080,685,879
7833327,457.14,318.3,462.82,319.5,343,3062,403,3078,687,879
7833329,457.94,317.7,463.3,319.5,352,3056,409,3079,684,880
7833331,457.78,318.3,462.74,319.65,350,3061,402,3079,685,880
7833333,458.26,319.2,462.98,320.325,355,3072,405,3087,690,878
7833335,458.9,319.65,463.54,320.475,362,3076,411,3088,690,878
7833337,458.74,319.875,463.3,321.9,359,3079,407,3103,688,878
7833339,458.18,320.1,463.38,322.5,353,3080,408,3109,688,878
7833341,457.94,320.55,462.82,323.55,350,3084,401,3121,690,877
7833343,458.98,321.3,463.7,323.85,361,3093,411,3124,690,881
7833345,459.14,321.15,463.78,323.85,363,3092,412,3124,687,878
7833347,458.82,321.75,464.1,323.925,359,3098,415,3124,691,881
7833349,458.9,322.05,463.54,324.675,360,3101,409,3132,692,880
7833351,459.3,322.125,464.02,325.125,365,3102,414,3137,691,884
7833353,458.9,322.95,464.26,324.9,360,3111,416,3135,690,883
7833355,458.9,322.2,463.62,324.825,361,3101,410,3133,692,883
7833357,460.26,323.55,463.86,324.975,375,3118,413,3135,695,882
7833359,459.3,322.95,464.34,325.2,366,3110,419,3138,695,880
7833361,459.86,322.8,464.26,324.6,371,3108,418,3131,694,884
7833363,460.02,322.65,464.18,323.925,374,3107,418,3123,694,884
7833365,461.06,322.125,464.42,324.3,385,3102,420,3127,695,882
7833367,461.62,322.575,464.02,324.3,392,3106,417,3127,700,883
7833369,461.46,322.875,464.02,324.3,390,3109,417,3127,696,883
7833371,460.9,321.975,464.42,324.6,385,3099,422,3131,699,883
7833373,462.82,321.675,464.18,324,406,3096,420,3124,697,884
7833375,462.18,322.725,464.74,322.875,399,3108,427,3111,695,887
7833377,462.9,322.425,464.1,324.375,408,3105,420,3128,698,880
7833379,462.58,322.275,464.42,322.5,404,3103,425,3107,698,885
7833381,463.22,322.2,464.02,322.35,412,3103,420,3105,701,889
7833383,462.98,322.5,463.94,322.275,410,3106,420,3104,699,888
7833385,463.22,321.75,464.74,321.75,413,3097,429,3098,699,890
7833387,462.42,322.8,464.26,322.05,404,3108,424,3101,701,891
7833389,462.98,322.575,464.18,320.775,410,3106,424,3086,700,892
7833391,463.06,321.75,463.7,321.525,413,3096,419,3094,704,895
7833393,462.9,322.425,463.94,321.675,411,3104,422,3096,702,894
7833395,462.34,322.725,463.86,321.675,405,3106,422,3095,703,892
7833397,462.98,321.825,464.1,322.125,412,3096,424,3100,702,891
7833399,462.26,323.1,463.86,321.6,405,3110,422,3094,704,894
7833401,462.58,322.95,464.1,322.875,408,3109,424,3108,702,888
7833403,463.06,323.325,463.86,322.8,413,3112,422,3106,702,891
7833405,463.46,324,463.78,322.5,417,3119,421,3103,704,892
7833407,463.06,324.15,462.9,322.8,412,3121,412,3105,703,894
7833409,461.94,323.25,462.74,322.575,401,3110,410,3103,705,894
7833411,462.58,323.625,462.26,323.1,408,3114,405,3108,706,896
7833413,462.02,323.25,462.1,322.275,402,3110,403,3098,707,895
7833415,461.54,322.05,462.34,322.35,397,3095,406,3098,709,898
7833417,462.1,323.175,461.94,322.5,403,3108,401,3100,705,898
7833419,461.94,323.1,462.26,321.9,400,3106,405,3093,709,897
7833421,462.9,322.95,461.62,322.65,411,3105,398,3101,708,897
7833423,462.18,323.025,461.7,322.8,403,3104,399,3102,705,899
7833425,462.26,320.475,461.78,323.475,406,3076,398,3110,717,896
7833427,462.34,319.275,461.38,322.2,407,3062,395,3094,715,897
7833429,462.98,322.875,461.46,322.875,411,3103,395,3102,711,900
7833431,462.9,322.275,461.46,322.125,410,3095,395,3092,710,900
7833433,462.5,320.7,461.22,322.2,407,3077,392,3094,713,903
7833435,462.34,321.075,461.3,322.575,404,3081,392,3097,716,903
7833437,462.74,321.375,461.14,321.6,408,3084,391,3086,716,905
7833439,462.02,321.675,460.82,321.75,400,3086,387,3086,714,902
7833441,462.42,321.375,461.3,322.2,404,3083,392,3092,715,902
7833443,462.58,322.8,459.86,322.125,404,3098,375,3089,711,901
