Time,LXpix,LYpix,RXpix,RYpix,LXhref,LYhref,RXhref,RYhref,LP,RP
10225323,457.38,282.45,458.9,281.025,-685,2024,-669,2007,587,748
10225325,457.86,282,459.06,280.65,-680,2019,-668,2003,588,750
10225327,458.34,281.625,459.22,280.2,-675,2014,-666,1998,590,752
10225329,458.58,281.325,459.62,280.575,-672,2011,-662,2002,592,751
10225331,458.58,282.6,459.06,280.425,-672,2025,-668,2000,582,752
10225333,456.82,283.575,459.86,279.675,-691,2037,-659,1992,581,750
10225335,457.46,284.4,459.3,281.85,-684,2046,-665,2016,580,757
10225337,458.42,286.5,458.82,282.375,-673,2069,-670,2023,582,756
10225339,456.02,284.1,458.9,282.6,-700,2043,-669,2026,592,758
10225341,457.54,287.55,459.38,284.775,-683,2081,-663,2050,588,758
10225343,457.62,288,460.02,285.375,-682,2087,-656,2056,592,758
10225345,456.18,289.05,458.74,285.45,-698,2100,-671,2059,594,760
10225347,457.3,292.35,458.66,286.875,-685,2136,-672,2074,589,761
10225349,456.5,290.625,458.34,287.325,-694,2118,-675,2081,596,762
10225351,456.26,290.475,458.74,289.5,-696,2117,-670,2105,600,763
10225353,457.14,293.4,458.74,290.7,-687,2150,-670,2120,596,765
10225355,455.14,297.675,458.1,289.8,-708,2199,-677,2110,594,765
10225357,456.66,295.125,457.94,292.2,-692,2171,-679,2138,597,767
10225359,454.18,301.275,457.3,291.825,-718,2241,-686,2134,597,770
10225361,456.66,299.175,457.94,292.275,-693,2218,-679,2140,601,769
10225363,454.5,302.175,457.22,293.1,-715,2253,-687,2150,601,768
10225365,454.58,301.725,456.98,293.625,-716,2249,-691,2158,597,770
10225367,456.18,299.7,457.62,293.025,-698,2226,-684,2151,599,767
10225369,455.7,299.55,456.9,293.4,-704,2226,-692,2157,595,768
10225371,455.22,302.55,456.74,293.4,-709,2260,-694,2156,594,769
10225373,453.94,299.625,456.74,293.4,-724,2229,-695,2158,597,767
10225375,453.46,300.975,457.14,293.4,-730,2244,-691,2158,593,770
10225377,454.42,301.725,456.26,293.175,-720,2254,-701,2157,593,771
10225379,452.5,299.85,457.22,292.05,-741,2234,-691,2145,604,773
10225381,452.98,299.325,456.66,291.825,-737,2229,-699,2143,599,772
10225383,452.42,297.45,456.74,291.075,-744,2208,-697,2135,601,772
10225385,453.22,298.425,456.02,292.275,-736,2220,-706,2150,592,771
10225387,454.42,295.05,455.38,290.025,-723,2181,-714,2124,602,770
10225389,453.3,293.325,455.62,288.825,-737,2162,-713,2111,605,770
10225391,453.62,290.25,455.3,288.525,-734,2128,-716,2108,604,771
10225393,453.3,291.75,456.42,287.775,-739,2145,-706,2099,602,773
10225395,454.18,290.1,456.58,285.975,-729,2126,-704,2079,604,773
10225397,452.66,290.925,456.34,285.975,-747,2135,-708,2078,606,773
10225399,453.94,288.3,456.02,284.475,-733,2105,-711,2061,604,774
10225401,454.1,288.15,455.3,282.675,-733,2102,-721,2040,596,777
10225403,453.7,285.75,456.1,282.15,-738,2075,-713,2033,600,773
10225405,454.42,283.8,456.66,280.2,-732,2051,-708,2010,596,773
10225407,455.46,282.675,456.66,278.4,-720,2038,-708,1990,590,772
10225409,456.58,280.875,458.1,277.5,-709,2015,-694,1977,591,771
10225411,456.5,280.35,458.42,276.075,-710,2009,-690,1961,597,774
10225413,457.62,280.35,457.54,276.3,-699,2006,-700,1961,592,774
10225415,456.5,279.825,457.86,276.3,-711,2001,-697,1961,589,776
10225417,456.58,281.625,458.34,276.9,-711,2018,-692,1965,592,771
10225419,458.58,280.875,458.18,276.6,-689,2009,-694,1961,596,777
10225421,458.34,282,458.42,279.675,-692,2018,-691,1992,597,775
10225423,458.34,280.125,458.34,279.975,-692,1998,-692,1996,596,775
10225425,457.86,282.3,458.98,281.85,-697,2019,-685,2014,594,777
10225427,457.78,283.35,458.42,282.525,-698,2031,-691,2022,595,775
10225429,456.74,283.725,458.34,284.475,-709,2034,-691,2041,596,774
10225431,457.46,288.225,458.26,286.2,-701,2083,-692,2061,599,774
10225433,457.62,288.45,459.14,287.625,-698,2084,-682,2075,600,777
10225435,456.82,293.775,459.46,289.875,-706,2144,-678,2099,604,776
10225437,455.7,292.5,459.7,291,-718,2129,-675,2111,603,779
10225439,456.5,296.925,458.98,291.975,-709,2178,-683,2122,608,777
10225441,456.98,299.325,459.3,292.725,-703,2205,-679,2130,603,774
10225443,456.34,298.275,459.3,293.775,-709,2193,-678,2142,604,775
10225445,457.3,298.725,458.82,294.825,-698,2198,-682,2154,602,775
10225447,456.1,300.75,459.3,295.2,-711,2221,-677,2158,604,775
10225449,456.82,301.95,459.14,295.575,-702,2235,-678,2163,596,776
10225451,457.78,303.675,459.46,297.225,-691,2254,-674,2181,599,781
10225453,457.62,303.9,458.1,298.95,-692,2257,-688,2202,603,785
10225455,457.62,303.225,457.94,299.775,-692,2250,-689,2212,610,786
10225457,459.22,301.5,457.7,299.925,-674,2232,-691,2214,603,784
10225459,458.42,297.75,457.94,298.725,-683,2190,-688,2201,615,785
10225461,459.06,298.725,458.66,297.9,-675,2203,-680,2193,615,784
10225463,459.3,303.675,458.34,297.9,-672,2257,-684,2193,600,785
10225465,458.98,301.05,458.74,297.9,-675,2230,-678,2194,608,784
10225467,459.06,301.725,458.98,297,-674,2238,-676,2185,600,781
10225469,459.7,300.6,458.9,296.1,-667,2226,-676,2176,611,781
10225471,459.78,299.25,458.74,295.8,-666,2212,-678,2173,614,781
10225473,458.98,301.575,458.74,294.675,-673,2239,-677,2161,602,782
10225475,459.7,298.725,459.3,293.4,-666,2206,-672,2147,611,781
10225477,460.1,298.95,459.14,294,-661,2210,-673,2155,607,783
10225479,460.58,298.8,459.3,293.7,-657,2208,-672,2151,606,783
10225481,461.14,297.525,459.7,293.475,-650,2194,-667,2150,608,784
10225483,460.26,298.35,459.38,292.5,-660,2204,-671,2139,605,782
10225485,460.5,297.9,459.06,291.375,-658,2199,-674,2126,611,783
10225487,459.06,297.525,459.54,291.975,-673,2196,-669,2133,611,784
10225489,461.94,303.15,458.82,291.9,-641,2256,-677,2132,597,783
10225491,461.38,297.525,459.06,291.9,-648,2194,-674,2132,609,784
10225493,461.38,294.825,458.42,291.375,-649,2163,-682,2125,616,787
10225495,459.54,295.425,459.14,290.7,-669,2170,-675,2118,616,785
10225497,459.7,296.4,458.9,291.675,-668,2180,-677,2127,610,782
10225499,461.54,293.85,458.74,291,-649,2151,-679,2120,620,786
10225501,460.74,295.875,458.34,291.75,-657,2172,-684,2127,613,784
10225503,460.9,293.475,458.98,291.675,-656,2145,-677,2126,613,784
10225505,461.14,296.925,458.18,291.75,-653,2181,-686,2125,613,785
10225507,460.9,294.375,458.34,292.35,-657,2154,-685,2132,618,787
10225509,460.42,297.6,457.94,292.5,-662,2188,-691,2131,610,787
10225511,460.18,294.225,456.74,292.65,-665,2150,-703,2134,612,783
10225513,460.42,294,456.26,291.975,-664,2145,-710,2124,615,786
10225515,459.3,293.925,456.5,292.425,-677,2145,-708,2129,607,784
10225517,458.9,295.725,455.3,292.5,-682,2163,-721,2128,611,789
10225519,460.1,291.6,454.26,292.35,-669,2116,-733,2127,618,787
10225521,459.54,295.05,454.74,291.975,-677,2152,-730,2120,609,790
10225523,460.1,293.175,454.42,292.2,-671,2132,-733,2123,610,786
10225525,458.42,291.15,453.78,291.825,-691,2107,-742,2116,611,785
10225527,458.9,293.4,453.06,291.75,-686,2132,-749,2116,612,788
10225529,458.9,290.325,453.62,290.775,-688,2096,-745,2102,616,788
10225531,457.14,290.325,453.62,291,-708,2096,-746,2105,618,790
10225533,456.66,290.25,452.82,291.9,-715,2093,-756,2113,613,791
10225535,457.94,293.175,451.54,292.05,-700,2126,-770,2116,622,793
10225537,458.98,293.025,451.22,291.825,-691,2121,-776,2111,622,792
10225539,458.26,293.7,451.78,291.825,-699,2129,-770,2111,613,788
10225541,457.3,293.4,451.86,291.9,-711,2124,-771,2110,614,792
10225543,457.46,290.775,451.46,292.95,-711,2095,-775,2122,620,794
10225545,458.02,294.975,451.14,293.7,-706,2140,-781,2129,610,794
10225547,459.06,293.175,450.74,293.25,-695,2120,-785,2124,621,793
10225549,457.14,293.325,451.06,293.475,-718,2121,-785,2124,624,793
10225551,457.86,295.125,450.9,294.75,-710,2140,-786,2139,624,796
10225553,459.94,294.075,450.98,296.625,-690,2127,-787,2158,628,801
10225555,458.02,294.45,450.34,296.4,-711,2132,-794,2156,630,797
10225557,459.78,294.225,450.98,297.3,-693,2127,-789,2165,631,799
10225559,458.66,294.675,450.5,297.525,-706,2132,-794,2168,633,803
10225561,459.22,295.425,449.94,298.65,-702,2140,-802,2180,630,803
10225563,459.14,294.45,451.46,299.7,-703,2129,-786,2191,631,802
10225565,458.26,296.55,450.1,300.525,-714,2152,-803,2201,626,801
10225567,458.9,297.45,449.62,300.375,-707,2162,-808,2198,628,803
10225569,459.62,298.05,450.1,302.1,-701,2168,-804,2218,624,802
10225571,458.66,296.55,450.58,301.425,-712,2152,-800,2210,632,804
10225573,459.94,297.45,451.06,303.3,-701,2162,-796,2231,629,803
10225575,460.02,300.9,450.58,303.45,-699,2200,-802,2232,623,801
10225577,459.78,303.525,450.5,304.575,-703,2230,-804,2245,614,805
10225579,458.82,302.4,450.58,304.35,-714,2217,-803,2243,620,803
10225581,459.7,301.725,451.14,304.8,-707,2210,-799,2248,622,803
10225583,460.42,303.9,450.34,304.5,-699,2233,-807,2245,618,804
10225585,461.78,302.85,450.74,304.5,-685,2222,-806,2245,620,806
10225587,459.7,305.4,450.02,305.55,-708,2251,-813,2257,610,803
10225589,460.02,304.5,450.02,305.625,-706,2241,-815,2258,612,806
10225591,460.5,300.15,449.78,306.45,-701,2192,-817,2267,617,804
10225593,460.18,298.725,449.06,305.475,-707,2177,-826,2256,615,805
10225595,461.38,302.625,449.7,305.4,-693,2219,-820,2255,612,807
10225597,461.86,302.7,448.9,304.725,-690,2220,-831,2248,612,806
10225599,460.5,297.9,448.98,304.875,-706,2167,-829,2250,624,805
10225601,459.94,303.525,448.9,304.425,-712,2230,-832,2244,613,802
10225603,461.54,301.275,449.14,303,-695,2204,-830,2228,615,804
10225605,461.62,296.7,449.38,301.425,-697,2152,-829,2210,621,801
10225607,460.74,297.825,448.5,300.675,-706,2165,-839,2202,623,801
10225609,462.98,297.6,448.82,300.375,-683,2160,-837,2198,609,801
10225611,462.74,294.225,449.14,299.475,-687,2123,-834,2188,618,804
10225613,462.18,295.35,449.14,298.5,-694,2135,-835,2175,615,801
10225615,464.82,293.925,448.9,298.8,-665,2118,-837,2178,614,802
10225617,463.38,292.5,448.58,296.7,-682,2100,-842,2154,613,797
10225619,462.42,292.875,449.3,296.55,-692,2105,-835,2152,621,796
10225621,463.22,292.125,449.22,295.725,-685,2094,-836,2140,609,795
10225623,464.02,292.2,449.7,295.05,-676,2095,-831,2133,615,793
10225625,464.02,290.55,448.9,293.55,-677,2075,-842,2114,610,790
10225627,463.94,290.55,448.66,294,-679,2074,-844,2119,613,790
10225629,463.94,290.55,448.74,294.45,-679,2072,-844,2122,607,788
10225631,464.98,290.1,447.94,293.85,-668,2066,-852,2116,602,787
10225633,465.62,290.475,449.06,293.475,-662,2068,-842,2109,607,789
10225635,464.82,292.35,448.34,294.825,-670,2089,-849,2124,609,784
10225637,467.06,288.9,449.38,293.625,-647,2048,-839,2108,614,786
10225639,465.94,290.4,448.42,294.6,-659,2065,-849,2119,610,783
10225641,465.78,291.825,448.26,296.325,-662,2078,-851,2136,607,787
10225643,467.22,291.3,448.02,296.1,-646,2072,-855,2134,611,785
10225645,466.9,293.175,447.62,297.3,-650,2091,-859,2145,609,784
10225647,466.42,293.025,447.94,297.375,-655,2090,-855,2146,600,783
10225649,466.9,292.8,447.54,299.325,-650,2086,-860,2167,608,785
10225651,466.18,294.225,447.22,300.825,-658,2102,-863,2183,612,789
10225653,467.54,293.625,448.5,301.65,-644,2093,-850,2190,612,788
10225655,466.02,294.825,447.38,301.65,-661,2107,-862,2191,613,790
